session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,Disabled,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,12,10,7,7,5,5,76.9231,42.8571,57.1429,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,13,11,8,7,5,5,78.5714,37.5000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,13,12,9,7,6,6,80.0000,33.3333,55.5556,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,13,11,8,7,4,2,78.5714,37.5000,37.5000,66.6667
2024/2025,Male,Disabled,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,13,11,8,7,4,2,78.5714,37.5000,37.5000,66.6667
2024/2025,Male,Disabled,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,13,11,8,7,6,6,78.5714,37.5000,62.5000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,12,10,7,7,4,2,76.9231,42.8571,42.8571,66.6667
2024/2025,Male,Disabled,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,204,156,138,122,44,42,68.2819,39.0071,26.2411,94.5946
2024/2025,Male,Disabled,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,204,156,125,106,44,42,68.2819,37.5000,28.9063,94.5946
2024/2025,Male,Disabled,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,210,159,130,115,44,42,67.5214,39.0977,27.8195,94.5946
2024/2025,Male,Disabled,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,186,141,112,100,45,40,68.1159,39.1304,33.0435,86.8421
2024/2025,Male,Disabled,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,162,120,101,89,44,42,66.6667,38.8350,35.9223,94.5946
2024/2025,Male,Disabled,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,153,114,95,86,33,31,67.0588,40.2062,28.8660,92.8571
2024/2025,Male,Disabled,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,120,89,70,69,33,31,66.9173,43.0556,38.8889,92.8571
2024/2025,Male,Disabled,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,165,124,106,93,44,42,67.3913,38.8889,34.2593,94.5946
2024/2025,Male,Disabled,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,135,103,88,78,44,42,68.6667,38.8889,41.1111,94.5946
2024/2025,Male,Disabled,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,147,110,96,86,44,42,67.4847,39.7959,37.7551,94.5946
2024/2025,Male,Disabled,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,186,141,114,100,44,42,68.1159,38.4615,31.6239,94.5946
2024/2025,Male,Disabled,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,186,141,112,100,44,42,68.1159,39.1304,32.1739,94.5946
2024/2025,Male,Disabled,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,153,117,93,82,21,19,68.8235,38.9474,18.9474,88.8889
2024/2025,Male,Disabled,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,192,145,118,104,44,42,67.7570,38.8430,30.5785,94.5946
2024/2025,Male,Disabled,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,171,131,105,89,33,31,68.9474,37.3832,26.1682,92.8571
2024/2025,Male,Disabled,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,295,243,189,171,75,68,73.7805,39.8964,32.6425,90.4762
2024/2025,Male,Disabled,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,301,247,189,171,54,49,73.4328,39.8964,23.3161,91.1111
2024/2025,Male,Disabled,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,308,250,195,173,54,49,72.5948,39.0000,22.5000,91.1111
2024/2025,Male,Disabled,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,276,228,169,151,54,49,73.9414,39.3064,26.0116,91.1111
2024/2025,Male,Disabled,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,236,195,138,118,43,42,73.7643,37.5887,25.5319,97.2222
2024/2025,Male,Disabled,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,256,209,149,131,52,49,72.9825,38.5621,28.7582,93.1818
2024/2025,Male,Disabled,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,185,149,116,106,43,42,72.3301,40.3361,30.2521,97.2222
2024/2025,Male,Disabled,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,236,194,149,135,43,41,73.3840,39.8693,23.5294,94.4444
2024/2025,Male,Disabled,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,192,157,123,111,43,41,73.2394,39.6825,28.5714,94.4444
2024/2025,Male,Disabled,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,198,161,131,115,43,41,72.7273,38.8060,26.8657,94.4444
2024/2025,Male,Disabled,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,240,194,149,131,43,41,72.2846,38.8158,23.6842,94.4444
2024/2025,Male,Disabled,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,256,213,157,137,43,41,74.3860,38.5093,22.3602,94.4444
2024/2025,Male,Disabled,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,208,172,123,106,43,41,74.0260,38.0952,28.5714,94.4444
2024/2025,Male,Disabled,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,285,232,184,166,52,49,72.8707,39.8936,23.4043,93.1818
2024/2025,Male,Disabled,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,227,187,149,135,52,49,73.8095,39.8693,28.7582,93.1818
