session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,Disabled,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,6,5,4,3,2,2,80.0000,33.3333,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,5,4,3,1,1,72.7273,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,5,4,3,3,2,2,75.0000,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,5,4,4,3,2,2,77.7778,33.3333,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,5,4,2,1,1,1,87.5000,25.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,5,4,2,1,1,1,75.0000,25.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,6,5,4,3,1,1,80.0000,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,6,5,3,3,2,2,72.7273,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,5,4,2,1,1,1,75.0000,25.0000,50.0000,100.0000
2024/2025,Male,Disabled,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,69,53,43,36,15,13,69.1057,37.1429,28.5714,90.0000
2024/2025,Male,Disabled,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,79,61,48,46,19,17,70.0000,41.7722,31.6456,92.0000
2024/2025,Male,Disabled,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,60,46,38,33,15,13,68.2243,38.7097,32.2581,90.0000
2024/2025,Male,Disabled,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,81,61,52,49,19,17,68.0556,41.1765,29.4118,92.0000
2024/2025,Male,Disabled,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,69,53,43,39,19,17,69.1057,40.0000,35.7143,92.0000
2024/2025,Male,Disabled,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,51,38,32,28,15,13,67.7778,38.4615,38.4615,90.0000
2024/2025,Male,Disabled,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,77,56,49,43,19,17,65.4412,38.2716,30.8642,92.0000
2024/2025,Male,Disabled,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,79,59,49,42,15,13,67.1429,37.0370,24.6914,90.0000
2024/2025,Male,Disabled,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,56,43,35,30,15,13,69.6970,37.9310,34.4828,90.0000
2024/2025,Male,Disabled,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,74,56,45,42,15,13,67.9389,40.5405,27.0270,90.0000
2024/2025,Male,Disabled,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,58,43,35,30,14,14,66.9903,37.9310,32.7586,100.0000
2024/2025,Male,Disabled,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,56,41,34,30,14,14,65.6566,39.2857,33.9286,100.0000
2024/2025,Male,Disabled,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,67,51,43,36,14,14,68.0672,37.1429,27.1429,100.0000
2024/2025,Male,Disabled,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,81,61,49,42,14,14,68.0556,37.0370,23.4568,100.0000
2024/2025,Male,Disabled,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,53,41,34,30,14,13,69.1489,39.2857,33.9286,94.7368
2024/2025,Male,Disabled,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,94,78,55,49,19,17,74.8503,38.8889,27.7778,92.0000
2024/2025,Male,Disabled,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,104,83,65,60,22,20,71.8919,40.1869,27.1028,93.1034
2024/2025,Male,Disabled,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,82,68,51,44,19,17,74.4828,38.5542,30.1205,92.0000
2024/2025,Male,Disabled,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,117,95,73,67,25,24,72.9469,40.0000,28.3333,94.1176
2024/2025,Male,Disabled,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,97,78,62,57,19,17,72.6744,40.5941,24.7525,92.0000
2024/2025,Male,Disabled,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,82,65,49,42,19,17,71.0345,37.0370,30.8642,92.0000
2024/2025,Male,Disabled,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,117,95,73,65,25,24,72.9469,39.1667,28.3333,94.1176
2024/2025,Male,Disabled,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,109,89,68,60,22,19,73.1959,38.3929,25.8929,89.6552
2024/2025,Male,Disabled,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,82,68,52,44,19,17,74.4828,37.6471,29.4118,92.0000
2024/2025,Male,Disabled,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,104,87,64,60,19,17,74.5946,40.9524,23.8095,92.0000
2024/2025,Male,Disabled,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,92,76,56,51,16,14,74.2331,40.2174,22.8261,90.4762
2024/2025,Male,Disabled,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,85,68,55,49,19,16,72.0000,38.8889,27.7778,88.0000
2024/2025,Male,Disabled,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,89,73,57,51,18,16,73.4177,39.3617,25.5319,91.6667
2024/2025,Male,Disabled,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,126,103,81,75,25,22,73.2143,40.6015,25.5639,88.2353
2024/2025,Male,Disabled,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,80,65,48,44,22,19,73.0496,40.5063,36.7089,89.6552
