session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,Disabled,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,97,69,67,62,23,23,64.0000,40.6250,28.1250,100.0000
2024/2025,Male,Disabled,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,97,69,82,62,31,31,64.0000,33.3333,30.7692,100.0000
2024/2025,Male,Disabled,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,97,69,67,62,23,20,64.0000,40.6250,28.1250,88.8889
2024/2025,Male,Disabled,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,97,69,67,62,31,26,64.0000,40.6250,37.5000,83.3333
2024/2025,Male,Disabled,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,97,69,67,62,28,26,64.0000,40.6250,34.3750,90.9091
2024/2025,Male,Disabled,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,95,69,67,62,31,26,65.3061,40.6250,37.5000,83.3333
2024/2025,Male,Disabled,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,95,69,65,62,31,26,65.3061,41.9355,38.7097,83.3333
2024/2025,Male,Disabled,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,95,69,65,62,23,23,65.3061,41.9355,29.0323,100.0000
2024/2025,Male,Disabled,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,136,105,92,81,31,28,70.0000,38.6364,27.2727,91.6667
2024/2025,Male,Disabled,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,136,105,73,81,31,28,70.0000,48.5714,34.2857,91.6667
2024/2025,Male,Disabled,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,169,142,92,81,31,28,75.8621,38.6364,27.2727,91.6667
2024/2025,Male,Disabled,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,136,105,92,81,25,23,70.0000,38.6364,22.7273,90.0000
2024/2025,Male,Disabled,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,136,105,92,81,25,23,70.0000,38.6364,22.7273,90.0000
2024/2025,Male,Disabled,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,169,142,109,119,33,28,75.8621,48.0769,25.0000,84.6154
2024/2025,Male,Disabled,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,136,105,92,81,31,28,70.0000,38.6364,27.2727,91.6667
2024/2025,Male,Disabled,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,136,105,92,81,38,36,70.0000,38.6364,34.0909,93.3333
2024/2025,Male,Disabled,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,169,142,92,76,31,28,75.8621,36.3636,27.2727,91.6667
2024/2025,Male,Disabled,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,169,142,109,119,33,28,75.8621,48.0769,25.0000,84.6154
2024/2025,Male,Disabled,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,136,105,73,76,31,28,70.0000,45.7143,34.2857,91.6667
2024/2025,Male,Disabled,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,169,142,92,76,46,44,75.8621,36.3636,40.9091,94.4444
2024/2025,Male,Disabled,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,169,142,109,119,38,36,75.8621,48.0769,28.8462,93.3333
2024/2025,Male,Disabled,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,136,105,92,76,25,23,70.0000,36.3636,22.7273,90.0000
2024/2025,Male,Disabled,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,169,142,109,119,31,28,75.8621,48.0769,23.0769,91.6667
