session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,Disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,5,4,3,1,1,80.0000,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,6,5,4,3,0,0,80.0000,33.3333,0.0000,0.0000
2024/2025,Male,Disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,6,5,2,3,0,0,80.0000,50.0000,0.0000,0.0000
2024/2025,Male,Disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,6,5,4,3,3,3,80.0000,33.3333,66.6667,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,6,4,4,3,1,1,60.0000,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,7,5,4,5,1,1,66.6667,66.6667,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,6,4,4,3,1,1,60.0000,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,6,4,2,3,3,3,60.0000,50.0000,100.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,6,4,4,3,1,1,60.0000,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,77,61,41,36,12,12,71.0145,38.2353,23.5294,100.0000
2024/2025,Male,Disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,86,61,57,49,16,16,63.6364,38.2979,23.4043,100.0000
2024/2025,Male,Disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,106,81,72,60,22,21,68.4211,36.6667,25.0000,93.3333
2024/2025,Male,Disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,58,40,36,36,18,16,61.5385,43.3333,40.0000,91.6667
2024/2025,Male,Disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,67,51,41,36,16,15,68.3333,38.2353,32.3529,90.9091
2024/2025,Male,Disabled,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,58,40,36,36,18,16,61.5385,43.3333,40.0000,91.6667
2024/2025,Male,Disabled,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,77,61,47,36,19,16,71.0145,33.3333,33.3333,84.6154
2024/2025,Male,Disabled,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,67,51,41,36,15,13,68.3333,38.2353,29.4118,90.0000
2024/2025,Male,Disabled,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,67,51,36,36,18,16,68.3333,43.3333,40.0000,91.6667
2024/2025,Male,Disabled,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,77,61,47,49,19,16,71.0145,46.1538,33.3333,84.6154
2024/2025,Male,Disabled,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,77,61,52,49,19,16,71.0145,41.8605,30.2326,84.6154
2024/2025,Male,Disabled,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,106,81,62,49,22,21,68.4211,35.2941,29.4118,93.3333
2024/2025,Male,Disabled,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,77,61,52,49,19,16,71.0145,41.8605,30.2326,84.6154
2024/2025,Male,Disabled,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,57,40,36,36,19,16,62.7451,43.3333,43.3333,84.6154
2024/2025,Male,Disabled,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,67,51,47,36,19,16,68.3333,33.3333,33.3333,84.6154
2024/2025,Male,Disabled,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,113,97,66,63,24,22,77.2277,41.8182,29.0909,93.7500
2024/2025,Male,Disabled,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,124,97,77,77,24,21,70.2703,43.7500,25.0000,87.5000
2024/2025,Male,Disabled,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,144,118,94,88,26,21,73.6434,41.0256,23.0769,77.7778
2024/2025,Male,Disabled,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,83,64,50,49,18,16,70.2703,43.9024,29.2683,91.6667
2024/2025,Male,Disabled,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,93,74,60,49,18,16,72.2892,36.0000,24.0000,91.6667
2024/2025,Male,Disabled,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,83,64,50,49,18,16,70.2703,43.9024,29.2683,91.6667
2024/2025,Male,Disabled,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,113,95,66,63,22,21,76.2376,41.8182,27.2727,93.3333
2024/2025,Male,Disabled,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,93,74,60,49,22,21,72.2892,36.0000,30.0000,93.3333
2024/2025,Male,Disabled,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,93,74,56,49,18,16,72.2892,39.1304,26.0870,91.6667
2024/2025,Male,Disabled,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,103,86,66,63,22,21,75.0000,41.8182,27.2727,93.3333
2024/2025,Male,Disabled,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,124,95,72,63,26,27,69.3694,38.3333,30.0000,100.0000
2024/2025,Male,Disabled,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,144,118,94,74,26,27,73.6434,34.6154,23.0769,100.0000
2024/2025,Male,Disabled,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,113,95,72,63,22,21,76.2376,38.3333,25.0000,93.3333
2024/2025,Male,Disabled,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,83,64,56,49,18,16,70.2703,39.1304,26.0870,91.6667
2024/2025,Male,Disabled,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,113,95,66,63,22,21,76.2376,41.8182,27.2727,93.3333
