session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,Disabled,NABTEB,ward,Bamble,North West,Katsina,Mashi,Bamble,,16,13,10,7,6,6,72.7273,33.3333,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,13,10,8,7,6,6,66.6667,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,13,12,8,7,4,4,77.7778,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NECO,ward,Kusugu,North West,Katsina,Daura,Kusugu,,146,106,82,69,31,30,65.3061,37.2549,31.3725,93.7500
2024/2025,Male,Disabled,NECO,ward,Madobi A,North West,Katsina,Daura,Madobi A,,146,106,90,80,24,20,65.3061,39.2857,21.4286,83.3333
2024/2025,Male,Disabled,NECO,ward,Madobi B,North West,Katsina,Daura,Madobi B,,167,122,101,88,41,41,66.0714,38.0952,33.3333,100.0000
2024/2025,Male,Disabled,NECO,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,188,146,113,95,27,24,69.8413,37.1429,20.0000,85.7143
2024/2025,Male,Disabled,NECO,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,160,122,101,88,27,24,69.1589,38.0952,22.2222,85.7143
2024/2025,Male,Disabled,NECO,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,160,122,101,95,27,24,69.1589,41.2698,22.2222,85.7143
2024/2025,Male,Disabled,NECO,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,195,146,130,113,53,49,67.1756,38.2716,33.3333,92.5926
2024/2025,Male,Disabled,NECO,ward,Dukke,North West,Katsina,Funtua,Dukke,,139,106,82,80,24,20,68.8172,43.1373,23.5294,83.3333
2024/2025,Male,Disabled,NECO,ward,Goya,North West,Katsina,Funtua,Goya,,146,114,93,80,37,38,70.4082,37.9310,32.7586,100.0000
2024/2025,Male,Disabled,NECO,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,139,106,90,77,37,38,68.8172,37.5000,33.9286,100.0000
2024/2025,Male,Disabled,NECO,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,180,137,116,95,37,38,68.5950,36.1111,26.3889,100.0000
2024/2025,Male,Disabled,NECO,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,139,106,82,69,41,41,68.8172,37.2549,41.1765,100.0000
2024/2025,Male,Disabled,NECO,ward,Bamble,North West,Katsina,Mashi,Bamble,,188,146,113,95,37,38,69.8413,37.1429,27.1429,100.0000
2024/2025,Male,Disabled,NECO,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,180,137,119,106,37,38,68.5950,39.1892,25.6757,100.0000
2024/2025,Male,Disabled,NECO,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,154,114,93,77,27,24,66.9903,36.2069,24.1379,85.7143
2024/2025,Male,Disabled,WAEC,ward,Kusugu,North West,Katsina,Daura,Kusugu,,230,187,143,132,55,51,73.3766,40.4494,31.4607,92.8571
2024/2025,Male,Disabled,WAEC,ward,Madobi A,North West,Katsina,Daura,Madobi A,,201,162,124,113,45,38,72.5926,40.2597,29.8701,82.6087
2024/2025,Male,Disabled,WAEC,ward,Madobi B,North West,Katsina,Daura,Madobi B,,245,203,151,143,55,51,75.0000,41.4894,29.7872,92.8571
2024/2025,Male,Disabled,WAEC,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,222,179,135,124,35,32,72.4832,40.4762,21.4286,88.8889
2024/2025,Male,Disabled,WAEC,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,245,195,147,121,41,38,71.9512,36.2637,23.0769,90.4762
2024/2025,Male,Disabled,WAEC,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,222,187,130,121,35,32,75.8389,40.7407,22.2222,88.8889
2024/2025,Male,Disabled,WAEC,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,274,220,176,150,55,51,72.2826,37.6147,25.6881,92.8571
2024/2025,Male,Disabled,WAEC,ward,Dukke,North West,Katsina,Funtua,Dukke,,194,156,111,102,45,38,72.3077,40.5797,33.3333,82.6087
2024/2025,Male,Disabled,WAEC,ward,Goya,North West,Katsina,Funtua,Goya,,215,179,135,121,49,47,75.0000,39.2857,29.7619,96.0000
2024/2025,Male,Disabled,WAEC,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,222,179,143,132,49,47,72.4832,40.4494,28.0899,96.0000
2024/2025,Male,Disabled,WAEC,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,245,195,155,132,49,47,71.9512,37.5000,26.0417,96.0000
2024/2025,Male,Disabled,WAEC,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,207,170,130,113,45,38,74.1007,38.2716,28.3951,82.6087
2024/2025,Male,Disabled,WAEC,ward,Bamble,North West,Katsina,Mashi,Bamble,,267,220,171,150,49,47,74.3017,38.6792,23.5849,96.0000
2024/2025,Male,Disabled,WAEC,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,274,228,176,150,49,47,75.0000,37.6147,22.9358,96.0000
2024/2025,Male,Disabled,WAEC,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,222,179,143,132,41,38,72.4832,40.4494,23.5955,90.4762
