session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Female,Disabled,WAEC,ward,Kale,North West,Jigawa,Jahun,Kale,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kanwa,North West,Jigawa,Jahun,Kanwa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Balangu,North West,Jigawa,Kafin-Hausa,Balangu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dumadumin Toka,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Gafaya,North West,Jigawa,Kafin-Hausa,Gafaya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Jabo,North West,Jigawa,Kafin-Hausa,Jabo,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kafin Hausa,North West,Jigawa,Kafin-Hausa,Kafin Hausa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kazalewa,North West,Jigawa,Kafin-Hausa,Kazalewa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Majawa,North West,Jigawa,Kafin-Hausa,Majawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Mezan,North West,Jigawa,Kafin-Hausa,Mezan,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Ruba,North West,Jigawa,Kafin-Hausa,Ruba,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sarawa,North West,Jigawa,Kafin-Hausa,Sarawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Zago,North West,Jigawa,Kafin-Hausa,Zago,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Arbus,North West,Jigawa,Kaugawa,Arbus,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Askandu,North West,Jigawa,Kaugawa,Askandu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dabuwaran,North West,Jigawa,Kaugawa,Dabuwaran,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dakaiyawa,North West,Jigawa,Kaugawa,Dakaiyawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Hadin,North West,Jigawa,Kaugawa,Hadin,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Ja'E,North West,Jigawa,Kaugawa,Ja'E,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Jarkasa,North West,Jigawa,Kaugawa,Jarkasa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kaugama,North West,Jigawa,Kaugawa,Kaugama,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Marke,North West,Jigawa,Kaugawa,Marke,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Unguwar Jibrin,North West,Jigawa,Kaugawa,Unguwar Jibrin,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Yalo,North West,Jigawa,Kaugawa,Yalo,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Ba'Auzini,North West,Jigawa,Kazaure,Ba'Auzini,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Daba,North West,Jigawa,Kazaure,Daba,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dabaza,North West,Jigawa,Kazaure,Dabaza,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dandi,North West,Jigawa,Kazaure,Dandi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Gada,North West,Jigawa,Kazaure,Gada,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kanti,North West,Jigawa,Kazaure,Kanti,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Maradawa,North West,Jigawa,Kazaure,Maradawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sabaru,North West,Jigawa,Kazaure,Sabaru,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Unguwar Arewa,North West,Jigawa,Kazaure,Unguwar Arewa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Unguwar Gabas,North West,Jigawa,Kazaure,Unguwar Gabas,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Unguwar Yamma,North West,Jigawa,Kazaure,Unguwar Yamma,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Baturiya,North West,Jigawa,Kirikasamma,Baturiya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Bulunchai,North West,Jigawa,Kirikasamma,Bulunchai,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Doleri,North West,Jigawa,Kirikasamma,Doleri,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Fandum,North West,Jigawa,Kirikasamma,Fandum,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Gayin,North West,Jigawa,Kirikasamma,Gayin,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kirika Samma,North West,Jigawa,Kirikasamma,Kirika Samma,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Madachi,North West,Jigawa,Kirikasamma,Madachi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Marma,North West,Jigawa,Kirikasamma,Marma,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tarabu,North West,Jigawa,Kirikasamma,Tarabu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tsheguwa,North West,Jigawa,Kirikasamma,Tsheguwa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Abalago,North West,Jigawa,Kiyawa,Abalago,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Andaza,North West,Jigawa,Kiyawa,Andaza,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Faki,North West,Jigawa,Kiyawa,Faki,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Garko,North West,Jigawa,Kiyawa,Garko,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Guruduba,North West,Jigawa,Kiyawa,Guruduba,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Katanga,North West,Jigawa,Kiyawa,Katanga,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Katuka,North West,Jigawa,Kiyawa,Katuka,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kiyawa,North West,Jigawa,Kiyawa,Kiyawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kwanda,North West,Jigawa,Kiyawa,Kwanda,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Maje,North West,Jigawa,Kiyawa,Maje,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tsurma,North West,Jigawa,Kiyawa,Tsurma,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Balarabe,North West,Jigawa,Maigatari,Balarabe,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dankumbo,North West,Jigawa,Maigatari,Dankumbo,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Fulata,North West,Jigawa,Maigatari,Fulata,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Galadi,North West,Jigawa,Maigatari,Galadi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Jajeri,North West,Jigawa,Maigatari,Jajeri,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kukayasku,North West,Jigawa,Maigatari,Kukayasku,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Madana,North West,Jigawa,Maigatari,Madana,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Maigatari Arewa,North West,Jigawa,Maigatari,Maigatari Arewa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Maigatari Kudu,North West,Jigawa,Maigatari,Maigatari Kudu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Matoya,North West,Jigawa,Maigatari,Matoya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Turbus,North West,Jigawa,Maigatari,Turbus,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Arki,North West,Jigawa,Malam-Madori,Arki,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dunari,North West,Jigawa,Malam-Madori,Dunari,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Fateka Akurya,North West,Jigawa,Malam-Madori,Fateka Akurya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Garin Gabas,North West,Jigawa,Malam-Madori,Garin Gabas,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Maira Kumi‐Bara Musa,North West,Jigawa,Malam-Madori,Maira Kumi‐Bara Musa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Maka Ddari,North West,Jigawa,Malam-Madori,Maka Ddari,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Malam Madori,North West,Jigawa,Malam-Madori,Malam Madori,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Shaiya,North West,Jigawa,Malam-Madori,Shaiya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tagwaro,North West,Jigawa,Malam-Madori,Tagwaro,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tashena,North West,Jigawa,Malam-Madori,Tashena,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tonikutara,North West,Jigawa,Malam-Madori,Tonikutara,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dangyatin,North West,Jigawa,Miga,Dangyatin,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Garbo,North West,Jigawa,Miga,Garbo,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Hantsu,North West,Jigawa,Miga,Hantsu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Koya,North West,Jigawa,Miga,Koya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Miga,North West,Jigawa,Miga,Miga,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sabon Gari Takanebu,North West,Jigawa,Miga,Sabon Gari Takanebu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sansani,North West,Jigawa,Miga,Sansani,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tsakuwawa,North West,Jigawa,Miga,Tsakuwawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Yanduna,North West,Jigawa,Miga,Yanduna,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Zareku,North West,Jigawa,Miga,Zareku,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Chai‐Chai,North West,Jigawa,Ringim,Chai‐Chai,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dabi,North West,Jigawa,Ringim,Dabi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kafin Babushe,North West,Jigawa,Ringim,Kafin Babushe,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Karshi,North West,Jigawa,Ringim,Karshi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kyarama,North West,Jigawa,Ringim,Kyarama,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Ringim,North West,Jigawa,Ringim,Ringim,,0,1,1,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sankara,North West,Jigawa,Ringim,Sankara,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sintilmawa,North West,Jigawa,Ringim,Sintilmawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tofa,North West,Jigawa,Ringim,Tofa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Yandutse,North West,Jigawa,Ringim,Yandutse,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Amaryawa,North West,Jigawa,Roni,Amaryawa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Baragumi,North West,Jigawa,Roni,Baragumi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dansure,North West,Jigawa,Roni,Dansure,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Fara,North West,Jigawa,Roni,Fara,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Gora,North West,Jigawa,Roni,Gora,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kwaita,North West,Jigawa,Roni,Kwaita,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Roni,North West,Jigawa,Roni,Roni,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sankau,North West,Jigawa,Roni,Sankau,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Tunas,North West,Jigawa,Roni,Tunas,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Yanzaki,North West,Jigawa,Roni,Yanzaki,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Zugai,North West,Jigawa,Roni,Zugai,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Albasu,North West,Jigawa,Sule-Tankarkar,Albasu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Amanga,North West,Jigawa,Sule-Tankarkar,Amanga,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dangwanki,North West,Jigawa,Sule-Tankarkar,Dangwanki,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Danladi,North West,Jigawa,Sule-Tankarkar,Danladi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Danzomo,North West,Jigawa,Sule-Tankarkar,Danzomo,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Jeke,North West,Jigawa,Sule-Tankarkar,Jeke,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Shabaru,North West,Jigawa,Sule-Tankarkar,Shabaru,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Sule‐Tankarkar,North West,Jigawa,Sule-Tankarkar,Sule‐Tankarkar,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Takatsaba,North West,Jigawa,Sule-Tankarkar,Takatsaba,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Yandamo,North West,Jigawa,Sule-Tankarkar,Yandamo,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Ajaura,North West,Jigawa,Taura,Ajaura,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Chakwaikwaiwa,North West,Jigawa,Taura,Chakwaikwaiwa,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Chukuto,North West,Jigawa,Taura,Chukuto,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Gujungu,North West,Jigawa,Taura,Gujungu,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kiri,North West,Jigawa,Taura,Kiri,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kwalam,North West,Jigawa,Taura,Kwalam,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Maje,North West,Jigawa,Taura,Maje,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Majiya,North West,Jigawa,Taura,Majiya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,S/Garin Yaya,North West,Jigawa,Taura,S/Garin Yaya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Taura,North West,Jigawa,Taura,Taura,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Achilafiya,North West,Jigawa,Yankwashi,Achilafiya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Belas,North West,Jigawa,Yankwashi,Belas,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Dawan‐Gawo,North West,Jigawa,Yankwashi,Dawan‐Gawo,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Gurjiya,North West,Jigawa,Yankwashi,Gurjiya,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Gwarta,North West,Jigawa,Yankwashi,Gwarta,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Karkarna,North West,Jigawa,Yankwashi,Karkarna,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Kuda,North West,Jigawa,Yankwashi,Kuda,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Ringim,North West,Jigawa,Yankwashi,Ringim,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Yankwashi,North West,Jigawa,Yankwashi,Yankwashi,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Female,Disabled,WAEC,ward,Zungumba,North West,Jigawa,Yankwashi,Zungumba,,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Auyakayi,North West,Jigawa,Auyo,Auyakayi,,4,4,3,5,2,2,100.0000,66.6667,66.6667,100.0000
2024/2025,Male,ALL,NABTEB,ward,Auyo,North West,Jigawa,Auyo,Auyo,,17,17,13,16,10,9,94.4444,53.8462,61.5385,87.5000
2024/2025,Male,ALL,NABTEB,ward,Ayama,North West,Jigawa,Auyo,Ayama,,4,3,3,5,1,1,75.0000,66.6667,33.3333,100.0000
2024/2025,Male,ALL,NABTEB,ward,Ayan,North West,Jigawa,Auyo,Ayan,,4,3,3,5,1,1,75.0000,66.6667,33.3333,100.0000
2024/2025,Male,ALL,NABTEB,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,4,3,3,5,1,1,75.0000,66.6667,33.3333,100.0000
2024/2025,Male,ALL,NABTEB,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,4,3,2,2,1,1,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,ALL,NABTEB,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,4,3,2,2,2,2,75.0000,50.0000,100.0000,100.0000
2024/2025,Male,ALL,NABTEB,ward,Kafur,North West,Jigawa,Auyo,Kafur,,4,3,2,2,1,1,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,ALL,NABTEB,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,3,3,2,2,1,1,100.0000,50.0000,50.0000,100.0000
2024/2025,Male,ALL,NABTEB,ward,Unik,North West,Jigawa,Auyo,Unik,,3,2,2,2,1,1,66.6667,50.0000,50.0000,100.0000
2024/2025,Male,ALL,NABTEB,ward,Babura,North West,Jigawa,Babura,Babura,,8,8,6,7,5,5,88.8889,50.0000,66.6667,100.0000
2024/2025,Male,ALL,NABTEB,ward,Batali,North West,Jigawa,Babura,Batali,,6,5,3,5,4,4,83.3333,66.6667,100.0000,100.0000
2024/2025,Male,ALL,NABTEB,ward,Dorawa,North West,Jigawa,Babura,Dorawa,,6,5,4,5,4,4,71.4286,50.0000,75.0000,100.0000
2024/2025,Male,ALL,NABTEB,ward,Garu,North West,Jigawa,Babura,Garu,,8,5,3,5,0,0,55.5556,66.6667,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Gasakoli,North West,Jigawa,Babura,Gasakoli,,8,5,3,5,0,0,55.5556,66.6667,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Insharuwa,North West,Jigawa,Babura,Insharuwa,,8,5,3,5,0,0,55.5556,66.6667,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Jigawa,North West,Jigawa,Babura,Jigawa,,6,5,3,5,0,0,71.4286,66.6667,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Kanya,North West,Jigawa,Babura,Kanya,,6,4,3,2,0,0,66.6667,33.3333,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Kuzunzumi,North West,Jigawa,Babura,Kuzunzumi,,5,4,3,2,0,0,80.0000,33.3333,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Kyambo,North West,Jigawa,Babura,Kyambo,,2,2,2,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Takwasa,North West,Jigawa,Babura,Takwasa,,2,2,1,0,0,0,100.0000,0.0000,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,10,11,8,5,4,0,100.0000,25.0000,37.5000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Kangire,North West,Jigawa,Birnin-Kudu,Kangire,,3,3,3,2,2,0,100.0000,33.3333,66.6667,0.0000
2024/2025,Male,ALL,NABTEB,ward,Kantoga,North West,Jigawa,Birnin-Kudu,Kantoga,,3,3,3,2,2,0,100.0000,33.3333,66.6667,0.0000
2024/2025,Male,ALL,NABTEB,ward,Kiyako,North West,Jigawa,Birnin-Kudu,Kiyako,,3,3,3,2,2,0,100.0000,33.3333,66.6667,0.0000
2024/2025,Male,ALL,NABTEB,ward,Kwangwara,North West,Jigawa,Birnin-Kudu,Kwangwara,,3,3,3,2,0,0,100.0000,33.3333,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Lafiya,North West,Jigawa,Birnin-Kudu,Lafiya,,3,3,3,2,0,0,100.0000,33.3333,0.0000,0.0000
2024/2025,Male,ALL,NABTEB,ward,Sundimina,North West,Jigawa,Birnin-Kudu,Sundimina,,3,3,2,2,0,0,100.0000,50.0000,0.0000,0.0000
