session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,ALL,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,2119,1742,1286,1146,531,495,73.5817,39.2600,33.9157,92.7273
2024/2025,Male,ALL,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,2250,1852,1380,1232,522,478,73.6643,39.3678,31.0345,91.0494
2024/2025,Male,ALL,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,2264,1857,1406,1253,651,609,73.4048,39.2857,37.9699,93.0693
2024/2025,Male,ALL,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,1881,1545,1175,1044,525,478,73.5313,39.1451,36.6704,90.4908
2024/2025,Male,ALL,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1891,1551,1201,1068,499,463,73.4104,39.1639,34.1034,92.2581
2024/2025,Male,ALL,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,2941,2419,1841,1637,799,734,73.6168,39.1960,35.6066,91.3306
2024/2025,Male,ALL,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,2153,1768,1304,1164,499,461,73.4913,39.3110,31.4083,91.9355
2024/2025,Male,ALL,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,2332,1916,1467,1310,601,555,73.5034,39.3694,33.6036,91.9571
2024/2025,Male,ALL,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,2774,2281,1693,1505,633,570,73.5667,39.1881,30.6792,89.5674
2024/2025,Male,ALL,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,2294,1885,1424,1265,567,518,73.5310,39.1466,32.6531,90.9091
2024/2025,Male,ALL,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,1847,1520,1169,1044,533,499,73.6358,39.3220,37.4011,93.0514
2024/2025,Male,ALL,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2027,1662,1265,1125,559,507,73.3972,39.1850,36.2591,90.2017
2024/2025,Male,ALL,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,2507,2060,1520,1346,660,619,73.5109,39.0435,35.6522,93.1707
2024/2025,Male,ALL,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,2561,2107,1627,1454,688,638,73.6368,39.3989,34.6872,92.2717
2024/2025,Male,ALL,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,2109,1731,1354,1208,583,564,73.4600,39.3171,35.3171,96.1326
2024/2025,Male,Disabled,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,10,7,5,3,3,3,62.5000,25.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,10,8,7,6,3,3,75.0000,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,10,8,5,3,3,3,75.0000,25.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,11,9,7,6,3,3,77.7778,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,11,9,5,6,3,3,77.7778,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,15,12,9,9,3,3,75.0000,42.8571,28.5714,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,10,8,5,6,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,11,8,7,6,3,3,66.6667,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,11,9,7,6,3,3,77.7778,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,11,9,7,6,3,3,77.7778,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,10,7,5,3,3,3,62.5000,25.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,10,8,5,6,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,12,11,7,6,3,3,80.0000,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,12,11,8,6,3,3,80.0000,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,10,8,5,6,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,113,90,69,60,29,28,70.9677,38.4615,34.6154,94.4444
2024/2025,Male,Disabled,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,135,100,78,72,29,28,66.6667,40.6780,30.5085,94.4444
2024/2025,Male,Disabled,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,119,90,78,72,29,28,67.3469,40.6780,30.5085,94.4444
2024/2025,Male,Disabled,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,108,84,71,66,39,37,69.6629,40.7407,44.4444,95.8333
2024/2025,Male,Disabled,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,124,95,81,75,29,28,68.6275,40.9836,29.5082,94.4444
2024/2025,Male,Disabled,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,191,145,122,105,39,36,68.1529,38.0435,26.0870,91.6667
2024/2025,Male,Disabled,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,140,106,78,72,29,28,67.8261,40.6780,30.5085,94.4444
2024/2025,Male,Disabled,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,149,111,106,87,39,36,66.6667,36.2500,30.0000,91.6667
2024/2025,Male,Disabled,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,160,122,99,87,39,36,68.1818,38.6667,32.0000,91.6667
2024/2025,Male,Disabled,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,124,95,78,66,29,28,68.6275,37.2881,30.5085,94.4444
2024/2025,Male,Disabled,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,119,90,74,66,29,28,67.3469,39.2857,32.1429,94.4444
2024/2025,Male,Disabled,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,113,84,71,72,29,28,66.6667,44.4444,33.3333,94.4444
2024/2025,Male,Disabled,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,165,122,104,93,39,36,66.1765,39.2405,30.3797,91.6667
2024/2025,Male,Disabled,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,170,129,108,93,39,36,67.8571,37.8049,29.2683,91.6667
2024/2025,Male,Disabled,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,135,100,83,75,29,28,66.6667,39.6825,28.5714,94.4444
2024/2025,Male,Disabled,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,159,132,95,84,29,26,74.0458,38.8889,25.0000,88.8889
2024/2025,Male,Disabled,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,181,149,112,96,35,32,73.8255,37.6471,25.8824,90.9091
2024/2025,Male,Disabled,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,170,137,107,96,42,40,72.1429,39.5062,32.0988,96.1538
2024/2025,Male,Disabled,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,170,144,110,96,34,32,75.7143,38.5542,25.3012,95.2381
2024/2025,Male,Disabled,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,181,149,110,96,34,32,73.8255,38.5542,25.3012,95.2381
2024/2025,Male,Disabled,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,268,221,169,147,56,57,73.7557,38.2813,27.3438,100.0000
2024/2025,Male,Disabled,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,192,156,119,102,34,32,72.7848,37.7778,23.3333,95.2381
2024/2025,Male,Disabled,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,220,179,141,120,56,52,72.9282,37.3832,32.7103,91.4286
2024/2025,Male,Disabled,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,242,198,141,120,42,32,73.3668,37.3832,24.2991,76.9231
2024/2025,Male,Disabled,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,192,161,119,102,34,32,75.3165,37.7778,23.3333,95.2381
2024/2025,Male,Disabled,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,165,137,110,96,34,32,74.2647,38.5542,25.3012,95.2381
2024/2025,Male,Disabled,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,176,144,110,96,42,32,73.1034,38.5542,31.3253,76.9231
2024/2025,Male,Disabled,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,242,198,157,135,50,49,73.3668,37.8151,26.0504,96.7742
2024/2025,Male,Disabled,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,253,209,163,141,50,40,74.0385,38.2114,25.2033,80.6452
2024/2025,Male,Disabled,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,176,144,110,96,42,40,73.1034,38.5542,31.3253,96.1538
