session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Owerri North,South East,Imo,Owerri North,,,93,93,0.369,2,1,252.0325,46.5,93.0,1,1,1,0,0,1,46.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Owerri North,South East,Imo,Owerri North,,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,0,1,0,0,1,64.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Owerri North,South East,Imo,Owerri North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Owerri North,South East,Imo,Owerri North,,,276,0,0.8239,6,2,334.9921,46.0,138.0,3,1,2,1,0,3,44.67
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Owerri North,South East,Imo,Owerri North,,,260,0,0.7761,5,2,335.0084,52.0,130.0,2,1,1,0,0,4,37.6
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Owerri North,South East,Imo,Owerri North,,,253,0,0.7552,5,2,335.0106,50.6,126.5,2,1,2,0,0,3,41.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri North,South East,Imo,Owerri North,,,783,0,2.339,20,6,334.7584,39.15,130.5,12,5,4,2,0,16,48.07
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri North,South East,Imo,Owerri North,,,753,0,2.247,16,6,335.1135,47.0625,125.5,8,3,5,1,0,14,48.08
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri North,South East,Imo,Owerri North,,,731,0,2.1813,20,6,335.1213,36.55,121.8333,11,4,5,2,0,14,46.73
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri North,South East,Imo,Owerri North,,,709,0,2.1156,18,5,335.1295,39.3889,141.8,7,3,5,2,0,16,48.44
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri North,South East,Imo,Owerri North,,,713,0,2.1287,16,6,334.9462,44.5625,118.8333,9,4,6,2,0,10,49.25
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri North,South East,Imo,Owerri North,,,713,0,2.1287,14,6,334.9462,50.9286,118.8333,5,3,6,2,0,9,43.71
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Owerri North,South East,Imo,Owerri North,,,229,229,0.6836,5,1,334.9912,45.8,229.0,2,1,1,1,0,3,44.8
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Owerri North,South East,Imo,Owerri North,,,210,210,0.6269,4,1,334.9817,52.5,210.0,2,1,1,1,0,3,52.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Owerri North,South East,Imo,Owerri North,,,197,197,0.5881,6,1,334.977,32.8333,197.0,3,1,1,1,0,5,51.33
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Owerri North,South East,Imo,Owerri North,,,19,0,0.0567,1,1,335.097,19.0,19.0,1,0,1,0,0,1,64.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Owerri North,South East,Imo,Owerri North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Owerri North,South East,Imo,Owerri North,,,100,0,0.3968,3,1,252.0161,33.3333,100.0,1,1,1,0,0,2,42.67
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Owerri North,South East,Imo,Owerri North,,,95,0,0.377,2,1,251.9894,47.5,95.0,1,0,1,0,0,1,40.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Owerri North,South East,Imo,Owerri North,,,92,0,0.3651,2,1,251.9858,46.0,92.0,1,1,1,0,0,1,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri North,South East,Imo,Owerri North,,,299,0,1.1874,8,1,251.8107,37.375,299.0,4,2,1,1,0,5,47.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri North,South East,Imo,Owerri North,,,288,0,1.1407,10,1,252.4765,28.8,288.0,6,2,1,1,0,6,48.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri North,South East,Imo,Owerri North,,,279,0,1.1073,9,1,251.9642,31.0,279.0,4,2,1,1,0,6,46.22
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Owerri North,South East,Imo,Owerri North,,,271,0,1.074,12,1,252.3277,22.5833,271.0,6,2,1,1,0,7,45.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Owerri North,South East,Imo,Owerri North,,,272,0,1.0806,10,1,251.712,27.2,272.0,5,2,1,1,0,9,52.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Owerri North,South East,Imo,Owerri North,,,272,0,1.0806,7,1,251.712,38.8571,272.0,4,1,1,1,0,6,53.14
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Owerri North,South East,Imo,Owerri North,,,91,91,0.3611,3,1,252.0078,30.3333,91.0,1,1,1,0,0,2,42.67
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Owerri North,South East,Imo,Owerri North,,,84,84,0.3333,3,1,252.0252,28.0,84.0,1,1,1,0,0,2,42.67
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Owerri North,South East,Imo,Owerri North,,,79,79,0.3135,2,1,251.9936,39.5,79.0,1,1,1,0,0,1,46.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Owerri North,South East,Imo,Owerri North,,,13,0,0.0516,1,1,251.938,13.0,13.0,1,0,1,0,0,1,64.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Owerri North,South East,Imo,Owerri North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Owerri North,South East,Imo,Owerri North,,,214,0,0.6388,4,1,335.0031,53.5,214.0,2,1,1,1,0,2,47.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Owerri North,South East,Imo,Owerri North,,,201,0,0.6,4,1,335.0,50.25,201.0,2,1,1,0,0,3,48.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Owerri North,South East,Imo,Owerri North,,,195,0,0.5821,4,1,334.994,48.75,195.0,2,1,1,0,0,3,48.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri North,South East,Imo,Owerri North,,,636,0,1.898,16,5,335.0896,39.75,127.2,9,4,4,2,0,13,49.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri North,South East,Imo,Owerri North,,,611,0,1.8233,13,5,335.1067,47.0,122.2,6,2,4,1,0,11,45.72
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri North,South East,Imo,Owerri North,,,593,0,1.77,17,5,335.0282,34.8824,118.6,9,3,4,2,0,12,45.74
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri North,South East,Imo,Owerri North,,,575,0,1.7167,14,4,334.945,41.0714,143.75,5,3,4,1,0,12,46.86
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri North,South East,Imo,Owerri North,,,579,0,1.7274,13,4,335.1858,44.5385,144.75,7,3,4,2,0,8,48.62
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri North,South East,Imo,Owerri North,,,578,0,1.7274,12,4,334.6069,48.1667,144.5,5,3,4,2,0,8,46.67
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Owerri North,South East,Imo,Owerri North,,,194,194,0.5791,4,1,335.0026,48.5,194.0,2,1,1,0,0,3,48.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Owerri North,South East,Imo,Owerri North,,,178,178,0.5313,3,1,335.0273,59.3333,178.0,1,1,1,0,0,2,42.67
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Owerri North,South East,Imo,Owerri North,,,167,167,0.4985,5,1,335.005,33.4,167.0,3,1,1,1,0,4,54.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Owerri North,South East,Imo,Owerri North,,,27,0,0.0806,1,1,334.9876,27.0,27.0,1,0,1,0,0,1,64.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,3527,0,13.996,106,60,252.0006,33.2736,58.7833,60,24,57,13,1,93,53.35
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,3325,0,13.1944,67,57,252.0008,49.6269,58.3333,28,13,54,7,1,56,47.7
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,3224,0,12.7937,73,55,251.999,44.1644,58.6182,42,14,48,8,1,44,46.29
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,10008,0,39.7131,239,69,252.0075,41.8745,145.0435,127,65,58,28,3,147,45.87
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,9614,0,38.1513,273,66,251.9967,35.2161,145.6667,140,74,61,30,3,240,51.83
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,9333,0,37.0358,281,64,251.9994,33.2135,145.8281,129,65,50,33,3,206,44.76
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,9052,0,35.9202,314,62,252.0031,28.828,146.0,129,73,46,32,3,204,40.86
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,9108,0,36.1434,235,62,251.9962,38.7574,146.9032,99,45,59,31,3,202,48.72
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,9108,0,36.1434,296,62,251.9962,30.7703,146.9032,163,76,57,40,3,177,47.41
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,2921,2921,11.5913,96,16,251.9993,30.4271,182.5625,51,21,14,12,1,62,46.5
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,2677,2677,10.623,71,14,252.0004,37.7042,191.2143,38,14,12,10,1,57,49.49
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,2515,2515,9.9802,82,14,251.999,30.6707,179.6429,49,16,12,11,1,64,50.64
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,248,0,0.9841,8,3,252.0069,31.0,82.6667,3,2,3,1,0,6,46.5
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,7494,0,22.3701,149,40,335.0007,50.2953,187.35,85,32,36,18,2,120,51.1
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,7066,0,21.0925,160,38,335.0006,44.1625,185.9474,62,31,36,16,2,119,44.91
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,6852,0,20.4537,148,37,335.0005,46.2973,185.1892,64,31,28,18,2,130,46.35
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,21267,0,63.4833,566,186,335.0015,37.5742,114.3387,225,139,177,59,5,441,46.63
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,20431,0,60.9868,515,178,335.0069,39.6718,114.7809,237,95,169,65,6,303,44.17
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,19833,0,59.2035,508,173,334.9971,39.0413,114.6416,296,112,142,65,6,311,46.48
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,19236,0,57.4203,429,168,335.0035,44.8392,114.5,241,88,135,42,4,369,49.89
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,19355,0,57.7769,460,169,334.9955,42.0761,114.5266,208,125,141,50,5,286,43.53
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,19355,0,57.7769,400,169,334.9955,48.3875,114.5266,211,98,125,50,3,342,48.7
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,6207,6207,18.5284,139,108,334.9992,44.6547,57.4722,63,32,103,14,1,117,49.22
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,5690,5690,16.9851,120,99,334.9995,47.4167,57.4747,63,24,72,16,1,86,45.27
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,5345,5345,15.9552,125,93,335.0005,42.76,57.4731,57,22,87,11,1,86,45.08
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,527,0,1.5731,18,3,335.0073,29.2778,175.6667,7,4,3,2,0,12,44.67
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,2725,0,10.8135,82,46,251.9998,33.2317,59.2391,47,18,44,10,1,72,53.6
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,2570,0,10.1984,52,44,252.0003,49.4231,58.4091,22,10,42,6,1,44,48.35
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,2492,0,9.8889,57,42,251.9997,43.7193,59.3333,33,11,37,6,1,34,46.38
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,8119,0,32.2194,194,56,251.991,41.8505,144.9821,103,53,47,23,2,119,45.82
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,7800,0,30.9524,222,54,251.9998,35.1351,144.4444,114,60,50,25,2,195,51.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,7572,0,30.0473,228,52,252.0027,33.2105,145.6154,105,53,40,27,2,167,44.61
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,7344,0,29.1423,255,50,252.0048,28.8,146.88,105,59,37,26,3,166,40.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,7390,0,29.3233,190,51,252.018,38.8947,144.902,80,36,48,25,2,163,48.47
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,7389,0,29.3233,240,51,251.9839,30.7875,144.8824,133,61,47,32,3,144,47.55
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,2477,2477,9.8294,81,13,251.9991,30.5802,190.5385,43,18,12,10,1,53,47.46
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,2271,2271,9.0119,60,12,252.0001,37.85,189.25,32,12,10,8,1,48,48.93
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,2133,2133,8.4643,70,12,251.9996,30.4714,177.75,41,13,11,9,1,55,51.18
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,352,0,1.3968,12,5,252.0046,29.3333,70.4,5,3,5,2,0,9,48.33
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,5792,0,17.2896,115,31,334.9991,50.3652,186.8387,66,25,28,14,1,93,51.32
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,5461,0,16.3015,124,29,334.9998,44.0403,188.3103,48,24,27,13,1,92,44.64
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,5296,0,15.809,114,28,334.9991,46.4561,189.1429,49,24,21,14,1,100,46.14
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,17253,0,51.5031,459,151,334.9895,37.5882,114.2583,182,113,143,48,4,358,46.55
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,16575,0,49.4777,418,145,334.9994,39.6531,114.3103,193,77,138,53,5,246,44.26
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,16090,0,48.031,412,141,334.992,39.0534,114.1135,240,90,115,53,5,252,46.37
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,15606,0,46.5843,348,136,335.0056,44.8448,114.75,195,72,109,34,4,299,49.84
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,15703,0,46.8736,373,137,335.0073,42.0992,114.6204,168,101,114,41,4,232,43.46
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,15703,0,46.8736,325,137,335.0073,48.3169,114.6204,171,80,102,41,3,278,48.8
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,5264,5264,15.7134,118,92,335.0007,44.6102,57.2174,53,27,87,12,1,99,48.93
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,4825,4825,14.403,102,84,334.9997,47.3039,57.4405,53,20,61,13,1,73,44.95
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,4533,4533,13.5313,106,79,335.0011,42.7642,57.3797,49,19,74,10,1,73,45.44
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,747,0,2.2299,26,5,334.9926,28.7308,149.4,11,6,5,3,0,17,45.54
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,229,0,0.9087,7,4,252.0084,32.7143,57.25,4,2,4,1,0,6,54.86
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,216,0,0.8571,4,4,252.0126,54.0,54.0,2,1,4,0,0,3,48.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,210,0,0.8333,5,4,252.0101,42.0,52.5,3,1,3,1,0,3,46.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,650,0,2.581,16,4,251.8404,40.625,162.5,8,4,3,2,0,10,43.5
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,625,0,2.4795,18,4,252.0669,34.7222,156.25,9,5,4,2,0,16,52.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,607,0,2.407,18,4,252.1811,33.7222,151.75,8,4,3,2,0,13,43.33
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,588,0,2.3345,21,4,251.8741,28.0,147.0,9,5,3,2,0,14,41.71
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,592,0,2.349,15,4,252.0221,39.4667,148.0,6,3,4,2,0,13,49.07
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,592,0,2.349,19,4,252.0221,31.1579,148.0,10,5,4,3,0,11,48.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,190,190,0.754,6,1,251.9894,31.6667,190.0,3,1,1,1,0,4,48.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,174,174,0.6905,5,1,251.9913,34.8,174.0,3,1,1,1,0,4,54.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,163,163,0.6468,5,1,252.0099,32.6,163.0,3,1,1,1,0,4,54.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,16,0,0.0635,1,1,251.9685,16.0,16.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,487,0,1.4537,10,3,335.0072,48.7,162.3333,6,2,3,1,0,8,52.8
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,459,0,1.3701,10,2,335.012,45.9,229.5,4,2,2,1,0,7,45.2
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,445,0,1.3284,10,2,334.9895,44.5,222.5,4,2,2,1,0,9,49.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,1383,0,4.1269,37,12,335.1184,37.3784,115.25,15,9,11,4,0,29,46.34
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,1328,0,3.9647,34,12,334.956,39.0588,110.6667,16,6,11,4,0,20,43.61
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,1289,0,3.8487,33,11,334.9183,39.0606,117.1818,19,7,9,4,0,20,45.82
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,1251,0,3.7328,28,11,335.1372,44.6786,113.7273,16,6,9,3,0,24,50.52
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,1258,0,3.756,30,11,334.9308,41.9333,114.3636,14,8,9,3,0,19,43.62
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,1258,0,3.756,26,11,334.9308,48.3846,114.3636,14,6,8,3,0,22,48.25
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,403,403,1.203,9,7,334.9958,44.7778,57.5714,4,2,7,1,0,8,50.67
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,370,370,1.1045,8,6,334.9932,46.25,61.6667,4,2,4,1,0,6,44.67
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,347,347,1.0358,8,6,335.0068,43.375,57.8333,4,1,6,1,0,6,48.5
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Owerri West,South East,Imo,Owerri West,,,34,0,0.1015,1,1,334.9754,34.0,34.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Owerri West,South East,Imo,Owerri West,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,177,0,0.7024,5,3,251.9932,35.4,59.0,3,1,3,1,0,4,54.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,167,0,0.6627,3,3,251.9994,55.6667,55.6667,1,1,3,0,0,3,49.33
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,162,0,0.6429,4,3,251.9832,40.5,54.0,2,1,3,0,0,2,43.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,528,0,2.0936,13,4,252.1972,40.6154,132.0,7,4,3,2,0,8,45.54
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,507,0,2.0113,14,3,252.0758,36.2143,169.0,7,4,3,2,0,12,52.86
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,492,0,1.9525,15,3,251.9846,32.8,164.0,7,3,2,2,0,11,42.93
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,477,0,1.8936,17,3,251.9011,28.0588,159.0,7,4,2,2,0,11,39.84
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,480,0,1.9054,12,3,251.9156,40.0,160.0,5,2,3,2,0,10,49.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,480,0,1.9054,16,3,251.9156,30.0,160.0,9,4,3,2,0,10,49.25
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,161,161,0.6389,5,1,251.9956,32.2,161.0,3,1,1,1,0,3,50.4
