session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Ondo East,South West,Ondo,Ondo East,,,70,70,0.209,2,1,334.9282,35.0,70.0,1,1,1,1,0,1,54.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,64,64,0.191,1,1,335.0785,64.0,64.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,60,60,0.1791,2,1,335.0084,30.0,60.0,1,1,1,1,0,1,54.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Ondo East,South West,Ondo,Ondo East,,,6,0,0.0179,1,1,335.1955,6.0,6.0,0,0,0,0,0,1,20.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ondo East,South West,Ondo,Ondo East,,,23,0,0.0358,0,1,641.7516,0.0,23.0,0,0,1,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Ondo East,South West,Ondo,Ondo East,,,32,0,0.127,1,1,251.9685,32.0,32.0,0,0,0,0,0,1,20.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,30,0,0.119,1,1,252.1008,30.0,30.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,29,0,0.1151,1,1,251.9548,29.0,29.0,0,0,0,0,0,1,20.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo East,South West,Ondo,Ondo East,,,94,0,0.3744,4,1,251.0684,23.5,94.0,2,1,0,1,0,2,31.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ondo East,South West,Ondo,Ondo East,,,91,0,0.3596,3,1,253.059,30.3333,91.0,1,1,0,1,0,2,32.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ondo East,South West,Ondo,Ondo East,,,88,0,0.3491,2,1,252.0768,44.0,88.0,1,1,1,0,0,1,46.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ondo East,South West,Ondo,Ondo East,,,85,0,0.3386,2,1,251.0337,42.5,85.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ondo East,South West,Ondo,Ondo East,,,86,0,0.3407,3,1,252.4215,28.6667,86.0,1,1,1,1,0,2,48.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ondo East,South West,Ondo,Ondo East,,,86,0,0.3407,2,1,252.4215,43.0,86.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Ondo East,South West,Ondo,Ondo East,,,29,29,0.1151,1,1,251.9548,29.0,29.0,1,0,1,0,0,0,44.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,26,26,0.1032,1,1,251.938,26.0,26.0,0,0,0,0,0,1,20.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,25,25,0.0992,1,1,252.0161,25.0,25.0,0,0,1,0,0,0,16.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Ondo East,South West,Ondo,Ondo East,,,4,0,0.0159,1,1,251.5723,4.0,4.0,1,0,0,0,0,0,28.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ondo East,South West,Ondo,Ondo East,,,49,0,0.0764,0,1,641.7516,0.0,49.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Ondo East,South West,Ondo,Ondo East,,,67,0,0.2,2,1,335.0,33.5,67.0,1,1,1,1,0,1,54.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,64,0,0.191,2,1,335.0785,32.0,64.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,62,0,0.1851,1,1,334.9541,62.0,62.0,0,0,0,0,0,1,20.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo East,South West,Ondo,Ondo East,,,201,0,0.5999,5,2,335.0558,40.2,100.5,2,2,1,1,0,3,39.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ondo East,South West,Ondo,Ondo East,,,193,0,0.5763,4,2,334.895,48.25,96.5,2,2,1,1,0,3,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ondo East,South West,Ondo,Ondo East,,,187,0,0.5594,5,2,334.2867,37.4,93.5,2,2,1,2,0,3,42.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ondo East,South West,Ondo,Ondo East,,,182,0,0.5426,5,2,335.422,36.4,91.0,2,2,1,1,0,3,39.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ondo East,South West,Ondo,Ondo East,,,183,0,0.546,5,2,335.1648,36.6,91.5,2,1,1,2,0,3,40.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ondo East,South West,Ondo,Ondo East,,,183,0,0.546,5,2,335.1648,36.6,91.5,2,1,1,1,0,3,36.8
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Ondo East,South West,Ondo,Ondo East,,,61,61,0.1821,2,1,334.9808,30.5,61.0,1,1,1,1,0,1,54.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Ondo East,South West,Ondo,Ondo East,,,56,56,0.1672,1,1,334.9282,56.0,56.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Ondo East,South West,Ondo,Ondo East,,,53,53,0.1582,1,1,335.019,53.0,53.0,1,0,1,0,0,0,44.0
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Ondo East,South West,Ondo,Ondo East,,,9,0,0.0269,1,1,334.5725,9.0,9.0,0,0,0,0,0,1,20.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,350,0,0.5444,1,7,642.9655,350.0,50.0,1,0,4,0,0,0,37.14
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,654,0,2.5952,21,5,252.0037,31.1429,130.8,10,7,3,7,0,10,41.79
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,617,0,2.4484,17,4,252.0013,36.2941,154.25,9,5,2,5,0,10,42.82
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,598,0,2.373,15,4,252.0017,39.8667,149.5,7,7,2,4,0,9,42.93
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,1856,0,7.3637,56,11,252.0472,33.1429,168.7273,23,23,6,14,1,29,39.66
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,1783,0,7.0741,50,10,252.0462,35.66,178.3,19,18,6,18,1,23,39.68
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,1730,0,6.8673,53,10,251.9185,32.6415,173.0,28,22,5,15,1,25,41.89
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,1678,0,6.6604,60,10,251.9368,27.9667,167.8,33,25,5,18,1,38,46.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,1689,0,6.7018,38,10,252.0218,44.4474,168.9,16,11,4,11,0,23,38.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,1689,0,6.7018,47,10,252.0218,35.9362,168.9,19,17,6,14,1,32,43.81
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,541,541,2.1468,14,3,252.003,38.6429,180.3333,8,5,1,4,0,9,43.05
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,496,496,1.9683,12,3,251.9941,41.3333,165.3333,6,5,2,3,0,6,43.67
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,466,466,1.8492,12,2,252.0009,38.8333,233.0,5,4,1,4,0,7,40.67
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Ondo West,South West,Ondo,Ondo West,,,46,0,0.1825,2,1,252.0548,23.0,46.0,1,1,0,1,0,1,38.0
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,743,0,1.1556,2,9,642.9655,371.5,82.5556,1,1,4,1,0,1,45.11
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,1389,0,4.1463,33,17,334.9975,42.0909,81.7059,16,11,7,10,0,21,41.74
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,1310,0,3.9104,27,16,335.0041,48.5185,81.875,11,9,7,6,0,16,37.81
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,1270,0,3.791,23,15,335.004,55.2174,84.6667,11,10,7,7,0,11,40.51
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,3943,0,11.7703,77,20,334.9957,51.2078,197.15,29,32,11,25,1,46,41.58
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,3788,0,11.3074,112,19,335.0019,33.8214,199.3684,57,36,11,34,1,74,45.51
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,3677,0,10.9768,76,19,334.9792,48.3816,193.5263,37,31,10,23,1,42,42.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,3566,0,10.6462,68,18,334.9552,52.4412,198.1111,37,24,10,21,1,48,47.54
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,3589,0,10.7123,88,18,335.0354,40.7841,199.3889,34,38,7,32,1,54,40.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,3589,0,10.7123,82,18,335.0354,43.7683,199.3889,31,23,8,29,1,49,38.77
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,1151,1151,3.4358,30,14,335.002,38.3667,82.2143,13,11,8,8,0,16,40.61
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,1055,1055,3.1493,23,13,334.9951,45.8696,81.1538,9,10,7,6,0,15,42.01
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,991,991,2.9582,23,12,335.001,43.087,82.5833,11,7,6,8,0,12,41.04
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Ondo West,South West,Ondo,Ondo West,,,98,0,0.2925,3,1,335.0427,32.6667,98.0,1,1,0,1,0,1,25.33
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,378,0,0.5879,1,7,642.9655,378.0,54.0,1,0,4,0,0,0,37.14
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,525,0,2.0833,17,4,252.004,30.8824,131.25,8,6,2,5,0,8,39.53
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,495,0,1.9643,14,4,251.9982,35.3571,123.75,8,4,2,4,0,9,44.86
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,479,0,1.9008,12,3,251.9992,39.9167,159.6667,6,5,2,3,0,7,45.33
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,1563,0,6.2003,47,9,252.0846,33.2553,173.6667,19,19,5,12,1,24,39.53
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,1501,0,5.9565,42,9,251.9936,35.7381,166.7778,16,15,5,15,0,19,38.6
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,1457,0,5.7823,45,8,251.9759,32.3778,182.125,24,19,4,13,0,21,41.96
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,1413,0,5.6082,51,8,251.9525,27.7059,176.625,28,21,4,15,1,32,45.73
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,1422,0,5.643,32,8,251.9936,44.4375,177.75,14,10,3,9,0,20,39.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,1422,0,5.643,40,8,251.9936,35.55,177.75,17,14,4,12,0,27,42.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,477,477,1.8929,13,2,251.9943,36.6923,238.5,7,4,1,3,0,8,42.77
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,437,437,1.7341,10,2,252.0039,43.7,218.5,5,4,1,3,0,5,41.6
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,411,411,1.631,11,2,251.9926,37.3636,205.5,5,4,1,4,0,6,41.82
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Ondo West,South West,Ondo,Ondo West,,,68,0,0.2698,3,1,252.0385,22.6667,68.0,1,1,0,1,0,2,32.0
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,802,0,1.2473,2,10,642.9655,401.0,80.2,1,1,4,1,0,1,44.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,1115,0,3.3284,27,13,334.9958,41.2963,85.7692,13,9,6,8,0,17,42.2
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,1051,0,3.1373,22,13,335.0014,47.7727,80.8462,9,7,6,5,0,13,38.11
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,1019,0,3.0418,18,12,334.999,56.6111,84.9167,9,8,6,6,0,8,41.56
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,3320,0,9.9101,65,17,335.0118,51.0769,195.2941,24,27,10,21,1,39,42.03
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,3189,0,9.5204,94,16,334.9649,33.9255,199.3125,48,31,9,28,1,62,45.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,3096,0,9.242,64,16,334.9924,48.375,193.5,31,26,9,19,1,35,43.25
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,3003,0,8.9636,57,15,335.0216,52.6842,200.2,31,20,9,18,1,40,48.27
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,3021,0,9.0193,74,15,334.9484,40.8243,201.4,28,32,6,27,1,45,40.29
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,3022,0,9.0193,69,15,335.0593,43.7971,201.4667,26,20,7,24,1,41,39.06
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,1013,1013,3.0239,26,12,334.9979,38.9615,84.4167,12,9,7,7,0,14,41.49
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,928,928,2.7701,20,11,335.006,46.4,84.3636,8,8,6,5,0,13,41.73
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,872,872,2.603,20,10,334.9981,43.6,87.2,9,6,5,7,0,11,40.8
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Ondo West,South West,Ondo,Ondo West,,,144,0,0.4299,5,1,334.9616,28.8,144.0,2,2,0,2,0,2,30.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,23,0,0.0358,0,1,641.7516,0.0,23.0,0,0,1,0,0,0,0.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,43,0,0.1706,2,1,252.0516,21.5,43.0,1,1,1,1,0,1,54.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,40,0,0.1587,1,1,252.0479,40.0,40.0,1,0,0,0,0,1,48.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,39,0,0.1548,1,1,251.938,39.0,39.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,121,0,0.4789,4,1,252.6624,30.25,121.0,2,2,1,1,0,2,50.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,116,0,0.4601,3,1,252.1191,38.6667,116.0,1,1,1,1,0,1,41.33
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,112,0,0.4466,3,1,250.7837,37.3333,112.0,2,1,1,1,0,1,50.67
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,109,0,0.4332,4,1,251.6159,27.25,109.0,2,2,0,1,0,3,39.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,110,0,0.4358,2,1,252.4094,55.0,110.0,1,1,0,1,0,1,38.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,110,0,0.4358,3,1,252.4094,36.6667,110.0,1,1,1,1,0,2,48.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,35,35,0.1389,1,1,251.9798,35.0,35.0,1,0,0,0,0,1,48.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,32,32,0.127,1,1,251.9685,32.0,32.0,1,0,1,0,0,0,44.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,30,30,0.119,1,1,252.1008,30.0,30.0,0,0,0,0,0,1,20.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Ondo West,South West,Ondo,Ondo West,,,3,0,0.0119,1,1,252.1008,3.0,3.0,0,0,0,0,0,1,20.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,49,0,0.0764,0,1,641.7516,0.0,49.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,90,0,0.2687,2,1,334.946,45.0,90.0,1,1,0,1,0,1,38.0
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,85,0,0.2537,2,1,335.0414,42.5,85.0,1,1,0,0,0,1,30.0
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,83,0,0.2478,2,1,334.9475,41.5,83.0,1,1,0,1,0,1,38.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,257,0,0.7652,5,1,335.8599,51.4,257.0,2,2,1,2,0,3,50.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,246,0,0.7351,7,1,334.6483,35.1429,246.0,4,2,1,2,0,5,54.29
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,239,0,0.7136,5,1,334.9215,47.8,239.0,2,2,1,2,0,3,50.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,232,0,0.6921,4,1,335.2117,58.0,232.0,2,1,1,1,0,3,52.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,233,0,0.6964,6,1,334.5778,38.8333,233.0,2,3,0,2,0,4,34.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,233,0,0.6964,5,1,334.5778,46.6,233.0,2,1,0,2,0,3,32.0
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,75,75,0.2239,2,1,334.971,37.5,75.0,1,1,1,1,0,1,54.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,69,69,0.206,2,1,334.9515,34.5,69.0,1,1,1,0,0,1,46.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,64,64,0.191,2,1,335.0785,32.0,64.0,1,1,1,1,0,1,54.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Ondo West,South West,Ondo,Ondo West,,,6,0,0.0179,1,1,335.1955,6.0,6.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,25,0,0.039,0,1,641.7516,0.0,25.0,0,0,1,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,34,0,0.1349,1,1,252.0385,34.0,34.0,0,0,1,0,0,0,16.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,32,0,0.127,1,1,251.9685,32.0,32.0,1,0,0,0,0,1,48.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,31,0,0.123,1,1,252.0325,31.0,31.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,101,0,0.4026,3,1,250.8693,33.6667,101.0,1,1,1,1,0,2,48.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,98,0,0.3868,3,1,253.3609,32.6667,98.0,1,1,1,1,0,1,41.33
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,95,0,0.3755,3,1,252.996,31.6667,95.0,2,1,1,1,0,1,50.67
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,92,0,0.3642,3,1,252.6085,30.6667,92.0,2,1,0,1,0,2,41.33
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ondo West,South West,Ondo,Ondo West,,,92,0,0.3664,2,1,251.0917,46.0,92.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ondo West,South West,Ondo,Ondo West,,,92,0,0.3664,3,1,251.0917,30.6667,92.0,1,1,1,1,0,2,48.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Ondo West,South West,Ondo,Ondo West,,,31,31,0.123,1,1,252.0325,31.0,31.0,1,0,0,0,0,1,48.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,28,28,0.1111,1,1,252.0252,28.0,28.0,1,0,1,0,0,0,44.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,27,27,0.1071,1,1,252.1008,27.0,27.0,0,0,0,0,0,1,20.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Ondo West,South West,Ondo,Ondo West,,,4,0,0.0159,1,1,251.5723,4.0,4.0,0,0,0,0,0,1,20.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ondo West,South West,Ondo,Ondo West,,,53,0,0.0826,0,1,641.7516,0.0,53.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Ondo West,South West,Ondo,Ondo West,,,72,0,0.2149,2,1,335.0396,36.0,72.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Ondo West,South West,Ondo,Ondo West,,,68,0,0.203,2,1,334.9754,34.0,68.0,1,1,0,0,0,1,30.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Ondo West,South West,Ondo,Ondo West,,,66,0,0.197,1,1,335.0254,66.0,66.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ondo West,South West,Ondo,Ondo West,,,216,0,0.6451,4,1,334.8318,54.0,216.0,1,2,1,1,0,2,43.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ondo West,South West,Ondo,Ondo West,,,208,0,0.6197,6,1,335.6463,34.6667,208.0,3,2,1,2,0,4,52.67
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ondo West,South West,Ondo,Ondo West,,,201,0,0.6016,4,1,334.109,50.25,201.0,2,2,1,1,0,2,50.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ondo West,South West,Ondo,Ondo West,,,195,0,0.5834,4,1,334.2475,48.75,195.0,2,1,1,1,0,3,52.0
