session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,48,0,4,9,7,12.0,5.3333,6.8571
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,36,0,4,7,5,9.0,5.1429,7.2
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,40,0,4,7,5,10.0,5.7143,8.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,70,0,8,11,8,8.75,6.3636,8.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,28,0,4,6,4,7.0,4.6667,7.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Alagba,South West,Osun,Osogbo,Alagba,,31,0,4,6,4,7.75,5.1667,7.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,47,0,4,8,6,11.75,5.875,7.8333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,47,0,4,9,7,11.75,5.2222,6.7143
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,438,0,12,28,20,36.5,15.6429,21.9
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Alusekere,South West,Osun,Ede North,Alusekere,,492,0,12,30,22,41.0,16.4,22.3636
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Apaso,South West,Osun,Ede North,Apaso,,301,0,8,19,14,37.625,15.8421,21.5
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,230,0,4,15,11,57.5,15.3333,20.9091
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,257,0,8,16,12,32.125,16.0625,21.4167
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,308,0,8,19,14,38.5,16.2105,22.0
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Biladu,South West,Osun,Ilesha East,Biladu,,364,0,8,23,17,45.5,15.8261,21.4118
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,457,0,12,27,19,38.0833,16.9259,24.0526
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,288,0,8,18,14,36.0,16.0,20.5714
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,347,0,8,21,15,43.375,16.5238,23.1333
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ereja,South West,Osun,Ilesha West,Ereja,,614,0,16,36,26,38.375,17.0556,23.6154
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,220,0,8,14,10,27.5,15.7143,22.0
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Alagba,South West,Osun,Osogbo,Alagba,,270,0,8,17,13,33.75,15.8824,20.7692
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,331,0,8,22,16,41.375,15.0455,20.6875
2020/2021,Female,all,Private,JSS,JSS1,JSS1,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,428,0,12,24,17,35.6667,17.8333,25.1765
2020/2021,Female,all,Private,JSS,JSS2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,360,0,12,22,16,30.0,16.3636,22.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,404,0,12,25,18,33.6667,16.16,22.4444
2020/2021,Female,all,Private,JSS,JSS2,,ward,Apaso,South West,Osun,Ede North,Apaso,,247,0,8,16,12,30.875,15.4375,20.5833
2020/2021,Female,all,Private,JSS,JSS2,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,190,0,8,12,8,23.75,15.8333,23.75
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,211,0,8,13,9,26.375,16.2308,23.4444
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,255,0,8,16,12,31.875,15.9375,21.25
2020/2021,Female,all,Private,JSS,JSS2,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,299,0,8,19,14,37.375,15.7368,21.3571
2020/2021,Female,all,Private,JSS,JSS2,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,376,0,12,23,17,31.3333,16.3478,22.1176
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,234,0,8,16,12,29.25,14.625,19.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,288,0,8,17,13,36.0,16.9412,22.1538
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,505,0,16,30,21,31.5625,16.8333,24.0476
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,180,0,4,12,8,45.0,15.0,22.5
2020/2021,Female,all,Private,JSS,JSS2,,ward,Alagba,South West,Osun,Osogbo,Alagba,,220,0,8,13,9,27.5,16.9231,24.4444
2020/2021,Female,all,Private,JSS,JSS2,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,272,0,8,18,14,34.0,15.1111,19.4286
2020/2021,Female,all,Private,JSS,JSS2,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,353,0,12,20,15,29.4167,17.65,23.5333
2020/2021,Female,all,Private,JSS,JSS3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,288,0,12,18,14,24.0,16.0,20.5714
2020/2021,Female,all,Private,JSS,JSS3,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,322,0,12,20,14,26.8333,16.1,23.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Apaso,South West,Osun,Ede North,Apaso,,197,0,8,13,9,24.625,15.1538,21.8889
2020/2021,Female,all,Private,JSS,JSS3,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,149,0,4,10,8,37.25,14.9,18.625
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,167,0,8,11,8,20.875,15.1818,20.875
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,203,0,8,13,9,25.375,15.6154,22.5556
2020/2021,Female,all,Private,JSS,JSS3,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,240,0,12,15,11,20.0,16.0,21.8182
2020/2021,Female,all,Private,JSS,JSS3,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,299,0,12,19,14,24.9167,15.7368,21.3571
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,186,0,8,12,8,23.25,15.5,23.25
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,228,0,8,15,11,28.5,15.2,20.7273
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,403,0,16,24,17,25.1875,16.7917,23.7059
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,144,0,8,10,8,18.0,14.4,18.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Alagba,South West,Osun,Osogbo,Alagba,,176,0,8,11,8,22.0,16.0,22.0
2020/2021,Female,all,Private,JSS,JSS3,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,217,0,8,14,10,27.125,15.5,21.7
2020/2021,Female,all,Private,JSS,JSS3,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,280,0,12,17,13,23.3333,16.4706,21.5385
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,676,0,12,49,35,56.3333,13.7959,19.3143
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alusekere,South West,Osun,Ede North,Alusekere,,1266,0,20,87,61,63.3,14.5517,20.7541
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Apaso,South West,Osun,Ede North,Apaso,,633,0,12,44,32,52.75,14.3864,19.7812
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,1057,0,16,73,51,66.0625,14.4795,20.7255
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,964,0,16,68,48,60.25,14.1765,20.0833
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,790,0,12,59,42,65.8333,13.3898,18.8095
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Biladu,South West,Osun,Ilesha East,Biladu,,1258,0,24,87,61,52.4167,14.4598,20.623
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,1414,0,24,102,71,58.9167,13.8627,19.9155
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,750,0,12,53,37,62.5,14.1509,20.2703
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,654,0,12,46,32,54.5,14.2174,20.4375
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ereja,South West,Osun,Ilesha West,Ereja,,1354,0,24,91,64,56.4167,14.8791,21.1562
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,676,0,12,46,33,56.3333,14.6957,20.4848
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alagba,South West,Osun,Osogbo,Alagba,,715,0,12,48,34,59.5833,14.8958,21.0294
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,903,0,16,64,45,56.4375,14.1094,20.0667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,945,0,16,64,45,59.0625,14.7656,21.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,601,0,12,43,31,50.0833,13.9767,19.3871
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,1125,0,24,77,55,46.875,14.6104,20.4545
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Apaso,South West,Osun,Ede North,Apaso,,563,0,12,40,28,46.9167,14.075,20.1071
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,938,0,20,65,46,46.9,14.4308,20.3913
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,856,0,16,61,43,53.5,14.0328,19.907
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,702,0,12,53,38,58.5,13.2453,18.4737
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,1118,0,20,78,55,55.9,14.3333,20.3273
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,1255,0,24,91,62,52.2917,13.7912,20.2419
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,666,0,12,47,33,55.5,14.1702,20.1818
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,582,0,12,41,29,48.5,14.1951,20.069
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,1202,0,20,82,58,60.1,14.6585,20.7241
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,600,0,12,40,29,50.0,15.0,20.6897
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Alagba,South West,Osun,Osogbo,Alagba,,635,0,12,42,30,52.9167,15.119,21.1667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,801,0,16,57,41,50.0625,14.0526,19.5366
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,838,0,16,57,41,52.375,14.7018,20.439
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,542,0,12,39,28,45.1667,13.8974,19.3571
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,1011,0,20,69,49,50.55,14.6522,20.6327
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Apaso,South West,Osun,Ede North,Apaso,,505,0,8,36,26,63.125,14.0278,19.4231
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,844,0,16,58,42,52.75,14.5517,20.0952
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,770,0,16,55,39,48.125,14.0,19.7436
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,630,0,12,47,34,52.5,13.4043,18.5294
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,1005,0,20,71,50,50.25,14.1549,20.1
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,1128,0,24,81,58,47.0,13.9259,19.4483
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,598,0,12,42,30,49.8333,14.2381,19.9333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,522,0,12,37,27,43.5,14.1081,19.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,1081,0,20,74,52,54.05,14.6081,20.7885
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,540,0,8,37,27,67.5,14.5946,20.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Alagba,South West,Osun,Osogbo,Alagba,,570,0,12,38,27,47.5,15.0,21.1111
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,721,0,16,51,36,45.0625,14.1373,20.0278
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,754,0,16,51,36,47.125,14.7843,20.9444
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,494,0,12,37,27,41.1667,13.3514,18.2963
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,924,0,20,64,46,46.2,14.4375,20.087
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Apaso,South West,Osun,Ede North,Apaso,,461,0,8,32,22,57.625,14.4062,20.9545
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,771,0,16,53,37,48.1875,14.5472,20.8378
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,705,0,16,51,36,44.0625,13.8235,19.5833
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,577,0,12,43,30,48.0833,13.4186,19.2333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,917,0,20,65,46,45.85,14.1077,19.9348
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,1031,0,24,73,52,42.9583,14.1233,19.8269
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,547,0,12,39,28,45.5833,14.0256,19.5357
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,477,0,12,34,24,39.75,14.0294,19.875
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,988,0,20,67,47,49.4,14.7463,21.0213
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,494,0,12,34,24,41.1667,14.5294,20.5833
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Alagba,South West,Osun,Osogbo,Alagba,,522,0,12,36,26,43.5,14.5,20.0769
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,660,0,16,47,33,41.25,14.0426,20.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,689,0,12,47,33,57.4167,14.6596,20.8788
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,462,0,12,33,23,38.5,14.0,20.087
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,865,0,20,60,42,43.25,14.4167,20.5952
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Apaso,South West,Osun,Ede North,Apaso,,432,0,12,30,22,36.0,14.4,19.6364
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,722,0,16,50,36,45.125,14.44,20.0556
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,658,0,16,47,33,41.125,14.0,19.9394
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,540,0,16,41,30,33.75,13.1707,18.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,859,0,24,61,43,35.7917,14.082,19.9767
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,966,0,24,69,48,40.25,14.0,20.125
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,513,0,12,37,27,42.75,13.8649,19.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,447,0,12,32,22,37.25,13.9688,20.3182
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,926,0,24,63,45,38.5833,14.6984,20.5778
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,462,0,12,32,23,38.5,14.4375,20.087
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alagba,South West,Osun,Osogbo,Alagba,,489,0,12,33,23,40.75,14.8182,21.2609
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,616,0,16,45,32,38.5,13.6889,19.25
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,646,0,16,45,32,40.375,14.3556,20.1875
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,419,0,12,31,22,34.9167,13.5161,19.0455
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,783,0,20,54,38,39.15,14.5,20.6053
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Apaso,South West,Osun,Ede North,Apaso,,392,0,12,28,20,32.6667,14.0,19.6
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,652,0,16,46,32,40.75,14.1739,20.375
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,595,0,16,43,31,37.1875,13.8372,19.1935
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,487,0,12,37,26,40.5833,13.1622,18.7308
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,777,0,20,55,39,38.85,14.1273,19.9231
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,871,0,24,63,44,36.2917,13.8254,19.7955
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,463,0,12,34,24,38.5833,13.6176,19.2917
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,404,0,12,30,22,33.6667,13.4667,18.3636
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,837,0,20,57,41,41.85,14.6842,20.4146
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,417,0,12,29,21,34.75,14.3793,19.8571
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alagba,South West,Osun,Osogbo,Alagba,,442,0,12,30,21,36.8333,14.7333,21.0476
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,558,0,16,40,28,34.875,13.95,19.9286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,583,0,16,41,29,36.4375,14.2195,20.1034
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,290,1,12,20,14,24.1667,14.5,20.7143
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Alusekere,South West,Osun,Ede North,Alusekere,,399,1,16,27,19,24.9375,14.7778,21.0
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Apaso,South West,Osun,Ede North,Apaso,,186,1,8,14,10,23.25,13.2857,18.6
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,287,1,12,19,14,23.9167,15.1053,20.5
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,357,1,12,25,18,29.75,14.28,19.8333
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,254,1,12,18,14,21.1667,14.1111,18.1429
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Biladu,South West,Osun,Ilesha East,Biladu,,302,1,12,21,15,25.1667,14.381,20.1333
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,309,1,12,22,16,25.75,14.0455,19.3125
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,264,1,12,18,14,22.0,14.6667,18.8571
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,273,1,12,20,14,22.75,13.65,19.5
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ereja,South West,Osun,Ilesha West,Ereja,,378,1,16,26,18,23.625,14.5385,21.0
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,233,1,8,16,12,29.125,14.5625,19.4167
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Alagba,South West,Osun,Osogbo,Alagba,,199,1,8,14,10,24.875,14.2143,19.9
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,277,1,12,20,14,23.0833,13.85,19.7857
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,289,1,12,20,14,24.0833,14.45,20.6429
