session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,708,0,12,47,15,59.0,15.0638,47.2,12.21,39.55,1.8,1.14,5.91,3.83,3.93
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Agu,South South,Delta,Oshimili South,Agu,,679,0,16,47,15,42.4375,14.4468,45.2667,11.56,37.19,2.36,1.59,7.52,4.84,4.95
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,872,0,16,56,18,54.5,15.5714,48.4444,11.52,44.37,2.33,1.49,7.51,4.83,4.95
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1177,0,24,78,26,49.0417,15.0897,45.2692,11.55,61.66,3.53,2.39,11.27,7.26,7.42
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1059,0,20,66,22,52.95,16.0455,48.1364,11.11,50.27,2.88,1.87,9.1,5.83,5.97
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,767,0,16,51,16,47.9375,15.0392,47.9375,11.46,40.17,2.33,1.5,7.47,4.81,4.93
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,445,0,8,30,10,55.625,14.8333,44.5,12.2,25.12,1.21,0.81,3.93,2.55,2.61
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,907,0,20,61,20,45.35,14.8689,45.35,11.45,47.8,2.93,1.98,9.32,6,6.14
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,376,0,8,25,8,47.0,15.04,47.0,11.41,19.57,1.17,0.77,3.72,2.39,2.45
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,649,0,12,45,14,54.0833,14.4222,46.3571,12.38,38.4,1.81,1.16,5.98,3.89,3.98
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bowen,South South,Delta,Warri South,Bowen,,1016,0,20,67,22,50.8,15.1642,46.1818,11.6,53.28,2.94,1.95,9.43,6.07,6.22
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,494,0,8,34,10,61.75,14.5294,49.4,12.79,30.14,1.21,0.73,4.1,2.68,2.74
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,977,0,20,64,22,48.85,15.2656,44.4091,11.42,49.95,2.94,2.03,9.3,5.98,6.12
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,845,0,20,59,19,42.25,14.322,44.4737,11.65,47.04,2.96,2.02,9.46,6.1,6.24
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,605,0,12,41,13,50.4167,14.7561,46.5385,11.86,33.43,1.78,1.16,5.77,3.73,3.82
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,637,0,16,43,14,39.8125,14.814,45.5,11.11,32.61,2.32,1.58,7.27,4.66,4.77
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Agu,South South,Delta,Oshimili South,Agu,,611,0,16,43,13,38.1875,14.2093,47.0,11.4,33.63,2.33,1.53,7.44,4.78,4.9
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,781,0,20,51,16,39.05,15.3137,48.8125,10.67,37.23,2.83,1.84,8.79,5.61,5.74
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1059,0,24,70,23,44.125,15.1286,46.0435,11.17,53.49,3.48,2.35,10.96,7.03,7.2
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,953,0,20,60,19,47.65,15.8833,50.1579,10.84,44.66,2.84,1.79,8.92,5.7,5.84
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,690,0,16,46,14,43.125,15.0,49.2857,11.14,35.22,2.3,1.46,7.3,4.68,4.8
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,400,0,8,28,8,50.0,14.2857,50.0,12.14,23.52,1.19,0.72,3.93,2.55,2.61
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,816,0,20,55,18,40.8,14.8364,45.3333,11.16,41.93,2.91,1.99,9.12,5.85,5.99
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,337,0,8,23,7,42.125,14.6522,48.1429,11.34,17.91,1.16,0.75,3.7,2.38,2.44
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,583,0,16,40,12,36.4375,14.575,48.5833,10.99,30.14,2.29,1.48,7.21,4.62,4.73
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bowen,South South,Delta,Warri South,Bowen,,914,0,20,61,20,45.7,14.9836,45.7,11.39,47.54,2.92,1.97,9.28,5.97,6.11
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,444,0,8,30,10,55.5,14.8,44.4,12.22,25.16,1.21,0.81,3.94,2.55,2.61
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,878,0,20,58,18,43.9,15.1379,48.7778,11.11,44.22,2.87,1.85,9.1,5.83,5.98
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,772,0,20,53,17,38.6,14.566,45.4118,11.2,40.55,2.91,1.98,9.15,5.87,6.01
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,553,0,16,37,12,34.5625,14.9459,46.0833,10.65,26.84,2.28,1.56,7.02,4.47,4.58
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,581,0,12,39,12,48.4167,14.8974,48.4167,11.59,31.1,1.75,1.12,5.66,3.65,3.74
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Agu,South South,Delta,Oshimili South,Agu,,559,0,16,40,13,34.9375,13.975,43.0,11.42,31.11,2.36,1.67,7.43,4.78,4.88
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,715,0,16,47,15,44.6875,15.2128,47.6667,11.13,35.84,2.31,1.51,7.29,4.67,4.78
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,968,0,24,65,22,40.3333,14.8923,44.0,11.11,49.21,3.5,2.45,10.9,6.99,7.15
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,871,0,20,55,18,43.55,15.8364,48.3889,10.63,40,2.83,1.86,8.77,5.59,5.73
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,630,0,16,42,14,39.375,15.0,45.0,10.96,31.37,2.31,1.6,7.18,4.6,4.7
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,366,0,8,26,8,45.75,14.0769,45.75,12.07,21.58,1.2,0.79,3.9,2.53,2.59
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,746,0,20,51,16,37.3,14.6275,46.625,11.04,38.52,2.88,1.93,9.05,5.79,5.93
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,307,0,8,21,6,38.375,14.619,51.1667,11.06,15.99,1.14,0.7,3.63,2.32,2.38
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,534,0,12,37,12,44.5,14.4324,44.5,11.73,29.71,1.78,1.21,5.71,3.68,3.77
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bowen,South South,Delta,Warri South,Bowen,,836,0,20,56,18,41.8,14.9286,46.4444,11.15,42.71,2.89,1.94,9.12,5.85,5.98
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,406,0,12,28,8,33.8333,14.5,50.75,10.83,20.83,1.7,1.06,5.35,3.42,3.5
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,802,0,20,52,16,40.1,15.4231,50.125,10.65,37.96,2.82,1.8,8.78,5.6,5.74
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,723,0,20,50,16,36.15,14.46,45.1875,11.11,37.9,2.9,1.99,9.08,5.82,5.96
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,517,0,12,35,11,43.0833,14.7714,47.0,11.34,27.2,1.75,1.15,5.55,3.57,3.65
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,544,0,16,37,12,34.0,14.7027,45.3333,10.78,27.18,2.29,1.59,7.09,4.53,4.63
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Agu,South South,Delta,Oshimili South,Agu,,522,0,16,36,11,32.625,14.5,47.4545,10.79,26.56,2.28,1.52,7.1,4.53,4.64
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,671,0,16,44,14,41.9375,15.25,47.9286,10.91,32.88,2.29,1.5,7.17,4.58,4.7
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,906,0,24,61,20,37.75,14.8525,45.3,10.94,45.51,3.46,2.38,10.77,6.89,7.05
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,815,0,20,52,17,40.75,15.6731,47.9412,10.56,37.51,2.82,1.88,8.72,5.55,5.69
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,590,0,16,40,12,36.875,14.75,49.1667,10.89,29.87,2.28,1.46,7.16,4.58,4.69
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,343,0,8,24,8,42.875,14.2917,42.875,11.75,19.25,1.19,0.84,3.81,2.46,2.51
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,699,0,20,47,15,34.95,14.8723,46.6,10.71,34.36,2.85,1.93,8.82,5.63,5.76
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,289,0,8,20,6,36.125,14.45,48.1667,11.06,15.17,1.15,0.75,3.63,2.32,2.38
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,499,0,12,35,11,41.5833,14.2571,45.3636,11.64,27.91,1.77,1.19,5.67,3.66,3.74
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bowen,South South,Delta,Warri South,Bowen,,783,0,20,52,16,39.15,15.0577,48.9375,10.84,38.63,2.84,1.84,8.91,5.7,5.84
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,380,0,8,26,8,47.5,14.6154,47.5,11.75,21.01,1.18,0.76,3.82,2.46,2.52
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,752,0,20,50,16,37.6,15.04,47.0,10.78,36.8,2.85,1.91,8.86,5.66,5.79
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,654,0,20,46,15,32.7,14.2174,43.6,11.06,34.63,2.91,2.06,9.05,5.79,5.92
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,468,0,12,32,10,39.0,14.625,46.8,11.16,24.45,1.74,1.15,5.48,3.51,3.6
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,492,0,16,34,10,30.75,14.4706,49.2,10.65,24.8,2.26,1.46,7.03,4.48,4.59
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Agu,South South,Delta,Oshimili South,Agu,,472,0,12,34,11,39.3333,13.8824,42.9091,11.81,27.43,1.8,1.26,5.74,3.7,3.79
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,604,0,16,40,12,37.75,15.1,50.3333,10.7,29.35,2.26,1.43,7.06,4.5,4.61
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,818,0,24,55,18,34.0833,14.8727,45.4444,10.67,39.96,3.43,2.38,10.54,6.72,6.88
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,737,0,20,47,15,36.85,15.6809,49.1333,10.28,33.01,2.79,1.83,8.53,5.41,5.55
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,533,0,16,36,12,33.3125,14.8056,44.4167,10.68,26.13,2.29,1.62,7.03,4.48,4.58
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,310,0,8,22,6,38.75,14.0909,51.6667,11.46,17.42,1.15,0.7,3.74,2.41,2.47
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,632,0,16,43,14,39.5,14.6977,45.1429,11.17,32.8,2.33,1.59,7.3,4.68,4.79
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,261,0,8,18,6,32.625,14.5,43.5,10.86,13.28,1.16,0.83,3.56,2.28,2.33
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,452,0,16,31,10,28.25,14.5806,45.2,10.47,22.05,2.27,1.59,6.91,4.4,4.5
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bowen,South South,Delta,Warri South,Bowen,,707,0,20,47,15,35.35,15.0426,47.1333,10.62,34.06,2.84,1.91,8.76,5.58,5.71
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,344,0,12,24,8,28.6667,14.3333,43.0,10.71,17.41,1.73,1.26,5.28,3.37,3.44
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,679,0,20,45,14,33.95,15.0889,48.5,10.47,32.2,2.81,1.86,8.66,5.51,5.64
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,317,1,12,21,6,26.4167,15.0952,52.8333,9.9,14.23,3.55,1.02,4.97,3.13,3.22
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ebu,South South,Delta,Oshimili North,Ebu,,209,1,8,14,4,26.125,14.9286,52.25,9.99,9.57,2.37,0.69,3.34,2.11,2.16
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,334,1,12,22,6,27.8333,15.1818,55.6667,9.91,14.98,3.54,0.97,4.97,3.14,3.23
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Agu,South South,Delta,Oshimili South,Agu,,277,1,12,18,6,23.0833,15.3889,46.1667,9.6,11.67,3.57,1.17,4.83,3.03,3.1
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,363,1,12,24,8,30.25,15.125,45.375,10.25,16.69,3.61,1.19,5.1,3.23,3.31
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,490,1,16,31,10,30.625,15.8065,49.0,9.81,20.68,4.75,1.47,6.56,4.14,4.24
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,358,1,12,23,7,29.8333,15.5652,51.1429,9.87,15.5,3.56,1.06,4.95,3.12,3.2
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,275,1,12,20,6,22.9167,13.75,45.8333,10.65,14.5,3.63,1.18,5.26,3.35,3.43
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,146,1,4,11,3,36.5,13.2727,48.6667,12,9.11,1.23,0.37,1.94,1.26,1.29
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,370,1,12,23,7,30.8333,16.087,52.8571,9.61,15.1,3.54,1.02,4.85,3.05,3.13
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Eghoro,South South,Delta,Warri North,Eghoro,,159,1,4,12,4,39.75,13.25,39.75,12.43,10.17,1.26,0.45,2,1.3,1.32
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,334,1,12,22,6,27.8333,15.1818,55.6667,9.91,14.98,3.54,0.97,4.97,3.14,3.23
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,476,1,16,30,10,29.75,15.8667,47.6,9.74,19.82,4.76,1.51,6.52,4.11,4.2
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,Edjeba,South South,Delta,Warri South,Edjeba,,222,1,8,16,4,27.75,13.875,55.5,10.78,11.91,2.4,0.65,3.56,2.27,2.33
2020/2021,Female,all,Private,SSS,SSS1,SSS1,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,325,1,12,22,6,27.0833,14.7727,54.1667,10.13,15.31,3.56,1,5.06,3.21,3.29
2020/2021,Female,all,Private,SSS,SSS2,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,254,1,12,18,6,21.1667,14.1111,42.3333,10.33,12.55,3.63,1.28,5.12,3.25,3.32
2020/2021,Female,all,Private,SSS,SSS2,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,167,1,8,12,4,20.875,13.9167,41.75,10.45,8.46,2.43,0.86,3.45,2.19,2.24
2020/2021,Female,all,Private,SSS,SSS2,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,268,1,12,18,6,22.3333,14.8889,44.6667,9.87,12,3.59,1.21,4.94,3.11,3.18
2020/2021,Female,all,Private,SSS,SSS2,,ward,Agu,South South,Delta,Oshimili South,Agu,,222,1,12,16,4,18.5,13.875,55.5,10.1,11.11,3.56,0.97,5.05,3.2,3.29
2020/2021,Female,all,Private,SSS,SSS2,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,292,1,12,20,6,24.3333,14.6,48.6667,10.12,13.8,3.58,1.11,5.05,3.2,3.28
2020/2021,Female,all,Private,SSS,SSS2,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,395,1,16,25,8,24.6875,15.8,49.375,9.42,15.98,4.72,1.46,6.35,3.98,4.08
2020/2021,Female,all,Private,SSS,SSS2,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,291,1,12,19,6,24.25,15.3158,48.5,9.68,12.49,3.56,1.11,4.87,3.06,3.14
2020/2021,Female,all,Private,SSS,SSS2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,222,1,12,17,5,18.5,13.0588,44.4,10.85,12.55,3.65,1.22,5.34,3.41,3.49
2020/2021,Female,all,Private,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,118,0,8,10,2,14.75,11.8,59.0,11.39,7.93,2.41,0.61,3.73,2.4,2.47
2020/2021,Female,all,Private,SSS,SSS2,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,296,1,12,19,6,24.6667,15.5789,49.3333,9.55,12.32,3.55,1.09,4.81,3.02,3.1
2020/2021,Female,all,Private,SSS,SSS2,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,127,0,8,10,2,15.875,12.7,63.5,10.68,7.43,2.38,0.57,3.54,2.26,2.32
2020/2021,Female,all,Private,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,268,1,12,18,6,22.3333,14.8889,44.6667,9.87,12,3.59,1.21,4.94,3.11,3.18
2020/2021,Female,all,Private,SSS,SSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,383,1,16,24,8,23.9375,15.9583,47.875,9.31,15.11,4.72,1.5,6.28,3.93,4.03
2020/2021,Female,all,Private,SSS,SSS2,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,178,1,8,12,4,22.25,14.8333,44.5,9.9,8.02,2.39,0.81,3.3,2.08,2.13
2020/2021,Female,all,Private,SSS,SSS2,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,260,1,12,18,6,21.6667,14.4444,43.3333,10.13,12.31,3.61,1.25,5.04,3.19,3.26
2020/2021,Female,all,Private,SSS,SSS3,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,197,1,12,14,4,16.4167,14.0714,49.25,9.89,9.43,3.57,1.1,4.96,3.13,3.21
2020/2021,Female,all,Private,SSS,SSS3,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,131,1,8,10,2,16.375,13.1,65.5,10.39,7.24,2.36,0.55,3.46,2.2,2.26
2020/2021,Female,all,Private,SSS,SSS3,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,209,1,12,14,4,17.4167,14.9286,52.25,9.39,8.96,3.53,1.03,4.76,2.98,3.06
2020/2021,Female,all,Private,SSS,SSS3,,ward,Agu,South South,Delta,Oshimili South,Agu,,173,1,8,12,4,21.625,14.4167,43.25,10.15,8.22,2.41,0.83,3.36,2.13,2.18
2020/2021,Female,all,Private,SSS,SSS3,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,228,1,12,16,4,19.0,14.25,57.0,9.87,10.86,3.54,0.95,4.96,3.13,3.22
2020/2021,Female,all,Private,SSS,SSS3,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,308,1,16,20,6,19.25,15.4,51.3333,9.26,12.59,4.7,1.4,6.27,3.92,4.02
2020/2021,Female,all,Private,SSS,SSS3,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,226,1,12,15,4,18.8333,15.0667,56.5,9.36,9.62,3.51,0.96,4.75,2.97,3.06
2020/2021,Female,all,Private,SSS,SSS3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,173,1,12,13,4,14.4167,13.3077,43.25,10.37,9.12,3.63,1.25,5.14,3.26,3.34
2020/2021,Female,all,Private,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,91,0,4,8,2,22.75,11.375,45.5,12.69,7,1.25,0.4,2.04,1.33,1.36
2020/2021,Female,all,Private,SSS,SSS3,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,232,1,12,15,4,19.3333,15.4667,58.0,9.15,9.41,3.49,0.93,4.66,2.91,2.99
2020/2021,Female,all,Private,SSS,SSS3,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,101,0,4,8,2,25.25,12.625,50.5,11.64,6.43,1.22,0.36,1.89,1.22,1.25
2020/2021,Female,all,Private,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,209,1,12,15,4,17.4167,13.9333,52.25,10.02,10.29,3.56,1.03,5.01,3.17,3.25
2020/2021,Female,all,Private,SSS,SSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,298,1,20,20,6,14.9,14.9,49.6667,9.36,12.69,5.89,1.81,7.89,4.94,5.06
2020/2021,Female,all,Private,SSS,SSS3,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,141,1,8,10,2,17.625,14.1,70.5,9.74,6.79,2.33,0.51,3.28,2.07,2.13
2020/2021,Female,all,Private,SSS,SSS3,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,203,1,12,15,4,16.9167,13.5333,50.75,10.28,10.55,3.58,1.06,5.12,3.25,3.33
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,13,0,8,5,1,1.625,2.6,13.0,15.83,4.8,2.92,2.77,4.75,3.16,3.12
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,8,0,4,4,0,2.0,2.0,0.0,17.56,3.84,1.67,2.25,2.53,1.7,1.63
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,11,0,4,5,1,2.75,2.2,11.0,16.33,4.8,1.52,1.64,2.42,1.62,1.58
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Agu,South South,Delta,Oshimili South,Agu,,11,0,4,5,1,2.75,2.2,11.0,16.33,4.8,1.52,1.64,2.42,1.62,1.58
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,13,0,8,5,1,1.625,2.6,13.0,15.83,4.8,2.92,2.77,4.75,3.16,3.12
