session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,96,0,52,155,51,1.8462,0.6194,1.8824,28,148.8,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,206,0,124,322,107,1.6613,0.6398,1.9252,28,309.12,46.82,104.16,97.36,68.19,63.39
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,179,0,92,251,81,1.9457,0.7131,2.2099,28,240.96,34.74,77.28,72.24,50.59,47.03
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,207,0,112,301,99,1.8482,0.6877,2.0909,28,288.96,42.29,94.08,87.94,61.59,57.25
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,113,0,56,147,48,2.0179,0.7687,2.3542,28,141.12,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bako,North East,Adamawa,Yola South,Bako,,65,0,36,96,30,1.8056,0.6771,2.1667,28,92.16,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,85,0,56,144,47,1.5179,0.5903,1.8085,28,138.24,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,76,0,40,96,32,1.9,0.7917,2.375,28,92.16,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,123,0,68,168,55,1.8088,0.7321,2.2364,28,161.28,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,70,0,40,87,27,1.75,0.8046,2.5926,26.94,83.52,14.89,33.6,30.88,21.55,20.02
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bare,North East,Adamawa,Numan,Bare,,133,0,72,182,59,1.8472,0.7308,2.2542,28,174.72,27.19,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,62,0,36,86,27,1.7222,0.7209,2.2963,28,82.56,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,85,0,60,138,45,1.4167,0.6159,1.8889,28,132.48,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,184,0,124,287,95,1.4839,0.6411,1.9368,28,275.52,46.82,104.16,97.36,68.19,63.39
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,160,0,88,223,73,1.8182,0.7175,2.1918,28,214.08,33.23,73.92,69.1,48.39,44.99
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,186,0,116,266,88,1.6034,0.6992,2.1136,28,255.36,43.8,97.44,91.08,63.79,59.3
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,98,0,56,131,43,1.75,0.7481,2.2791,28,125.76,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bako,North East,Adamawa,Yola South,Bako,,58,0,32,85,27,1.8125,0.6824,2.1481,28,81.6,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,76,0,56,128,42,1.3571,0.5938,1.8095,28,122.88,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,68,0,40,85,27,1.7,0.8,2.5185,27.35,81.6,14.97,33.6,31.08,21.72,20.19
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,110,0,68,150,49,1.6176,0.7333,2.2449,28,144,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,63,0,36,79,25,1.75,0.7975,2.52,27.34,75.84,13.48,30.24,27.97,19.55,18.17
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bare,North East,Adamawa,Numan,Bare,,119,0,72,164,53,1.6528,0.7256,2.2453,28,157.44,27.19,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bolki,North East,Adamawa,Numan,Bolki,,56,0,40,77,25,1.4,0.7273,2.24,28,73.92,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,77,0,56,125,41,1.375,0.616,1.878,28,120,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,164,0,120,259,84,1.3667,0.6332,1.9524,28,248.64,45.31,100.8,94.22,65.99,61.34
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,144,0,88,201,64,1.6364,0.7164,2.25,28,192.96,33.23,73.92,69.1,48.39,44.99
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,166,0,108,237,78,1.537,0.7004,2.1282,28,227.52,40.78,90.72,84.8,59.39,55.21
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,90,0,56,118,39,1.6071,0.7627,2.3077,28,113.28,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bako,North East,Adamawa,Yola South,Bako,,51,0,36,76,24,1.4167,0.6711,2.125,28,72.96,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,69,0,52,114,37,1.3269,0.6053,1.8649,28,109.44,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,62,0,36,77,24,1.7222,0.8052,2.5833,26.99,73.92,13.41,30.24,27.81,19.42,18.04
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Betso,North East,Adamawa,Mubi North,Betso,,102,0,72,138,45,1.4167,0.7391,2.2667,28,132.48,27.19,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Digil,North East,Adamawa,Mubi North,Digil,,57,0,32,72,23,1.7812,0.7917,2.4783,27.58,69.12,12.02,26.88,24.96,17.46,16.22
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bare,North East,Adamawa,Numan,Bare,,108,0,76,148,49,1.4211,0.7297,2.2041,28,142.08,28.7,63.84,59.68,41.8,38.85
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bolki,North East,Adamawa,Numan,Bolki,,51,0,32,71,23,1.5938,0.7183,2.2174,28,68.16,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,70,0,60,113,37,1.1667,0.6195,1.8919,28,108.48,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,150,0,124,238,80,1.2097,0.6303,1.875,28,228.48,46.82,104.16,97.36,68.19,63.39
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,131,0,84,185,60,1.5595,0.7081,2.1833,28,177.6,31.72,70.56,65.96,46.19,42.94
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,152,0,104,218,71,1.4615,0.6972,2.1408,28,209.28,39.27,87.36,81.66,57.19,53.16
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,82,0,56,109,37,1.4643,0.7523,2.2162,28,104.64,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bako,North East,Adamawa,Yola South,Bako,,47,0,36,70,22,1.3056,0.6714,2.1364,28,67.2,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,62,0,56,104,33,1.1071,0.5962,1.8788,28,99.84,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,58,0,44,73,23,1.3182,0.7945,2.5217,27.33,70.08,16.47,36.96,34.18,23.89,22.2
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Betso,North East,Adamawa,Mubi North,Betso,,95,0,68,128,42,1.3971,0.7422,2.2619,28,122.88,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,53,0,36,68,21,1.4722,0.7794,2.5238,27.32,65.28,13.47,30.24,27.96,19.54,18.16
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bare,North East,Adamawa,Numan,Bare,,101,0,72,139,46,1.4028,0.7266,2.1957,28,133.44,27.19,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bolki,North East,Adamawa,Numan,Bolki,,47,0,36,67,21,1.3056,0.7015,2.2381,28,64.32,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,66,0,60,106,35,1.1,0.6226,1.8857,28,101.76,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,140,0,128,221,73,1.0938,0.6335,1.9178,28,212.16,48.33,107.52,100.51,70.39,65.43
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,123,0,88,174,57,1.3977,0.7069,2.1579,28,167.04,33.23,73.92,69.1,48.39,44.99
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,142,0,104,204,67,1.3654,0.6961,2.1194,28,195.84,39.27,87.36,81.66,57.19,53.16
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,77,0,56,101,33,1.375,0.7624,2.3333,28,96.96,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bako,North East,Adamawa,Yola South,Bako,,44,0,36,66,20,1.2222,0.6667,2.2,28,63.36,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,58,0,52,98,31,1.1154,0.5918,1.871,28,94.08,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,52,0,44,66,20,1.1818,0.7879,2.6,26.9,63.36,16.37,36.96,33.94,23.69,22.01
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Betso,North East,Adamawa,Mubi North,Betso,,87,0,68,117,39,1.2794,0.7436,2.2308,28,112.32,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,49,0,40,62,19,1.225,0.7903,2.5789,27.02,59.52,14.91,33.6,30.92,21.58,20.05
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bare,North East,Adamawa,Numan,Bare,,91,0,80,126,42,1.1375,0.7222,2.1667,28,120.96,30.21,67.2,62.82,43.99,40.9
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bolki,North East,Adamawa,Numan,Bolki,,43,0,36,60,19,1.1944,0.7167,2.2632,28,57.6,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,59,0,60,95,30,0.9833,0.6211,1.9667,28,91.2,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,127,0,112,200,65,1.1339,0.635,1.9538,28,192,42.29,94.08,87.94,61.59,57.25
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,110,0,96,157,51,1.1458,0.7006,2.1569,28,150.72,36.25,80.64,75.38,52.79,49.08
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,128,0,104,185,61,1.2308,0.6919,2.0984,28,177.6,39.27,87.36,81.66,57.19,53.16
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,69,0,52,91,29,1.3269,0.7582,2.3793,28,87.36,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bako,North East,Adamawa,Yola South,Bako,,40,0,40,60,18,1.0,0.6667,2.2222,28,57.6,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,52,0,52,89,28,1.0,0.5843,1.8571,28,85.44,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,11,0,20,22,6,0.55,0.5,1.8333,28,21.12,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Betso,North East,Adamawa,Mubi North,Betso,,13,0,28,32,10,0.4643,0.4062,1.3,28,30.72,15.05,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,9,0,16,19,6,0.5625,0.4737,1.5,28,18.24,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Bare,North East,Adamawa,Numan,Bare,,18,0,32,40,12,0.5625,0.45,1.5,28,38.4,17.2,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Bolki,North East,Adamawa,Numan,Bolki,,9,0,16,19,6,0.5625,0.4737,1.5,28,18.24,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,18,0,24,30,10,0.75,0.6,1.8,28,28.8,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,29,0,60,68,21,0.4833,0.4265,1.381,28,65.28,32.26,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,17,0,40,47,14,0.425,0.3617,1.2143,28,45.12,21.5,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,24,0,48,55,17,0.5,0.4364,1.4118,28,52.8,25.8,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,13,0,24,29,9,0.5417,0.4483,1.4444,28,27.84,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Bako,North East,Adamawa,Yola South,Bako,,7,0,16,20,6,0.4375,0.35,1.1667,28,19.2,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,13,0,24,26,8,0.5417,0.5,1.625,28,24.96,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,9,0,16,18,6,0.5625,0.5,1.5,28,17.28,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,11,0,28,26,8,0.3929,0.4231,1.375,28,24.96,15.05,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,7,0,16,17,5,0.4375,0.4118,1.4,28,16.32,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,13,0,36,32,10,0.3611,0.4062,1.3,28,30.72,19.35,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,7,0,16,15,4,0.4375,0.4667,1.75,28,14.4,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,13,0,24,24,8,0.5417,0.5417,1.625,28,23.04,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,24,0,56,55,16,0.4286,0.4364,1.5,28,52.8,30.11,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,16,0,36,39,12,0.4444,0.4103,1.3333,28,37.44,19.35,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,20,0,44,45,14,0.4545,0.4444,1.4286,28,43.2,23.65,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,11,0,28,24,8,0.3929,0.4583,1.375,28,23.04,15.05,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Bako,North East,Adamawa,Yola South,Bako,,7,0,16,16,4,0.4375,0.4375,1.75,28,15.36,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,11,0,20,22,6,0.55,0.5,1.8333,28,21.12,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,7,0,16,14,4,0.4375,0.5,1.75,28,13.44,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,9,0,24,21,6,0.375,0.4286,1.5,28,20.16,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,7,0,16,13,4,0.4375,0.5385,1.75,28,12.48,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,11,0,36,26,8,0.3056,0.4231,1.375,28,24.96,19.35,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Bolki,North East,Adamawa,Numan,Bolki,,7,0,16,13,4,0.4375,0.5385,1.75,28,12.48,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,11,0,28,20,6,0.3929,0.55,1.8333,28,19.2,15.05,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,18,0,64,43,12,0.2812,0.4186,1.5,28,41.28,34.41,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,11,0,40,31,9,0.275,0.3548,1.2222,28,29.76,21.5,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,16,0,48,37,10,0.3333,0.4324,1.6,28,35.52,25.8,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,9,0,24,19,6,0.375,0.4737,1.5,28,18.24,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Bako,North East,Adamawa,Yola South,Bako,,4,0,16,14,4,0.25,0.2857,1.0,28,13.44,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS3,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,9,0,24,18,6,0.375,0.5,1.5,28,17.28,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Betso,North East,Adamawa,Mubi North,Betso,,1,0,8,4,0,0.125,0.25,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bare,North East,Adamawa,Numan,Bare,,1,0,8,5,1,0.125,0.2,1.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bolki,North East,Adamawa,Numan,Bolki,,1,0,4,4,0,0.25,0.25,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,1,0,12,5,1,0.0833,0.2,1.0,28,4.8,6.3,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2,0,20,10,2,0.1,0.2,1.0,28,9.6,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1,0,12,9,1,0.0833,0.1111,1.0,28,8.64,6.3,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,2,0,12,9,1,0.1667,0.2222,2.0,28,8.64,6.3,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,1,0,8,4,0,0.125,0.25,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bako,North East,Adamawa,Yola South,Bako,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,1,0,8,4,0,0.125,0.25,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,1,0,8,4,0,0.125,0.25,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Bare,North East,Adamawa,Numan,Bare,,1,0,8,4,0,0.125,0.25,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,1,0,4,4,0,0.25,0.25,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,1,0,8,4,0,0.125,0.25,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2,0,16,8,0,0.125,0.25,0.0,28,7.68,8.4,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1,0,12,8,0,0.0833,0.125,0.0,28,7.68,6.3,10.08,9.42,6.6,6.13
