session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,disabled,Private,SSS,SSS2,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,5,0,8,14,8,0.625,0.3571,0.625,28,13.44,4.3,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,SSS,SSS2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,5,0,8,14,8,0.625,0.3571,0.625,28,13.44,4.3,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,SSS,SSS2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,2,0,8,12,8,0.25,0.1667,0.25,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,SSS,SSS2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,5,0,12,15,9,0.4167,0.3333,0.5556,28,14.4,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,5,0,12,12,8,0.4167,0.4167,0.625,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,2,0,8,12,8,0.25,0.1667,0.25,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2,0,12,12,8,0.1667,0.1667,0.25,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,2,0,12,15,9,0.1667,0.1333,0.2222,28,14.4,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,7,0,12,14,8,0.5833,0.5,0.875,28,13.44,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,5,0,12,15,9,0.4167,0.3333,0.5556,28,14.4,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2,0,8,10,6,0.25,0.2,0.3333,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Dukke,North West,Katsina,Funtua,Dukke,,5,0,12,13,8,0.4167,0.3846,0.625,28,12.48,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Goya,North West,Katsina,Funtua,Goya,,2,0,12,12,8,0.1667,0.1667,0.25,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,5,0,16,15,9,0.3125,0.3333,0.5556,28,14.4,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,2,0,12,12,8,0.1667,0.1667,0.25,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2,0,12,12,8,0.1667,0.1667,0.25,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Bamble,North West,Katsina,Mashi,Bamble,,2,0,12,12,8,0.1667,0.1667,0.25,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,2,0,8,10,6,0.25,0.2,0.3333,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,SSS,SSS3,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,2,0,12,12,8,0.1667,0.1667,0.25,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Dukke,North West,Katsina,Funtua,Dukke,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Goya,North West,Katsina,Funtua,Goya,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Bamble,North West,Katsina,Mashi,Bamble,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,1,0,4,4,4,0.25,0.25,0.25,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1,0,4,4,4,0.25,0.25,0.25,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Dukke,North West,Katsina,Funtua,Dukke,,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Goya,North West,Katsina,Funtua,Goya,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,1,0,8,5,4,0.125,0.2,0.25,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,1,0,12,5,4,0.0833,0.2,0.25,28,4.8,6.3,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1,0,4,4,4,0.25,0.25,0.25,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Goya,North West,Katsina,Funtua,Goya,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Bamble,North West,Katsina,Mashi,Bamble,,1,0,8,4,4,0.125,0.25,0.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,5,0,8,21,12,0.625,0.2381,0.4167,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,5,0,8,22,12,0.625,0.2273,0.4167,28,21.12,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,5,0,8,23,13,0.625,0.2174,0.3846,28,22.08,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,5,0,8,21,12,0.625,0.2381,0.4167,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,5,0,8,25,14,0.625,0.2,0.3571,28,24,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,6,0,8,26,14,0.75,0.2308,0.4286,28,24.96,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,4,0,4,17,10,1.0,0.2353,0.4,28,16.32,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dukke,North West,Katsina,Funtua,Dukke,,5,0,8,19,11,0.625,0.2632,0.4545,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Goya,North West,Katsina,Funtua,Goya,,5,0,8,21,12,0.625,0.2381,0.4167,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,6,0,8,27,15,0.75,0.2222,0.4,28,25.92,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,4,0,4,17,10,1.0,0.2353,0.4,28,16.32,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,5,0,8,22,12,0.625,0.2273,0.4167,28,21.12,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bamble,North West,Katsina,Mashi,Bamble,,5,0,8,26,14,0.625,0.1923,0.3571,28,24.96,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,5,0,8,21,12,0.625,0.2381,0.4167,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,4,0,4,19,11,1.0,0.2105,0.3636,28,18.24,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,4,0,8,16,9,0.5,0.25,0.4444,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,4,0,8,17,10,0.5,0.2353,0.4,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,4,0,8,18,11,0.5,0.2222,0.3636,28,17.28,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,4,0,8,16,9,0.5,0.25,0.4444,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,5,0,8,20,11,0.625,0.25,0.4545,28,19.2,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,5,0,8,20,12,0.625,0.25,0.4167,28,19.2,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,3,0,4,14,9,0.75,0.2143,0.3333,28,13.44,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dukke,North West,Katsina,Funtua,Dukke,,4,0,8,15,9,0.5,0.2667,0.4444,28,14.4,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Goya,North West,Katsina,Funtua,Goya,,4,0,8,16,9,0.5,0.25,0.4444,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,5,0,8,21,12,0.625,0.2381,0.4167,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,3,0,4,14,9,0.75,0.2143,0.3333,28,13.44,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,5,0,8,17,10,0.625,0.2941,0.5,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,4,0,8,21,12,0.5,0.1905,0.3333,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,4,0,8,16,9,0.5,0.25,0.4444,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,3,0,4,15,9,0.75,0.2,0.3333,28,14.4,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,3,0,8,11,7,0.375,0.2727,0.4286,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,3,0,8,12,7,0.375,0.25,0.4286,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2,0,4,8,5,0.5,0.25,0.4,28,7.68,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dukke,North West,Katsina,Funtua,Dukke,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Goya,North West,Katsina,Funtua,Goya,,2,0,8,10,7,0.25,0.2,0.2857,28,9.6,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,3,0,8,12,7,0.375,0.25,0.4286,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,2,0,8,9,6,0.25,0.2222,0.3333,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,3,0,8,11,7,0.375,0.2727,0.4286,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bamble,North West,Katsina,Mashi,Bamble,,2,0,8,12,7,0.25,0.1667,0.2857,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,2,0,8,10,7,0.25,0.2,0.2857,28,9.6,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Kusugu,North West,Katsina,Daura,Kusugu,,21,0,28,49,27,0.75,0.4286,0.7778,28,47.04,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Madobi A,North West,Katsina,Daura,Madobi A,,19,0,24,48,27,0.7917,0.3958,0.7037,28,46.08,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Madobi B,North West,Katsina,Daura,Madobi B,,27,0,32,56,31,0.8438,0.4821,0.871,28,53.76,15.16,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,27,0,28,53,29,0.9643,0.5094,0.931,28,50.88,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,23,0,32,56,31,0.7188,0.4107,0.7419,28,53.76,15.16,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,31,0,36,65,36,0.8611,0.4769,0.8611,28,62.4,17.05,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,16,0,20,38,22,0.8,0.4211,0.7273,28,36.48,9.47,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Dukke,North West,Katsina,Funtua,Dukke,,29,0,28,50,27,1.0357,0.58,1.0741,28,48,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Goya,North West,Katsina,Funtua,Goya,,21,0,28,52,28,0.75,0.4038,0.75,28,49.92,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,29,0,40,71,39,0.725,0.4085,0.7436,28,68.16,18.94,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,19,0,20,41,23,0.95,0.4634,0.8261,28,39.36,9.47,16.8,15.7,11,10.22
