session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,4,0,8,18,7,0.5,0.2222,0.5714,28,17.28,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adadama,South South,Cross River,Abi,Adadama,,4,0,8,16,5,0.5,0.25,0.8,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,3,0,4,12,4,0.75,0.25,0.75,28,11.52,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ebom,South South,Cross River,Abi,Ebom,,3,0,8,14,5,0.375,0.2143,0.6,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,3,0,8,14,5,0.375,0.2143,0.6,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,3,0,8,14,5,0.375,0.2143,0.6,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,4,0,8,14,5,0.5,0.2857,0.8,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,3,0,4,11,4,0.75,0.2727,0.75,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Five,South South,Cross River,Calabar Municipal,Five,,4,0,8,16,5,0.5,0.25,0.8,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Four,South South,Cross River,Calabar Municipal,Four,,5,0,8,18,7,0.625,0.2778,0.7143,28,17.28,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,4,0,8,16,5,0.5,0.25,0.8,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,5,0,8,18,7,0.625,0.2778,0.7143,28,17.28,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,3,0,4,10,3,0.75,0.3,1.0,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,4,0,8,14,5,0.5,0.2857,0.8,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,3,0,4,12,4,0.75,0.25,0.75,28,11.52,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,3,0,8,14,5,0.375,0.2143,0.6,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adadama,South South,Cross River,Abi,Adadama,,2,0,8,10,3,0.25,0.2,0.6667,28,9.6,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ebom,South South,Cross River,Abi,Ebom,,2,0,4,9,3,0.5,0.2222,0.6667,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,2,0,4,9,3,0.5,0.2222,0.6667,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,2,0,4,7,2,0.5,0.2857,1.0,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,3,0,8,11,4,0.375,0.2727,0.75,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,2,0,8,10,3,0.25,0.2,0.6667,28,9.6,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,3,0,8,11,4,0.375,0.2727,0.75,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,2,0,4,7,2,0.5,0.2857,1.0,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Adadama,South South,Cross River,Abi,Adadama,,29,0,28,54,22,1.0357,0.537,1.3182,28,51.84,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,18,0,24,39,15,0.75,0.4615,1.2,28,37.44,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Ebom,South South,Cross River,Abi,Ebom,,21,0,28,46,18,0.75,0.4565,1.1667,28,44.16,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,18,0,24,42,17,0.75,0.4286,1.0588,28,40.32,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,19,0,24,43,17,0.7917,0.4419,1.1176,28,41.28,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,19,0,28,47,18,0.6786,0.4043,1.0556,28,45.12,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,16,0,16,33,13,1.0,0.4848,1.2308,28,31.68,7.58,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Five,South South,Cross River,Calabar Municipal,Five,,21,0,24,47,18,0.875,0.4468,1.1667,28,45.12,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Four,South South,Cross River,Calabar Municipal,Four,,25,0,36,66,26,0.6944,0.3788,0.9615,28,63.36,17.05,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,27,0,32,57,23,0.8438,0.4737,1.1739,28,54.72,15.16,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,19,0,28,47,19,0.6786,0.4043,1.0,28,45.12,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Five (5),South South,Cross River,Calabar South,Five (5),,12,0,12,26,10,1.0,0.4615,1.2,28,24.96,5.68,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,19,0,24,41,16,0.7917,0.4634,1.1875,28,39.36,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,12,0,20,36,14,0.6,0.3333,0.8571,28,34.56,9.47,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,25,0,28,46,18,0.8929,0.5435,1.3889,28,44.16,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Adadama,South South,Cross River,Abi,Adadama,,23,0,28,44,18,0.8214,0.5227,1.2778,28,42.24,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,16,0,20,33,13,0.8,0.4848,1.2308,28,31.68,9.47,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Ebom,South South,Cross River,Abi,Ebom,,18,0,24,39,15,0.75,0.4615,1.2,28,37.44,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,16,0,24,35,14,0.6667,0.4571,1.1429,28,33.6,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,16,0,24,35,14,0.6667,0.4571,1.1429,28,33.6,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,16,0,28,39,15,0.5714,0.4103,1.0667,28,37.44,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,12,0,20,28,10,0.6,0.4286,1.2,28,26.88,9.47,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Five,South South,Cross River,Calabar Municipal,Five,,18,0,24,39,15,0.75,0.4615,1.2,28,37.44,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Four,South South,Cross River,Calabar Municipal,Four,,21,0,36,54,21,0.5833,0.3889,1.0,28,51.84,17.05,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,23,0,32,47,19,0.7188,0.4894,1.2105,28,45.12,15.16,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,16,0,28,40,15,0.5714,0.4,1.0667,28,38.4,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,10,0,16,22,8,0.625,0.4545,1.25,28,21.12,7.58,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,18,0,24,34,13,0.75,0.5294,1.3846,28,32.64,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,10,0,20,31,12,0.5,0.3226,0.8333,28,29.76,9.47,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,JSS,JSS2,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,19,0,24,38,15,0.7917,0.5,1.2667,28,36.48,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Adadama,South South,Cross River,Abi,Adadama,,19,0,32,36,14,0.5938,0.5278,1.3571,28,34.56,15.16,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,12,0,20,27,10,0.6,0.4444,1.2,28,25.92,9.47,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Ebom,South South,Cross River,Abi,Ebom,,14,0,24,31,12,0.5833,0.4516,1.1667,28,29.76,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,12,0,24,29,11,0.5,0.4138,1.0909,28,27.84,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,12,0,24,29,11,0.5,0.4138,1.0909,28,27.84,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,12,0,24,31,12,0.5,0.3871,1.0,28,29.76,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,10,0,16,22,8,0.625,0.4545,1.25,28,21.12,7.58,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,14,0,24,31,12,0.5833,0.4516,1.1667,28,29.76,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,18,0,36,43,17,0.5,0.4186,1.0588,28,41.28,17.05,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,18,0,32,38,15,0.5625,0.4737,1.2,28,36.48,15.16,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,12,0,28,32,13,0.4286,0.375,0.9231,28,30.72,13.26,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,8,0,12,18,6,0.6667,0.4444,1.3333,28,17.28,5.68,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,14,0,24,28,11,0.5833,0.5,1.2727,28,26.88,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,8,0,20,25,10,0.4,0.32,0.8,28,24,9.47,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,JSS,JSS3,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,16,0,24,31,12,0.6667,0.5161,1.3333,28,29.76,11.37,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adadama,South South,Cross River,Abi,Adadama,,114,0,56,209,85,2.0357,0.5455,1.3412,28,200.64,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,87,0,44,155,63,1.9773,0.5613,1.381,28,148.8,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ebom,South South,Cross River,Abi,Ebom,,82,0,44,157,64,1.8636,0.5223,1.2812,28,150.72,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,91,0,48,177,72,1.8958,0.5141,1.2639,28,169.92,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,72,0,44,156,65,1.6364,0.4615,1.1077,28,149.76,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,93,0,52,180,73,1.7885,0.5167,1.274,28,172.8,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,65,0,36,126,52,1.8056,0.5159,1.25,28,120.96,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Five,South South,Cross River,Calabar Municipal,Five,,83,0,48,181,74,1.7292,0.4586,1.1216,28,173.76,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Four,South South,Cross River,Calabar Municipal,Four,,103,0,60,228,93,1.7167,0.4518,1.1075,28,218.88,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,107,0,68,229,93,1.5735,0.4672,1.1505,28,219.84,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,107,0,52,200,81,2.0577,0.535,1.321,28,192,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Five (5),South South,Cross River,Calabar South,Five (5),,47,0,28,97,39,1.6786,0.4845,1.2051,28,93.12,10.57,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,76,0,44,168,69,1.7273,0.4524,1.1014,28,161.28,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,79,0,44,143,59,1.7955,0.5524,1.339,28,137.28,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,87,0,52,191,77,1.6731,0.4555,1.1299,28,183.36,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Adadama,South South,Cross River,Abi,Adadama,,101,0,60,186,76,1.6833,0.543,1.3289,28,178.56,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,77,0,44,136,56,1.75,0.5662,1.375,28,130.56,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ebom,South South,Cross River,Abi,Ebom,,72,0,44,139,58,1.6364,0.518,1.2414,28,133.44,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,81,0,48,157,65,1.6875,0.5159,1.2462,28,150.72,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,64,0,40,140,57,1.6,0.4571,1.1228,28,134.4,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,82,0,52,159,65,1.5769,0.5157,1.2615,28,152.64,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,58,0,36,112,46,1.6111,0.5179,1.2609,28,107.52,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Five,South South,Cross River,Calabar Municipal,Five,,75,0,52,160,66,1.4423,0.4688,1.1364,28,153.6,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Four,South South,Cross River,Calabar Municipal,Four,,91,0,68,203,83,1.3382,0.4483,1.0964,28,194.88,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,95,0,64,203,83,1.4844,0.468,1.1446,28,194.88,24.17,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,95,0,52,178,73,1.8269,0.5337,1.3014,28,170.88,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,40,0,28,87,35,1.4286,0.4598,1.1429,28,83.52,10.57,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,66,0,48,150,62,1.375,0.44,1.0645,28,144,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,71,0,40,127,52,1.775,0.5591,1.3654,28,121.92,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,76,0,52,168,69,1.4615,0.4524,1.1014,28,161.28,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Adadama,South South,Cross River,Abi,Adadama,,91,0,64,168,68,1.4219,0.5417,1.3382,28,161.28,24.17,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,70,0,40,123,51,1.75,0.5691,1.3725,28,118.08,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ebom,South South,Cross River,Abi,Ebom,,64,0,48,126,52,1.3333,0.5079,1.2308,28,120.96,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,72,0,52,141,58,1.3846,0.5106,1.2414,28,135.36,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,57,0,44,126,52,1.2955,0.4524,1.0962,28,120.96,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,74,0,48,143,59,1.5417,0.5175,1.2542,28,137.28,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,52,0,36,101,42,1.4444,0.5149,1.2381,28,96.96,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,66,0,52,145,60,1.2692,0.4552,1.1,28,139.2,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,82,0,60,181,74,1.3667,0.453,1.1081,28,173.76,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,84,0,60,182,74,1.4,0.4615,1.1351,28,174.72,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,84,0,60,159,65,1.4,0.5283,1.2923,28,152.64,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,37,0,28,78,32,1.3214,0.4744,1.1562,28,74.88,10.57,23.52,21.99,15.4,14.31
