session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,77,0,44,178,122,1.75,0.4326,0.6311,28,170.88,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,61,0,36,144,98,1.6944,0.4236,0.6224,28,138.24,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,51,0,36,135,92,1.4167,0.3778,0.5543,28,129.6,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Efon I,South West,Ekiti,Efon,Efon I,,62,0,28,123,83,2.2143,0.5041,0.747,28,118.08,10.57,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Efon II,South West,Ekiti,Efon,Efon II,,85,0,48,195,134,1.7708,0.4359,0.6343,28,187.2,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Efon III,South West,Ekiti,Efon,Efon III,,52,0,36,139,95,1.4444,0.3741,0.5474,28,133.44,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,107,0,56,219,150,1.9107,0.4886,0.7133,28,210.24,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,94,0,56,202,139,1.6786,0.4653,0.6763,28,193.92,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,94,0,60,220,152,1.5667,0.4273,0.6184,28,211.2,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,76,0,52,204,140,1.4615,0.3725,0.5429,28,195.84,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,100,0,48,183,126,2.0833,0.5464,0.7937,28,175.68,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,82,0,48,205,141,1.7083,0.4,0.5816,28,196.8,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,71,0,48,172,118,1.4792,0.4128,0.6017,28,165.12,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,117,0,68,265,183,1.7206,0.4415,0.6393,28,254.4,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,74,0,40,169,115,1.85,0.4379,0.6435,28,162.24,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,68,0,44,158,108,1.5455,0.4304,0.6296,28,151.68,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,53,0,36,128,87,1.4722,0.4141,0.6092,28,122.88,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,45,0,32,120,82,1.4062,0.375,0.5488,28,115.2,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Efon I,South West,Ekiti,Efon,Efon I,,55,0,32,110,74,1.7188,0.5,0.7432,28,105.6,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Efon II,South West,Ekiti,Efon,Efon II,,76,0,52,173,119,1.4615,0.4393,0.6387,28,166.08,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Efon III,South West,Ekiti,Efon,Efon III,,46,0,32,124,84,1.4375,0.371,0.5476,28,119.04,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,95,0,52,194,133,1.8269,0.4897,0.7143,28,186.24,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,84,0,52,180,123,1.6154,0.4667,0.6829,28,172.8,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,83,0,56,196,134,1.4821,0.4235,0.6194,28,188.16,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,66,0,56,180,123,1.1786,0.3667,0.5366,28,172.8,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,88,0,48,164,113,1.8333,0.5366,0.7788,28,157.44,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,72,0,52,181,123,1.3846,0.3978,0.5854,28,173.76,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,64,0,44,154,106,1.4545,0.4156,0.6038,28,147.84,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,104,0,72,234,160,1.4444,0.4444,0.65,28,224.64,27.19,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,64,0,44,150,102,1.4545,0.4267,0.6275,28,144,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,62,0,48,142,97,1.2917,0.4366,0.6392,28,136.32,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,49,0,36,116,79,1.3611,0.4224,0.6203,28,111.36,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,42,0,32,107,74,1.3125,0.3925,0.5676,28,102.72,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Efon I,South West,Ekiti,Efon,Efon I,,50,0,32,98,67,1.5625,0.5102,0.7463,28,94.08,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Efon II,South West,Ekiti,Efon,Efon II,,69,0,48,154,105,1.4375,0.4481,0.6571,28,147.84,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Efon III,South West,Ekiti,Efon,Efon III,,43,0,36,110,76,1.1944,0.3909,0.5658,28,105.6,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,85,0,60,176,121,1.4167,0.483,0.7025,28,168.96,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,76,0,56,161,110,1.3571,0.472,0.6909,28,154.56,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,75,0,52,174,118,1.4423,0.431,0.6356,28,167.04,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,61,0,52,163,112,1.1731,0.3742,0.5446,28,156.48,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,79,0,48,148,101,1.6458,0.5338,0.7822,28,142.08,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,64,0,48,163,111,1.3333,0.3926,0.5766,28,156.48,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,57,0,44,138,94,1.2955,0.413,0.6064,28,132.48,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,95,0,68,211,145,1.3971,0.4502,0.6552,28,202.56,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,58,0,44,135,92,1.3182,0.4296,0.6304,28,129.6,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,57,0,44,130,89,1.2955,0.4385,0.6404,28,124.8,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,44,0,40,105,72,1.1,0.419,0.6111,28,100.8,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,38,0,32,98,68,1.1875,0.3878,0.5588,28,94.08,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Efon I,South West,Ekiti,Efon,Efon I,,45,0,32,89,62,1.4062,0.5056,0.7258,28,85.44,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Efon II,South West,Ekiti,Efon,Efon II,,62,0,48,142,97,1.2917,0.4366,0.6392,28,136.32,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Efon III,South West,Ekiti,Efon,Efon III,,38,0,36,100,70,1.0556,0.38,0.5429,28,96,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,78,0,52,160,109,1.5,0.4875,0.7156,28,153.6,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,69,0,56,148,101,1.2321,0.4662,0.6832,28,142.08,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,69,0,60,160,110,1.15,0.4312,0.6273,28,153.6,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,56,0,56,149,102,1.0,0.3758,0.549,28,143.04,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,72,0,48,134,91,1.5,0.5373,0.7912,28,128.64,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,59,0,52,149,101,1.1346,0.396,0.5842,28,143.04,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,52,0,48,128,88,1.0833,0.4062,0.5909,28,122.88,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,87,0,64,193,133,1.3594,0.4508,0.6541,28,185.28,24.17,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,53,0,44,124,84,1.2045,0.4274,0.631,28,119.04,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,52,0,48,121,82,1.0833,0.4298,0.6341,28,116.16,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,42,0,36,98,68,1.1667,0.4286,0.6176,28,94.08,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,36,0,36,92,64,1.0,0.3913,0.5625,28,88.32,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Efon I,South West,Ekiti,Efon,Efon I,,43,0,32,83,58,1.3438,0.5181,0.7414,28,79.68,12.08,26.88,25.13,17.6,16.36
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Efon II,South West,Ekiti,Efon,Efon II,,58,0,52,133,90,1.1154,0.4361,0.6444,28,127.68,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Efon III,South West,Ekiti,Efon,Efon III,,36,0,36,94,66,1.0,0.383,0.5455,28,90.24,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,74,0,60,149,102,1.2333,0.4966,0.7255,28,143.04,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,64,0,56,138,94,1.1429,0.4638,0.6809,28,132.48,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,64,0,52,150,102,1.2308,0.4267,0.6275,28,144,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,52,0,56,139,94,0.9286,0.3741,0.5532,28,133.44,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,68,0,48,126,86,1.4167,0.5397,0.7907,28,120.96,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,56,0,48,140,96,1.1667,0.4,0.5833,28,134.4,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,49,0,48,120,82,1.0208,0.4083,0.5976,28,115.2,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,81,0,72,182,125,1.125,0.4451,0.648,28,174.72,27.19,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,50,0,40,116,78,1.25,0.431,0.641,28,111.36,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,47,0,44,111,76,1.0682,0.4234,0.6184,28,106.56,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,38,0,36,89,62,1.0556,0.427,0.6129,28,85.44,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,32,0,36,83,58,0.8889,0.3855,0.5517,28,79.68,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Efon I,South West,Ekiti,Efon,Efon I,,38,0,28,76,53,1.3571,0.5,0.717,28,72.96,10.57,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Efon II,South West,Ekiti,Efon,Efon II,,52,0,44,121,82,1.1818,0.4298,0.6341,28,116.16,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Efon III,South West,Ekiti,Efon,Efon III,,33,0,36,86,60,0.9167,0.3837,0.55,28,82.56,13.59,30.24,28.27,19.8,18.4
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,66,0,60,135,92,1.1,0.4889,0.7174,28,129.6,22.66,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,58,0,48,125,85,1.2083,0.464,0.6824,28,120,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,57,0,56,136,92,1.0179,0.4191,0.6196,28,130.56,21.15,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,46,0,48,126,86,0.9583,0.3651,0.5349,28,120.96,18.12,40.32,37.69,26.4,24.54
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,62,0,44,114,77,1.4091,0.5439,0.8052,28,109.44,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,50,0,52,127,87,0.9615,0.3937,0.5747,28,121.92,19.64,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,44,0,44,106,74,1.0,0.4151,0.5946,28,101.76,16.61,36.96,34.55,24.2,22.49
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,74,0,68,162,111,1.0882,0.4568,0.6667,28,155.52,25.68,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,45,0,40,104,71,1.125,0.4327,0.6338,28,99.84,15.1,33.6,31.41,22,20.45
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,9,0,20,36,25,0.45,0.25,0.36,28,34.56,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,11,0,16,30,22,0.6875,0.3667,0.5,28,28.8,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,5,0,12,25,18,0.4167,0.2,0.2778,28,24,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Efon I,South West,Ekiti,Efon,Efon I,,7,0,12,24,17,0.5833,0.2917,0.4118,28,23.04,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Efon II,South West,Ekiti,Efon,Efon II,,9,0,20,37,26,0.45,0.2432,0.3462,28,35.52,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Efon III,South West,Ekiti,Efon,Efon III,,7,0,16,27,20,0.4375,0.2593,0.35,28,25.92,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,13,0,24,42,29,0.5417,0.3095,0.4483,28,40.32,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,11,0,24,39,27,0.4583,0.2821,0.4074,28,37.44,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,13,0,20,38,26,0.65,0.3421,0.5,28,36.48,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,9,0,20,37,26,0.45,0.2432,0.3462,28,35.52,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,9,0,20,39,28,0.45,0.2308,0.3214,28,37.44,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,11,0,24,38,27,0.4583,0.2895,0.4074,28,36.48,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,7,0,16,31,22,0.4375,0.2258,0.3182,28,29.76,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,16,0,28,49,34,0.5714,0.3265,0.4706,28,47.04,15.05,23.52,21.99,15.4,14.31
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,7,0,16,28,20,0.4375,0.25,0.35,28,26.88,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,9,0,20,30,21,0.45,0.3,0.4286,28,28.8,10.75,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,9,0,16,24,18,0.5625,0.375,0.5,28,23.04,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,5,0,16,20,14,0.3125,0.25,0.3571,28,19.2,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Efon I,South West,Ekiti,Efon,Efon I,,7,0,12,20,14,0.5833,0.35,0.5,28,19.2,6.45,10.08,9.42,6.6,6.13
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Efon II,South West,Ekiti,Efon,Efon II,,7,0,24,31,22,0.2917,0.2258,0.3182,28,29.76,12.9,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Efon III,South West,Ekiti,Efon,Efon III,,7,0,16,22,16,0.4375,0.3182,0.4375,28,21.12,8.6,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,SSS,SSS2,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,11,0,24,34,24,0.4583,0.3235,0.4583,28,32.64,12.9,20.16,18.84,13.2,12.27
