session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,8,1,1,0,51.0,,0,"Kadume Primary School, Kadume"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,3,0,0,0,55.0,Primary 1,0,"Kutum Nomadic Primary School, Kutum"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,79,0,3,1,55.0,Primary 1,0,"Manomi Islamiya Primary School, Manomi"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,9,1,0,0,55.0,Primary 1,0,"Takoko Islamiyya Primary School, Takoko"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,252,1,9,4,55.0,Primary 1,0,"Agin Primary School, Agin"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,55.0,,0,"Baguna Primary School, Baguna"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,70,0,3,1,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,8,1,0,0,55.0,,0,Digari Islamiyya Primary School
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,224,1,8,4,55.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,55.0,,0,"Kadume Primary School, Kadume"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,63,0,2,1,55.0,,0,"Kutum Nomadic Primary School, Kutum"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,7,1,0,0,55.0,,0,"Manomi Islamiya Primary School, Manomi"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,201,1,7,3,55.0,,0,"Takoko Islamiyya Primary School, Takoko"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,2,0,0,0,55.0,,0,"Agin Primary School, Agin"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,58,0,2,1,55.0,,0,"Baguna Primary School, Baguna"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,6,1,0,0,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,184,1,6,3,55.0,,0,Digari Islamiyya Primary School
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,2,0,0,0,55.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,54,0,2,1,55.0,,0,"Kadume Primary School, Kadume"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,6,1,0,0,55.0,,0,"Kutum Nomadic Primary School, Kutum"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,172,1,6,3,55.0,,0,"Manomi Islamiya Primary School, Manomi"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,2,0,0,0,55.0,,0,"Takoko Islamiyya Primary School, Takoko"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,49,0,2,1,55.0,,0,"Agin Primary School, Agin"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,55.0,,0,"Baguna Primary School, Baguna"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,156,1,5,2,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,3,0,0,0,55.0,Primary 1,0,Digari Islamiyya Primary School
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,72,0,3,1,55.0,Primary 1,0,"Gandun Sarki Primary School, Gandun Saki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,9,1,0,0,55.0,Primary 1,0,"Kadume Primary School, Kadume"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,259,1,9,4,55.0,Primary 1,0,"Kutum Nomadic Primary School, Kutum"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,55.0,,0,"Manomi Islamiya Primary School, Manomi"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,64,0,2,1,55.0,,0,"Takoko Islamiyya Primary School, Takoko"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,8,1,0,0,55.0,,0,"Agin Primary School, Agin"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,230,1,8,4,55.0,,0,"Baguna Primary School, Baguna"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,57,0,2,1,55.0,,0,Digari Islamiyya Primary School
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,7,1,0,0,55.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,207,1,7,3,55.0,,0,"Kadume Primary School, Kadume"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,2,0,0,0,55.0,,0,"Kutum Nomadic Primary School, Kutum"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,52,0,2,1,55.0,,0,"Manomi Islamiya Primary School, Manomi"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,7,1,0,0,55.0,,0,"Takoko Islamiyya Primary School, Takoko"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,189,1,7,3,55.0,,0,"Agin Primary School, Agin"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,2,0,0,0,55.0,,0,"Baguna Primary School, Baguna"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,49,0,2,1,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,6,1,0,0,55.0,,0,Digari Islamiyya Primary School
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,177,1,6,3,55.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,2,0,0,0,55.0,,0,"Kadume Primary School, Kadume"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,44,0,2,1,55.0,,0,"Kutum Nomadic Primary School, Kutum"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,6,1,0,0,55.0,,0,"Manomi Islamiya Primary School, Manomi"
2022/2023,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,160,1,6,3,55.0,,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,12,0,1,1,55.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,16,1,1,1,55.0,,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,55.0,,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,55.0,,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,12,1,1,1,55.0,,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,55.0,,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,55.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,55.0,,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,15,0,1,1,55.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,1,0,0,55.0,,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,20,1,1,1,55.0,,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,12,0,1,1,55.0,,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,1,1,0,0,55.0,,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,15,1,1,1,55.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,6,0,0,0,55.0,,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,55.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,9,1,1,0,55.0,,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,3,1,0,0,59.0,Primary 1,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,92,1,3,1,59.0,Primary 1,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,7,1,0,0,59.0,Primary 1,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,272,1,9,4,59.0,Primary 1,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,3,1,0,0,59.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,82,1,3,1,59.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,59.0,,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,241,1,8,4,59.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,3,1,0,0,59.0,,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,74,1,3,1,59.0,,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,59.0,,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,217,1,7,3,59.0,,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,2,1,0,0,59.0,,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,67,1,2,1,59.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,59.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,198,1,7,3,59.0,,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,2,1,0,0,59.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,63,1,2,1,59.0,,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,59.0,,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,186,1,6,3,59.0,,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,2,1,0,0,59.0,,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,57,1,2,1,59.0,,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,59.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,168,1,6,3,59.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,3,1,0,0,59.0,Primary 1,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,96,1,3,2,59.0,Primary 1,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,8,1,0,0,59.0,Primary 1,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,289,1,10,5,59.0,Primary 1,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,3,1,0,0,59.0,,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,85,1,3,1,59.0,,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,7,1,0,0,59.0,,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,257,1,9,4,59.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,3,1,0,0,59.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,77,1,3,1,59.0,,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,6,1,0,0,59.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,231,1,8,4,59.0,,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,2,1,0,0,59.0,,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,70,1,2,1,59.0,,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,6,1,0,0,59.0,,0,"Takoko Islamiyya Primary School, Takoko"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,211,1,7,3,59.0,,0,"Agin Primary School, Agin"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,2,1,0,0,59.0,,0,"Baguna Primary School, Baguna"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,66,1,2,1,59.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,59.0,,0,Digari Islamiyya Primary School
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,197,1,7,3,59.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,2,1,0,0,59.0,,0,"Kadume Primary School, Kadume"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,59,1,2,1,59.0,,0,"Kutum Nomadic Primary School, Kutum"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,5,1,0,0,59.0,,0,"Manomi Islamiya Primary School, Manomi"
2023/2024,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,179,1,6,3,59.0,,0,"Takoko Islamiyya Primary School, Takoko"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,54.0,,0,"Agin Primary School, Agin"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,41,0,1,1,54.0,,0,"Baguna Primary School, Baguna"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,1,0,0,54.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,57,1,1,1,54.0,,0,Digari Islamiyya Primary School
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,54.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,32,0,1,0,54.0,,0,"Kadume Primary School, Kadume"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,1,1,0,0,54.0,,0,"Kutum Nomadic Primary School, Kutum"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,44,1,1,1,54.0,,0,"Manomi Islamiya Primary School, Manomi"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,54.0,,0,"Takoko Islamiyya Primary School, Takoko"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,18,0,0,0,54.0,,0,"Agin Primary School, Agin"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,1,1,0,0,54.0,,0,"Baguna Primary School, Baguna"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,24,1,0,0,54.0,,0,"D/Marke Sarki Primary School, Dogon Marke Sarki"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,54.0,,0,Digari Islamiyya Primary School
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,73,0,1,1,54.0,,0,"Gandun Sarki Primary School, Gandun Saki"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,2,1,0,0,54.0,,0,"Kadume Primary School, Kadume"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,98,1,1,1,54.0,,0,"Kutum Nomadic Primary School, Kutum"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,1,0,0,0,54.0,,0,"Manomi Islamiya Primary School, Manomi"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,56,0,1,1,54.0,,0,"Takoko Islamiyya Primary School, Takoko"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,2,1,0,0,54.0,,0,"Agin Primary School, Agin"
2024/2025,North West,Jigawa,Malam-Madori,Maka Ddari,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,77,1,1,1,54.0,,0,"Baguna Primary School, Baguna"
