session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS1,1,0,0,0,52.0,JSS1,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS1,60,0,1,1,52.0,JSS1,0,Upper Basic Junior Secondary School Takadan Giwa
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS2,0,0,0,0,52.0,,0,Ubjunior Secondary School Wom
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS2,18,0,0,0,52.0,,0,Upper Basic Government Junior Secondary School Geljaule
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS2,1,1,0,0,52.0,,0,Upper Basic Government Junior Secondary School Lame
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS2,50,1,1,1,52.0,,0,Upper Basic Government Junior Secondary School Motto
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS3,0,0,0,0,52.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS3,14,0,0,0,52.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS3,1,0,0,0,52.0,,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS3,40,0,1,1,52.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS1,0,0,0,0,54.0,SSS1,0,Ubjunior Secondary School Wom
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS1,21,0,1,0,54.0,SSS1,1,Upper Basic Government Junior Secondary School Geljaule
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS1,1,1,0,0,54.0,SSS1,0,Upper Basic Government Junior Secondary School Lame
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS1,43,0,1,1,54.0,SSS1,1,Upper Basic Government Junior Secondary School Motto
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS2,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS2,17,0,0,0,54.0,,1,Upper Basic Government Junior Secondary School Zari Makku
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS2,1,0,0,0,54.0,,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS2,34,0,1,1,54.0,,1,Upper Basic Junior Secondary School Takadan Giwa
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS3,0,0,0,0,54.0,,0,Ubjunior Secondary School Wom
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS3,13,0,0,0,54.0,,1,Upper Basic Government Junior Secondary School Geljaule
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS3,1,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Lame
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS3,27,0,1,0,54.0,,1,Upper Basic Government Junior Secondary School Motto
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,SSS,SSS1,0,0,0,0,54.0,SSS1,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,SSS,SSS1,21,0,1,0,54.0,SSS1,1,Upper Basic Government Junior Secondary School Zari Makku
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,SSS,SSS1,1,0,0,0,54.0,SSS1,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,SSS,SSS1,42,0,1,1,54.0,SSS1,1,Upper Basic Junior Secondary School Takadan Giwa
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,SSS,SSS2,0,0,0,0,54.0,,0,Ubjunior Secondary School Wom
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,SSS,SSS2,17,0,0,0,54.0,,1,Upper Basic Government Junior Secondary School Geljaule
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,SSS,SSS2,1,1,0,0,54.0,,0,Upper Basic Government Junior Secondary School Lame
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,SSS,SSS2,34,1,1,1,54.0,,1,Upper Basic Government Junior Secondary School Motto
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,SSS,SSS3,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,SSS,SSS3,13,0,0,0,54.0,,1,Upper Basic Government Junior Secondary School Zari Makku
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,SSS,SSS3,1,0,0,0,54.0,,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,SSS,SSS3,26,0,1,0,54.0,,1,Upper Basic Junior Secondary School Takadan Giwa
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Ubjunior Secondary School Wom
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Geljaule
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Lame
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Motto
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,51.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Ubjunior Secondary School Wom
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Geljaule
2020/2021,North East,Bauchi,Toro,Lame,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Lame
2020/2021,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Motto
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,Vocational,Vocational Year 1,3,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,51.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Ubjunior Secondary School Wom
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Geljaule
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Lame
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Motto
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,Vocational,Vocational Year 3,2,0,0,0,51.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2020/2021,North East,Bauchi,Toro,Lame,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Upper Basic Junior Secondary School Dinga
2020/2021,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,51.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,JSS,JSS1,1,0,0,0,55.0,JSS1,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,JSS,JSS1,27,0,1,0,55.0,JSS1,0,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,JSS,JSS1,2,0,0,0,55.0,JSS1,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,JSS,JSS1,70,0,1,1,55.0,JSS1,0,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,JSS,JSS2,1,0,0,0,55.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,JSS,JSS2,22,0,1,0,55.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,JSS,JSS2,1,1,0,0,55.0,,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,JSS,JSS2,57,1,1,1,55.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,JSS,JSS3,0,0,0,0,55.0,,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,JSS,JSS3,17,0,0,0,55.0,,0,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,JSS,JSS3,1,1,0,0,55.0,,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,JSS,JSS3,46,1,1,1,55.0,,0,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS1,1,0,0,0,55.0,JSS1,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS1,26,0,1,0,55.0,JSS1,0,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS1,2,0,0,0,55.0,JSS1,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS1,67,0,1,1,55.0,JSS1,0,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS2,1,0,0,0,55.0,,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS2,22,0,1,0,55.0,,0,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS2,1,1,0,0,55.0,,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS2,55,1,1,1,55.0,,0,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS3,0,0,0,0,55.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS3,17,0,0,0,55.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS3,1,1,0,0,55.0,,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS3,44,1,1,1,55.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS1,1,0,0,0,57.0,SSS1,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS1,23,0,1,0,57.0,SSS1,1,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS1,1,1,0,0,57.0,SSS1,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS1,44,1,1,1,57.0,SSS1,1,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS2,0,0,0,0,57.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS2,19,0,1,0,57.0,,1,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS2,1,0,0,0,57.0,,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS2,36,0,1,1,57.0,,1,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS3,0,0,0,0,57.0,,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS3,15,0,0,0,57.0,,1,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS3,0,1,0,0,57.0,,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS3,28,1,1,0,57.0,,1,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,SSS,SSS1,1,0,0,0,57.0,SSS1,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,SSS,SSS1,22,0,1,0,57.0,SSS1,1,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,SSS,SSS1,1,1,0,0,57.0,SSS1,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,SSS,SSS1,49,1,1,1,57.0,SSS1,1,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,SSS,SSS2,0,0,0,0,57.0,,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,SSS,SSS2,18,0,0,0,57.0,,1,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,SSS,SSS2,1,0,0,0,57.0,,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,SSS,SSS2,40,0,1,1,57.0,,1,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,SSS,SSS3,0,0,0,0,57.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,SSS,SSS3,14,0,0,0,57.0,,1,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,SSS,SSS3,0,1,0,0,57.0,,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,SSS,SSS3,31,1,1,1,57.0,,1,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,54.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,Vocational,Vocational Year 1,4,0,1,0,54.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Ubjunior Secondary School Wom
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Geljaule
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Lame
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,Vocational,Vocational Year 2,3,0,1,0,54.0,,0,Upper Basic Government Junior Secondary School Motto
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,54.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2021/2022,North East,Bauchi,Toro,Lame,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Upper Basic Junior Secondary School Dinga
2021/2022,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,54.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Private,JSS,JSS1,1,0,0,0,53.0,JSS1,0,Ubjunior Secondary School Wom
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,JSS,JSS1,20,0,1,0,53.0,JSS1,0,Upper Basic Government Junior Secondary School Geljaule
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Public,JSS,JSS1,2,1,0,0,53.0,JSS1,0,Upper Basic Government Junior Secondary School Lame
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,JSS,JSS1,66,1,1,1,53.0,JSS1,0,Upper Basic Government Junior Secondary School Motto
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Private,JSS,JSS2,0,0,0,0,53.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,JSS,JSS2,17,0,1,0,53.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Public,JSS,JSS2,1,1,0,0,53.0,,0,Upper Basic Junior Secondary School Dinga
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,JSS,JSS2,54,1,1,1,53.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Private,JSS,JSS3,0,0,0,0,53.0,,0,Ubjunior Secondary School Wom
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,JSS,JSS3,13,0,0,0,53.0,,0,Upper Basic Government Junior Secondary School Geljaule
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Public,JSS,JSS3,1,1,0,0,53.0,,0,Upper Basic Government Junior Secondary School Lame
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,JSS,JSS3,43,1,1,1,53.0,,0,Upper Basic Government Junior Secondary School Motto
2022/2023,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS1,0,0,0,0,53.0,JSS1,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2022/2023,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS1,18,0,0,0,53.0,JSS1,0,Upper Basic Government Junior Secondary School Zari Makku
2022/2023,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS1,2,1,0,0,53.0,JSS1,0,Upper Basic Junior Secondary School Dinga
2022/2023,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS1,64,1,1,1,53.0,JSS1,0,Upper Basic Junior Secondary School Takadan Giwa
2022/2023,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS2,0,0,0,0,53.0,,0,Ubjunior Secondary School Wom
2022/2023,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS2,15,0,0,0,53.0,,0,Upper Basic Government Junior Secondary School Geljaule
2022/2023,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS2,1,1,0,0,53.0,,0,Upper Basic Government Junior Secondary School Lame
2022/2023,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS2,53,1,1,1,53.0,,0,Upper Basic Government Junior Secondary School Motto
2022/2023,North East,Bauchi,Toro,Lame,Male,Disabled,Private,JSS,JSS3,0,0,0,0,53.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2022/2023,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Private,JSS,JSS3,12,0,0,0,53.0,,0,Upper Basic Government Junior Secondary School Zari Makku
2022/2023,North East,Bauchi,Toro,Lame,Male,Disabled,Public,JSS,JSS3,1,1,0,0,53.0,,0,Upper Basic Junior Secondary School Dinga
2022/2023,North East,Bauchi,Toro,Lame,Male,Non-Disabled,Public,JSS,JSS3,42,1,1,1,53.0,,0,Upper Basic Junior Secondary School Takadan Giwa
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS1,0,0,0,0,55.0,SSS1,0,Ubjunior Secondary School Wom
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS1,21,0,1,0,55.0,SSS1,1,Upper Basic Government Junior Secondary School Geljaule
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS1,1,0,0,0,55.0,SSS1,0,Upper Basic Government Junior Secondary School Lame
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS1,44,0,1,1,55.0,SSS1,1,Upper Basic Government Junior Secondary School Motto
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS2,0,0,0,0,55.0,,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS2,17,0,0,0,55.0,,1,Upper Basic Government Junior Secondary School Zari Makku
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS2,1,1,0,0,55.0,,0,Upper Basic Junior Secondary School Dinga
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS2,36,1,1,1,55.0,,1,Upper Basic Junior Secondary School Takadan Giwa
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Private,SSS,SSS3,0,0,0,0,55.0,,0,Ubjunior Secondary School Wom
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Private,SSS,SSS3,13,0,0,0,55.0,,1,Upper Basic Government Junior Secondary School Geljaule
2022/2023,North East,Bauchi,Toro,Lame,Female,Disabled,Public,SSS,SSS3,0,1,0,0,55.0,,0,Upper Basic Government Junior Secondary School Lame
2022/2023,North East,Bauchi,Toro,Lame,Female,Non-Disabled,Public,SSS,SSS3,28,1,1,0,55.0,,1,Upper Basic Government Junior Secondary School Motto
2022/2023,North East,Bauchi,Toro,Lame,Male,Disabled,Private,SSS,SSS1,0,0,0,0,55.0,SSS1,0,Upper Basic Government Junior Secondary School Sabon Garin Nabordo
