session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,pass_rate_pct,utme_candidate_count,utme_qualified_count,utme_qualifying_rate_pct,admitted_count,admission_rate_pct,matriculated_count,matriculation_completion_rate_pct
2019/2020,South East,Enugu,Enugu North,China Town,INFANT JESUS NURSERY AND PRIMARY SCHOOL COAL CAMP.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"IVA VALLEY PRIMARY SCHOOL I, IVA VALLEY",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"IVA VALLEY PRIMARY SCHOOL II, IVA VALLY",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"IVA VALLEY PRIMARY SCHOOL III, IVA VALLEY",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,KAYLA PRIMARY SCHOOL MARYLAND TOWN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,MAGNET INTERNATIONAL HIGH SCHOOL CHINA TOWN ENUGU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,MAGNET NURSERY AND PRIMARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"MARKET  PRIMARY SCHOOL II, MARKET  ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,MARVELLOUS GRACE INTERNATIONAL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,MERVELLOUS GRACE INTERNATIONAL SECONDARY SCHOOL ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,MUSTARD SEEDS OF GREATNESS SCHOOL GRA ENUGU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,NEW GENERATION INTERNATIONAL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"OBINAGU  PRIMARY SCHOOL, OBINAGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"OGBETE PRIMARY SCHOOL I, COAL CAMP",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,1,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"OGBETE PRIMARY SCHOOL II, COAL CAMP",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"OGBETE RIVER PRIMARY SCHOOL I, OGBETE RIVER",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"OGBETE RIVER PRIMARY SCHOOL II, OGBETE RIVER",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,OZOUGWU COMPREHENSIVE SECONDARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"POTTER&#39;S HOUSE MONTESORRI SCHOOL,HILL-TOP ENUGU-LAWO",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,PRECIOUS CHILD INTERNATIONAL SCHOOL ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,PRECIOUS INTERNATIONAL COLLEGE ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,PRIME ACADEMY NURSERY AND PRIMARY SCHOOL ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,REDEEMER INTERNATIONAL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,SAINT PETERS NURSERY AND PRIMARY SCHOOL COAL CAMP OGBETE ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,SHALO D/C NURSERY AND PRIMARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"SPECIAL EDUCATION CENTRE, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,SPRING OF LIFE NURSERY AND PRIMARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,ST. STEPHENS ANG NURSERY AND PRIMARY SCHOOL UDISIDING ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,ST.PAULS ANGLICAN NURSERY AND PRIMARY SCHOOL CHINA TOWN ASATA ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,SYLVINA INTERNATIONAL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,TWINKLES NEST SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"UDI  PRIMARY SCHOOL II, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"WTC PRIMARY SCHOOL II, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"WTC PRIMARY SCHOOL III, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,China Town,"WTC PRIMARY SCHOOL IV, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,BRIGHTEYES MONTESORRI SCHOOL NUR/PRIMARY,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,CHILDREN OF COVENANT INTERNATIONAL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,COAL CITY INTERNATIONAL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,ECWA MODEL SCHOOLS,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,"FAVOURED SECONDARY SCHOOL , NO 1 CONCRETE AVENUE",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,FIRST PARKVIRW MONTESSORI SCHOOL G.R.A.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,"GOOD HOPE STARS SCHOOL, 9 BISHOP ONYEABO STREET G.R.A ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,SALEM CITY ACADEMY PRIMARY SCHOOL IVA ROAD GRA,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,G.R.A,STACEY EDUCATION FOUNDATION NURSERY AND PRIMARY SCHOOL. 18 CONCRETE AVENUE G.R.A,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,CHRIST THE KING OF KINGS PRIMARY SCHOOL WIRELESS AVENUE GRA,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,COLLIERY ANGLICAN NURSERY AND PRIAMRY SCHOOL NGWU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,GOSHEN STARS GLOBAL COLLEGE,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,GOSHENCITY INTERNATIONAL PRIMARY SCHOOL LIVING SPRING OLOGO,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,M &amp; M FOUNDATION EARLY LEARNING SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,"METROPOLITAN GIRLS SECONDARY SCHOOL, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,OUR LADY OF QUADALUPE PRIMARY SCHOOL CONSTITUTION CLOSE,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,PROMISE LAND ACADEMY HILL TOP,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,ST PATRICKS PRIMARY SCHOOL COAL CAMP,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ihewuzi,ST. MICHAEL DE ARCH. ANGEL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,ALEXANDER INTERNATIONAL NURSERY AND PRIMARY SCHOOL INDEPANDANCE LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,ALEXANDRIA INTERNATIONAL SECONDARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"DAY SECONDARY SCHOOL INDEPENDENCE LAYOUT, ENUGU.",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,EASTERN HILLS ACADEMY NO. 11 OGBARU STR. IND. LAYOUT ENUGU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,EL-GLORY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"GENESIS INTERNATIONAL ACADEMY ENUGU, INDEPENDENCE LAYOUT",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,Good Shephered Anglican Seminary Independence Layout,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,HARCHIN PRIMARY SCHOOL NWACHUKWU AKUBUE CLOSE OFF UMUOJI,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"INDEPENDENCE LAYOUT PRIMARY SCHOOL 3, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"INDEPENDENCE LAYOUT PRIMARY SCHOOL 4, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"INDEPENDENCE LAYOUT PRIMARY SCHOOL I, INDEPENDENT LAYOUT",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"INDEPENDENCE LAYOUT PRIMARY SCHOOL II, INDEPENDENT LAYOUT",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"JESMICA DAYCARE, NURSERY AND PRIMARY SCHOOL INTERNATIONAL",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,JOSEMARIA ACADEMY SECONDARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"JUSTINE THOMAS KG &amp; PRIMARY SCHOOL, 18 IHIALA SRT. IND/L ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"KING OF KINGS COMPREHENSIVE SCHOOL,  INDEPENDENCE LAYOUT ENUGU.",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,"KINGDOM HERITAGE MODEL SCHOOL, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,KINGS OF KINGS COMPREHENSIVE SECONDARY SCHOOL INDEPENDENCE LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,OUR LORDS SHEPHARD INTERNATIONAL SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,PRAISELAND INTERNATIONAL SECONDARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,SAFEHANDS PRIMARY SCHOOL NWAFIA STREET INDEPENDANCE L/OUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,SALMA PRIVATE SCHOOL THE SAFEHANDS,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,TEHILLAH NURSERY AND PRIMARY SHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Independence Layout,TREASURE HEIGHTS MONTESSORI SCOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,ANASTESIA PRIMARY SCHOOL MBAISE NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,CAROLS INTERNATIONAL COLLEGE ENUGU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,CAROLS INTERNATIONAL SCHOOL ENUGU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,CHILDS DESTINY PRIMARY SCHOOL UPPER CHIME NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,IVORY SCIENCE ACADEMY PRIMARY SCHOOL AZIA CLOSE NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,KELDILEY PRIMARY SCHOOL IFITE UGBO NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,LILY PINNACLE INTERNATIONAL ACADEMY,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,LILY PINNACLE SECONDARY SCHOOL UDUMA NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,MARANATHA PRIMARY SCHOOL CHIME AVENUE,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,"MARKET  PRIMARY SCHOOL I, MARKET",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,MARY GRACE SECONDARY SCHOOL CHIME AVENUE NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,MYSTICAL ROSE PRIMARY SCHOOL EZEANI STREET NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,NEW GENERATION International Nursery and PRIMARY SCHOOL NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,"NEW HAVEN PRIMARY SCHOOL I, NEW HEAVEN",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,"NEW HAVEN PRIMARY SCHOOL II, NEW HEAVEN",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,"NEW HAVEN PRIMARY SCHOOL III, NEW HEAVEN",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,"NEW HAVEN PRIMARY SCHOOL IV, NEW HAVEN",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,ROSA VENERINI PRIMARY SCHOOL FIFTH AVENUE NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,ROSE VILLE PRIMARY SCHOOL CHIME AVENUE,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,ROSE VILLE SECONDARY SCHOOL CHIME AVENUE NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,ST JUDE PRIMARY SCHOOL CHIS OKONKWO STREET,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,SUNCHY BABY NURSERY SCHOOL LUMUMBA NEW HAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,VON NURSERY AND PRIMARY SCHOOL LTD ENUGU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,VON SECONDARY SCHOOL NEW HEVEN ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,New Haven,Wisdom Primary School,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,BELL FLOWER PRIMARY SCHOOL REDEMPTION QUENEUW EBEANO,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,BRILLIANT SECONDARY SCHOOL JAMBOREE,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,CHINWE DAY CARE AND NURSERY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,DIVINE HOLY CHILD ACADEMY CHUKUANI STREET COAL CAMP,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,"GOVERMENT SECONDARY SCHOOL FOR THE DEAF,OGBETE ENUGU.",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,HOPE ALIVE MODEL PRIMARY SCHOOL NNANKA NEW HEAVEN,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,JESUS THE SOLID ROCK FOUNDATION SCHOOL.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,REDEMPTION PRIMARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,SATELLITE HIGH SCONDARY SCHOOL UMANA OLOGO,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette East,"WTC PRIMARY SCHOOL V, ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,BEACON OF LIGHT FOUNDATION PRIMARY SCHOOL OGBUNIKE COAL CAMP,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,CALVARY FOUNDATION VOCATION SECONDARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,GAB SABINA PRIMARY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,HELIDA PRIMARY SCHOOL UNTH ROAD,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,JILGS ACADEMY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,LORD IMMANUEL INTERNATIONAL SCHOOLS,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,PROMISE LAND ACADEMY HILL TOP GNUGU NGWO,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,ROYAL ORCHARD PRIMARY SCHOOL GOLF ESTATE,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogbette West,SPRING OT LIFE SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,ALMA ROSE INTERNATIONAL SCHOOL NURSERY AND PRIMARY SCHOOL ENUGU.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,BLOOMVILLE PRIMARY SCHOOL IGBOEZE INDEPENDANCE LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,CASANINOS PRIMARY SCHOOL AKUTU CRESCENT INDEPENDANCE LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,"CATHOLIC PRIMARY SCHOOL, OGUI",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,CITY COMPREHENSIVE SECONDARY SCHOOL OGUI ROAD,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,CONFIDENCE PRIMARY SCHOOL NKPOKITI NEW LAYOUT OGUI,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,DIVINE CARE DACARE AND NUSERY SCHOOL,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,DIVINE NURSRY AND PRIMARY SCHOOL ST LUKS ANGLICAN CHURCH OGUI.,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,GAB SELINA SECONDARY SCHOOL EZUKALA STREET IND. LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,GARDEN ANGLES NUSERY AND PRIMARY SCHOOL ENUGU,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,GODS FAVOUR PRIMARY SCHOOL UMUNEVO STREET OGUI NEW LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,"GOOD HOPE STARS SECONDARY SCHOOL., ENUGU",Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,GOOD SHEPHERD PRIMARY SCHOOL ACHI STREET IND. LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,Good Shephered Anglican Seminary,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2019/2020,South East,Enugu,Enugu North,Ogui New Layout,HADDIE DASHA INTERNATIONAL SCHOOL OPP. EFCC IND. LAYOUT,Female,Disabled,NABTEB,0,0,0.0,0,0,0.0,0,0.0,0,0.0
