session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,57.0,Primary 1,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,37,0,1,1,57.0,Primary 1,0,"Sulawa Nomadic Primary School, Sulawa"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,7,1,0,0,57.0,Primary 1,0,"Turawa Primary School, Turawa"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,241,1,8,4,57.0,Primary 1,0,"Dadda Primary School, Dadda"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,57.0,,0,"Danmakama Primary School, Danmakama"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,33,0,1,1,57.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,57.0,,0,Garin Naiya Primary School
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,214,1,7,3,57.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,57.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,29,0,1,0,57.0,,0,"Jeke Primary School, Jeke"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,57.0,,0,"Junior Secondary School,Nagwamitse"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,193,1,7,3,57.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,57.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,27,0,1,0,57.0,,0,"Masama Primary School, Masama"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,57.0,,0,Nagwamitse Primary School
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,176,1,6,3,57.0,,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,57.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,25,0,1,0,57.0,,0,"Turawa Primary School, Turawa"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,57.0,,0,"Dadda Primary School, Dadda"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,165,1,6,3,57.0,,0,"Danmakama Primary School, Danmakama"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,57.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,23,0,1,0,57.0,,0,Garin Naiya Primary School
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,57.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2021/2022,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,149,1,5,2,57.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Jeke Primary School, Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,0,0,51.0,,0,"Junior Secondary School,Nagwamitse"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,12,0,1,1,51.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,"Masama Primary School, Masama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,51.0,,0,Nagwamitse Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,51.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Turawa Primary School, Turawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,51.0,,0,"Dadda Primary School, Dadda"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Danmakama Primary School, Danmakama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,51.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,Garin Naiya Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,10,0,1,1,51.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,51.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,14,0,1,1,51.0,,0,"Jeke Primary School, Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,"Junior Secondary School,Nagwamitse"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,1,0,51.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,11,0,1,1,51.0,,0,"Masama Primary School, Masama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Nagwamitse Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,51.0,,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,6,0,0,0,51.0,,0,"Turawa Primary School, Turawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,"Dadda Primary School, Dadda"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,46,0,2,1,55.0,Primary 1,0,"Danmakama Primary School, Danmakama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,55.0,Primary 1,0,"Gangara Faraina Primary School, Gangara Faraina"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,202,1,7,3,55.0,Primary 1,0,Garin Naiya Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,55.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,41,0,2,1,55.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,55.0,,0,"Jeke Primary School, Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,179,1,6,3,55.0,,0,"Junior Secondary School,Nagwamitse"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,37,0,1,1,55.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,55.0,,0,"Masama Primary School, Masama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,161,1,6,3,55.0,,0,Nagwamitse Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,34,0,1,1,55.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,55.0,,0,"Turawa Primary School, Turawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,147,1,5,2,55.0,,0,"Dadda Primary School, Dadda"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,"Danmakama Primary School, Danmakama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,32,0,1,1,55.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,55.0,,0,Garin Naiya Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,138,1,5,2,55.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,29,0,1,1,55.0,,0,"Jeke Primary School, Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,55.0,,0,"Junior Secondary School,Nagwamitse"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,125,1,4,2,55.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,"Mai Roba Nomadic Primary School, Mairoba"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,48,0,2,1,55.0,Primary 1,0,"Masama Primary School, Masama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,55.0,Primary 1,0,Nagwamitse Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,205,1,7,3,55.0,Primary 1,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,55.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,43,0,2,1,55.0,,0,"Turawa Primary School, Turawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,55.0,,0,"Dadda Primary School, Dadda"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,182,1,6,3,55.0,,0,"Danmakama Primary School, Danmakama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,39,0,1,1,55.0,,0,Garin Naiya Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,55.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,164,1,6,3,55.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,"Jeke Primary School, Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,35,0,1,1,55.0,,0,"Junior Secondary School,Nagwamitse"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,55.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,149,1,5,2,55.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,"Masama Primary School, Masama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,33,0,1,1,55.0,,0,Nagwamitse Primary School
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,55.0,,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,140,1,5,2,55.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,"Turawa Primary School, Turawa"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,30,0,1,0,55.0,,0,"Dadda Primary School, Dadda"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,55.0,,0,"Danmakama Primary School, Danmakama"
2022/2023,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,126,1,4,2,55.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,Garin Naiya Primary School
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,1,0,55.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,11,0,1,1,55.0,,0,"Jeke Primary School, Jeke"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Junior Secondary School,Nagwamitse"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,55.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,55.0,,0,"Masama Primary School, Masama"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,Nagwamitse Primary School
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,55.0,,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,55.0,,0,"Turawa Primary School, Turawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Dadda Primary School, Dadda"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,11,0,1,1,55.0,,0,"Danmakama Primary School, Danmakama"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,55.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,16,0,1,1,55.0,,0,Garin Naiya Primary School
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,9,0,1,0,55.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,55.0,,0,"Jeke Primary School, Jeke"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,12,0,1,1,55.0,,0,"Junior Secondary School,Nagwamitse"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,55.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,55.0,,0,"Masama Primary School, Masama"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,55.0,,0,Nagwamitse Primary School
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,59.0,Primary 1,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,70,0,2,1,59.0,Primary 1,0,"Sulawa Nomadic Primary School, Sulawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,59.0,Primary 1,0,"Turawa Primary School, Turawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,213,1,7,3,59.0,Primary 1,0,"Dadda Primary School, Dadda"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,59.0,,0,"Danmakama Primary School, Danmakama"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,62,0,2,1,59.0,,0,"Gangara Faraina Primary School, Gangara Faraina"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,59.0,,0,Garin Naiya Primary School
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,189,1,6,3,59.0,,0,"Gofawa Nomadic Primary School, Gofawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,59.0,,0,"Induka Nomadic Primary School, Lallahi Fulani"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,56,0,2,1,59.0,,0,"Jeke Primary School, Jeke"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,59.0,,0,"Junior Secondary School,Nagwamitse"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,170,1,6,3,59.0,,0,"Kuka Maidire Primary School, Kuka Maidire"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,2,0,0,0,59.0,,0,"Mai Roba Nomadic Primary School, Mairoba"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,51,0,2,1,59.0,,0,"Masama Primary School, Masama"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,59.0,,0,Nagwamitse Primary School
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,155,1,5,2,59.0,,0,"Shabarun Jeke Primary School, Shabarun Jeke"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,2,0,0,0,59.0,,0,"Sulawa Nomadic Primary School, Sulawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,48,0,2,1,59.0,,0,"Turawa Primary School, Turawa"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,59.0,,0,"Dadda Primary School, Dadda"
2023/2024,North West,Jigawa,Sule-Tankarkar,Jeke,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,145,1,5,2,59.0,,0,"Danmakama Primary School, Danmakama"
