session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,SSS,SSS3,1,0,0,0,51.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,SSS,SSS3,26,0,1,0,51.0,,1,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,48.0,,0,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,48.0,,0,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,Vocational,Vocational Year 1,3,0,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,48.0,,0,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,Vocational,Vocational Year 2,0,1,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 3,0,1,0,0,48.0,,0,Government Junior Secondary School Tiffi
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,48.0,,0,Government Junior Secondary School Gudduba
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,Vocational,Vocational Year 3,0,1,0,0,48.0,,0,Government Junior Secondary School Siri
2019/2020,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,1,0,0,48.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,JSS,JSS1,1,0,0,0,52.0,JSS1,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,JSS,JSS1,30,0,1,0,52.0,JSS1,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,JSS,JSS1,2,1,0,0,52.0,JSS1,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,JSS,JSS1,70,1,2,1,52.0,JSS1,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,JSS,JSS2,1,0,0,0,52.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,JSS,JSS2,25,0,1,0,52.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,JSS,JSS2,2,0,0,0,52.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,JSS,JSS2,57,0,1,1,52.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,JSS,JSS3,1,0,0,0,52.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,JSS,JSS3,20,0,1,0,52.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,JSS,JSS3,1,0,0,0,52.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,JSS,JSS3,46,0,1,1,52.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,JSS,JSS1,1,0,0,0,52.0,JSS1,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,JSS,JSS1,25,0,1,0,52.0,JSS1,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,JSS,JSS1,2,1,0,0,52.0,JSS1,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,JSS,JSS1,62,1,1,1,52.0,JSS1,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,JSS,JSS2,1,0,0,0,52.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,JSS,JSS2,21,0,1,0,52.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,JSS,JSS2,1,0,0,0,52.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,JSS,JSS2,51,0,1,1,52.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,JSS,JSS3,0,0,0,0,52.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,JSS,JSS3,16,0,1,0,52.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,JSS,JSS3,1,0,0,0,52.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,JSS,JSS3,41,0,1,1,52.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,SSS,SSS1,0,0,0,0,54.0,SSS1,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,SSS,SSS1,18,0,0,0,54.0,SSS1,1,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,SSS,SSS1,1,1,0,0,54.0,SSS1,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,SSS,SSS1,52,1,1,1,54.0,SSS1,1,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,SSS,SSS2,0,0,0,0,54.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,SSS,SSS2,14,0,0,0,54.0,,1,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,SSS,SSS2,1,1,0,0,54.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,SSS,SSS2,42,1,1,1,54.0,,1,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,SSS,SSS3,0,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,SSS,SSS3,11,0,0,0,54.0,,1,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,SSS,SSS3,1,1,0,0,54.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,SSS,SSS3,32,1,1,1,54.0,,1,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,SSS,SSS1,0,0,0,0,54.0,SSS1,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,SSS,SSS1,18,0,0,0,54.0,SSS1,1,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,SSS,SSS1,1,1,0,0,54.0,SSS1,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,SSS,SSS1,53,1,1,1,54.0,SSS1,1,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,SSS,SSS2,0,0,0,0,54.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,SSS,SSS2,14,0,0,0,54.0,,1,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,SSS,SSS2,1,1,0,0,54.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,SSS,SSS2,43,1,1,1,54.0,,1,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,SSS,SSS3,0,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,SSS,SSS3,11,0,0,0,54.0,,1,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,SSS,SSS3,1,1,0,0,54.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,SSS,SSS3,33,1,1,1,54.0,,1,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 1,3,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,Vocational,Vocational Year 1,3,0,1,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,Vocational,Vocational Year 2,3,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 3,2,0,0,0,51.0,,0,Government Junior Secondary School Gudduba
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,Government Junior Secondary School Siri
2020/2021,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,51.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,JSS,JSS1,1,0,0,0,55.0,JSS1,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,JSS,JSS1,30,0,1,0,55.0,JSS1,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,JSS,JSS1,2,1,0,0,55.0,JSS1,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,JSS,JSS1,84,1,2,1,55.0,JSS1,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,JSS,JSS2,1,0,0,0,55.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,JSS,JSS2,25,0,1,0,55.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,JSS,JSS2,2,1,0,0,55.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,JSS,JSS2,69,1,1,1,55.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,JSS,JSS3,1,0,0,0,55.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,JSS,JSS3,20,0,1,0,55.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,JSS,JSS3,2,1,0,0,55.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,JSS,JSS3,55,1,1,1,55.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,JSS,JSS1,1,0,0,0,55.0,JSS1,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,JSS,JSS1,26,0,1,0,55.0,JSS1,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,JSS,JSS1,2,1,0,0,55.0,JSS1,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,JSS,JSS1,68,1,1,1,55.0,JSS1,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,JSS,JSS2,1,0,0,0,55.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,JSS,JSS2,22,0,1,0,55.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,JSS,JSS2,2,1,0,0,55.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,JSS,JSS2,56,1,1,1,55.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,JSS,JSS3,0,0,0,0,55.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,JSS,JSS3,17,0,0,0,55.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,JSS,JSS3,1,1,0,0,55.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,JSS,JSS3,45,1,1,1,55.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,SSS,SSS1,0,0,0,0,57.0,SSS1,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,SSS,SSS1,25,0,1,0,57.0,SSS1,1,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,SSS,SSS1,1,1,0,0,57.0,SSS1,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,SSS,SSS1,49,1,1,1,57.0,SSS1,1,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,SSS,SSS2,0,0,0,0,57.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,SSS,SSS2,20,0,1,0,57.0,,1,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,SSS,SSS2,1,1,0,0,57.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,SSS,SSS2,39,1,1,1,57.0,,1,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,SSS,SSS3,0,0,0,0,57.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,SSS,SSS3,15,0,0,0,57.0,,1,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,SSS,SSS3,1,1,0,0,57.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,SSS,SSS3,31,1,1,1,57.0,,1,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,SSS,SSS1,0,0,0,0,57.0,SSS1,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,SSS,SSS1,26,0,1,0,57.0,SSS1,1,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,SSS,SSS1,1,1,0,0,57.0,SSS1,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,SSS,SSS1,53,1,1,1,57.0,SSS1,1,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,SSS,SSS2,0,0,0,0,57.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,SSS,SSS2,21,0,1,0,57.0,,1,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,SSS,SSS2,1,1,0,0,57.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,SSS,SSS2,43,1,1,1,57.0,,1,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,SSS,SSS3,0,0,0,0,57.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,SSS,SSS3,16,0,0,0,57.0,,1,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,SSS,SSS3,1,1,0,0,57.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,SSS,SSS3,33,1,1,1,57.0,,1,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,54.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,54.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,54.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,54.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,54.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 1,3,0,0,0,54.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Public,Vocational,Vocational Year 1,4,0,1,0,54.0,,0,Government Junior Secondary School Gudduba
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,54.0,,0,Government Junior Secondary School Siri
2021/2022,North East,Bauchi,Ningi,Tiffi / Guda,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,54.0,,0,Government Junior Secondary School Tiffi
