session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,Female,Disabled,NABTEB,3-5-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,2,1,1,1,0,0,1.348069,1.206182,0.049498
2024/2025,Female,Disabled,NABTEB,5+-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,1,0,0,0,0,0,0.385162,0.344623,0.014142
2024/2025,Female,Disabled,NABTEB,5+-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,1,0,0,0,0,0,0.385162,0.344623,0.014142
2024/2025,Female,Disabled,NABTEB,5+-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,2,1,0,0,0,0,0.962907,0.861558,0.035356
2024/2025,Female,Disabled,NABTEB,5+-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,1,0,0,0,0,0,0.385162,0.344623,0.014142
2024/2025,Female,Disabled,NABTEB,5+-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,1,0,0,0,0,0,0.385162,0.344623,0.014142
2024/2025,Female,Disabled,NABTEB,5+-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,1,0,0,0,0,0,0.385162,0.344623,0.014142
2024/2025,Female,Disabled,NABTEB,5+-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,University,lga,Soba,North West,Kaduna,Soba,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NABTEB,5+-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,1,0,0,0,0,0,0.385162,0.344623,0.014142
2024/2025,Female,Disabled,NECO,1-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,91,60,26,24,7,0,55.85725,49.976514,2.051141
2024/2025,Female,Disabled,NECO,1-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,111,74,31,29,7,0,68.076024,60.908877,2.499828
2024/2025,Female,Disabled,NECO,1-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,40,26,11,10,0,0,24.437547,21.864725,0.897374
2024/2025,Female,Disabled,NECO,1-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,57,38,16,15,0,0,34.910781,31.235321,1.281963
2024/2025,Female,Disabled,NECO,1-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,116,78,33,30,7,0,71.567102,64.032409,2.628024
2024/2025,Female,Disabled,NECO,1-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,40,26,11,10,7,0,24.437547,21.864725,0.897374
2024/2025,Female,Disabled,NECO,1-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,1-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,45,30,13,12,7,0,27.928625,24.988257,1.02557
2024/2025,Female,Disabled,NECO,1-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,1-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,31,21,9,8,7,0,19.20093,17.179427,0.70508
2024/2025,Female,Disabled,NECO,1-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,116,78,33,30,7,0,71.567102,64.032409,2.628024
2024/2025,Female,Disabled,NECO,1-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,71,47,20,18,7,0,43.638477,39.044152,1.602454
2024/2025,Female,Disabled,NECO,1-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,85,57,24,22,0,0,52.366172,46.852982,1.922944
2024/2025,Female,Disabled,NECO,1-year,University,lga,Soba,North West,Kaduna,Soba,,,0,136,91,39,35,7,0,83.785876,74.964772,3.076711
2024/2025,Female,Disabled,NECO,1-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,65,43,18,17,7,0,40.147399,35.92062,1.474257
2024/2025,Female,Disabled,NECO,2-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,57,38,16,15,0,0,34.910781,31.235321,1.281963
2024/2025,Female,Disabled,NECO,2-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,65,43,18,17,0,0,40.147399,35.92062,1.474257
2024/2025,Female,Disabled,NECO,2-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,2-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,40,26,11,10,0,0,24.437547,21.864725,0.897374
2024/2025,Female,Disabled,NECO,2-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,57,38,16,15,0,0,34.910781,31.235321,1.281963
2024/2025,Female,Disabled,NECO,2-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,2-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,14,9,4,4,0,0,8.727695,7.80883,0.320491
2024/2025,Female,Disabled,NECO,2-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,31,21,9,8,0,0,19.20093,17.179427,0.70508
2024/2025,Female,Disabled,NECO,2-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,2-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,2-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,71,47,20,18,0,0,43.638477,39.044152,1.602454
2024/2025,Female,Disabled,NECO,2-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,45,30,13,12,0,0,27.928625,24.988257,1.02557
2024/2025,Female,Disabled,NECO,2-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,45,30,13,12,0,0,27.928625,24.988257,1.02557
2024/2025,Female,Disabled,NECO,2-year,University,lga,Soba,North West,Kaduna,Soba,,,0,71,47,20,18,0,0,43.638477,39.044152,1.602454
2024/2025,Female,Disabled,NECO,2-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,40,26,11,10,0,0,24.437547,21.864725,0.897374
2024/2025,Female,Disabled,NECO,3-5-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,45,30,13,12,0,0,27.928625,24.988257,1.02557
2024/2025,Female,Disabled,NECO,3-5-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,51,34,14,13,0,0,31.419703,28.111789,1.153767
2024/2025,Female,Disabled,NECO,3-5-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,3-5-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,3-5-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,51,34,14,13,0,0,31.419703,28.111789,1.153767
2024/2025,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,14,9,4,4,0,0,8.727695,7.80883,0.320491
2024/2025,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,6,4,2,1,0,0,3.491078,3.123532,0.128196
2024/2025,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,14,9,4,4,0,0,8.727695,7.80883,0.320491
2024/2025,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,14,9,4,4,0,0,8.727695,7.80883,0.320491
2024/2025,Female,Disabled,NECO,3-5-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,40,26,11,10,0,0,24.437547,21.864725,0.897374
2024/2025,Female,Disabled,NECO,3-5-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,3-5-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,40,26,11,10,0,0,24.437547,21.864725,0.897374
2024/2025,Female,Disabled,NECO,3-5-year,University,lga,Soba,North West,Kaduna,Soba,,,0,57,38,16,15,0,0,34.910781,31.235321,1.281963
2024/2025,Female,Disabled,NECO,3-5-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,5+-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,5+-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,6,4,2,1,0,0,3.491078,3.123532,0.128196
2024/2025,Female,Disabled,NECO,5+-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,6,4,2,1,0,0,3.491078,3.123532,0.128196
2024/2025,Female,Disabled,NECO,5+-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,14,9,4,4,0,0,8.727695,7.80883,0.320491
2024/2025,Female,Disabled,NECO,5+-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,40,26,11,10,0,0,24.437547,21.864725,0.897374
2024/2025,Female,Disabled,NECO,5+-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,6,4,2,1,0,0,3.491078,3.123532,0.128196
2024/2025,Female,Disabled,NECO,5+-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,6,4,2,1,0,0,3.491078,3.123532,0.128196
2024/2025,Female,Disabled,NECO,5+-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,14,9,4,4,0,0,8.727695,7.80883,0.320491
2024/2025,Female,Disabled,NECO,5+-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,6,4,2,1,0,0,3.491078,3.123532,0.128196
2024/2025,Female,Disabled,NECO,5+-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,0,0,0,0,0,0,0,0,0
2024/2025,Female,Disabled,NECO,5+-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,5+-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,5+-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,26,17,7,7,0,0,15.709852,14.055895,0.576883
2024/2025,Female,Disabled,NECO,5+-year,University,lga,Soba,North West,Kaduna,Soba,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,NECO,5+-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,20,13,6,5,0,0,12.218774,10.932363,0.448687
2024/2025,Female,Disabled,WAEC,1-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,139,92,39,36,6,0,85.233681,76.260098,3.129864
2024/2025,Female,Disabled,WAEC,1-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,150,100,43,39,6,0,92.336487,82.615106,3.390686
2024/2025,Female,Disabled,WAEC,1-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,52,35,15,14,0,0,31.96263,28.597537,1.173699
2024/2025,Female,Disabled,WAEC,1-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,72,48,20,19,0,0,44.392542,39.718801,1.630137
2024/2025,Female,Disabled,WAEC,1-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,144,96,41,38,6,0,88.785084,79.437602,3.260275
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,46,31,13,12,0,0,28.411227,25.420033,1.043288
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,26,17,7,7,0,0,15.981315,14.298769,0.586849
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,58,38,16,15,6,0,35.514033,31.775041,1.30411
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,40,27,11,11,0,0,24.859824,22.242529,0.912877
2024/2025,Female,Disabled,WAEC,1-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,40,27,11,11,0,0,24.859824,22.242529,0.912877
2024/2025,Female,Disabled,WAEC,1-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,139,92,39,36,0,0,85.233681,76.260098,3.129864
2024/2025,Female,Disabled,WAEC,1-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,92,62,26,24,0,0,56.822454,50.840065,2.086576
2024/2025,Female,Disabled,WAEC,1-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,118,79,34,31,6,0,72.803769,65.138834,2.673425
2024/2025,Female,Disabled,WAEC,1-year,University,lga,Soba,North West,Kaduna,Soba,,,0,159,106,45,41,6,0,97.663593,87.381362,3.586302
2024/2025,Female,Disabled,WAEC,1-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,78,52,22,20,0,0,47.943946,42.896305,1.760548
2024/2025,Female,Disabled,WAEC,2-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,87,58,25,23,6,0,53.271051,47.662561,1.956165
2024/2025,Female,Disabled,WAEC,2-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,92,62,26,24,0,0,56.822454,50.840065,2.086576
2024/2025,Female,Disabled,WAEC,2-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,32,21,9,8,0,0,19.532719,17.476273,0.71726
2024/2025,Female,Disabled,WAEC,2-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,46,31,13,12,0,0,28.411227,25.420033,1.043288
2024/2025,Female,Disabled,WAEC,2-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,104,69,29,27,0,0,63.92526,57.195073,2.347398
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,32,21,9,8,0,0,19.532719,17.476273,0.71726
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,14,10,4,4,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,46,31,13,12,0,0,28.411227,25.420033,1.043288
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,2-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,2-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,92,62,26,24,0,0,56.822454,50.840065,2.086576
2024/2025,Female,Disabled,WAEC,2-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,66,44,19,17,0,0,40.841139,36.541297,1.499726
2024/2025,Female,Disabled,WAEC,2-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,72,48,20,19,0,0,44.392542,39.718801,1.630137
2024/2025,Female,Disabled,WAEC,2-year,University,lga,Soba,North West,Kaduna,Soba,,,0,92,62,26,24,0,0,56.822454,50.840065,2.086576
2024/2025,Female,Disabled,WAEC,2-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,52,35,15,14,0,0,31.96263,28.597537,1.173699
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,58,38,16,15,0,0,35.514033,31.775041,1.30411
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,66,44,19,17,0,0,40.841139,36.541297,1.499726
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,26,17,7,7,0,0,15.981315,14.298769,0.586849
2024/2025,Female,Disabled,WAEC,3-5-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,52,35,15,14,0,0,31.96263,28.597537,1.173699
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,6,4,2,2,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,26,17,7,7,0,0,15.981315,14.298769,0.586849
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,14,10,4,4,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,3-5-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,3-5-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,58,38,16,15,0,0,35.514033,31.775041,1.30411
2024/2025,Female,Disabled,WAEC,3-5-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,40,27,11,11,0,0,24.859824,22.242529,0.912877
2024/2025,Female,Disabled,WAEC,3-5-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,46,31,13,12,0,0,28.411227,25.420033,1.043288
2024/2025,Female,Disabled,WAEC,3-5-year,University,lga,Soba,North West,Kaduna,Soba,,,0,72,48,20,19,0,0,44.392542,39.718801,1.630137
2024/2025,Female,Disabled,WAEC,3-5-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,32,21,9,8,0,0,19.532719,17.476273,0.71726
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,26,17,7,7,0,0,15.981315,14.298769,0.586849
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,26,17,7,7,0,0,15.981315,14.298769,0.586849
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,6,4,2,2,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,5+-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,40,27,11,11,0,0,24.859824,22.242529,0.912877
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,6,4,2,2,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,6,4,2,2,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,6,4,2,2,0,0,3.551403,3.177504,0.130411
2024/2025,Female,Disabled,WAEC,5+-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,14,10,4,4,0,0,8.878508,7.94376,0.326027
2024/2025,Female,Disabled,WAEC,5+-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,40,27,11,11,0,0,24.859824,22.242529,0.912877
2024/2025,Female,Disabled,WAEC,5+-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,20,13,6,5,0,0,12.429912,11.121264,0.456438
2024/2025,Female,Disabled,WAEC,5+-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,32,21,9,8,0,0,19.532719,17.476273,0.71726
2024/2025,Female,Disabled,WAEC,5+-year,University,lga,Soba,North West,Kaduna,Soba,,,0,52,35,15,14,0,0,31.96263,28.597537,1.173699
2024/2025,Female,Disabled,WAEC,5+-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,14,10,4,4,0,0,8.878508,7.94376,0.326027
2024/2025,Male,ALL,NABTEB,1-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,64,43,18,17,3,0,39.400609,35.253593,1.446702
2024/2025,Male,ALL,NABTEB,1-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,77,51,22,20,1,0,47.423357,42.431927,1.74128
2024/2025,Male,ALL,NABTEB,1-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,30,20,8,8,0,0,18.184896,16.270889,0.667709
2024/2025,Male,ALL,NABTEB,1-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,39,26,11,10,2,0,23.889962,21.375482,0.877186
2024/2025,Male,ALL,NABTEB,1-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,88,58,25,23,1,0,53.841556,48.174594,1.976942
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,30,20,8,8,6,0,18.184896,16.270889,0.667709
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,12,8,4,3,0,0,7.666182,6.859297,0.281485
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,34,23,10,9,6,0,20.859146,18.663667,0.765901
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,18,12,5,5,0,0,11.231848,10.049667,0.412408
2024/2025,Male,ALL,NABTEB,1-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,25,17,7,6,0,0,15.332363,13.718593,0.56297
2024/2025,Male,ALL,NABTEB,1-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,84,56,24,22,0,0,51.702156,46.260371,1.898388
2024/2025,Male,ALL,NABTEB,1-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,60,40,17,16,0,0,36.726359,32.860815,1.34851
2024/2025,Male,ALL,NABTEB,1-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,66,44,19,17,1,0,40.648592,36.370223,1.492526
2024/2025,Male,ALL,NABTEB,1-year,University,lga,Soba,North West,Kaduna,Soba,,,0,99,66,28,26,0,0,60.616321,54.236297,2.225696
2024/2025,Male,ALL,NABTEB,1-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,36,24,10,9,0,0,22.285412,19.939815,0.818271
2024/2025,Male,ALL,NABTEB,2-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,39,26,11,10,0,0,24.246528,21.694519,0.890278
2024/2025,Male,ALL,NABTEB,2-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,47,31,13,12,1,0,29.060177,26.001519,1.067025
2024/2025,Male,ALL,NABTEB,2-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,20,13,6,5,0,0,12.301547,11.006778,0.451685
2024/2025,Male,ALL,NABTEB,2-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,23,15,7,6,0,0,14.262664,12.761482,0.523693
2024/2025,Male,ALL,NABTEB,2-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,55,36,16,14,3,0,33.695543,30.149001,1.237225
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,20,13,6,5,3,0,12.301547,11.006778,0.451685
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,8,5,2,2,0,0,4.991932,4.466519,0.183293
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,21,14,6,6,3,0,13.192964,11.804371,0.484416
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,12,8,3,3,0,0,7.131332,6.380741,0.261847
2024/2025,Male,ALL,NABTEB,2-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,15,10,4,4,0,0,9.092448,8.135444,0.333854
2024/2025,Male,ALL,NABTEB,2-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,57,38,16,15,1,0,34.765243,31.106112,1.276502
2024/2025,Male,ALL,NABTEB,2-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,37,25,11,10,2,0,22.820262,20.418371,0.837909
2024/2025,Male,ALL,NABTEB,2-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,46,30,13,12,1,0,27.990478,25.044408,1.027748
2024/2025,Male,ALL,NABTEB,2-year,University,lga,Soba,North West,Kaduna,Soba,,,0,63,42,18,16,0,0,38.687476,34.615519,1.420518
2024/2025,Male,ALL,NABTEB,2-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,22,15,6,6,0,0,13.727814,12.282926,0.504055
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,23,15,6,6,0,0,14.08438,12.601963,0.517147
2024/2025,Male,ALL,NABTEB,3-5-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,29,19,8,8,0,0,17.82833,15.951852,0.654616
