session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,1154.0,41,28.1463
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,1077.0,38,28.3421
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1154.0,41,28.1463
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1770.0,63,28.0952
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1039.0,37,28.0811
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,1886.0,67,28.1493
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,1270.0,45,28.2222
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,1193.0,42,28.4048
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,846.0,30,28.2
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,731.0,25,29.24
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,1039.0,37,28.0811
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,808.0,28,28.8571
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,1231.0,43,28.6279
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,885.0,31,28.5484
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,846.0,30,28.2
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1039.0,37,28.0811
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,846.0,30,28.2
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,770.0,27,28.5185
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1694.0,60,28.2333
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,1963.0,69,28.4493
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,1039.0,37,28.0811
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1077.0,38,28.3421
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,885.0,31,28.5484
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1116.0,40,27.9
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,808.0,28,28.8571
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,846.0,30,28.2
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,1116.0,40,27.9
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,1077.0,38,28.3421
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,847.0,30,28.2333
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,846.0,30,28.2
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,846.0,30,28.2
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,885.0,31,28.5484
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,885.0,31,28.5484
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,1077.0,38,28.3421
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,885.0,31,28.5484
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,847.0,30,28.2333
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,847.0,30,28.2333
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,846.0,30,28.2
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,1000.0,36,27.7778
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,654.0,23,28.4348
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,923.0,33,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,1885.0,67,28.1343
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,1846.0,66,27.9697
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,962.0,34,28.2941
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1077.0,38,28.3421
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,885.0,31,28.5484
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,770.0,27,28.5185
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,846.0,30,28.2
2024/2025,Male,all,Public,SSS,,,Unqualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,466.0,13,35.8462
2024/2025,Male,all,Public,SSS,,,Unqualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,272.0,8,34.0
2024/2025,Male,all,Public,SSS,,,Unqualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,65.0,1,65.0
2024/2025,Male,all,Public,SSS,,,Unqualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,156.0,4,39.0
2024/2025,Male,all,Public,SSS,,,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,246.0,7,35.1429
2024/2025,Male,all,Public,SSS,,,Unqualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,130.0,3,43.3333
2024/2025,Male,all,Public,SSS,,,Unqualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,298.0,9,33.1111
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,402.0,12,33.5
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,1166.0,35,33.3143
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,479.0,14,34.2143
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,207.0,6,34.5
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,790.0,24,32.9167
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,805.0,25,32.2
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,753.0,21,35.8571
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,416.0,11,37.8182
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,558.0,15,37.2
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,273.0,8,34.125
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,233.0,7,33.2857
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,920.0,28,32.8571
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,596.0,18,33.1111
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,389.0,11,35.3636
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,298.0,8,37.25
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,182.0,5,36.4
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,389.0,11,35.3636
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,91.0,2,45.5
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,220.0,7,31.4286
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,725.0,22,32.9545
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,466.0,14,33.2857
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,169.0,5,33.8
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,182.0,5,36.4
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,544.0,17,32.0
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,207.0,6,34.5
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,91.0,2,45.5
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,298.0,9,33.1111
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,259.0,8,32.375
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,104.0,3,34.6667
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,259.0,8,32.375
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,233.0,7,33.2857
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,195.0,6,32.5
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,220.0,7,31.4286
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,428.0,12,35.6667
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,220.0,7,31.4286
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,233.0,7,33.2857
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,311.0,9,34.5556
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,479.0,15,31.9333
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,259.0,8,32.375
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,78.0,2,39.0
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,713.0,21,33.9524
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,441.0,13,33.9231
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,751.0,23,32.6522
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,117.0,3,39.0
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,1088.0,33,32.9697
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,545.0,16,34.0625
2024/2025,Male,all,Public,SSS,,NCE,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,246.0,7,35.1429
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,272.0,8,34.0
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,389.0,11,35.3636
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,985.0,30,32.8333
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,350.0,10,35.0
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,233.0,7,33.2857
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,908.0,27,33.6296
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,557.0,17,32.7647
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,648.0,19,34.1053
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,272.0,8,34.0
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,182.0,5,36.4
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,609.0,18,33.8333
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,583.0,18,32.3889
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,117.0,3,39.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,39.0,1,39.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,0.0,1,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,26.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,0.0,2,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,26.0,2,13.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,0.0,1,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,0.0,0,0.0
