session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1061.0,26,40.8077
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,778.0,19,40.9474
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,813.0,20,40.65
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,955.0,23,41.5217
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1061.0,26,40.8077
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,778.0,19,40.9474
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,743.0,18,41.2778
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,1167.0,29,40.2414
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,955.0,23,41.5217
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,1026.0,25,41.04
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,813.0,20,40.65
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,743.0,18,41.2778
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,672.0,17,39.5294
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,920.0,22,41.8182
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,707.0,17,41.5882
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,955.0,23,41.5217
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,778.0,19,40.9474
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,990.0,24,41.25
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,1202.0,29,41.4483
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,920.0,22,41.8182
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,637.0,16,39.8125
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,955.0,23,41.5217
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,672.0,17,39.5294
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,707.0,17,41.5882
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,743.0,18,41.2778
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,1061.0,26,40.8077
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,1026.0,25,41.04
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,637.0,16,39.8125
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,1026.0,25,41.04
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,813.0,20,40.65
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,849.0,20,42.45
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,707.0,17,41.5882
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,672.0,17,39.5294
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,601.0,15,40.0667
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,990.0,24,41.25
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,778.0,19,40.9474
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,955.0,23,41.5217
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,778.0,19,40.9474
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,707.0,17,41.5882
2024/2025,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,743.0,18,41.2778
2024/2025,Female,all,Private,SSS,,,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,76.0,1,76.0
2024/2025,Female,all,Private,SSS,,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,131.0,2,65.5
2024/2025,Female,all,Private,SSS,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,142.0,2,71.0
2024/2025,Female,all,Private,SSS,,,Unqualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,175.0,3,58.3333
2024/2025,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,306.0,5,61.2
2024/2025,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,153.0,3,51.0
2024/2025,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,142.0,2,71.0
2024/2025,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,251.0,5,50.2
2024/2025,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,426.0,7,60.8571
2024/2025,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,76.0,1,76.0
2024/2025,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,229.0,4,57.25
2024/2025,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,197.0,4,49.25
2024/2025,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,207.0,4,51.75
2024/2025,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,131.0,2,65.5
2024/2025,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,186.0,3,62.0
2024/2025,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,142.0,2,71.0
2024/2025,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,120.0,2,60.0
2024/2025,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,87.0,1,87.0
2024/2025,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,175.0,3,58.3333
2024/2025,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,153.0,3,51.0
2024/2025,Female,all,Private,SSS,,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,164.0,3,54.6667
2024/2025,Female,all,Private,SSS,,NCE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,207.0,4,51.75
2024/2025,Female,all,Private,SSS,,NCE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,207.0,4,51.75
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,164.0,3,54.6667
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,207.0,4,51.75
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,218.0,4,54.5
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,197.0,4,49.25
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,109.0,2,54.5
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,295.0,5,59.0
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,328.0,6,54.6667
2024/2025,Female,all,Private,SSS,,PGDE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,218.0,4,54.5
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,109.0,1,109.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,50.0,1,50.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,33.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,50.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,100.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,84.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,84.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,176.0,2,88.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,118.0,1,118.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,75.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,150.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,192.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,209.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,166.0,2,83.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,133.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,75.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,100.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,75.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,319.0,2,159.5
2024/2025,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,150.0,1,150.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,168.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,118.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,210.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,117.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,142.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,159.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,25.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,8.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,33.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,67.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,192.0,1,192.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,151.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,50.0,1,50.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,50.0,1,50.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,116.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,225.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,176.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,75.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,250.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,159.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,201.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,226.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,75.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,83.0,1,83.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,34.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,75.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,110.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,42.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,142.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,75.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,151.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,50.0,1,50.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,176.0,1,176.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,84.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,193.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,109.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,84.0,0,0.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,134.0,1,134.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,25.0,0,0.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,345.0,7,49.2857
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,624.0,12,52.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,385.0,8,48.125
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,279.0,4,69.75
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,266.0,5,53.2
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,425.0,8,53.125
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,319.0,6,53.1667
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,691.0,12,57.5833
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,916.0,18,50.8889
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,120.0,2,60.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,133.0,2,66.5
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,784.0,15,52.2667
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,359.0,7,51.2857
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,518.0,10,51.8
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,731.0,13,56.2308
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,743.0,15,49.5333
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,345.0,7,49.2857
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1952.0,39,50.0513
2024/2025,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,319.0,6,53.1667
