session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,China Town,South East,Enugu,Enugu North,China Town,,2816.0,88,32.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,G.R.A,South East,Enugu,Enugu North,G.R.A,,128.0,4,32.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ihewuzi,South East,Enugu,Enugu North,Ihewuzi,,320.0,10,32.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Independence Layout,South East,Enugu,Enugu North,Independence Layout,,832.0,26,32.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,New Haven,South East,Enugu,Enugu North,New Haven,,1344.0,42,32.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ogbette East,South East,Enugu,Enugu North,Ogbette East,,96.0,3,32.0
2024/2025,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Amala,South East,Enugu,Udenu,Amala,,256.0,8,32.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Abakpa Ii,South East,Enugu,Enugu East,Abakpa Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ibagwa-Nike/Edem,South East,Enugu,Enugu East,Ibagwa-Nike/Edem,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Mbulu-Njodo West,South East,Enugu,Enugu East,Mbulu-Njodo West,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Mbuluiyiukwu,South East,Enugu,Enugu East,Mbuluiyiukwu,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Mbuluowehe,South East,Enugu,Enugu East,Mbuluowehe,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ugwugo Nike,South East,Enugu,Enugu East,Ugwugo Nike,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuchigbo,South East,Enugu,Enugu East,Umuchigbo,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuenwene,South East,Enugu,Enugu East,Umuenwene,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,China Town,South East,Enugu,Enugu North,China Town,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Independence Layout,South East,Enugu,Enugu North,Independence Layout,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,New Haven,South East,Enugu,Enugu North,New Haven,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ogui New Layout,South East,Enugu,Enugu North,Ogui New Layout,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Udi Siding/Iva Valley,South East,Enugu,Enugu North,Udi Siding/Iva Valley,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umunevo,South East,Enugu,Enugu North,Umunevo,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Achara Layout East,South East,Enugu,Enugu South,Achara Layout East,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Amechi I,South East,Enugu,Enugu South,Amechi I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Amechi Ii,South East,Enugu,Enugu South,Amechi Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Awkunanaw East,South East,Enugu,Enugu South,Awkunanaw East,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Maryland,South East,Enugu,Enugu South,Maryland,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Uwani West,South East,Enugu,Enugu South,Uwani West,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Awha,South East,Enugu,Ezeagu,Awha,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Imezi Owa Ii,South East,Enugu,Ezeagu,Imezi Owa Ii,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Mgbagbu Owa I,South East,Enugu,Ezeagu,Mgbagbu Owa I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obeleagu Umana,South East,Enugu,Ezeagu,Obeleagu Umana,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obinofia,South East,Enugu,Ezeagu,Obinofia,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umana Ndiagu,South East,Enugu,Ezeagu,Umana Ndiagu,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Aku Ii,South East,Enugu,Igbo-Etiti,Aku Ii,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ekwegbe I,South East,Enugu,Igbo-Etiti,Ekwegbe I,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ohodo I,South East,Enugu,Igbo-Etiti,Ohodo I,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ozalla I,South East,Enugu,Igbo-Etiti,Ozalla I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ukehe I,South East,Enugu,Igbo-Etiti,Ukehe I,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ukehe V,South East,Enugu,Igbo-Etiti,Ukehe V,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Essodo I,South East,Enugu,Igbo-Eze North,Essodo I,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Essodo Ii,South East,Enugu,Igbo-Eze North,Essodo Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Essodo Iii,South East,Enugu,Igbo-Eze North,Essodo Iii,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ette Central,South East,Enugu,Igbo-Eze North,Ette Central,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ette I,South East,Enugu,Igbo-Eze North,Ette I,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ette Ii,South East,Enugu,Igbo-Eze North,Ette Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ezzodo,South East,Enugu,Igbo-Eze North,Ezzodo,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuitodo I,South East,Enugu,Igbo-Eze North,Umuitodo I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuitodo Ii,South East,Enugu,Igbo-Eze North,Umuitodo Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuitodo Iii,South East,Enugu,Igbo-Eze North,Umuitodo Iii,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuozzi Iii,South East,Enugu,Igbo-Eze North,Umuozzi Iii,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuozzi Iv,South East,Enugu,Igbo-Eze North,Umuozzi Iv,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuozzi Ix,South East,Enugu,Igbo-Eze North,Umuozzi Ix,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuozzi Vii,South East,Enugu,Igbo-Eze North,Umuozzi Vii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuozzi Viii,South East,Enugu,Igbo-Eze North,Umuozzi Viii,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuozzi X,South East,Enugu,Igbo-Eze North,Umuozzi X,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Alor Agu,South East,Enugu,Igbo-Eze South,Alor Agu,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Iheakpu (Ezzi Ngwu Ward),South East,Enugu,Igbo-Eze South,Iheakpu (Ezzi Ngwu Ward),,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Itchi/Uwani I,South East,Enugu,Igbo-Eze South,Itchi/Uwani I,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Itchi/Uwani Ii,South East,Enugu,Igbo-Eze South,Itchi/Uwani Ii,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nkalagu Obukpa,South East,Enugu,Igbo-Eze South,Nkalagu Obukpa,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ovoko (Umuelo/Ovoko Agu Ward),South East,Enugu,Igbo-Eze South,Ovoko (Umuelo/Ovoko Agu Ward),,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ovoko (Umulolo Ward),South East,Enugu,Igbo-Eze South,Ovoko (Umulolo Ward),,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Uhunowerre,South East,Enugu,Igbo-Eze South,Uhunowerre,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Unadu,South East,Enugu,Igbo-Eze South,Unadu,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ehamufu I,South East,Enugu,Isi-Uzo,Ehamufu I,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ikem I,South East,Enugu,Isi-Uzo,Ikem I,,190.0,5,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ikem Ii,South East,Enugu,Isi-Uzo,Ikem Ii,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Neke I,South East,Enugu,Isi-Uzo,Neke I,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Neke Ii,South East,Enugu,Isi-Uzo,Neke Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umualor,South East,Enugu,Isi-Uzo,Umualor,,38.0,1,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ihuokpara,South East,Enugu,Nkanu East,Ihuokpara,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nara I,South East,Enugu,Nkanu East,Nara I,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nara Ii,South East,Enugu,Nkanu East,Nara Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nkerefi I,South East,Enugu,Nkanu East,Nkerefi I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nomeh,South East,Enugu,Nkanu East,Nomeh,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Owo,South East,Enugu,Nkanu East,Owo,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Agbani,South East,Enugu,Nkanu West,Agbani,,456.0,12,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Akpugo Ii,South East,Enugu,Nkanu West,Akpugo Ii,,380.0,10,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obe,South East,Enugu,Nkanu West,Obe,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Akalite,South East,Enugu,Nsukka,Akalite,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ede-Nta,South East,Enugu,Nsukka,Ede-Nta,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ede-Ukwu,South East,Enugu,Nsukka,Ede-Ukwu,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Eha-Ndiagu,South East,Enugu,Nsukka,Eha-Ndiagu,,380.0,10,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Eha-Uno,South East,Enugu,Nsukka,Eha-Uno,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ibeku,South East,Enugu,Nsukka,Ibeku,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ihe,South East,Enugu,Nsukka,Ihe,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Mkpunano,South East,Enugu,Nsukka,Mkpunano,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obimo/Ikwoka,South East,Enugu,Nsukka,Obimo/Ikwoka,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obukpa,South East,Enugu,Nsukka,Obukpa,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ogbozalla/Idi,South East,Enugu,Nsukka,Ogbozalla/Idi,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Okpuje/Okutu/Anuka,South East,Enugu,Nsukka,Okpuje/Okutu/Anuka,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Owerre/Umuoyo,South East,Enugu,Nsukka,Owerre/Umuoyo,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Achiuno I,South East,Enugu,Oji-River,Achiuno I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Achiuno Iii,South East,Enugu,Oji-River,Achiuno Iii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Achiuno Iv,South East,Enugu,Oji-River,Achiuno Iv,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Akpugoeze,South East,Enugu,Oji-River,Akpugoeze,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Awlaw,South East,Enugu,Oji-River,Awlaw,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Inyi Iv,South East,Enugu,Oji-River,Inyi Iv,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Oji-River I,South East,Enugu,Oji-River,Oji-River I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Oji-River Ii,South East,Enugu,Oji-River,Oji-River Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ugwuoba I,South East,Enugu,Oji-River,Ugwuoba I,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Imilike,South East,Enugu,Udenu,Imilike,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Obollo-Afor,South East,Enugu,Udenu,Obollo-Afor,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ogbodu-Aba,South East,Enugu,Udenu,Ogbodu-Aba,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Orba I,South East,Enugu,Udenu,Orba I,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Orba Ii,South East,Enugu,Udenu,Orba Ii,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Udunedem,South East,Enugu,Udenu,Udunedem,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Abia,South East,Enugu,Udi,Abia,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Amokwe,South East,Enugu,Udi,Amokwe,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Awhum/Ukana,South East,Enugu,Udi,Awhum/Ukana,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ebe,South East,Enugu,Udi,Ebe,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Egede/Umuoka,South East,Enugu,Udi,Egede/Umuoka,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,380.0,10,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Udi/Agbudu,South East,Enugu,Udi,Udi/Agbudu,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuabi,South East,Enugu,Udi,Umuabi,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umuaga,South East,Enugu,Udi,Umuaga,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umulumgbe,South East,Enugu,Udi,Umulumgbe,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Abbi,South East,Enugu,Uzo-Uwani,Abbi,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Adani,South East,Enugu,Uzo-Uwani,Adani,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nimbo I,South East,Enugu,Uzo-Uwani,Nimbo I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nkpologu,South East,Enugu,Uzo-Uwani,Nkpologu,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Nrobo,South East,Enugu,Uzo-Uwani,Nrobo,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Ukpata,South East,Enugu,Uzo-Uwani,Ukpata,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,,Unqualified,ward,Umulokpa,South East,Enugu,Uzo-Uwani,Umulokpa,,380.0,10,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ndeabo,South East,Enugu,Aninri,Ndeabo,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Nnenwe I,South East,Enugu,Aninri,Nnenwe I,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,266.0,7,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Oduma Iv,South East,Enugu,Aninri,Oduma Iv,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Okpanku,South East,Enugu,Aninri,Okpanku,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,456.0,12,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Awgu Ii,South East,Enugu,Awgu,Awgu Ii,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ihe,South East,Enugu,Awgu,Ihe,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Mgbidi/Mmaku,South East,Enugu,Awgu,Mgbidi/Mmaku,,76.0,2,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Mgbowo,South East,Enugu,Awgu,Mgbowo,,380.0,10,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Abakpa I,South East,Enugu,Enugu East,Abakpa I,,1064.0,28,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Abakpa Ii,South East,Enugu,Enugu East,Abakpa Ii,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ibagwa-Nike/Edem,South East,Enugu,Enugu East,Ibagwa-Nike/Edem,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Mbulu-Njodo West,South East,Enugu,Enugu East,Mbulu-Njodo West,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Mbuluiyiukwu,South East,Enugu,Enugu East,Mbuluiyiukwu,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Mbuluowehe,South East,Enugu,Enugu East,Mbuluowehe,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ugwugo Nike,South East,Enugu,Enugu East,Ugwugo Nike,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Umuchigbo,South East,Enugu,Enugu East,Umuchigbo,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Umuenwene,South East,Enugu,Enugu East,Umuenwene,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,China Town,South East,Enugu,Enugu North,China Town,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Independence Layout,South East,Enugu,Enugu North,Independence Layout,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,New Haven,South East,Enugu,Enugu North,New Haven,,342.0,9,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ogui New Layout,South East,Enugu,Enugu North,Ogui New Layout,,684.0,18,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Udi Siding/Iva Valley,South East,Enugu,Enugu North,Udi Siding/Iva Valley,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Umunevo,South East,Enugu,Enugu North,Umunevo,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Achara Layout East,South East,Enugu,Enugu South,Achara Layout East,,342.0,9,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Amechi I,South East,Enugu,Enugu South,Amechi I,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Amechi Ii,South East,Enugu,Enugu South,Amechi Ii,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Awkunanaw East,South East,Enugu,Enugu South,Awkunanaw East,,114.0,3,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Maryland,South East,Enugu,Enugu South,Maryland,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,228.0,6,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,456.0,12,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Uwani West,South East,Enugu,Enugu South,Uwani West,,342.0,9,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Awha,South East,Enugu,Ezeagu,Awha,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,608.0,16,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Imezi Owa Ii,South East,Enugu,Ezeagu,Imezi Owa Ii,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Mgbagbu Owa I,South East,Enugu,Ezeagu,Mgbagbu Owa I,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Obeleagu Umana,South East,Enugu,Ezeagu,Obeleagu Umana,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Obinofia,South East,Enugu,Ezeagu,Obinofia,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Umana Ndiagu,South East,Enugu,Ezeagu,Umana Ndiagu,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,456.0,12,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Aku Ii,South East,Enugu,Igbo-Etiti,Aku Ii,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ekwegbe I,South East,Enugu,Igbo-Etiti,Ekwegbe I,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ohodo I,South East,Enugu,Igbo-Etiti,Ohodo I,,152.0,4,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ozalla I,South East,Enugu,Igbo-Etiti,Ozalla I,,304.0,8,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ukehe I,South East,Enugu,Igbo-Etiti,Ukehe I,,608.0,16,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ukehe V,South East,Enugu,Igbo-Etiti,Ukehe V,,190.0,5,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Essodo I,South East,Enugu,Igbo-Eze North,Essodo I,,190.0,5,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Essodo Ii,South East,Enugu,Igbo-Eze North,Essodo Ii,,380.0,10,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Essodo Iii,South East,Enugu,Igbo-Eze North,Essodo Iii,,190.0,5,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ette Central,South East,Enugu,Igbo-Eze North,Ette Central,,190.0,5,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ette I,South East,Enugu,Igbo-Eze North,Ette I,,190.0,5,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ette Ii,South East,Enugu,Igbo-Eze North,Ette Ii,,380.0,10,38.0
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ezzodo,South East,Enugu,Igbo-Eze North,Ezzodo,,570.0,15,38.0
