session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,484.0,13,37.2308
2024/2025,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,683.0,18,37.9444
2024/2025,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,834.0,23,36.2609
2024/2025,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,250.0,6,41.6667
2024/2025,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,783.0,21,37.2857
2024/2025,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,467.0,13,35.9231
2024/2025,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,550.0,14,39.2857
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1317.0,35,37.6286
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,467.0,13,35.9231
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1150.0,30,38.3333
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,384.0,10,38.4
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1267.0,34,37.2647
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1501.0,41,36.6098
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,617.0,16,38.5625
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,167.0,4,41.75
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,734.0,20,36.7
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,784.0,21,37.3333
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,417.0,10,41.7
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1218.0,33,36.9091
2024/2025,Female,all,Public,JSS,,NCE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,466.0,12,38.8333
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,734.0,20,36.7
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1067.0,30,35.5667
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,434.0,12,36.1667
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,434.0,12,36.1667
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,167.0,4,41.75
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,700.0,19,36.8421
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,400.0,11,36.3636
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,350.0,9,38.8889
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,500.0,14,35.7143
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,434.0,12,36.1667
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,867.0,23,37.6957
2024/2025,Female,all,Public,JSS,,PGDE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,100.0,2,50.0
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,730.0,23,31.7391
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,406.0,13,31.2308
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,609.0,20,30.45
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,852.0,27,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,2028.0,65,31.2
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1055.0,34,31.0294
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1543.0,50,30.86
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1136.0,35,32.4571
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1421.0,45,31.5778
2024/2025,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,284.0,9,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1501.0,47,31.9362
2024/2025,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1339.0,43,31.1395
2024/2025,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1907.0,61,31.2623
2024/2025,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1461.0,47,31.0851
2024/2025,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,690.0,22,31.3636
2024/2025,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1501.0,47,31.9362
2024/2025,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1461.0,47,31.0851
2024/2025,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,974.0,32,30.4375
2024/2025,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,4382.0,139,31.5252
2024/2025,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,852.0,27,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,609.0,20,30.45
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,406.0,13,31.2308
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,406.0,13,31.2308
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1988.0,64,31.0625
2024/2025,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1461.0,46,31.7609
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1015.0,33,30.7576
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1542.0,50,30.84
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1664.0,54,30.8148
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1542.0,50,30.84
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,2313.0,74,31.2568
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1623.0,52,31.2115
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,1502.0,48,31.2917
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1907.0,62,30.7581
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,933.0,30,31.1
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1299.0,41,31.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1502.0,48,31.2917
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,852.0,27,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,974.0,31,31.4194
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1055.0,34,31.0294
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1055.0,34,31.0294
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,2192.0,71,30.8732
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,731.0,23,31.7826
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,2232.0,71,31.4366
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,1339.0,43,31.1395
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,568.0,18,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,2840.0,90,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1461.0,47,31.0851
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,974.0,31,31.4194
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,812.0,26,31.2308
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,730.0,23,31.7391
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,2110.0,67,31.4925
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,893.0,28,31.8929
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,2719.0,86,31.6163
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1664.0,54,30.8148
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,690.0,22,31.3636
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1380.0,44,31.3636
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,974.0,31,31.4194
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1339.0,43,31.1395
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1055.0,34,31.0294
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1948.0,62,31.4194
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2475.0,81,30.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1502.0,48,31.2917
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1258.0,41,30.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,771.0,24,32.125
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1502.0,48,31.2917
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1664.0,54,30.8148
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1258.0,41,30.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,1299.0,41,31.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1420.0,45,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,730.0,23,31.7391
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1299.0,41,31.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1502.0,48,31.2917
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1380.0,44,31.3636
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,2597.0,84,30.9167
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1096.0,35,31.3143
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1380.0,44,31.3636
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1542.0,50,30.84
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,852.0,27,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1096.0,35,31.3143
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,2800.0,89,31.4607
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,2760.0,88,31.3636
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1096.0,35,31.3143
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,1055.0,34,31.0294
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1664.0,54,30.8148
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,974.0,31,31.4194
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1420.0,45,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1055.0,34,31.0294
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,1380.0,44,31.3636
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1339.0,43,31.1395
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1339.0,43,31.1395
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1461.0,47,31.0851
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,771.0,24,32.125
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1339.0,43,31.1395
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,1217.0,40,30.425
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1420.0,45,31.5556
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,1258.0,41,30.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1055.0,34,31.0294
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,3044.0,98,31.0612
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,730.0,23,31.7391
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1299.0,41,31.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1299.0,41,31.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1258.0,41,30.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,1136.0,37,30.7027
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1258.0,41,30.6829
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,2313.0,75,30.84
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1177.0,38,30.9737
2024/2025,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1015.0,33,30.7576
