session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Gar,North East,Bauchi,Alkaleri,Gar,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,286.0,6,47.6667
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,623.0,13,47.9231
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,572.0,12,47.6667
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,252.0,6,42.0
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,286.0,6,47.6667
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,421.0,9,46.7778
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,"Bogoro ""A""",North East,Bauchi,Bogoro,"Bogoro ""A""",,707.0,15,47.1333
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,"Bogoro ""B""",North East,Bauchi,Bogoro,"Bogoro ""B""",,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,"Lusa ""B""",North East,Bauchi,Bogoro,"Lusa ""B""",,387.0,8,48.375
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,"Lusa ""C""",North East,Bauchi,Bogoro,"Lusa ""C""",,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,185.0,4,46.25
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Sade,North East,Bauchi,Darazo,Sade,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Bilkicheri,North East,Bauchi,Itas/Gadau,Bilkicheri,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Jurara,North East,Bauchi,Jama'Are,Jurara,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Jarkasa,North East,Bauchi,Misau,Jarkasa,,438.0,10,43.8
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Zubo,North East,Bauchi,Shira,Zubo,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,337.0,7,48.1429
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,757.0,17,44.5294
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Lame,North East,Bauchi,Toro,Lame,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Rahama,North East,Bauchi,Toro,Rahama,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Rauta / Geji,North East,Bauchi,Toro,Rauta / Geji,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Tilden Fulani,North East,Bauchi,Toro,Tilden Fulani,,337.0,7,48.1429
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Toro / Tulai,North East,Bauchi,Toro,Toro / Tulai,,370.0,9,41.1111
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Tudun Wada East,North East,Bauchi,Warji,Tudun Wada East,,168.0,4,42.0
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Maiwa,North East,Bauchi,Zaki,Maiwa,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,438.0,10,43.8
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,438.0,10,43.8
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Madachi/Gangai,North East,Bauchi,Katagum,Madachi/Gangai,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Jangu,North East,Bauchi,Ningi,Jangu,,269.0,6,44.8333
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Faggo,North East,Bauchi,Shira,Faggo,,387.0,8,48.375
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,438.0,10,43.8
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,320.0,7,45.7143
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,118.0,3,39.3333
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Tama,North East,Bauchi,Toro,Tama,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Dagu East,North East,Bauchi,Warji,Dagu East,,337.0,7,48.1429
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Katagum,North East,Bauchi,Zaki,Katagum,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,185.0,4,46.25
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,286.0,6,47.6667
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Madara,North East,Bauchi,Katagum,Madara,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Yayu,North East,Bauchi,Katagum,Yayu,,421.0,9,46.7778
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Shira,North East,Bauchi,Shira,Shira,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Tsafi,North East,Bauchi,Shira,Tsafi,,337.0,7,48.1429
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,606.0,13,46.6154
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Lame,North East,Bauchi,Toro,Lame,,454.0,10,45.4
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Tilden Fulani,North East,Bauchi,Toro,Tilden Fulani,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Toro / Tulai,North East,Bauchi,Toro,Toro / Tulai,,185.0,4,46.25
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Baima North / West,North East,Bauchi,Warji,Baima North / West,,337.0,7,48.1429
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Baima South/East,North East,Bauchi,Warji,Baima South/East,,387.0,8,48.375
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Mainako,North East,Bauchi,Zaki,Mainako,,320.0,7,45.7143
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,471.0,10,47.1
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,"Lusa ""C""",North East,Bauchi,Bogoro,"Lusa ""C""",,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,185.0,4,46.25
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,151.0,3,50.3333
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Abdallawa/Magarya,North East,Bauchi,Itas/Gadau,Abdallawa/Magarya,,185.0,4,46.25
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Bambal,North East,Bauchi,Itas/Gadau,Bambal,,320.0,7,45.7143
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Jurara,North East,Bauchi,Jama'Are,Jurara,,421.0,9,46.7778
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Madachi/Gangai,North East,Bauchi,Katagum,Madachi/Gangai,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Madara,North East,Bauchi,Katagum,Madara,,269.0,6,44.8333
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Hardawa,North East,Bauchi,Misau,Hardawa,,337.0,7,48.1429
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Balma,North East,Bauchi,Ningi,Balma,,252.0,6,42.0
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Nasaru,North East,Bauchi,Ningi,Nasaru,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Andubun,North East,Bauchi,Shira,Andubun,,421.0,9,46.7778
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,135.0,3,45.0
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,370.0,8,46.25
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,168.0,4,42.0
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Tama,North East,Bauchi,Toro,Tama,,454.0,10,45.4
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Tilden Fulani,North East,Bauchi,Toro,Tilden Fulani,,320.0,7,45.7143
2023/2024,Male,all,Public,JSS,,NCE,Qualified,ward,Sakwa,North East,Bauchi,Zaki,Sakwa,,202.0,4,50.5
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,286.0,6,47.6667
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,168.0,4,42.0
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,808.0,18,44.8889
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,454.0,10,45.4
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,421.0,9,46.7778
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,438.0,10,43.8
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,202.0,4,50.5
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Buzawa,North East,Bauchi,Itas/Gadau,Buzawa,,185.0,4,46.25
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Hanafari,North East,Bauchi,Jama'Are,Hanafari,,438.0,10,43.8
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Madangala,North East,Bauchi,Katagum,Madangala,,168.0,4,42.0
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Sirko,North East,Bauchi,Misau,Sirko,,353.0,8,44.125
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Bukul/Bangire,North East,Bauchi,Shira,Bukul/Bangire,,202.0,4,50.5
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,135.0,3,45.0
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Lame,North East,Bauchi,Toro,Lame,,454.0,10,45.4
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Rauta / Geji,North East,Bauchi,Toro,Rauta / Geji,,757.0,16,47.3125
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Toro / Tulai,North East,Bauchi,Toro,Toro / Tulai,,303.0,7,43.2857
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Tudun Wada West,North East,Bauchi,Warji,Tudun Wada West,,168.0,4,42.0
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Bursali,North East,Bauchi,Zaki,Bursali,,404.0,9,44.8889
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Gumai,North East,Bauchi,Zaki,Gumai,,320.0,7,45.7143
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,ward,Maiwa,North East,Bauchi,Zaki,Maiwa,,404.0,9,44.8889
2023/2024,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Dewu East,North East,Bauchi,Kirfi,Dewu East,,910.0,23,39.5652
2023/2024,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Balma,North East,Bauchi,Ningi,Balma,,910.0,23,39.5652
2023/2024,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Bukul/Bangire,North East,Bauchi,Shira,Bukul/Bangire,,1001.0,25,40.04
2023/2024,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Shira,North East,Bauchi,Shira,Shira,,1775.0,45,39.4444
2023/2024,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Zubo,North East,Bauchi,Shira,Zubo,,319.0,8,39.875
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Sirko,North East,Bauchi,Misau,Sirko,,1957.0,49,39.9388
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Disina,North East,Bauchi,Shira,Disina,,1866.0,47,39.7021
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Sambuwal,North East,Bauchi,Shira,Sambuwal,,910.0,23,39.5652
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Tumfafi,North East,Bauchi,Shira,Tumfafi,,819.0,21,39.0
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Zubo,North East,Bauchi,Shira,Zubo,,1365.0,35,39.0
2023/2024,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Kukadi/Gundari,North East,Bauchi,Misau,Kukadi/Gundari,,683.0,17,40.1765
2023/2024,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Sambuwal,North East,Bauchi,Shira,Sambuwal,,956.0,24,39.8333
2023/2024,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Kukadi/Gundari,North East,Bauchi,Misau,Kukadi/Gundari,,728.0,18,40.4444
2023/2024,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Sirko,North East,Bauchi,Misau,Sirko,,410.0,10,41.0
2023/2024,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Shira,North East,Bauchi,Shira,Shira,,865.0,22,39.3182
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Kukadi/Gundari,North East,Bauchi,Misau,Kukadi/Gundari,,1320.0,34,38.8235
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Sirko,North East,Bauchi,Misau,Sirko,,865.0,22,39.3182
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Balma,North East,Bauchi,Ningi,Balma,,2503.0,64,39.1094
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Disina,North East,Bauchi,Shira,Disina,,774.0,20,38.7
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Sambuwal,North East,Bauchi,Shira,Sambuwal,,910.0,23,39.5652
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Zubo,North East,Bauchi,Shira,Zubo,,774.0,20,38.7
2023/2024,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Dewu Central,North East,Bauchi,Kirfi,Dewu Central,,865.0,22,39.3182
2023/2024,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Dewu East,North East,Bauchi,Kirfi,Dewu East,,1730.0,44,39.3182
2023/2024,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Sirko,North East,Bauchi,Misau,Sirko,,364.0,9,40.4444
2023/2024,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Disina,North East,Bauchi,Shira,Disina,,364.0,9,40.4444
2023/2024,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Shira,North East,Bauchi,Shira,Shira,,910.0,23,39.5652
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ajilin/Gugulin,North East,Bauchi,Misau,Ajilin/Gugulin,,1047.0,26,40.2692
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Tofu,North East,Bauchi,Misau,Tofu,,1138.0,29,39.2414
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,1639.0,41,39.9756
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Shango,North East,Bauchi,Kirfi,Shango,,1229.0,31,39.6452
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Wanka,North East,Bauchi,Kirfi,Wanka,,1502.0,38,39.5263
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ajilin/Gugulin,North East,Bauchi,Misau,Ajilin/Gugulin,,1275.0,32,39.8438
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gwaram,North East,Bauchi,Misau,Gwaram,,1320.0,33,40.0
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Burra / Kyata,North East,Bauchi,Ningi,Burra / Kyata,,1184.0,30,39.4667
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Shira,North East,Bauchi,Shira,Shira,,1593.0,40,39.825
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Zubo,North East,Bauchi,Shira,Zubo,,1366.0,35,39.0286
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Kukadi/Gundari,North East,Bauchi,Misau,Kukadi/Gundari,,1275.0,32,39.8438
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Kurmi,North East,Bauchi,Ningi,Kurmi,,1320.0,33,40.0
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ningi,North East,Bauchi,Ningi,Ningi,,1411.0,36,39.1944
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bukul/Bangire,North East,Bauchi,Shira,Bukul/Bangire,,1366.0,35,39.0286
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Gwaram,North East,Bauchi,Misau,Gwaram,,1320.0,33,40.0
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Disina,North East,Bauchi,Shira,Disina,,1138.0,29,39.2414
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dewu East,North East,Bauchi,Kirfi,Dewu East,,1183.0,30,39.4333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Beti,North East,Bauchi,Misau,Beti,,1275.0,32,39.8438
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Hardawa,North East,Bauchi,Misau,Hardawa,,1229.0,31,39.6452
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Sarma/Akuyam,North East,Bauchi,Misau,Sarma/Akuyam,,1957.0,49,39.9388
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dingis,North East,Bauchi,Ningi,Dingis,,1457.0,37,39.3784
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Kudu / Yamma,North East,Bauchi,Ningi,Kudu / Yamma,,1411.0,36,39.1944
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Tiffi / Guda,North East,Bauchi,Ningi,Tiffi / Guda,,1138.0,29,39.2414
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Sirko,North East,Bauchi,Misau,Sirko,,1457.0,37,39.3784
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Tofu,North East,Bauchi,Misau,Tofu,,1366.0,35,39.0286
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Zadawa,North East,Bauchi,Misau,Zadawa,,1411.0,36,39.1944
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Tsafi,North East,Bauchi,Shira,Tsafi,,1183.0,30,39.4333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Sirko,North East,Bauchi,Misau,Sirko,,1275.0,32,39.8438
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Shango,North East,Bauchi,Kirfi,Shango,,1184.0,30,39.4667
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ajilin/Gugulin,North East,Bauchi,Misau,Ajilin/Gugulin,,1047.0,26,40.2692
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Sarma/Akuyam,North East,Bauchi,Misau,Sarma/Akuyam,,1411.0,36,39.1944
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Tofu,North East,Bauchi,Misau,Tofu,,1183.0,30,39.4333
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Kurmi,North East,Bauchi,Ningi,Kurmi,,1229.0,31,39.6452
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gwaram,North East,Bauchi,Misau,Gwaram,,1639.0,41,39.9756
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Burra / Kyata,North East,Bauchi,Ningi,Burra / Kyata,,1548.0,39,39.6923
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ningi,North East,Bauchi,Ningi,Ningi,,1366.0,35,39.0286
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Tsafi,North East,Bauchi,Shira,Tsafi,,1320.0,33,40.0
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Zubo,North East,Bauchi,Shira,Zubo,,1275.0,32,39.8438
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,1548.0,39,39.6923
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Beti,North East,Bauchi,Misau,Beti,,1092.0,28,39.0
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Hardawa,North East,Bauchi,Misau,Hardawa,,1684.0,43,39.1628
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Tiffi / Guda,North East,Bauchi,Ningi,Tiffi / Guda,,865.0,22,39.3182
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dewu East,North East,Bauchi,Kirfi,Dewu East,,1366.0,35,39.0286
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Wanka,North East,Bauchi,Kirfi,Wanka,,1320.0,33,40.0
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Tofu,North East,Bauchi,Misau,Tofu,,1001.0,25,40.04
