session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Comprehensive High School, Bagagadi",Male,Disabled,WAEC,University,13,34,22,9,9,1,1.2,3,4,5,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,ALL,NABTEB,College of Education,50,130,87,37,33,3,1.5,12,15,18,2
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,ALL,NECO,College of Education,82,213,141,59,55,5,1.4,20,25,30,2
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,ALL,WAEC,College of Education,99,255,168,73,66,6,1.4,24,30,35,3
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,NECO,College of Education,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,WAEC,College of Education,8,21,15,7,7,0,1.4,2,2,3,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,NABTEB,College of Education,58,151,99,42,40,3,1.5,14,18,21,1
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,NECO,College of Education,107,276,183,77,73,6,1.4,26,32,39,2
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,WAEC,College of Education,134,346,230,97,90,8,1.4,33,40,49,3
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,NECO,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,WAEC,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,NABTEB,College of Education,68,174,116,51,46,4,1.5,17,20,24,2
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,NECO,College of Education,132,341,228,97,88,8,1.4,33,39,48,4
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,WAEC,College of Education,155,401,265,112,103,9,1.4,38,47,56,4
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,NECO,College of Education,11,29,20,9,7,1,1.4,3,3,4,1
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,WAEC,College of Education,13,34,22,9,9,1,1.4,3,4,5,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,NABTEB,College of Education,84,216,144,62,57,5,1.5,21,25,30,2
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,NECO,College of Education,178,458,305,130,119,10,1.4,44,53,64,5
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,WAEC,College of Education,236,607,404,172,158,14,1.4,59,70,85,6
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,NECO,College of Education,16,42,27,11,11,1,1.4,4,5,6,0
2024/2025,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,WAEC,College of Education,18,47,30,13,11,1,1.4,4,6,6,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,NABTEB,Polytechnic,74,193,129,55,51,4,1.4,18,22,27,2
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,NECO,Polytechnic,149,383,255,108,99,9,1.3,37,44,54,4
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,WAEC,Polytechnic,210,541,361,154,141,12,1.3,52,62,76,6
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,NABTEB,Polytechnic,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,NECO,Polytechnic,15,39,25,11,9,1,1.3,3,5,5,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,WAEC,Polytechnic,19,49,32,13,13,1,1.3,5,6,7,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,NABTEB,Polytechnic,111,286,191,81,75,7,1.4,28,33,40,3
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,NECO,Polytechnic,205,528,352,150,139,12,1.3,51,61,74,5
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,WAEC,Polytechnic,267,687,458,194,178,16,1.3,66,79,97,7
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,NABTEB,Polytechnic,8,21,15,7,7,0,1.4,2,2,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,NECO,Polytechnic,19,49,32,13,13,1,1.3,5,6,7,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,WAEC,Polytechnic,28,70,47,20,18,2,1.3,8,8,10,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,NABTEB,College of Education,40,104,69,29,26,2,1.5,10,12,15,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,NECO,College of Education,73,187,124,53,48,4,1.4,18,22,26,2
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,WAEC,College of Education,107,276,183,77,73,6,1.4,26,32,39,2
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,NECO,College of Education,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,WAEC,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,NABTEB,College of Education,50,130,87,37,33,3,1.5,12,15,18,2
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,NECO,College of Education,92,237,158,68,62,5,1.4,23,27,33,3
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,WAEC,College of Education,149,383,255,108,99,9,1.4,37,44,54,4
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,NECO,College of Education,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,WAEC,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,NABTEB,Polytechnic,121,312,208,88,81,7,1.4,30,36,44,3
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,NECO,Polytechnic,202,521,347,147,136,12,1.3,50,60,73,5
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,WAEC,Polytechnic,265,682,456,194,178,15,1.3,66,78,96,7
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,NABTEB,Polytechnic,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,NECO,Polytechnic,15,39,25,11,9,1,1.3,3,5,5,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,WAEC,Polytechnic,18,47,30,13,11,1,1.3,4,6,6,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,NABTEB,Polytechnic,121,312,208,88,81,7,1.4,30,36,44,3
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,NECO,Polytechnic,223,575,384,163,150,13,1.3,55,66,81,6
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,WAEC,Polytechnic,287,742,493,209,194,17,1.3,70,86,104,7
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,NABTEB,Polytechnic,8,21,15,7,7,0,1.4,2,2,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,NECO,Polytechnic,15,39,25,11,9,1,1.3,3,5,5,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,WAEC,Polytechnic,19,49,32,13,13,1,1.3,5,6,7,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,NABTEB,College of Education,37,96,64,26,24,2,1.5,9,11,14,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,NECO,College of Education,61,159,106,44,42,4,1.4,15,18,23,1
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,WAEC,College of Education,92,237,158,68,62,5,1.4,23,27,33,3
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,NECO,College of Education,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,WAEC,College of Education,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,NABTEB,College of Education,50,130,87,37,33,3,1.5,12,15,18,2
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,NECO,College of Education,79,203,136,57,53,5,1.4,20,23,29,2
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,WAEC,College of Education,120,307,206,88,79,7,1.4,30,35,43,4
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,NECO,College of Education,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,WAEC,College of Education,11,29,20,9,7,1,1.4,3,3,4,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,NABTEB,College of Education,61,159,106,44,42,4,1.5,15,18,23,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,NECO,College of Education,105,271,181,77,70,6,1.4,26,31,38,3
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,WAEC,College of Education,142,367,245,103,95,8,1.4,35,42,52,4
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,NECO,College of Education,11,29,20,9,7,1,1.4,3,3,4,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,WAEC,College of Education,13,34,22,9,9,1,1.4,3,4,5,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,NABTEB,College of Education,63,161,109,46,42,4,1.5,16,18,23,2
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,NECO,College of Education,121,312,208,88,81,7,1.4,30,36,44,3
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,WAEC,College of Education,163,422,280,119,110,10,1.4,40,49,59,4
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,NECO,College of Education,13,34,22,9,9,1,1.4,3,4,5,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,WAEC,College of Education,16,42,27,11,11,1,1.4,4,5,6,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,NABTEB,University,97,250,166,70,66,6,1.2,24,29,35,2
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,NECO,University,189,487,324,139,128,11,1.2,47,56,68,5
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,WAEC,University,205,528,352,150,139,12,1.2,51,61,74,5
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,NABTEB,University,5,13,7,4,4,0,1.2,1,2,1,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,NECO,University,11,29,20,9,7,1,1.2,3,3,4,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,WAEC,University,13,34,22,9,9,1,1.2,3,4,5,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,NABTEB,University,115,297,196,84,77,7,1.2,28,35,41,3
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,NECO,University,218,562,374,158,147,13,1.2,54,65,79,5
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,WAEC,University,267,687,458,194,178,16,1.2,66,79,97,7
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,NABTEB,University,6,16,12,4,4,0,1.2,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,NECO,University,15,39,25,11,9,1,1.2,3,5,5,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,WAEC,University,15,39,25,11,9,1,1.2,3,5,5,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,NABTEB,University,57,146,97,42,37,3,1.2,14,17,20,2
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,NECO,University,99,255,168,73,66,6,1.2,24,30,35,3
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,WAEC,University,142,367,245,103,95,8,1.2,35,42,52,4
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,NABTEB,University,5,13,7,4,4,0,1.2,1,2,1,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,NECO,University,11,29,20,9,7,1,1.2,3,3,4,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,WAEC,University,15,39,25,11,9,1,1.2,3,5,5,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,NABTEB,University,61,159,106,44,42,4,1.2,15,18,23,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,NECO,University,113,292,193,84,75,7,1.2,28,34,40,4
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,WAEC,University,162,417,277,119,108,9,1.2,40,48,58,5
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,NABTEB,University,6,16,12,4,4,0,1.2,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,NECO,University,10,26,17,7,7,1,1.2,2,3,4,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,WAEC,University,16,42,27,11,11,1,1.2,4,5,6,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,NABTEB,College of Education,81,208,139,59,55,5,1.5,20,24,29,2
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,NECO,College of Education,139,359,238,101,92,8,1.4,34,42,50,4
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,WAEC,College of Education,212,544,364,154,143,12,1.4,53,62,77,5
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,NABTEB,College of Education,5,13,7,4,4,0,1.5,1,2,1,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,NECO,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,WAEC,College of Education,15,39,25,11,9,1,1.4,3,5,5,1
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,NABTEB,College of Education,87,224,149,64,59,5,1.5,22,26,31,2
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,NECO,College of Education,150,388,258,110,101,9,1.4,37,45,54,4
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,WAEC,College of Education,199,513,342,145,134,12,1.4,49,59,72,5
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,NECO,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,WAEC,College of Education,15,39,25,11,9,1,1.4,3,5,5,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NABTEB,University,95,245,163,70,64,6,1.2,24,28,34,3
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NECO,University,204,523,349,147,136,12,1.2,51,60,74,5
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,WAEC,University,275,711,473,202,185,16,1.2,68,82,99,8
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NABTEB,University,8,21,15,7,7,0,1.2,2,2,3,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NECO,University,23,60,40,18,15,1,1.2,5,7,8,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,WAEC,University,27,68,45,20,18,2,1.2,7,8,9,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NABTEB,University,110,284,188,79,73,6,1.2,27,33,40,3
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NECO,University,236,607,404,172,158,14,1.2,59,70,85,6
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,WAEC,University,308,794,530,225,207,18,1.2,76,91,112,8
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NABTEB,University,11,29,20,9,7,1,1.2,3,3,4,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NECO,University,26,68,45,20,18,2,1.2,6,8,9,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,WAEC,University,32,81,52,22,20,2,1.2,8,10,11,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NABTEB,Polytechnic,97,250,166,70,66,6,1.4,24,29,35,2
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NECO,Polytechnic,163,422,280,119,110,10,1.3,40,49,59,4
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,WAEC,Polytechnic,265,682,456,194,178,15,1.3,66,78,96,7
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NABTEB,Polytechnic,5,13,7,4,4,0,1.4,1,2,1,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NECO,Polytechnic,11,29,20,9,7,1,1.3,3,3,4,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,WAEC,Polytechnic,15,36,25,11,9,1,1.3,4,4,5,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NABTEB,Polytechnic,110,284,188,79,73,6,1.4,27,33,40,3
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NECO,Polytechnic,208,536,357,152,141,12,1.3,52,62,75,5
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,WAEC,Polytechnic,314,812,540,227,211,18,1.3,77,94,115,7
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NABTEB,Polytechnic,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NECO,Polytechnic,13,34,22,9,9,1,1.3,3,4,5,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,WAEC,Polytechnic,21,55,37,15,13,1,1.3,5,6,8,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NABTEB,College of Education,58,151,99,42,40,3,1.5,14,18,21,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NECO,College of Education,105,271,181,77,70,6,1.4,26,31,38,3
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,WAEC,College of Education,136,349,233,99,90,8,1.4,34,40,49,4
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NABTEB,College of Education,6,16,12,4,4,0,1.5,2,1,3,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NECO,College of Education,6,16,12,4,4,0,1.4,2,1,3,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,WAEC,College of Education,10,26,17,7,7,1,1.4,2,3,4,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NABTEB,College of Education,58,151,99,42,40,3,1.5,14,18,21,1
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NECO,College of Education,118,305,203,86,79,7,1.4,29,35,43,3
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,WAEC,College of Education,134,346,230,97,90,8,1.4,33,40,49,3
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NABTEB,College of Education,6,16,10,4,4,0,1.5,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NECO,College of Education,6,16,10,4,4,0,1.4,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,WAEC,College of Education,8,21,15,7,7,0,1.4,2,2,3,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NABTEB,College of Education,74,193,129,55,51,4,1.5,18,22,27,2
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NECO,College of Education,132,341,228,97,88,8,1.4,33,39,48,4
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,WAEC,College of Education,228,586,391,167,152,13,1.4,57,67,82,7
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NABTEB,College of Education,6,16,10,4,4,0,1.5,2,2,2,0
2024/2025,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NECO,College of Education,13,34,22,9,9,1,1.4,3,4,5,0
