session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Disabled,NECO,University,6,15,10,4,4,0,1.2,3,4,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,Disabled,WAEC,University,8,20,13,6,5,0,1.2,4,5,6,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,ALL,NABTEB,University,33,84,56,23,22,1,1.2,18,22,27,2
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,ALL,NECO,University,62,161,107,46,42,2,1.2,35,42,50,4
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,ALL,WAEC,University,98,252,167,71,66,3,1.2,54,66,79,6
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Disabled,NABTEB,University,2,5,3,2,1,0,1.2,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Disabled,NECO,University,4,10,7,3,3,0,1.2,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Male,Disabled,WAEC,University,6,15,10,4,4,0,1.2,3,4,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,ALL,NABTEB,College of Education,32,81,54,23,22,1,1.5,18,21,25,2
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,ALL,NECO,College of Education,61,159,106,45,41,2,1.4,34,41,50,4
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,ALL,WAEC,College of Education,89,230,153,66,60,3,1.4,49,60,72,6
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Disabled,NABTEB,College of Education,3,7,6,2,2,0,1.5,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Disabled,NECO,College of Education,4,10,7,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Female,Disabled,WAEC,College of Education,7,17,11,5,5,0,1.4,4,5,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,ALL,NABTEB,College of Education,31,79,53,22,21,1,1.5,17,20,25,2
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,ALL,NECO,College of Education,57,146,97,41,38,2,1.4,32,38,46,3
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,ALL,WAEC,College of Education,82,211,140,60,55,2,1.4,45,55,66,5
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Disabled,NABTEB,College of Education,2,5,3,2,1,0,1.5,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Disabled,NECO,College of Education,4,10,7,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Comprehensive High School, Dutse Alhaji",Male,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,3,4,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,ALL,NABTEB,Polytechnic,28,72,47,21,19,1,1.4,15,19,22,2
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,ALL,NECO,Polytechnic,56,144,96,40,37,2,1.3,31,37,46,3
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,ALL,WAEC,Polytechnic,67,174,116,49,45,2,1.3,37,45,55,4
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Disabled,NABTEB,Polytechnic,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Disabled,NECO,Polytechnic,4,10,7,3,3,0,1.3,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Female,Disabled,WAEC,Polytechnic,6,15,10,4,4,0,1.3,3,4,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,ALL,NABTEB,Polytechnic,24,61,41,18,16,1,1.4,14,16,19,2
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,ALL,NECO,Polytechnic,46,119,79,33,31,1,1.3,25,31,38,2
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,ALL,WAEC,Polytechnic,60,153,102,43,40,2,1.3,34,39,49,3
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Disabled,NABTEB,Polytechnic,2,5,3,2,1,0,1.4,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Disabled,NECO,Polytechnic,4,10,7,3,3,0,1.3,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Government Secondary School, Dutse Alhaji",Male,Disabled,WAEC,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,ALL,NABTEB,College of Education,23,59,40,17,16,1,1.5,13,15,19,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,ALL,NECO,College of Education,37,96,64,27,25,1,1.4,21,25,30,2
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,ALL,WAEC,College of Education,52,133,89,38,35,2,1.4,29,34,42,3
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Disabled,NABTEB,College of Education,3,7,6,2,2,0,1.5,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Disabled,NECO,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Female,Disabled,WAEC,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,ALL,NABTEB,College of Education,15,39,26,11,11,0,1.5,9,10,13,0
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,ALL,NECO,College of Education,29,74,50,21,20,1,1.4,16,19,24,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,ALL,WAEC,College of Education,41,106,70,30,27,1,1.4,23,28,33,3
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Disabled,NABTEB,College of Education,2,5,3,2,1,0,1.5,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Disabled,NECO,College of Education,2,5,3,2,1,0,1.4,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,"Unity College, Bwari",Male,Disabled,WAEC,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,ALL,NABTEB,Polytechnic,25,65,43,19,17,1,1.4,13,17,20,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,ALL,NECO,Polytechnic,46,119,79,33,31,1,1.3,25,31,38,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,ALL,WAEC,Polytechnic,63,163,109,46,42,2,1.3,35,42,52,4
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,Disabled,NABTEB,Polytechnic,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,Disabled,NECO,Polytechnic,3,7,6,2,2,0,1.3,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Female,Disabled,WAEC,Polytechnic,4,10,7,3,3,0,1.3,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,ALL,NABTEB,Polytechnic,17,44,30,13,12,1,1.4,10,11,14,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,ALL,NECO,Polytechnic,30,76,51,22,20,1,1.3,17,20,24,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,ALL,WAEC,Polytechnic,43,111,74,31,29,1,1.3,24,29,35,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,Disabled,NABTEB,Polytechnic,2,5,3,2,1,0,1.4,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,Disabled,NECO,Polytechnic,2,5,3,2,1,0,1.3,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Community Secondary School, Dobi",Male,Disabled,WAEC,Polytechnic,3,7,6,2,2,0,1.3,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,ALL,NABTEB,College of Education,24,61,41,18,16,1,1.5,14,16,19,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,ALL,NECO,College of Education,39,102,67,28,26,1,1.4,21,27,32,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,ALL,WAEC,College of Education,60,153,102,43,40,2,1.4,34,39,49,3
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,Disabled,NABTEB,College of Education,3,7,6,2,2,0,1.5,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,Disabled,NECO,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Female,Disabled,WAEC,College of Education,4,10,7,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,ALL,NABTEB,College of Education,18,47,31,14,13,1,1.5,10,13,14,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,ALL,NECO,College of Education,32,81,54,23,22,1,1.4,18,21,25,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,ALL,WAEC,College of Education,51,131,87,37,34,1,1.4,28,34,41,3
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,Disabled,NABTEB,College of Education,2,5,3,2,1,0,1.5,1,1,1,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,Disabled,NECO,College of Education,2,5,3,1,1,0,1.4,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Comprehensive High School, Dobi",Male,Disabled,WAEC,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,ALL,NABTEB,Polytechnic,42,109,73,30,28,1,1.4,23,28,35,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,ALL,NECO,Polytechnic,78,200,133,57,52,2,1.3,43,52,63,5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,ALL,WAEC,Polytechnic,98,252,167,71,66,3,1.3,54,66,79,6
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,Disabled,NABTEB,Polytechnic,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,3,4,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Female,Disabled,WAEC,Polytechnic,8,20,13,6,5,0,1.3,4,5,6,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,ALL,NABTEB,Polytechnic,37,96,64,27,25,1,1.4,21,25,30,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,ALL,NECO,Polytechnic,72,185,123,53,48,2,1.3,40,48,58,5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,ALL,WAEC,Polytechnic,86,222,149,63,58,3,1.3,48,57,71,5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,Disabled,NABTEB,Polytechnic,4,10,7,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,3,4,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Government Secondary School, Dobi",Male,Disabled,WAEC,Polytechnic,8,20,13,6,5,0,1.3,4,5,6,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,ALL,NABTEB,University,40,104,69,29,27,1,1.2,22,27,33,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,ALL,NECO,University,79,203,135,58,53,2,1.2,44,52,64,5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,ALL,WAEC,University,105,270,179,76,70,3,1.2,58,70,85,6
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,Disabled,NABTEB,University,3,7,6,2,2,0,1.2,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,Disabled,NECO,University,7,17,11,5,5,0,1.2,4,5,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Female,Disabled,WAEC,University,9,22,14,6,6,0,1.2,5,6,7,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,ALL,NABTEB,University,30,76,51,22,20,1,1.2,17,20,24,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,ALL,NECO,University,60,153,102,43,40,2,1.2,34,39,49,3
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,ALL,WAEC,University,80,207,139,59,54,2,1.2,45,53,66,5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,Disabled,NABTEB,University,2,5,3,1,1,0,1.2,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,Disabled,NECO,University,5,13,8,4,3,0,1.2,2,4,3,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,"Unity College, Gwagwalada",Male,Disabled,WAEC,University,7,17,11,5,5,0,1.2,4,5,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,ALL,NABTEB,College of Education,18,47,31,14,13,1,1.5,10,13,14,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,ALL,NECO,College of Education,31,79,53,22,21,1,1.4,17,20,25,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,ALL,WAEC,College of Education,39,102,67,28,26,1,1.4,21,27,32,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,Disabled,NECO,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Female,Disabled,WAEC,College of Education,4,10,7,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,ALL,NABTEB,College of Education,13,35,23,10,9,0,1.5,7,9,11,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,ALL,NECO,College of Education,21,54,36,16,14,1,1.4,12,14,17,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,ALL,WAEC,College of Education,31,79,53,22,21,1,1.4,17,20,25,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,Disabled,NECO,College of Education,2,5,3,1,1,0,1.4,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Community Secondary School, Gwagwalada Centre",Male,Disabled,WAEC,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,ALL,NABTEB,College of Education,27,69,46,20,18,1,1.5,15,18,22,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,ALL,NECO,College of Education,46,119,79,33,31,1,1.4,25,31,38,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,ALL,WAEC,College of Education,75,193,129,55,50,2,1.4,41,50,61,5
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,Disabled,NECO,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Female,Disabled,WAEC,College of Education,5,13,8,4,3,0,1.4,2,4,3,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,ALL,NABTEB,College of Education,23,59,40,17,16,1,1.5,13,15,19,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,ALL,NECO,College of Education,39,102,67,28,26,1,1.4,21,27,32,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,ALL,WAEC,College of Education,67,172,116,49,45,2,1.4,38,44,55,4
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,Disabled,NECO,College of Education,2,5,3,1,1,0,1.4,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Comprehensive High School, Gwagwalada Centre",Male,Disabled,WAEC,College of Education,4,10,7,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,ALL,NABTEB,College of Education,31,79,53,22,21,1,1.5,17,20,25,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,ALL,NECO,College of Education,57,146,97,41,38,2,1.4,32,38,46,3
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,ALL,WAEC,College of Education,68,176,117,50,46,2,1.4,38,46,55,4
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,Disabled,NECO,College of Education,4,10,7,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,3,4,5,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,ALL,NABTEB,College of Education,23,59,40,17,16,1,1.5,13,15,19,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,ALL,NECO,College of Education,39,102,67,28,26,1,1.4,21,27,32,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,ALL,WAEC,College of Education,46,119,79,33,31,1,1.4,25,31,38,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,Disabled,NECO,College of Education,2,5,3,1,1,0,1.4,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Government Secondary School, Gwagwalada Centre",Male,Disabled,WAEC,College of Education,3,7,6,2,2,0,1.4,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,ALL,NABTEB,University,25,65,43,19,17,1,1.2,13,17,20,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,ALL,NECO,University,51,131,87,37,34,1,1.2,28,34,41,3
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,ALL,WAEC,University,57,148,99,42,38,2,1.2,32,38,47,4
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,Disabled,NABTEB,University,3,7,6,2,2,0,1.2,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,Disabled,NECO,University,3,7,6,2,2,0,1.2,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Female,Disabled,WAEC,University,5,13,8,4,3,0,1.2,2,4,3,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,ALL,NABTEB,University,20,52,34,15,14,1,1.2,11,14,16,1
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,ALL,NECO,University,33,84,56,23,22,1,1.2,18,22,27,2
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,ALL,WAEC,University,38,98,66,28,25,1,1.2,22,25,31,3
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,Disabled,NABTEB,University,2,5,3,1,1,0,1.2,1,1,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,Disabled,NECO,University,3,7,6,2,2,0,1.2,2,1,3,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,"Unity College, Gwagwalada",Male,Disabled,WAEC,University,3,7,4,2,2,0,1.2,2,2,2,0
2024/2025,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,"Community Secondary School, Gwako",Female,ALL,NABTEB,Polytechnic,34,89,59,25,23,1,1.4,19,23,28,2
