session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,University,235,606,403,171,157,14,1.2,82,98,119,9
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,University,12,30,19,8,8,1,1.2,4,5,6,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,University,12,32,21,9,8,1,1.2,4,5,6,1
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,University,18,48,32,14,13,1,1.2,6,8,9,1
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,University,83,216,143,61,57,5,1.2,28,35,42,3
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NECO,University,137,353,235,101,93,8,1.2,48,57,69,5
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,University,193,498,332,141,130,11,1.2,67,80,98,7
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,University,9,24,16,6,6,1,1.2,3,4,5,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,University,10,26,18,8,6,1,1.2,3,4,5,1
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,University,16,39,27,11,11,1,1.2,6,6,8,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,Polytechnic,155,400,265,113,104,9,1.4,54,65,78,6
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,ALL,NECO,Polytechnic,284,732,486,207,190,17,1.3,98,119,143,11
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,Polytechnic,351,905,603,256,236,20,1.3,121,146,178,13
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,Polytechnic,12,30,19,8,8,1,1.4,4,5,6,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,Polytechnic,16,39,27,11,11,1,1.3,6,6,8,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,Polytechnic,22,58,39,17,14,1,1.3,8,9,11,2
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,Polytechnic,126,325,217,93,85,7,1.4,44,52,64,5
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NECO,Polytechnic,241,623,414,176,162,14,1.3,83,101,122,9
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,Polytechnic,283,728,486,206,190,16,1.3,98,117,144,10
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,Polytechnic,9,24,16,6,6,1,1.4,3,4,5,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,Polytechnic,13,33,23,9,9,1,1.3,5,5,7,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,Polytechnic,16,39,27,11,11,1,1.3,6,6,8,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,Polytechnic,92,236,157,68,61,5,1.4,32,38,46,4
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NECO,Polytechnic,146,375,249,107,97,8,1.3,51,61,73,6
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,Polytechnic,208,537,357,152,140,12,1.3,72,87,105,8
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,Polytechnic,12,30,19,8,8,1,1.4,4,5,6,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,Polytechnic,16,39,27,11,11,1,1.3,6,6,8,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,Polytechnic,18,48,32,14,13,1,1.3,6,8,9,1
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,Polytechnic,73,190,125,53,49,4,1.4,25,31,37,3
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NECO,Polytechnic,122,314,209,90,82,7,1.3,42,51,61,5
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,Polytechnic,159,409,272,116,107,9,1.3,55,66,80,6
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,Polytechnic,9,24,16,6,6,1,1.4,3,4,5,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,Polytechnic,10,26,18,8,6,1,1.3,3,4,5,1
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,Polytechnic,16,39,27,11,11,1,1.3,6,6,8,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NABTEB,College of Education,83,216,143,61,57,5,1.5,28,35,42,3
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NECO,College of Education,151,390,260,110,102,9,1.4,52,63,77,5
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,WAEC,College of Education,190,489,325,138,127,11,1.4,66,79,96,7
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NABTEB,College of Education,12,30,19,8,8,1,1.5,4,5,6,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NECO,College of Education,16,39,27,11,11,1,1.4,6,6,8,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,WAEC,College of Education,16,39,27,11,11,1,1.4,6,6,8,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NABTEB,College of Education,77,199,133,57,52,4,1.5,27,32,39,3
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NECO,College of Education,122,314,209,90,82,7,1.4,42,51,61,5
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,WAEC,College of Education,163,422,281,119,110,10,1.4,56,68,83,6
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NABTEB,College of Education,9,24,16,6,6,1,1.5,3,4,5,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NECO,College of Education,13,33,23,9,9,1,1.4,5,5,7,0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,WAEC,College of Education,16,39,27,11,11,1,1.4,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NABTEB,Polytechnic,171,440,293,124,115,10,1.4,60,71,87,6
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NECO,Polytechnic,351,905,603,256,236,20,1.3,121,146,178,13
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,WAEC,Polytechnic,502,1293,861,366,336,29,1.3,174,209,254,19
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,Disabled,NABTEB,Polytechnic,12,30,19,8,8,1,1.4,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,Disabled,NECO,Polytechnic,25,65,44,19,17,1,1.3,9,10,13,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,Disabled,WAEC,Polytechnic,35,89,60,25,24,2,1.3,12,14,18,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Male,ALL,NABTEB,Polytechnic,165,426,283,121,110,10,1.4,57,69,83,7
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Male,ALL,NECO,Polytechnic,332,857,571,242,223,19,1.3,115,138,169,12
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Male,ALL,WAEC,Polytechnic,431,1113,741,314,289,25,1.3,149,180,219,16
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Male,Disabled,NABTEB,Polytechnic,12,32,21,9,8,1,1.4,4,5,6,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Male,Disabled,NECO,Polytechnic,24,61,41,17,16,1,1.3,8,10,12,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Male,Disabled,WAEC,Polytechnic,35,89,60,25,24,2,1.3,12,14,18,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Female,ALL,NABTEB,University,96,247,164,69,64,6,1.2,33,40,49,3
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Female,ALL,NECO,University,155,400,265,113,104,9,1.2,54,65,78,6
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Female,ALL,WAEC,University,212,546,364,154,143,12,1.2,74,88,108,7
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Female,Disabled,NABTEB,University,12,30,19,8,8,1,1.2,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Female,Disabled,NECO,University,12,32,21,9,8,1,1.2,4,5,6,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Female,Disabled,WAEC,University,16,39,27,11,11,1,1.2,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Male,ALL,NABTEB,University,87,225,150,63,58,5,1.2,30,36,45,3
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Male,ALL,NECO,University,137,353,235,101,93,8,1.2,48,57,69,5
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Male,ALL,WAEC,University,212,546,364,154,143,12,1.2,74,88,108,7
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Male,Disabled,NABTEB,University,9,24,16,6,6,1,1.2,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Male,Disabled,NECO,University,10,26,18,8,6,1,1.2,3,4,5,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Comprehensive High School, Agboyi I",Male,Disabled,WAEC,University,16,39,27,11,11,1,1.2,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Female,ALL,NABTEB,University,133,344,230,97,90,8,1.2,46,55,68,5
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Female,ALL,NECO,University,227,584,389,165,152,13,1.2,79,94,115,8
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Female,ALL,WAEC,University,288,741,493,209,193,17,1.2,100,120,146,10
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Female,Disabled,NABTEB,University,12,30,19,8,8,1,1.2,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Female,Disabled,NECO,University,16,39,27,11,11,1,1.2,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Female,Disabled,WAEC,University,22,58,39,17,14,1,1.2,8,9,11,2
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Male,ALL,NABTEB,University,101,262,175,74,68,6,1.2,35,42,52,4
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Male,ALL,NECO,University,183,470,313,134,123,11,1.2,64,76,92,7
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Male,ALL,WAEC,University,227,585,391,167,152,13,1.2,79,94,115,9
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Male,Disabled,NABTEB,University,9,24,16,6,6,1,1.2,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Male,Disabled,NECO,University,13,33,23,9,9,1,1.2,5,5,7,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Government Secondary School, Agboyi I",Male,Disabled,WAEC,University,18,48,32,14,13,1,1.2,6,8,9,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Female,ALL,NABTEB,University,171,440,293,124,115,10,1.2,60,71,87,6
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Female,ALL,NECO,University,306,790,525,223,206,18,1.2,106,128,155,11
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Female,ALL,WAEC,University,412,1063,707,300,276,24,1.2,143,172,209,15
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Female,Disabled,NABTEB,University,12,30,19,8,8,1,1.2,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Female,Disabled,NECO,University,22,58,39,17,14,1,1.2,8,9,11,2
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Female,Disabled,WAEC,University,32,82,55,24,20,2,1.2,11,13,16,2
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Male,ALL,NABTEB,University,119,308,205,86,80,7,1.2,41,50,61,4
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Male,ALL,NECO,University,261,671,447,190,174,15,1.2,91,108,132,10
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Male,ALL,WAEC,University,324,834,555,236,217,19,1.2,112,135,164,12
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Male,Disabled,NABTEB,University,9,24,16,6,6,1,1.2,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Male,Disabled,NECO,University,18,48,32,14,13,1,1.2,6,8,9,1
2024/2025,South West,Lagos,Kosofe,Agboyi I,"Unity College, Kosofe",Male,Disabled,WAEC,University,21,54,35,16,14,1,1.2,7,9,10,1
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Female,ALL,NABTEB,Polytechnic,70,180,120,52,47,4,1.4,25,29,35,3
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Female,ALL,NECO,Polytechnic,122,316,210,90,82,7,1.3,42,51,62,5
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Female,ALL,WAEC,Polytechnic,160,411,274,116,107,9,1.3,56,66,81,6
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Female,Disabled,NABTEB,Polytechnic,12,30,19,8,8,1,1.4,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Female,Disabled,NECO,Polytechnic,12,32,21,9,8,1,1.3,4,5,6,1
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Female,Disabled,WAEC,Polytechnic,16,39,27,11,11,1,1.3,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Male,ALL,NABTEB,Polytechnic,66,171,113,49,44,4,1.4,23,28,33,3
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Male,ALL,NECO,Polytechnic,122,314,209,90,82,7,1.3,42,51,61,5
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Male,ALL,WAEC,Polytechnic,159,409,272,116,107,9,1.3,55,66,80,6
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Male,Disabled,NABTEB,Polytechnic,9,24,16,6,6,1,1.4,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Male,Disabled,NECO,Polytechnic,13,33,23,9,9,1,1.3,5,5,7,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Community Secondary School, Agboyi II",Male,Disabled,WAEC,Polytechnic,16,39,27,11,11,1,1.3,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Female,ALL,NABTEB,College of Education,96,247,164,69,64,6,1.5,33,40,49,3
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Female,ALL,NECO,College of Education,186,479,318,135,124,11,1.4,64,78,94,7
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Female,ALL,WAEC,College of Education,275,710,472,201,185,16,1.4,95,115,139,10
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Female,Disabled,NABTEB,College of Education,12,30,19,8,8,1,1.5,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Female,Disabled,NECO,College of Education,16,39,27,11,11,1,1.4,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Female,Disabled,WAEC,College of Education,22,58,39,17,14,1,1.4,8,9,11,2
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Male,ALL,NABTEB,College of Education,94,242,161,69,63,5,1.5,33,39,47,4
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Male,ALL,NECO,College of Education,186,481,320,137,126,11,1.4,64,78,94,7
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Male,ALL,WAEC,College of Education,231,597,398,168,156,13,1.4,80,96,118,8
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Male,Disabled,NABTEB,College of Education,9,24,16,6,6,1,1.5,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Male,Disabled,NECO,College of Education,16,39,27,11,11,1,1.4,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Comprehensive High School, Agboyi II",Male,Disabled,WAEC,College of Education,21,54,35,16,14,1,1.4,7,9,10,1
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Female,ALL,NABTEB,University,160,411,274,116,107,9,1.2,56,66,81,6
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Female,ALL,NECO,University,288,741,493,209,193,17,1.2,100,120,146,10
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Female,ALL,WAEC,University,392,1009,672,286,262,23,1.2,136,163,198,15
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Female,Disabled,NABTEB,University,12,30,19,8,8,1,1.2,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Female,Disabled,NECO,University,18,48,32,14,13,1,1.2,6,8,9,1
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Female,Disabled,WAEC,University,29,74,49,20,19,2,1.2,10,12,15,1
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Male,ALL,NABTEB,University,144,370,246,105,96,8,1.2,50,60,72,6
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Male,ALL,NECO,University,261,671,447,190,174,15,1.2,91,108,132,10
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Male,ALL,WAEC,University,377,972,647,275,253,22,1.2,131,157,191,14
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Male,Disabled,NABTEB,University,9,24,16,6,6,1,1.2,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Male,Disabled,NECO,University,16,39,27,11,11,1,1.2,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Government Secondary School, Agboyi II",Male,Disabled,WAEC,University,26,67,44,19,17,2,1.2,9,11,13,1
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Female,ALL,NABTEB,University,142,368,244,104,96,8,1.2,49,60,72,5
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Female,ALL,NECO,University,302,777,518,220,203,18,1.2,105,125,153,11
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Female,ALL,WAEC,University,367,946,629,267,247,21,1.2,127,153,186,13
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Female,Disabled,NABTEB,University,12,30,19,8,8,1,1.2,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Female,Disabled,NECO,University,16,39,27,11,11,1,1.2,6,6,8,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Female,Disabled,WAEC,University,22,58,39,17,14,1,1.2,8,9,11,2
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,ALL,NABTEB,University,151,388,258,110,101,9,1.2,52,63,76,6
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,ALL,NECO,University,313,807,537,228,211,18,1.2,109,130,159,11
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,ALL,WAEC,University,424,1095,728,309,284,25,1.2,147,177,215,16
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,NABTEB,University,9,24,16,6,6,1,1.2,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,NECO,University,18,48,32,14,13,1,1.2,6,8,9,1
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,WAEC,University,24,61,41,17,16,1,1.2,8,10,12,1
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,NABTEB,University,133,344,230,97,90,8,1.2,46,55,68,5
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,NECO,University,275,710,472,201,185,16,1.2,95,115,139,10
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,WAEC,University,355,914,608,259,237,21,1.2,123,148,179,14
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,NABTEB,University,12,30,19,8,8,1,1.2,4,5,6,0
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,NECO,University,25,65,44,19,17,1,1.2,9,10,13,1
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,WAEC,University,32,82,55,24,20,2,1.2,11,13,16,2
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,NABTEB,University,147,379,253,107,99,9,1.2,51,61,75,5
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,NECO,University,279,719,479,204,187,16,1.2,97,116,141,11
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,WAEC,University,335,864,576,245,225,20,1.2,116,139,170,13
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,NABTEB,University,9,24,16,6,6,1,1.2,3,4,5,0
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,NECO,University,24,61,41,17,16,1,1.2,8,10,12,1
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,WAEC,University,32,84,55,24,22,2,1.2,11,14,16,1
