session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Female,Disabled,NABTEB,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Female,Disabled,NECO,University,5,10,7,4,2,0,1.2,3,2,2,1
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Female,Disabled,WAEC,University,6,15,10,4,4,0,1.2,3,3,4,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Male,ALL,NABTEB,University,20,51,35,15,14,1,1.2,9,10,13,1
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Male,ALL,NECO,University,38,99,65,28,26,2,1.2,17,21,24,2
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Male,ALL,WAEC,University,44,113,75,32,30,3,1.2,19,24,28,2
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Male,Disabled,NABTEB,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Male,Disabled,NECO,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Government Secondary School, Abofia",Male,Disabled,WAEC,University,5,12,7,4,2,0,1.2,2,3,2,1
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Female,ALL,NABTEB,University,27,68,46,20,18,2,1.2,12,14,17,1
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Female,ALL,NECO,University,47,121,80,34,31,3,1.2,20,25,30,3
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Female,ALL,WAEC,University,62,160,107,46,42,4,1.2,28,33,40,3
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Female,Disabled,NABTEB,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Female,Disabled,NECO,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Female,Disabled,WAEC,University,4,12,7,4,2,0,1.2,1,3,2,1
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Male,ALL,NABTEB,University,20,51,35,15,14,1,1.2,9,10,13,1
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Male,ALL,NECO,University,34,87,58,25,23,2,1.2,15,18,22,1
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Male,ALL,WAEC,University,42,109,73,31,28,2,1.2,19,22,28,2
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Male,Disabled,NABTEB,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Male,Disabled,NECO,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Abakaliki,Abofia,"Unity College, Abakaliki",Male,Disabled,WAEC,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Female,ALL,NABTEB,College of Education,30,76,51,22,20,2,1.5,14,15,19,2
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Female,ALL,NECO,College of Education,64,164,109,47,43,4,1.4,28,34,41,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Female,ALL,WAEC,College of Education,80,208,138,59,54,5,1.4,35,43,52,4
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Female,Disabled,NABTEB,College of Education,3,7,4,2,2,0,1.5,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Female,Disabled,NECO,College of Education,6,15,10,4,4,0,1.4,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Male,ALL,NABTEB,College of Education,27,68,46,20,18,2,1.5,12,14,17,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Male,ALL,NECO,College of Education,58,150,100,42,39,3,1.4,25,31,38,2
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Male,ALL,WAEC,College of Education,69,179,119,50,47,4,1.4,30,37,45,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Male,Disabled,NABTEB,College of Education,1,3,3,1,1,0,1.5,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Male,Disabled,NECO,College of Education,4,10,7,4,2,0,1.4,2,2,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Community Secondary School, Amata-Akpoha",Male,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Female,ALL,NABTEB,Polytechnic,34,87,58,25,23,2,1.4,15,18,22,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Female,ALL,NECO,Polytechnic,66,172,113,48,44,4,1.3,29,36,43,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Female,ALL,WAEC,Polytechnic,99,255,170,73,66,6,1.3,44,52,64,5
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Female,Disabled,NABTEB,Polytechnic,3,7,4,2,2,0,1.4,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Female,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Female,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,3,4,5,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,ALL,NABTEB,Polytechnic,31,80,54,22,21,2,1.4,14,16,21,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,ALL,NECO,Polytechnic,56,146,97,42,38,3,1.3,25,30,36,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,ALL,WAEC,Polytechnic,82,211,141,60,55,5,1.3,37,43,53,4
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,Disabled,NABTEB,Polytechnic,3,7,4,2,2,0,1.4,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,Disabled,NECO,Polytechnic,4,10,7,4,2,0,1.3,2,2,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Comprehensive High School, Amata-Akpoha",Male,Disabled,WAEC,Polytechnic,9,22,15,6,6,0,1.3,4,4,6,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,ALL,NABTEB,University,33,84,55,23,22,2,1.2,14,18,21,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,ALL,NECO,University,56,146,97,42,38,3,1.2,25,30,36,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,ALL,WAEC,University,71,182,122,52,48,4,1.2,32,37,46,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,Disabled,NABTEB,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,Disabled,NECO,University,4,10,7,4,2,0,1.2,2,2,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Female,Disabled,WAEC,University,4,10,7,4,2,0,1.2,2,2,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,ALL,NABTEB,University,28,73,48,21,18,2,1.2,13,15,18,2
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,ALL,NECO,University,47,121,80,34,31,3,1.2,20,25,30,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,ALL,WAEC,University,55,143,94,41,37,3,1.2,24,30,35,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,Disabled,NABTEB,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,Disabled,NECO,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Government Secondary School, Amata-Akpoha",Male,Disabled,WAEC,University,4,10,7,4,2,0,1.2,2,2,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,ALL,NABTEB,Polytechnic,38,99,65,28,26,2,1.4,17,21,24,2
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,ALL,NECO,Polytechnic,72,186,123,53,48,4,1.3,32,39,46,4
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,ALL,WAEC,Polytechnic,95,244,163,69,64,6,1.3,42,50,62,4
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,Disabled,NABTEB,Polytechnic,3,7,4,2,2,0,1.4,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,3,4,5,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,ALL,NABTEB,Polytechnic,30,76,51,22,20,2,1.4,14,15,19,2
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,ALL,NECO,Polytechnic,59,153,102,43,39,3,1.3,26,31,39,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,ALL,WAEC,Polytechnic,84,215,143,60,57,5,1.3,37,45,54,3
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,Disabled,NABTEB,Polytechnic,1,3,3,1,1,0,1.4,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,Disabled,NECO,Polytechnic,4,12,7,4,2,0,1.3,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,Disabled,WAEC,Polytechnic,6,15,10,4,4,0,1.3,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,ALL,NABTEB,Polytechnic,23,58,39,16,15,1,1.4,10,12,15,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,ALL,NECO,Polytechnic,34,87,58,25,23,2,1.3,15,18,22,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,ALL,WAEC,Polytechnic,52,135,90,38,36,3,1.3,23,28,34,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,Disabled,NABTEB,Polytechnic,3,7,4,2,2,0,1.4,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,Disabled,NECO,Polytechnic,4,12,7,4,2,0,1.3,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,Disabled,WAEC,Polytechnic,4,12,7,4,2,0,1.3,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,ALL,NABTEB,Polytechnic,17,44,29,12,11,1,1.4,8,9,11,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,ALL,NECO,Polytechnic,33,84,55,23,22,2,1.3,14,18,21,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,ALL,WAEC,Polytechnic,44,113,75,32,30,3,1.3,19,24,28,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,Disabled,NABTEB,Polytechnic,1,3,3,1,1,0,1.4,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,Disabled,NECO,Polytechnic,3,7,4,2,2,0,1.3,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,Disabled,WAEC,Polytechnic,5,12,7,4,2,0,1.3,2,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,ALL,NABTEB,University,25,65,44,18,17,1,1.2,11,13,17,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,ALL,NECO,University,44,113,75,32,30,3,1.2,19,24,28,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,ALL,WAEC,University,56,146,97,42,38,3,1.2,25,30,36,3
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,Disabled,NABTEB,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,Disabled,NECO,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,Disabled,WAEC,University,4,12,7,4,2,0,1.2,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,ALL,NABTEB,University,23,58,39,16,15,1,1.2,10,12,15,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,ALL,NECO,University,37,95,64,27,25,2,1.2,16,19,24,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,ALL,WAEC,University,47,121,80,34,31,3,1.2,20,25,30,3
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,Disabled,NABTEB,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,Disabled,NECO,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,Disabled,WAEC,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,ALL,NABTEB,University,23,58,39,16,15,1,1.2,10,12,15,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,ALL,NECO,University,35,92,61,26,23,2,1.2,15,19,23,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,ALL,WAEC,University,50,128,84,36,33,3,1.2,22,27,32,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,Disabled,NABTEB,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,Disabled,NECO,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,Disabled,WAEC,University,4,12,7,4,2,0,1.2,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,ALL,NABTEB,University,19,47,32,14,12,1,1.2,9,9,12,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,ALL,NECO,University,34,87,58,25,23,2,1.2,15,18,22,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,ALL,WAEC,University,44,113,75,32,30,3,1.2,19,24,28,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,Disabled,NABTEB,University,1,3,3,1,1,0,1.2,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,Disabled,NECO,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,Disabled,WAEC,University,3,7,4,2,2,0,1.2,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,ALL,NABTEB,Polytechnic,41,106,71,30,27,2,1.4,18,22,27,2
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,ALL,NECO,Polytechnic,74,189,126,54,49,4,1.3,33,39,47,4
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,ALL,WAEC,Polytechnic,92,237,158,68,62,5,1.3,41,49,59,5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,Disabled,NABTEB,Polytechnic,4,12,7,4,2,0,1.4,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,3,4,5,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,ALL,NABTEB,Polytechnic,34,87,58,25,23,2,1.4,15,18,22,1
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,ALL,NECO,Polytechnic,68,175,116,49,46,4,1.3,30,36,44,3
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,ALL,WAEC,Polytechnic,95,244,162,69,64,6,1.3,42,51,61,4
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,Disabled,NABTEB,Polytechnic,3,7,4,2,2,0,1.4,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,3,4,5,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,ALL,NABTEB,College of Education,41,106,71,30,27,2,1.5,18,22,27,2
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,ALL,NECO,College of Education,80,208,138,59,54,5,1.4,35,43,52,4
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,ALL,WAEC,College of Education,95,244,162,69,64,6,1.4,42,51,61,4
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,Disabled,NABTEB,College of Education,3,7,4,2,2,0,1.5,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,Disabled,NECO,College of Education,6,15,10,4,4,0,1.4,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,Disabled,WAEC,College of Education,9,22,15,6,6,0,1.4,4,4,6,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,ALL,NABTEB,College of Education,34,87,58,25,23,2,1.5,15,18,22,1
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,ALL,NECO,College of Education,69,179,119,50,47,4,1.4,30,37,45,3
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,ALL,WAEC,College of Education,95,244,162,69,64,6,1.4,42,51,61,4
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,Disabled,NABTEB,College of Education,3,7,4,2,2,0,1.5,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,Disabled,NECO,College of Education,6,15,10,4,4,0,1.4,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,Disabled,WAEC,College of Education,7,19,12,5,5,0,1.4,3,4,5,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,ALL,NABTEB,College of Education,38,99,65,28,26,2,1.5,17,21,24,2
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,ALL,NECO,College of Education,71,182,122,52,48,4,1.4,32,37,46,3
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,ALL,WAEC,College of Education,103,266,177,75,69,6,1.4,46,55,67,5
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,Disabled,NABTEB,College of Education,3,7,4,2,2,0,1.5,1,2,1,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,Disabled,NECO,College of Education,4,12,7,4,2,0,1.4,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Female,Disabled,WAEC,College of Education,7,19,12,5,5,0,1.4,3,4,5,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,ALL,NABTEB,College of Education,35,92,61,26,23,2,1.5,15,19,23,2
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,ALL,NECO,College of Education,64,164,109,47,43,4,1.4,28,34,41,3
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,ALL,WAEC,College of Education,88,226,151,64,59,5,1.4,39,46,57,4
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,Disabled,NABTEB,College of Education,1,3,3,1,1,0,1.5,1,0,1,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,Disabled,NECO,College of Education,4,12,7,4,2,0,1.4,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Comprehensive High School, Ezeke Amasiri",Male,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,3,3,4,0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,ALL,NABTEB,Polytechnic,48,124,83,36,32,3,1.4,21,25,31,3
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,ALL,NECO,Polytechnic,96,247,165,70,64,6,1.3,43,51,62,5
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,ALL,WAEC,Polytechnic,107,276,184,79,73,6,1.3,48,57,69,5
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,NABTEB,Polytechnic,4,12,7,4,2,0,1.4,1,3,2,1
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,NECO,Polytechnic,10,26,17,7,6,1,1.3,4,6,6,1
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,WAEC,Polytechnic,11,29,19,9,7,1,1.3,5,6,7,1
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,NABTEB,Polytechnic,35,92,61,26,23,2,1.4,15,19,23,2
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,NECO,Polytechnic,72,186,123,53,48,4,1.3,32,39,46,4
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,WAEC,Polytechnic,82,211,141,60,55,5,1.3,37,43,53,4
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,NABTEB,Polytechnic,3,7,4,2,2,0,1.4,1,2,1,0
