session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,ALL,NECO,University,120,311,206,88,81,7,1.2,47,57,69,5
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,ALL,WAEC,University,161,416,277,118,108,9,1.2,63,76,92,7
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,Disabled,NECO,University,8,20,14,6,6,0,1.2,3,3,5,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,Disabled,WAEC,University,14,35,23,10,10,1,1.2,6,6,8,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,ALL,NABTEB,Polytechnic,82,212,141,60,56,5,1.4,32,39,47,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,ALL,NECO,Polytechnic,160,413,275,117,107,9,1.3,63,75,92,7
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,ALL,WAEC,Polytechnic,220,567,377,158,147,13,1.3,86,104,127,8
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,Disabled,NABTEB,Polytechnic,6,15,9,4,4,0,1.4,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,Disabled,NECO,Polytechnic,11,28,19,8,7,1,1.3,4,5,6,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,Disabled,WAEC,Polytechnic,15,39,27,11,11,1,1.3,6,7,9,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Male,ALL,NABTEB,Polytechnic,80,207,138,58,54,5,1.4,31,38,46,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Male,ALL,NECO,Polytechnic,127,327,219,93,85,7,1.3,50,59,73,6
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Male,ALL,WAEC,Polytechnic,202,521,347,147,136,12,1.3,80,95,116,8
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Male,Disabled,NABTEB,Polytechnic,6,15,9,4,4,0,1.4,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Male,Disabled,NECO,Polytechnic,9,23,16,7,6,1,1.3,3,4,5,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Male,Disabled,WAEC,Polytechnic,15,38,25,11,10,1,1.3,6,7,8,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Female,ALL,NABTEB,University,50,128,86,36,33,3,1.2,20,23,29,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Female,ALL,NECO,University,87,224,150,64,58,5,1.2,35,40,50,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Female,ALL,WAEC,University,125,322,214,92,83,7,1.2,49,59,71,6
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Female,Disabled,NABTEB,University,5,12,8,3,3,0,1.2,3,2,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Female,Disabled,NECO,University,7,18,13,6,4,0,1.2,2,3,4,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Female,Disabled,WAEC,University,11,28,19,8,7,1,1.2,4,5,6,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Male,ALL,NABTEB,University,42,108,72,31,28,2,1.2,16,20,24,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Male,ALL,NECO,University,70,181,120,51,47,4,1.2,28,33,40,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Male,ALL,WAEC,University,117,302,202,86,79,7,1.2,46,55,67,5
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Male,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Male,Disabled,NECO,University,6,15,9,4,4,0,1.2,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Government Secondary School, Ikot Ekpene I",Male,Disabled,WAEC,University,9,23,16,7,6,1,1.2,3,4,5,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Female,ALL,NABTEB,College of Education,36,94,63,26,25,2,1.5,14,17,21,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Female,ALL,NECO,College of Education,64,166,111,47,43,4,1.4,25,30,37,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Female,ALL,WAEC,College of Education,92,237,158,67,61,5,1.4,36,43,53,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Female,Disabled,NABTEB,College of Education,5,12,8,3,3,0,1.5,3,2,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Female,Disabled,NECO,College of Education,6,15,9,4,4,0,1.4,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Female,Disabled,WAEC,College of Education,7,18,13,6,4,0,1.4,2,3,4,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,College of Education,33,85,56,24,22,2,1.5,13,16,19,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Male,ALL,NECO,College of Education,62,159,106,44,42,4,1.4,24,29,36,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Male,ALL,WAEC,College of Education,87,224,150,64,58,5,1.4,35,40,50,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,College of Education,4,10,6,3,3,0,1.5,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Male,Disabled,NECO,College of Education,5,12,8,3,3,0,1.4,3,2,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,College of Education,8,20,14,6,6,0,1.4,3,3,5,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Female,ALL,NABTEB,College of Education,36,94,63,26,24,2,1.5,14,17,21,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Female,ALL,NECO,College of Education,66,171,114,49,44,4,1.4,26,31,38,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Female,ALL,WAEC,College of Education,85,219,145,63,57,5,1.4,34,40,48,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Female,Disabled,NABTEB,College of Education,5,12,8,3,3,0,1.5,3,2,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Female,Disabled,NECO,College of Education,5,12,8,3,3,0,1.4,3,2,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Female,Disabled,WAEC,College of Education,5,12,8,3,3,0,1.4,3,2,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Male,ALL,NABTEB,College of Education,29,76,50,21,19,2,1.5,11,14,17,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Male,ALL,NECO,College of Education,53,136,91,39,36,3,1.4,20,25,30,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Male,ALL,WAEC,College of Education,62,159,106,44,42,4,1.4,24,29,36,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Male,Disabled,NABTEB,College of Education,4,10,6,3,3,0,1.5,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Male,Disabled,NECO,College of Education,4,10,6,3,3,0,1.4,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Community Secondary School, Ikot Ekpene II",Male,Disabled,WAEC,College of Education,4,10,6,3,3,0,1.4,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Female,ALL,NABTEB,University,50,128,86,36,33,3,1.2,20,23,29,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Female,ALL,NECO,University,96,247,164,69,64,6,1.2,38,45,55,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Female,ALL,WAEC,University,138,355,236,100,93,8,1.2,54,65,79,5
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Female,Disabled,NABTEB,University,5,12,8,3,3,0,1.2,3,2,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Female,Disabled,NECO,University,6,15,11,4,4,0,1.2,2,2,4,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Female,Disabled,WAEC,University,11,28,19,8,7,1,1.2,4,5,6,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Male,ALL,NABTEB,University,40,104,69,29,26,2,1.2,16,19,23,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Male,ALL,NECO,University,84,217,144,61,57,5,1.2,33,40,48,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Male,ALL,WAEC,University,116,299,200,85,78,7,1.2,46,54,67,5
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Male,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Male,Disabled,NECO,University,6,15,11,4,4,0,1.2,2,2,4,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Comprehensive High School, Ikot Ekpene II",Male,Disabled,WAEC,University,9,23,16,7,6,1,1.2,3,4,5,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Female,ALL,NABTEB,College of Education,82,212,141,60,56,5,1.5,32,39,47,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Female,ALL,NECO,College of Education,146,378,252,107,99,9,1.4,57,69,84,6
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Female,ALL,WAEC,College of Education,204,524,349,149,136,12,1.4,80,96,116,9
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Female,Disabled,NABTEB,College of Education,7,18,13,6,4,0,1.5,2,3,4,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Female,Disabled,NECO,College of Education,12,30,20,8,8,1,1.4,5,5,7,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Female,Disabled,WAEC,College of Education,18,48,31,14,13,1,1.4,7,9,10,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Male,ALL,NABTEB,College of Education,75,194,130,56,50,4,1.5,30,35,43,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Male,ALL,NECO,College of Education,139,358,238,101,93,8,1.4,54,66,79,6
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Male,ALL,WAEC,College of Education,181,467,311,132,121,11,1.4,71,85,104,8
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Male,Disabled,NABTEB,College of Education,7,18,13,6,4,0,1.5,2,3,4,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Male,Disabled,NECO,College of Education,13,33,22,10,8,1,1.4,5,6,7,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Government Secondary School, Ikot Ekpene II",Male,Disabled,WAEC,College of Education,15,39,27,11,11,1,1.4,6,7,9,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Female,ALL,NABTEB,College of Education,72,186,123,53,49,4,1.5,29,34,41,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Female,ALL,NECO,College of Education,127,327,219,93,85,7,1.4,50,59,73,6
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Female,ALL,WAEC,College of Education,206,531,353,150,139,12,1.4,81,97,118,8
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Female,Disabled,NABTEB,College of Education,5,13,8,3,3,0,1.5,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Female,Disabled,NECO,College of Education,9,23,16,7,6,1,1.4,3,4,5,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Female,Disabled,WAEC,College of Education,13,33,22,10,8,1,1.4,5,6,7,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,College of Education,59,151,100,43,39,3,1.5,23,28,33,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Male,ALL,NECO,College of Education,105,270,180,76,71,6,1.4,41,49,60,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Male,ALL,WAEC,College of Education,157,403,269,114,106,9,1.4,62,73,90,6
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,College of Education,4,10,6,3,3,0,1.5,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Male,Disabled,NECO,College of Education,6,15,11,4,4,0,1.4,2,2,4,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,College of Education,11,28,19,8,7,1,1.4,4,5,6,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Female,ALL,NABTEB,College of Education,64,166,111,47,43,4,1.5,25,30,37,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Female,ALL,NECO,College of Education,128,330,220,93,86,7,1.4,50,60,74,5
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Female,ALL,WAEC,College of Education,179,462,306,131,120,10,1.4,70,85,102,8
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Female,Disabled,NABTEB,College of Education,6,15,11,4,4,0,1.5,2,2,4,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Female,Disabled,NECO,College of Education,11,28,19,8,7,1,1.4,4,5,6,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Female,Disabled,WAEC,College of Education,17,44,30,13,13,1,1.4,7,8,10,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Male,ALL,NABTEB,College of Education,59,151,100,43,39,3,1.5,23,28,33,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Male,ALL,NECO,College of Education,114,294,197,83,76,7,1.4,45,53,66,5
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Male,ALL,WAEC,College of Education,149,386,256,110,100,9,1.4,58,71,85,7
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Male,Disabled,NABTEB,College of Education,5,13,8,3,3,0,1.5,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Male,Disabled,NECO,College of Education,11,28,19,8,7,1,1.4,4,5,6,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Community Secondary School, Ikot Ekpene III",Male,Disabled,WAEC,College of Education,15,39,27,11,11,1,1.4,6,7,9,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Female,ALL,NABTEB,Polytechnic,36,94,63,26,24,2,1.4,14,17,21,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Female,ALL,NECO,Polytechnic,58,148,98,42,39,3,1.3,23,27,33,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Female,ALL,WAEC,Polytechnic,83,214,142,61,56,5,1.3,33,39,47,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Female,Disabled,NABTEB,Polytechnic,5,13,8,3,3,0,1.4,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Female,Disabled,NECO,Polytechnic,5,13,8,3,3,0,1.3,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Female,Disabled,WAEC,Polytechnic,6,15,11,4,4,0,1.3,2,2,4,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Male,ALL,NABTEB,Polytechnic,31,81,53,22,21,2,1.4,12,15,18,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Male,ALL,NECO,Polytechnic,49,127,84,36,33,3,1.3,19,23,28,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Male,ALL,WAEC,Polytechnic,73,189,125,53,49,4,1.3,29,35,42,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,3,0,1.4,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Male,Disabled,NECO,Polytechnic,4,10,6,3,3,0,1.3,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Comprehensive High School, Ikot Ekpene III",Male,Disabled,WAEC,Polytechnic,5,13,8,3,3,0,1.3,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,NABTEB,University,71,184,122,51,47,4,1.2,28,34,41,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,NECO,University,154,396,263,113,103,9,1.2,60,73,87,7
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,ALL,WAEC,University,197,510,339,145,132,12,1.2,77,93,113,9
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NABTEB,University,6,15,11,4,4,0,1.2,2,2,4,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,NECO,University,12,30,20,8,8,1,1.2,5,5,7,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Female,Disabled,WAEC,University,18,48,31,14,13,1,1.2,7,9,10,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NABTEB,University,64,166,111,47,43,4,1.2,25,30,37,3
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,NECO,University,155,398,266,113,104,9,1.2,61,72,89,6
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,ALL,WAEC,University,186,478,319,136,125,11,1.2,73,87,106,8
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NABTEB,University,6,15,11,4,4,0,1.2,2,2,4,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,NECO,University,13,33,22,10,8,1,1.2,5,6,7,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Government Secondary School, Ikot Ekpene III",Male,Disabled,WAEC,University,17,44,30,13,13,1,1.2,7,8,10,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NABTEB,College of Education,38,99,66,28,25,2,1.5,15,18,22,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,NECO,College of Education,58,148,98,42,39,3,1.4,23,27,33,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,ALL,WAEC,College of Education,77,199,133,57,51,5,1.4,30,36,44,4
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NABTEB,College of Education,5,13,8,3,3,0,1.5,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,NECO,College of Education,5,13,8,3,3,0,1.4,2,3,3,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Female,Disabled,WAEC,College of Education,7,18,13,6,4,0,1.4,2,3,4,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,College of Education,32,84,55,24,22,2,1.5,12,16,18,1
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NECO,College of Education,49,127,84,36,33,3,1.4,19,23,28,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,WAEC,College of Education,67,174,116,49,46,4,1.4,26,32,39,2
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,College of Education,4,10,6,3,3,0,1.5,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NECO,College of Education,4,10,6,3,3,0,1.4,2,2,2,0
2024/2025,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,College of Education,7,18,13,6,4,0,1.4,2,3,4,1
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NABTEB,Polytechnic,50,128,86,36,33,3,1.4,20,23,29,2
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NECO,Polytechnic,96,247,164,69,64,6,1.3,38,45,55,4
2024/2025,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,WAEC,Polytechnic,125,322,214,92,83,7,1.3,49,59,71,6
