session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,Disabled,NECO,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Female,Disabled,WAEC,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,Disabled,NABTEB,College of Education,6,16,11,7,7,0,1.5,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,Disabled,NECO,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Community Secondary School, Amawbia  I",Male,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Female,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Comprehensive High School, Amawbia  I",Male,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,ALL,NABTEB,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,ALL,NECO,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,ALL,WAEC,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,Disabled,NABTEB,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,Disabled,NECO,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Female,Disabled,WAEC,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,ALL,NABTEB,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,ALL,NECO,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,ALL,WAEC,University,953,2456,1637,696,642,56,1.2,156,187,228,16
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,Disabled,NABTEB,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,Disabled,NECO,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Government Secondary School, Amawbia  I",Male,Disabled,WAEC,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,Disabled,NABTEB,College of Education,6,16,11,7,7,0,1.5,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,Disabled,NECO,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Female,Disabled,WAEC,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,Disabled,NABTEB,College of Education,6,16,11,7,7,0,1.5,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,Disabled,NECO,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  I,"Unity College, Awka South",Male,Disabled,WAEC,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,ALL,NABTEB,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,ALL,NECO,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,ALL,WAEC,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,Disabled,NABTEB,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,Disabled,NECO,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Female,Disabled,WAEC,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,ALL,NABTEB,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,ALL,NECO,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,ALL,WAEC,University,953,2456,1637,696,639,56,1.2,156,187,228,17
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,Disabled,NABTEB,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,Disabled,NECO,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Community Secondary School, Amawbia  II",Male,Disabled,WAEC,University,6,16,11,7,7,0,1.2,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,Disabled,NABTEB,College of Education,6,16,11,7,7,0,1.5,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,Disabled,NECO,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Female,Disabled,WAEC,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,Disabled,NABTEB,College of Education,6,16,11,7,7,0,1.5,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,Disabled,NECO,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Comprehensive High School, Amawbia  II",Male,Disabled,WAEC,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,Disabled,NABTEB,College of Education,6,16,11,7,7,0,1.5,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,Disabled,NECO,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,Disabled,WAEC,College of Education,6,16,11,7,7,0,1.4,1,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,ALL,WAEC,College of Education,954,2460,1637,696,639,56,1.4,156,188,228,17
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,WAEC,College of Education,954,2460,1637,696,639,56,1.4,156,188,228,17
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,WAEC,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,NABTEB,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,NECO,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,WAEC,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,NABTEB,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,NECO,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,WAEC,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,NABTEB,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,NECO,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,WAEC,University,0,0,0,0,0,0,1.2,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,NABTEB,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,NECO,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,WAEC,University,7,16,11,7,7,0,1.2,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,Disabled,NABTEB,College of Education,7,16,11,7,7,0,1.5,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,Disabled,NECO,College of Education,7,16,11,7,7,0,1.4,2,1,1,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,Disabled,WAEC,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,ALL,WAEC,College of Education,954,2456,1637,696,639,56,1.4,157,187,228,17
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,Disabled,NABTEB,College of Education,7,16,11,7,3,0,1.5,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,Disabled,NECO,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,Disabled,WAEC,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,Disabled,NABTEB,College of Education,7,16,11,7,3,0,1.5,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,Disabled,NECO,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,Disabled,WAEC,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,Disabled,NABTEB,College of Education,7,16,11,7,3,0,1.5,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,Disabled,NECO,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,Disabled,WAEC,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,ALL,NABTEB,College of Education,0,0,0,0,0,0,1.5,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,ALL,NECO,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,ALL,WAEC,College of Education,0,0,0,0,0,0,1.4,0,0,0,0
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,Disabled,NABTEB,College of Education,7,16,11,7,3,0,1.5,2,1,1,1
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,Disabled,NECO,College of Education,7,16,11,7,3,0,1.4,2,1,1,1
