session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,Disabled,NECO,Polytechnic,3,8,5,2,2,0,1.3,1,1,2,0
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Female,Disabled,WAEC,Polytechnic,3,8,5,2,2,0,1.3,1,1,2,0
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,ALL,NABTEB,Polytechnic,19,47,32,13,13,1,1.4,7,7,10,0
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,ALL,NECO,Polytechnic,31,80,54,22,21,2,1.3,11,12,16,1
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,ALL,WAEC,Polytechnic,41,104,68,29,27,2,1.3,14,17,20,1
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,Disabled,NECO,Polytechnic,3,8,5,2,2,0,1.3,1,1,2,0
2024/2025,North East,Taraba,Donga,Asibiti,"Unity College, Donga",Male,Disabled,WAEC,Polytechnic,3,8,5,2,2,0,1.3,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,ALL,NABTEB,College of Education,46,121,79,34,32,3,1.5,15,20,23,1
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,ALL,NECO,College of Education,72,184,123,53,48,4,1.4,25,29,35,3
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,ALL,WAEC,College of Education,109,280,187,80,74,6,1.4,37,44,54,4
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Female,Disabled,WAEC,College of Education,6,15,11,5,5,0,1.4,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,ALL,NABTEB,College of Education,50,129,85,37,34,3,1.5,17,21,24,2
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,ALL,NECO,College of Education,78,201,133,56,53,5,1.4,26,32,39,2
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,ALL,WAEC,College of Education,99,256,171,72,67,6,1.4,34,40,50,3
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,Disabled,NECO,College of Education,6,15,11,5,5,0,1.4,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Community Secondary School, Bikadarko",Male,Disabled,WAEC,College of Education,6,15,11,5,5,0,1.4,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,ALL,NABTEB,Polytechnic,25,64,43,18,16,1,1.4,8,10,13,1
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,ALL,NECO,Polytechnic,53,136,90,38,35,3,1.3,18,22,26,2
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,ALL,WAEC,Polytechnic,72,184,123,53,48,4,1.3,25,29,35,3
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,Disabled,NECO,Polytechnic,3,8,5,2,2,0,1.3,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Female,Disabled,WAEC,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,ALL,NABTEB,Polytechnic,28,72,49,21,19,2,1.4,10,11,14,1
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,ALL,NECO,Polytechnic,56,144,95,42,37,3,1.3,19,23,27,3
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,ALL,WAEC,Polytechnic,81,208,139,59,54,5,1.3,28,33,40,3
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,Disabled,NECO,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Comprehensive High School, Bikadarko",Male,Disabled,WAEC,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,ALL,NABTEB,Polytechnic,41,104,68,29,27,2,1.4,14,17,20,1
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,ALL,NECO,Polytechnic,68,176,117,50,46,4,1.3,23,28,34,2
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,ALL,WAEC,Polytechnic,109,280,187,80,74,6,1.3,37,44,54,4
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,Disabled,NECO,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Female,Disabled,WAEC,Polytechnic,9,25,14,6,6,1,1.3,3,5,4,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,ALL,NABTEB,Polytechnic,44,112,74,32,29,3,1.4,15,18,21,2
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,ALL,NECO,Polytechnic,81,208,139,59,54,5,1.3,28,33,40,3
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,ALL,WAEC,Polytechnic,121,313,209,88,82,7,1.3,41,49,61,4
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,Disabled,NECO,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Government Secondary School, Bikadarko",Male,Disabled,WAEC,Polytechnic,9,25,14,6,6,1,1.3,3,5,4,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,ALL,NABTEB,Polytechnic,41,104,68,29,27,2,1.4,14,17,20,1
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,ALL,NECO,Polytechnic,84,216,144,61,56,5,1.3,29,34,42,3
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,ALL,WAEC,Polytechnic,96,248,166,70,64,6,1.3,33,39,48,4
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,NECO,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,WAEC,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,NABTEB,Polytechnic,53,136,90,38,35,3,1.4,18,22,26,2
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,NECO,Polytechnic,93,241,160,69,62,5,1.3,32,38,46,4
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,WAEC,Polytechnic,121,313,209,88,82,7,1.3,41,49,61,4
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,NECO,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,WAEC,Polytechnic,6,15,11,5,5,0,1.3,3,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,NABTEB,University,34,89,59,26,22,2,1.2,11,14,17,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,NECO,University,59,152,101,43,40,3,1.2,21,24,29,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,WAEC,University,84,216,144,61,56,5,1.2,29,34,42,3
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,NECO,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,WAEC,University,6,15,11,5,5,0,1.2,3,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,NABTEB,University,44,112,74,32,29,3,1.2,15,18,21,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,NECO,University,72,184,123,53,48,4,1.2,25,29,35,3
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,WAEC,University,118,305,204,86,78,7,1.2,40,48,59,5
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,NECO,University,6,15,11,5,5,0,1.2,3,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,WAEC,University,9,25,14,6,6,1,1.2,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,ALL,NABTEB,University,22,57,38,16,14,1,1.2,7,9,11,1
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,ALL,NECO,University,37,97,65,27,26,2,1.2,12,15,19,1
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,ALL,WAEC,University,53,136,90,38,35,3,1.2,18,22,26,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,Disabled,NECO,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Female,Disabled,WAEC,University,6,15,11,5,5,0,1.2,3,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,ALL,NABTEB,University,28,72,49,21,19,2,1.2,10,11,14,1
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,ALL,NECO,University,50,129,85,37,34,3,1.2,17,21,24,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,ALL,WAEC,University,68,176,117,50,46,4,1.2,23,28,34,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,Disabled,NECO,University,6,15,11,5,5,0,1.2,3,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Comprehensive High School, Abbare Yelwa",Male,Disabled,WAEC,University,6,15,11,5,5,0,1.2,3,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,ALL,NABTEB,College of Education,34,89,59,26,22,2,1.5,11,14,17,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,ALL,NECO,College of Education,59,152,101,43,40,3,1.4,21,24,29,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,ALL,WAEC,College of Education,99,256,171,72,67,6,1.4,34,40,50,3
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Female,Disabled,WAEC,College of Education,6,15,11,5,5,0,1.4,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,ALL,NABTEB,College of Education,37,97,65,27,26,2,1.5,12,15,19,1
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,ALL,NECO,College of Education,72,184,123,53,48,4,1.4,25,29,35,3
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,ALL,WAEC,College of Education,103,265,177,75,69,6,1.4,35,42,51,4
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,Disabled,NECO,College of Education,6,15,11,5,5,0,1.4,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Government Secondary School, Abbare Yelwa",Male,Disabled,WAEC,College of Education,9,25,14,6,6,1,1.4,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Female,ALL,NABTEB,College of Education,22,57,38,16,14,1,1.5,7,9,11,1
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Female,ALL,NECO,College of Education,37,97,65,27,26,2,1.4,12,15,19,1
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Female,ALL,WAEC,College of Education,56,144,95,42,37,3,1.4,19,23,27,3
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Female,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Female,Disabled,WAEC,College of Education,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Male,ALL,NABTEB,College of Education,28,72,49,21,19,2,1.5,10,11,14,1
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Male,ALL,NECO,College of Education,53,136,90,38,35,3,1.4,18,22,26,2
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Male,ALL,WAEC,College of Education,75,193,128,54,50,4,1.4,25,31,37,3
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Male,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Male,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Unity College, Jalingo",Male,Disabled,WAEC,College of Education,6,15,11,5,5,0,1.4,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Female,ALL,NABTEB,University,44,112,74,32,29,3,1.2,15,18,21,2
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Female,ALL,NECO,University,84,216,144,61,56,5,1.2,29,34,42,3
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Female,ALL,WAEC,University,118,305,204,86,78,7,1.2,40,48,59,5
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Female,Disabled,NECO,University,6,15,11,5,5,0,1.2,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Female,Disabled,WAEC,University,9,25,14,6,6,1,1.2,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Male,ALL,NABTEB,University,50,129,85,37,34,3,1.2,17,21,24,2
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Male,ALL,NECO,University,96,248,166,70,64,6,1.2,33,39,48,4
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Male,ALL,WAEC,University,137,352,234,99,91,8,1.2,47,56,68,5
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Male,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Male,Disabled,NECO,University,6,15,11,5,5,0,1.2,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Community Secondary School, Barade",Male,Disabled,WAEC,University,9,25,14,6,6,1,1.2,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Female,ALL,NABTEB,Polytechnic,41,104,68,29,27,2,1.4,14,17,20,1
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Female,ALL,NECO,Polytechnic,87,225,150,64,58,5,1.3,29,36,43,4
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Female,ALL,WAEC,Polytechnic,115,297,198,83,77,7,1.3,39,47,58,4
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Female,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Female,Disabled,NECO,Polytechnic,9,25,14,6,6,1,1.3,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Female,Disabled,WAEC,Polytechnic,9,25,14,6,6,1,1.3,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Male,ALL,NABTEB,Polytechnic,46,121,79,34,32,3,1.4,15,20,23,1
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Male,ALL,NECO,Polytechnic,96,248,166,70,64,6,1.3,33,39,48,4
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Male,ALL,WAEC,Polytechnic,121,313,209,88,82,7,1.3,41,49,61,4
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Male,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Male,Disabled,NECO,Polytechnic,9,25,14,6,6,1,1.3,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Comprehensive High School, Barade",Male,Disabled,WAEC,Polytechnic,12,32,20,10,8,1,1.3,4,6,5,1
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Female,ALL,NABTEB,University,37,97,65,27,26,2,1.2,12,15,19,1
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Female,ALL,NECO,University,72,184,123,53,48,4,1.2,25,29,35,3
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Female,ALL,WAEC,University,99,256,171,72,67,6,1.2,34,40,50,3
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Female,Disabled,NECO,University,6,15,11,5,5,0,1.2,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Female,Disabled,WAEC,University,6,15,11,5,5,0,1.2,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Male,ALL,NABTEB,University,41,104,68,29,27,2,1.2,14,17,20,1
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Male,ALL,NECO,University,72,184,123,53,48,4,1.2,25,29,35,3
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Male,ALL,WAEC,University,115,297,198,83,77,7,1.2,39,47,58,4
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Male,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Male,Disabled,NECO,University,6,15,11,5,5,0,1.2,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Government Secondary School, Barade",Male,Disabled,WAEC,University,9,25,14,6,6,1,1.2,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,ALL,NABTEB,College of Education,22,57,38,16,14,1,1.5,7,9,11,1
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,ALL,NECO,College of Education,41,104,68,29,27,2,1.4,14,17,20,1
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,ALL,WAEC,College of Education,53,136,90,38,35,3,1.4,18,22,26,2
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,Disabled,WAEC,College of Education,6,15,11,5,5,0,1.4,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,ALL,NABTEB,College of Education,28,72,49,21,19,2,1.5,10,11,14,1
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,ALL,NECO,College of Education,50,129,85,37,34,3,1.4,17,21,24,2
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,ALL,WAEC,College of Education,68,176,117,50,46,4,1.4,23,28,34,2
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,Disabled,WAEC,College of Education,6,15,11,5,5,0,1.4,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,ALL,NABTEB,University,37,97,65,27,26,2,1.2,12,15,19,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,ALL,NECO,University,75,193,128,54,50,4,1.2,25,31,37,3
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,ALL,WAEC,University,96,248,166,70,64,6,1.2,33,39,48,4
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,1,2,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,Disabled,NECO,University,6,15,11,5,5,0,1.2,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,Disabled,WAEC,University,9,25,14,6,6,1,1.2,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,ALL,NABTEB,University,56,144,95,42,37,3,1.2,19,23,27,3
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,ALL,NECO,University,99,256,171,72,67,6,1.2,34,40,50,3
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,ALL,WAEC,University,140,360,240,102,94,8,1.2,48,57,69,5
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,Disabled,NABTEB,University,6,15,11,5,5,0,1.2,2,2,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,Disabled,NECO,University,9,25,14,6,6,1,1.2,3,5,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,Disabled,WAEC,University,12,32,20,10,8,1,1.2,4,6,5,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,ALL,NABTEB,University,37,97,65,27,26,2,1.2,12,15,19,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,ALL,NECO,University,78,201,133,56,53,5,1.2,26,32,39,2
