session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Community Secondary School, Ake II",Male,Disabled,NECO,Polytechnic,7,20,12,6,5,0,1.3,4,6,6,1
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Community Secondary School, Ake II",Male,Disabled,WAEC,Polytechnic,12,32,21,9,8,1,1.3,7,9,10,1
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Female,ALL,NABTEB,College of Education,32,81,54,23,21,2,1.5,19,22,27,2
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Female,ALL,NECO,College of Education,55,142,95,40,37,3,1.4,32,39,48,3
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Female,ALL,WAEC,College of Education,73,188,126,54,49,4,1.4,44,51,63,5
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Female,Disabled,NABTEB,College of Education,4,11,7,3,3,0,1.5,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Female,Disabled,NECO,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Female,Disabled,WAEC,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Male,ALL,NABTEB,College of Education,24,63,43,18,17,1,1.5,14,17,22,1
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Male,ALL,NECO,College of Education,39,102,68,29,27,2,1.4,23,28,34,2
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Male,ALL,WAEC,College of Education,58,150,100,43,39,3,1.4,34,41,50,4
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Male,Disabled,NABTEB,College of Education,3,9,5,3,2,0,1.5,1,3,2,1
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Male,Disabled,NECO,College of Education,4,10,6,3,3,0,1.4,2,3,3,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Comprehensive High School, Ake II",Male,Disabled,WAEC,College of Education,4,10,6,3,3,0,1.4,2,3,3,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Female,ALL,NABTEB,University,37,95,63,27,25,2,1.2,22,26,32,2
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Female,ALL,NECO,University,67,174,116,49,45,4,1.2,39,48,58,4
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Female,ALL,WAEC,University,92,236,158,67,62,5,1.2,55,64,80,5
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Female,Disabled,NABTEB,University,4,11,7,3,3,0,1.2,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Female,Disabled,NECO,University,5,12,8,4,4,0,1.2,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Female,Disabled,WAEC,University,5,12,8,4,4,0,1.2,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Male,ALL,NABTEB,University,32,82,55,23,21,2,1.2,19,22,28,2
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Male,ALL,NECO,University,65,166,111,47,43,4,1.2,38,45,56,4
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Male,ALL,WAEC,University,90,233,155,66,61,5,1.2,53,64,78,5
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Male,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,2,3,3,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Male,Disabled,NECO,University,4,10,6,3,3,0,1.2,2,3,3,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Government Secondary School, Ake II",Male,Disabled,WAEC,University,6,15,10,5,4,0,1.2,3,4,5,1
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Female,ALL,NABTEB,College of Education,42,107,72,31,28,2,1.5,25,29,36,3
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Female,ALL,NECO,College of Education,62,161,107,45,42,4,1.4,37,44,54,4
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Female,ALL,WAEC,College of Education,90,233,155,66,61,5,1.4,53,64,78,5
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Female,Disabled,NABTEB,College of Education,5,12,8,4,4,0,1.5,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Female,Disabled,NECO,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Female,Disabled,WAEC,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,ALL,NABTEB,College of Education,30,76,50,21,19,2,1.5,18,21,25,2
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,ALL,NECO,College of Education,54,139,93,40,36,3,1.4,32,38,46,4
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,ALL,WAEC,College of Education,72,186,124,53,48,4,1.4,42,51,62,5
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,Disabled,NABTEB,College of Education,4,10,6,3,3,0,1.5,2,3,3,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,Disabled,NECO,College of Education,4,10,6,3,3,0,1.4,2,3,3,0
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,Disabled,WAEC,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,ALL,NABTEB,College of Education,32,81,54,23,21,2,1.5,19,22,27,2
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,ALL,NECO,College of Education,59,151,101,43,40,3,1.4,35,41,51,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,ALL,WAEC,College of Education,76,197,131,56,51,4,1.4,45,54,66,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Disabled,NABTEB,College of Education,4,11,7,3,3,0,1.5,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Disabled,NECO,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Disabled,WAEC,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,ALL,NABTEB,College of Education,24,63,43,18,17,1,1.5,14,17,22,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,ALL,NECO,College of Education,43,112,74,31,29,3,1.4,25,31,37,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,ALL,WAEC,College of Education,61,159,105,44,42,4,1.4,36,44,53,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Disabled,NABTEB,College of Education,3,9,5,3,2,0,1.5,1,3,2,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Disabled,NECO,College of Education,4,10,6,3,3,0,1.4,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Disabled,WAEC,College of Education,4,10,6,3,3,0,1.4,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,ALL,NABTEB,Polytechnic,43,112,74,31,29,3,1.4,25,31,37,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,ALL,NECO,Polytechnic,80,207,137,58,54,5,1.3,47,57,69,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,ALL,WAEC,Polytechnic,120,310,206,88,80,7,1.3,71,85,103,8
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Disabled,NECO,Polytechnic,7,20,12,6,5,0,1.3,4,6,6,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Disabled,WAEC,Polytechnic,10,26,18,7,6,1,1.3,6,7,9,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,ALL,NABTEB,Polytechnic,39,101,67,29,26,2,1.4,23,28,33,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,ALL,NECO,Polytechnic,80,207,137,58,54,5,1.3,47,57,69,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,ALL,WAEC,Polytechnic,107,276,183,78,72,6,1.3,63,76,92,6
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Disabled,NABTEB,Polytechnic,3,9,5,2,2,0,1.4,1,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Disabled,NECO,Polytechnic,6,16,11,5,5,0,1.3,4,4,6,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Disabled,WAEC,Polytechnic,9,23,16,6,6,1,1.3,6,6,8,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,ALL,NABTEB,College of Education,85,218,145,62,56,5,1.5,50,60,72,6
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,ALL,NECO,College of Education,161,415,276,117,108,9,1.4,95,114,138,10
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,ALL,WAEC,College of Education,223,576,383,163,150,13,1.4,132,158,192,14
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Disabled,NABTEB,College of Education,5,14,9,4,4,0,1.5,3,4,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Disabled,NECO,College of Education,11,28,20,8,7,1,1.4,7,7,10,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Disabled,WAEC,College of Education,15,37,25,10,9,1,1.4,9,10,13,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,ALL,NABTEB,College of Education,73,188,126,54,49,4,1.5,44,51,63,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,ALL,NECO,College of Education,137,353,235,100,93,8,1.4,81,97,118,8
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,ALL,WAEC,College of Education,194,500,333,142,130,11,1.4,114,137,167,12
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NABTEB,College of Education,4,11,7,3,3,0,1.5,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NECO,College of Education,10,25,17,7,6,1,1.4,5,7,8,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,WAEC,College of Education,13,33,22,9,8,1,1.4,8,9,11,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NABTEB,College of Education,34,86,58,25,22,2,1.5,20,23,29,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NECO,College of Education,59,153,102,43,40,3,1.4,35,42,51,4
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,WAEC,College of Education,77,198,132,56,52,4,1.4,46,54,66,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,College of Education,5,12,8,4,4,0,1.5,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NECO,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,WAEC,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NABTEB,College of Education,28,73,49,20,19,2,1.5,16,20,25,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NECO,College of Education,50,129,86,37,33,3,1.4,30,35,43,4
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,WAEC,College of Education,67,172,114,49,44,4,1.4,40,47,57,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,College of Education,4,10,6,3,3,0,1.5,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NECO,College of Education,4,10,6,3,3,0,1.4,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,WAEC,College of Education,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NABTEB,Polytechnic,56,143,96,41,37,3,1.4,33,39,48,4
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NECO,Polytechnic,122,314,209,89,81,7,1.3,72,86,105,8
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,WAEC,Polytechnic,166,428,285,121,112,10,1.3,98,117,143,10
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NABTEB,Polytechnic,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NECO,Polytechnic,11,28,20,8,7,1,1.3,7,7,10,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,WAEC,Polytechnic,15,37,25,10,9,1,1.3,9,10,13,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NABTEB,Polytechnic,49,126,83,35,32,3,1.4,28,35,42,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NECO,Polytechnic,92,239,158,68,62,5,1.3,54,66,79,6
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,WAEC,Polytechnic,143,369,246,105,96,8,1.3,85,101,123,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NECO,Polytechnic,8,22,15,6,6,0,1.3,5,6,7,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,WAEC,Polytechnic,12,32,21,9,8,1,1.3,7,9,10,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NABTEB,University,76,196,130,56,51,4,1.2,44,54,65,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NECO,University,148,383,255,108,100,9,1.2,87,105,128,9
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,WAEC,University,233,601,400,169,155,14,1.2,137,165,201,15
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NABTEB,University,7,18,11,5,5,0,1.2,4,5,6,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NECO,University,16,40,27,11,10,1,1.2,9,11,14,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,WAEC,University,25,65,43,19,17,1,1.2,15,18,21,2
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NABTEB,University,51,131,87,37,34,3,1.2,29,36,44,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NECO,University,113,291,194,82,76,7,1.2,66,80,97,7
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,WAEC,University,161,415,276,117,108,9,1.2,95,114,138,10
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,Disabled,NABTEB,University,5,14,9,4,4,0,1.2,3,4,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,Disabled,NECO,University,11,28,20,8,7,1,1.2,7,7,10,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,Disabled,WAEC,University,16,42,27,12,11,1,1.2,9,12,13,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Female,ALL,NABTEB,Polytechnic,40,103,69,30,27,2,1.4,24,28,34,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Female,ALL,NECO,Polytechnic,76,196,130,56,51,4,1.3,44,54,65,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Female,ALL,WAEC,Polytechnic,92,239,158,68,62,5,1.3,54,66,79,6
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Female,Disabled,NABTEB,Polytechnic,5,12,8,4,4,0,1.4,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Female,Disabled,NECO,Polytechnic,6,15,10,5,4,0,1.3,3,4,5,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Female,Disabled,WAEC,Polytechnic,6,16,11,5,5,0,1.3,4,4,6,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,ALL,NABTEB,Polytechnic,33,85,57,24,22,2,1.4,20,23,29,2
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,ALL,NECO,Polytechnic,67,172,114,49,44,4,1.3,40,47,57,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,ALL,WAEC,Polytechnic,83,213,143,60,56,5,1.3,49,58,72,5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,3,0,1.4,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,Disabled,NECO,Polytechnic,4,11,7,3,3,0,1.3,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,Disabled,WAEC,Polytechnic,6,15,10,5,4,0,1.3,3,4,5,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,ALL,NABTEB,College of Education,55,142,95,40,37,3,1.5,32,39,48,3
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,ALL,NECO,College of Education,93,240,159,68,62,5,1.4,55,66,80,6
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,ALL,WAEC,College of Education,133,343,228,97,90,8,1.4,79,94,114,8
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,College of Education,5,12,8,4,4,0,1.5,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,Disabled,NECO,College of Education,8,22,15,6,6,0,1.4,5,6,7,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,Disabled,WAEC,College of Education,10,26,18,7,6,1,1.4,6,7,9,1
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,ALL,NABTEB,College of Education,38,100,66,28,26,2,1.5,22,28,33,2
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,ALL,NECO,College of Education,73,187,125,53,49,4,1.4,43,51,63,4
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,ALL,WAEC,College of Education,105,270,180,77,70,6,1.4,61,74,90,7
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,College of Education,4,10,6,3,3,0,1.5,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Disabled,NECO,College of Education,5,14,9,4,4,0,1.4,3,4,5,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Disabled,WAEC,College of Education,7,20,12,6,5,0,1.4,4,6,6,1
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,ALL,NABTEB,University,40,103,69,30,27,2,1.2,24,28,34,3
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,ALL,NECO,University,71,183,122,52,48,4,1.2,42,50,61,4
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,ALL,WAEC,University,102,262,174,74,68,6,1.2,60,72,87,6
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Disabled,NABTEB,University,5,12,8,4,4,0,1.2,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Disabled,NECO,University,5,12,8,4,4,0,1.2,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Disabled,WAEC,University,6,16,11,5,5,0,1.2,4,4,6,0
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,ALL,NABTEB,University,31,79,52,22,20,2,1.2,18,22,26,2
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,ALL,NECO,University,62,160,106,45,42,4,1.2,37,44,53,4
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,ALL,WAEC,University,86,222,148,63,57,5,1.2,50,61,74,6
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Disabled,NECO,University,4,10,6,3,3,0,1.2,2,3,3,0
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Disabled,WAEC,University,6,15,10,5,4,0,1.2,3,4,5,1
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,ALL,NABTEB,University,32,81,54,23,21,2,1.2,19,22,27,2
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,ALL,NECO,University,52,134,89,38,35,3,1.2,31,36,45,3
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,ALL,WAEC,University,72,185,123,52,48,4,1.2,42,51,62,4
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Disabled,NABTEB,University,5,12,8,4,4,0,1.2,3,3,4,0
2024/2025,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Disabled,NECO,University,5,12,8,4,3,0,1.2,3,3,4,1
