session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,NECO,Polytechnic,7,19,12,5,5,0,1.3,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,Disabled,WAEC,Polytechnic,10,25,17,7,6,1,1.3,5,6,8,1
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,NABTEB,Polytechnic,48,124,82,35,32,3,1.4,26,31,38,3
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,NECO,Polytechnic,98,254,169,72,66,6,1.3,53,64,78,6
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,ALL,WAEC,Polytechnic,138,355,236,99,92,8,1.3,75,90,110,7
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Disabled,NECO,Polytechnic,7,19,12,5,5,0,1.3,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,Disabled,WAEC,Polytechnic,11,30,19,8,7,1,1.3,6,8,9,1
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,ALL,NABTEB,Polytechnic,39,101,68,29,26,2,1.4,22,25,31,3
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,ALL,NECO,Polytechnic,79,204,137,58,53,5,1.3,43,51,63,5
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,ALL,WAEC,Polytechnic,105,271,180,76,70,6,1.3,57,69,83,6
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Disabled,NABTEB,Polytechnic,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,ALL,NABTEB,Polytechnic,35,89,59,25,23,2,1.4,19,23,27,2
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,ALL,NECO,Polytechnic,76,196,131,55,51,4,1.3,42,49,61,4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,ALL,WAEC,Polytechnic,83,213,141,60,55,5,1.3,45,54,65,5
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,Disabled,WAEC,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,ALL,NABTEB,Polytechnic,42,107,71,30,28,2,1.4,23,27,33,2
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,ALL,NECO,Polytechnic,70,179,120,51,47,4,1.3,38,45,55,4
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,ALL,WAEC,Polytechnic,111,285,190,80,74,6,1.3,60,72,88,6
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Disabled,NABTEB,Polytechnic,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Disabled,NECO,Polytechnic,4,11,7,3,3,0,1.3,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,Disabled,WAEC,Polytechnic,6,15,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,ALL,NABTEB,Polytechnic,46,118,78,33,31,3,1.4,25,30,36,2
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,ALL,NECO,Polytechnic,83,213,141,60,55,5,1.3,45,54,65,5
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,ALL,WAEC,Polytechnic,110,283,189,80,73,6,1.3,60,71,87,7
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Disabled,NECO,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,ALL,NABTEB,Polytechnic,39,101,68,29,26,2,1.4,22,25,31,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,ALL,NECO,Polytechnic,82,210,140,59,55,5,1.3,45,53,65,4
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,ALL,WAEC,Polytechnic,107,274,183,77,71,6,1.3,58,69,85,6
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Disabled,NECO,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,Disabled,WAEC,Polytechnic,8,21,14,6,5,0,1.3,4,6,6,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,ALL,NABTEB,Polytechnic,46,120,80,34,31,3,1.4,25,30,37,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,ALL,NECO,Polytechnic,80,207,138,58,54,5,1.3,43,52,64,4
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,ALL,WAEC,Polytechnic,106,273,182,77,71,6,1.3,57,69,84,6
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,Disabled,NECO,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,Disabled,WAEC,Polytechnic,9,24,15,6,6,1,1.3,4,7,7,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Female,ALL,NABTEB,University,42,109,73,31,28,2,1.2,23,27,34,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Female,ALL,NECO,University,74,190,126,54,49,4,1.2,40,48,58,5
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Female,ALL,WAEC,University,95,243,163,69,63,6,1.2,52,61,75,6
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Female,Disabled,NABTEB,University,4,11,7,3,3,0,1.2,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Female,Disabled,NECO,University,7,19,12,5,5,0,1.2,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Female,Disabled,WAEC,University,10,25,17,7,6,1,1.2,5,6,8,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Male,ALL,NABTEB,University,36,93,62,26,24,2,1.2,20,23,29,2
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Male,ALL,NECO,University,73,188,125,53,49,4,1.2,40,47,58,4
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Male,ALL,WAEC,University,91,234,156,66,61,5,1.2,49,59,72,5
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Male,Disabled,NABTEB,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Male,Disabled,NECO,University,7,17,11,5,4,0,1.2,4,4,5,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Male,Disabled,WAEC,University,9,24,15,6,6,1,1.2,4,7,7,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Female,ALL,NABTEB,Polytechnic,25,64,43,18,17,1,1.4,13,16,20,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Female,ALL,NECO,Polytechnic,46,120,80,34,31,3,1.3,25,30,37,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Female,ALL,WAEC,Polytechnic,60,154,103,44,40,4,1.3,33,39,47,4
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Female,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Female,Disabled,NECO,Polytechnic,3,8,6,2,2,0,1.3,2,2,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Female,Disabled,WAEC,Polytechnic,4,11,7,3,3,0,1.3,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Male,ALL,NABTEB,Polytechnic,22,58,38,16,15,1,1.4,12,15,18,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Male,ALL,NECO,Polytechnic,39,101,68,29,26,2,1.3,22,25,31,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Male,ALL,WAEC,Polytechnic,58,148,99,42,39,3,1.3,32,37,46,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Male,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Male,Disabled,NECO,Polytechnic,3,6,5,2,2,0,1.3,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Government Secondary School, Damakasu",Male,Disabled,WAEC,Polytechnic,3,8,6,2,2,0,1.3,2,2,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Female,ALL,NABTEB,Polytechnic,51,132,88,37,34,3,1.4,28,33,41,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Female,ALL,NECO,Polytechnic,82,210,140,59,55,5,1.3,45,53,65,4
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Female,ALL,WAEC,Polytechnic,119,305,203,86,79,7,1.3,65,77,94,7
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Female,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Female,Disabled,NECO,Polytechnic,7,19,12,5,5,0,1.3,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Female,Disabled,WAEC,Polytechnic,10,25,17,7,6,1,1.3,5,6,8,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Male,ALL,NABTEB,Polytechnic,50,131,87,37,34,3,1.4,27,33,40,3
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Male,ALL,NECO,Polytechnic,84,217,145,61,56,5,1.3,45,55,67,5
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Male,ALL,WAEC,Polytechnic,123,316,210,89,82,7,1.3,67,80,97,7
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Male,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Male,Disabled,NECO,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Unity College, Damaturu",Male,Disabled,WAEC,Polytechnic,11,27,18,8,7,1,1.3,6,7,8,1
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Female,ALL,NABTEB,Polytechnic,40,103,69,29,27,2,1.4,22,26,32,2
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Female,ALL,NECO,Polytechnic,71,184,122,52,48,4,1.3,39,47,56,4
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Female,ALL,WAEC,Polytechnic,89,229,152,65,59,5,1.3,48,58,70,6
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Female,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Female,Disabled,NECO,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Female,Disabled,WAEC,Polytechnic,6,15,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Male,ALL,NABTEB,Polytechnic,37,95,63,27,25,2,1.4,20,24,29,2
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Male,ALL,NECO,Polytechnic,74,192,128,54,50,4,1.3,40,49,59,4
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Male,ALL,WAEC,Polytechnic,95,246,164,69,64,6,1.3,52,62,76,5
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Male,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Male,Disabled,NECO,Polytechnic,4,11,7,3,3,0,1.3,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Community Secondary School, Damaturu Central",Male,Disabled,WAEC,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Female,ALL,NABTEB,Polytechnic,39,101,68,29,26,2,1.4,22,25,31,3
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Female,ALL,NECO,Polytechnic,81,209,139,59,54,5,1.3,44,53,64,5
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Female,ALL,WAEC,Polytechnic,114,293,195,83,76,7,1.3,62,74,90,7
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Female,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Female,Disabled,NECO,Polytechnic,7,19,12,5,5,0,1.3,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Female,Disabled,WAEC,Polytechnic,9,24,15,6,6,1,1.3,4,7,7,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Male,ALL,NABTEB,Polytechnic,32,83,55,23,21,2,1.4,17,21,26,2
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Male,ALL,NECO,Polytechnic,67,173,115,49,45,4,1.3,37,44,53,4
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Male,ALL,WAEC,Polytechnic,98,254,169,72,66,6,1.3,53,64,78,6
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Male,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Male,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Comprehensive High School, Damaturu Central",Male,Disabled,WAEC,Polytechnic,8,21,14,6,5,0,1.3,4,6,6,1
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Female,ALL,NABTEB,College of Education,46,118,78,33,31,3,1.5,25,30,36,2
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Female,ALL,NECO,College of Education,87,223,148,63,58,5,1.4,47,57,68,5
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Female,ALL,WAEC,College of Education,113,291,194,82,75,7,1.4,62,73,90,7
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Female,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Female,Disabled,NECO,College of Education,6,15,10,4,4,0,1.4,2,4,5,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Female,Disabled,WAEC,College of Education,7,19,12,5,5,0,1.4,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,ALL,NABTEB,College of Education,47,122,81,34,32,3,1.5,25,31,38,2
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,ALL,NECO,College of Education,84,217,145,61,56,5,1.4,45,55,67,5
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,ALL,WAEC,College of Education,127,327,217,92,85,7,1.4,69,83,100,7
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,Disabled,NABTEB,College of Education,3,8,6,2,2,0,1.5,2,2,3,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,Disabled,NECO,College of Education,6,15,10,4,4,0,1.4,2,4,5,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,Disabled,WAEC,College of Education,8,21,14,6,5,0,1.4,4,6,6,1
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,ALL,NABTEB,Polytechnic,41,106,70,30,27,2,1.4,22,27,32,3
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,ALL,NECO,Polytechnic,83,213,141,60,55,5,1.3,45,54,65,5
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,ALL,WAEC,Polytechnic,108,279,185,79,72,6,1.3,59,71,85,7
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,Disabled,NECO,Polytechnic,7,19,12,5,5,0,1.3,4,5,6,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,Disabled,WAEC,Polytechnic,10,25,17,7,6,1,1.3,5,6,8,1
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,ALL,NABTEB,Polytechnic,46,118,78,33,31,3,1.4,25,30,36,2
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,ALL,NECO,Polytechnic,75,194,129,55,50,4,1.3,41,49,59,5
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,ALL,WAEC,Polytechnic,111,285,190,80,74,6,1.3,60,72,88,6
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,Disabled,NECO,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,Disabled,WAEC,Polytechnic,10,25,17,7,6,1,1.3,5,6,8,1
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,ALL,NABTEB,Polytechnic,34,89,59,25,23,2,1.4,18,23,27,2
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,ALL,NECO,Polytechnic,55,140,94,40,36,3,1.3,30,35,43,4
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,ALL,WAEC,Polytechnic,82,210,140,59,55,5,1.3,45,53,65,4
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,Disabled,NECO,Polytechnic,4,11,7,3,3,0,1.3,2,3,3,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,Disabled,WAEC,Polytechnic,6,15,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,ALL,NABTEB,Polytechnic,37,95,63,27,25,2,1.4,20,24,29,2
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,ALL,NECO,Polytechnic,60,154,103,44,40,4,1.3,33,39,47,4
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,ALL,WAEC,Polytechnic,87,226,150,63,58,5,1.3,47,57,70,5
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,Disabled,NECO,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,Disabled,WAEC,Polytechnic,6,15,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,ALL,NABTEB,College of Education,29,75,50,21,19,2,1.5,15,19,23,2
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,ALL,NECO,College of Education,59,153,102,43,40,3,1.4,32,39,47,3
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,ALL,WAEC,College of Education,75,194,129,55,50,4,1.4,41,49,59,5
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,Disabled,NECO,College of Education,5,13,8,4,3,0,1.4,2,4,3,1
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,2,4,5,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,ALL,NABTEB,College of Education,29,76,51,22,20,2,1.5,16,19,23,2
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,ALL,NECO,College of Education,56,145,96,41,37,3,1.4,30,37,44,4
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,ALL,WAEC,College of Education,80,207,138,58,54,5,1.4,43,52,64,4
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,Disabled,NECO,College of Education,5,13,8,4,3,0,1.4,2,4,3,1
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,Disabled,WAEC,College of Education,7,17,11,5,4,0,1.4,4,4,5,1
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,ALL,NABTEB,College of Education,24,62,42,17,16,1,1.5,13,15,20,1
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,ALL,NECO,College of Education,43,112,75,31,29,3,1.4,23,28,35,2
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,ALL,WAEC,College of Education,54,139,93,39,36,3,1.4,29,35,43,3
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,Disabled,NECO,College of Education,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,Disabled,WAEC,College of Education,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,ALL,NABTEB,College of Education,24,62,42,17,16,1,1.5,13,15,20,1
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,ALL,NECO,College of Education,47,122,81,34,32,3,1.4,25,31,38,2
