session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Disabled,WAEC,College of Education,14,35,24,10,10,1,1.4,5,5,7,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,NABTEB,College of Education,57,147,97,41,38,3,1.5,19,23,28,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,NECO,College of Education,117,303,202,86,78,7,1.4,39,47,57,5
2024/2025,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,WAEC,College of Education,142,366,244,104,96,8,1.4,48,57,69,5
2024/2025,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,NABTEB,College of Education,5,13,9,3,3,0,1.5,2,2,3,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,NECO,College of Education,12,31,20,8,8,1,1.4,4,5,6,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,WAEC,College of Education,16,40,28,11,11,1,1.4,5,6,8,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,NABTEB,University,27,69,46,20,18,2,1.2,9,11,13,1
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,NECO,University,51,133,88,37,34,3,1.2,17,21,25,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,WAEC,University,62,160,106,46,42,4,1.2,21,25,30,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,1,2,1,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,NECO,University,4,10,6,3,3,0,1.2,1,2,1,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,WAEC,University,5,13,9,3,3,0,1.2,2,2,3,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,NABTEB,University,27,69,46,20,18,2,1.2,9,11,13,1
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,NECO,University,62,160,106,46,42,4,1.2,21,25,30,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,WAEC,University,66,170,114,47,44,4,1.2,22,26,33,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,1,2,1,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,NECO,University,5,13,9,3,3,0,1.2,2,2,3,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,WAEC,University,5,13,9,3,3,0,1.2,2,2,3,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,NABTEB,University,35,93,61,26,24,2,1.2,11,15,17,1
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,NECO,University,55,143,95,41,38,3,1.2,18,22,27,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,WAEC,University,78,202,134,57,52,5,1.2,26,32,38,3
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,1,2,1,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,NECO,University,4,10,6,3,3,0,1.2,1,2,1,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,WAEC,University,5,13,9,3,3,0,1.2,2,2,3,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,NABTEB,University,31,77,51,23,20,2,1.2,11,12,14,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,NECO,University,48,123,83,34,33,3,1.2,16,19,24,1
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,WAEC,University,75,193,128,54,51,4,1.2,25,30,37,2
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,NABTEB,University,4,10,6,3,3,0,1.2,1,2,1,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,NECO,University,4,10,6,3,3,0,1.2,1,2,1,0
2024/2025,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,WAEC,University,5,13,9,3,3,0,1.2,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NABTEB,University,35,93,61,26,24,2,1.2,11,15,17,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NECO,University,71,183,123,52,47,4,1.2,24,28,35,3
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,WAEC,University,99,256,171,73,67,6,1.2,33,40,48,4
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,NECO,University,5,13,9,3,3,0,1.2,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,Disabled,WAEC,University,5,13,9,3,3,0,1.2,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,ALL,NABTEB,University,34,87,59,24,23,2,1.2,12,13,17,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,ALL,NECO,University,69,179,119,51,47,4,1.2,23,28,34,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,ALL,WAEC,University,98,253,169,72,65,6,1.2,33,39,48,4
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Disabled,NECO,University,4,10,6,3,2,0,1.2,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Male,Disabled,WAEC,University,7,17,13,5,5,0,1.2,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,ALL,NABTEB,College of Education,31,77,51,23,20,2,1.5,11,12,14,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,ALL,NECO,College of Education,51,133,88,37,34,3,1.4,17,21,25,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,ALL,WAEC,College of Education,60,156,105,44,41,4,1.4,20,24,30,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Disabled,NABTEB,College of Education,4,10,6,3,2,0,1.5,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Disabled,NECO,College of Education,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,Disabled,WAEC,College of Education,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,ALL,NABTEB,College of Education,31,77,51,23,20,2,1.5,11,12,14,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,ALL,NECO,College of Education,51,133,88,37,34,3,1.4,17,21,25,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,ALL,WAEC,College of Education,66,170,114,47,44,4,1.4,22,26,33,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Disabled,NABTEB,College of Education,4,10,6,3,2,0,1.5,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Disabled,NECO,College of Education,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,Disabled,WAEC,College of Education,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,ALL,NABTEB,College of Education,39,100,68,29,26,2,1.5,13,15,19,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,ALL,NECO,College of Education,71,183,123,52,47,4,1.4,24,28,35,3
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,ALL,WAEC,College of Education,96,247,165,70,65,6,1.4,33,38,47,3
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Disabled,NABTEB,College of Education,4,10,6,3,2,0,1.5,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Disabled,NECO,College of Education,5,13,9,3,3,0,1.4,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,Disabled,WAEC,College of Education,7,17,13,5,5,0,1.4,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,ALL,NABTEB,College of Education,37,96,64,28,24,2,1.5,12,15,18,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,ALL,NECO,College of Education,68,174,116,49,46,4,1.4,23,27,33,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,ALL,WAEC,College of Education,95,243,161,68,64,6,1.4,32,38,46,3
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Disabled,NABTEB,College of Education,4,10,6,3,2,0,1.5,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Disabled,NECO,College of Education,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,Disabled,WAEC,College of Education,5,13,9,3,3,0,1.4,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,ALL,NABTEB,Polytechnic,62,160,106,46,42,4,1.4,21,25,30,2
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,ALL,NECO,Polytechnic,101,262,174,73,68,6,1.3,33,41,50,3
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,ALL,WAEC,Polytechnic,141,363,240,103,95,8,1.3,47,57,68,5
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,Disabled,WAEC,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,ALL,NABTEB,Polytechnic,64,166,110,47,42,4,1.4,21,26,31,3
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,ALL,NECO,Polytechnic,103,266,176,75,68,6,1.3,34,42,50,4
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,ALL,WAEC,Polytechnic,146,376,249,106,98,9,1.3,49,59,71,5
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,Disabled,WAEC,Polytechnic,8,21,15,7,7,1,1.3,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,ALL,NABTEB,Polytechnic,46,120,79,34,31,3,1.4,15,19,22,2
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,ALL,NECO,Polytechnic,84,216,143,60,55,5,1.3,28,34,41,3
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,ALL,WAEC,Polytechnic,112,289,193,82,75,7,1.3,37,45,55,4
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,Disabled,NECO,Polytechnic,5,13,9,3,3,0,1.3,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,Disabled,WAEC,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,ALL,NABTEB,Polytechnic,41,106,70,29,28,2,1.4,13,17,20,1
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,ALL,NECO,Polytechnic,84,216,143,60,55,5,1.3,28,34,41,3
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,ALL,WAEC,Polytechnic,108,280,185,80,73,6,1.3,36,44,52,4
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,Disabled,NECO,Polytechnic,5,13,9,3,3,0,1.3,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,Disabled,WAEC,Polytechnic,8,21,15,7,7,1,1.3,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,ALL,NABTEB,Polytechnic,53,137,92,39,36,3,1.4,18,21,26,2
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,ALL,NECO,Polytechnic,80,206,138,59,54,5,1.3,27,32,39,3
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,ALL,WAEC,Polytechnic,119,307,204,86,80,7,1.3,40,48,58,4
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,Disabled,NECO,Polytechnic,5,13,9,3,3,0,1.3,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,Disabled,WAEC,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,ALL,NABTEB,Polytechnic,41,106,70,29,28,2,1.4,13,17,20,1
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,ALL,NECO,Polytechnic,69,179,119,51,47,4,1.3,23,28,34,2
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,ALL,WAEC,Polytechnic,95,243,161,68,64,6,1.3,32,38,46,3
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,Disabled,NECO,Polytechnic,5,13,9,3,3,0,1.3,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,Disabled,WAEC,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,ALL,NABTEB,Polytechnic,39,100,68,29,26,2,1.4,13,15,19,2
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,ALL,NECO,Polytechnic,69,179,119,51,47,4,1.3,23,28,34,2
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,ALL,WAEC,Polytechnic,84,216,143,60,55,5,1.3,28,34,41,3
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,Disabled,WAEC,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,ALL,NABTEB,Polytechnic,37,96,64,28,24,2,1.4,12,15,18,2
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,ALL,NECO,Polytechnic,66,170,114,47,44,4,1.3,22,26,33,2
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,ALL,WAEC,Polytechnic,89,229,152,65,60,5,1.3,30,36,43,3
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,Disabled,WAEC,Polytechnic,8,21,15,7,7,1,1.3,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,ALL,NABTEB,Polytechnic,44,114,77,33,29,3,1.4,15,17,22,2
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,ALL,NECO,Polytechnic,84,216,143,60,55,5,1.3,28,34,41,3
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,ALL,WAEC,Polytechnic,105,270,180,77,70,6,1.3,35,42,51,4
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,Disabled,WAEC,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,ALL,NABTEB,Polytechnic,35,93,61,26,24,2,1.4,11,15,17,1
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,ALL,NECO,Polytechnic,69,179,119,51,47,4,1.3,23,28,34,2
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,ALL,WAEC,Polytechnic,87,226,150,64,59,5,1.3,29,35,43,3
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,Disabled,NECO,Polytechnic,5,13,9,3,3,0,1.3,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,Disabled,WAEC,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,ALL,NABTEB,Polytechnic,53,137,92,39,36,3,1.4,18,21,26,2
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,ALL,NECO,Polytechnic,93,239,160,67,62,5,1.3,31,37,46,3
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,ALL,WAEC,Polytechnic,108,280,185,80,73,6,1.3,36,44,52,4
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,NECO,Polytechnic,8,21,15,7,7,1,1.3,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,WAEC,Polytechnic,10,27,18,8,7,1,1.3,3,4,5,1
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,NABTEB,Polytechnic,46,120,79,34,31,3,1.4,15,19,22,2
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,NECO,Polytechnic,87,226,150,64,59,5,1.3,29,35,43,3
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,WAEC,Polytechnic,105,270,180,77,70,6,1.3,35,42,51,4
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,WAEC,Polytechnic,8,21,15,7,7,1,1.3,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,NABTEB,Polytechnic,55,143,95,41,38,3,1.4,18,22,27,2
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,NECO,Polytechnic,99,256,171,73,67,6,1.3,33,40,48,4
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,WAEC,Polytechnic,141,363,240,103,95,8,1.3,47,57,68,5
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,NABTEB,Polytechnic,5,13,9,3,3,0,1.4,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,NECO,Polytechnic,8,21,15,7,7,1,1.3,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,WAEC,Polytechnic,14,35,24,10,10,1,1.3,5,5,7,0
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,NABTEB,Polytechnic,59,150,101,42,39,3,1.4,20,23,29,2
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,NECO,Polytechnic,103,266,176,75,68,6,1.3,34,42,50,4
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,WAEC,Polytechnic,141,363,240,103,95,8,1.3,47,57,68,5
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,NABTEB,Polytechnic,5,13,9,3,3,0,1.4,2,2,3,0
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,NECO,Polytechnic,12,31,20,8,8,1,1.3,4,5,6,0
2024/2025,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,WAEC,Polytechnic,14,35,24,10,10,1,1.3,5,5,7,0
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,NABTEB,University,48,123,83,34,33,3,1.2,16,19,24,1
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,NECO,University,86,220,147,62,57,5,1.2,29,34,42,3
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,WAEC,University,105,270,180,77,70,6,1.2,35,42,51,4
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,NECO,University,8,21,15,7,7,1,1.2,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,WAEC,University,10,27,18,8,7,1,1.2,3,4,5,1
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,NABTEB,University,41,106,70,29,28,2,1.2,13,17,20,1
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,NECO,University,69,179,119,51,47,4,1.2,23,28,34,2
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,WAEC,University,91,233,156,67,60,5,1.2,31,36,44,4
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,NECO,University,7,17,13,5,5,0,1.2,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,WAEC,University,8,21,15,7,7,1,1.2,3,3,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,NABTEB,Polytechnic,35,93,61,26,24,2,1.4,11,15,17,1
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,NECO,Polytechnic,66,170,114,47,44,4,1.3,22,26,33,2
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,WAEC,Polytechnic,96,247,165,70,65,6,1.3,33,38,47,3
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,WAEC,Polytechnic,10,27,18,8,7,1,1.3,3,4,5,1
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,NABTEB,Polytechnic,39,100,68,29,26,2,1.4,13,15,19,2
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,NECO,Polytechnic,69,179,119,51,47,4,1.3,23,28,34,2
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,WAEC,Polytechnic,107,276,183,78,72,6,1.3,35,43,52,4
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,2,1,1
2024/2025,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,NECO,Polytechnic,7,17,13,5,5,0,1.3,2,2,4,0
