session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Disabled,NECO,College of Education,7,19,13,5,5,0,1.4,5,7,8,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Disabled,WAEC,College of Education,10,26,18,7,7,1,1.4,7,9,11,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,ALL,NABTEB,College of Education,32,81,54,23,21,2,1.5,24,27,34,3
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,ALL,NECO,College of Education,57,146,97,42,38,3,1.4,42,50,60,5
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,ALL,WAEC,College of Education,78,202,134,57,53,5,1.4,58,69,84,6
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Disabled,NABTEB,College of Education,3,7,4,2,1,0,1.5,2,3,2,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Disabled,NECO,College of Education,5,14,9,4,4,0,1.4,3,5,6,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Disabled,WAEC,College of Education,7,19,13,5,5,0,1.4,5,7,8,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,ALL,NABTEB,University,34,88,58,25,23,2,1.2,25,30,36,3
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,ALL,NECO,University,72,187,124,53,49,4,1.2,53,64,78,5
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,ALL,WAEC,University,103,267,178,76,70,6,1.2,76,91,111,8
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Disabled,NABTEB,University,3,7,4,2,1,0,1.2,2,3,2,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Disabled,NECO,University,5,14,9,4,4,0,1.2,3,5,6,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Disabled,WAEC,University,7,19,13,5,5,0,1.2,5,7,8,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,ALL,NABTEB,University,25,65,43,19,17,1,1.2,18,22,27,2
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,ALL,NECO,University,52,135,89,38,35,3,1.2,38,47,56,4
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,ALL,WAEC,University,68,175,116,50,45,4,1.2,50,60,72,6
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Disabled,NABTEB,University,2,5,3,1,1,0,1.2,2,2,2,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Disabled,NECO,University,4,10,7,3,2,0,1.2,3,3,4,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Disabled,WAEC,University,6,15,10,4,4,0,1.2,4,5,6,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,ALL,NABTEB,College of Education,19,49,33,14,13,1,1.5,15,17,20,2
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,ALL,NECO,College of Education,38,99,66,28,26,2,1.4,28,34,41,3
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,ALL,WAEC,College of Education,49,126,84,36,33,3,1.4,36,43,53,4
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Disabled,NABTEB,College of Education,3,7,4,2,1,0,1.5,2,3,2,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Disabled,NECO,College of Education,3,7,5,2,1,0,1.4,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Disabled,WAEC,College of Education,4,11,8,3,3,0,1.4,3,4,5,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,ALL,NABTEB,College of Education,14,37,25,10,10,1,1.5,11,12,16,1
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,ALL,NECO,College of Education,25,63,42,18,16,1,1.4,18,22,26,2
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,ALL,WAEC,College of Education,35,90,60,26,24,2,1.4,26,31,37,3
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Disabled,NABTEB,College of Education,2,4,3,1,1,0,1.5,1,2,1,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Disabled,NECO,College of Education,2,5,3,1,1,0,1.4,2,2,2,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Disabled,WAEC,College of Education,3,7,5,2,1,0,1.4,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,ALL,NABTEB,College of Education,32,82,55,23,22,2,1.5,24,28,35,2
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,ALL,NECO,College of Education,60,154,103,44,40,3,1.4,44,52,64,5
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,ALL,WAEC,College of Education,87,225,150,64,59,5,1.4,64,77,94,7
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Disabled,NABTEB,College of Education,3,7,5,2,1,0,1.5,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Disabled,NECO,College of Education,5,12,8,4,3,0,1.4,4,4,5,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Disabled,WAEC,College of Education,6,17,11,4,4,0,1.4,4,6,7,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,ALL,NABTEB,College of Education,25,63,42,18,16,1,1.5,18,22,26,2
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,ALL,NECO,College of Education,47,122,82,35,32,3,1.4,35,41,51,4
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,ALL,WAEC,College of Education,64,165,110,47,43,4,1.4,47,56,69,5
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,2,2,2,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Disabled,NECO,College of Education,3,8,6,2,2,0,1.4,3,2,4,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Disabled,WAEC,College of Education,5,12,8,4,3,0,1.4,4,4,5,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,ALL,NABTEB,Polytechnic,30,77,51,22,20,2,1.4,22,27,32,2
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,ALL,NECO,Polytechnic,60,155,103,44,41,4,1.3,44,53,65,4
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,ALL,WAEC,Polytechnic,71,182,121,51,47,4,1.3,52,62,76,5
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,1,0,1.4,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,Disabled,NECO,Polytechnic,5,14,9,4,4,0,1.3,3,5,6,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,Disabled,WAEC,Polytechnic,6,17,11,4,4,0,1.3,4,6,7,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,ALL,NABTEB,Polytechnic,18,47,31,13,12,1,1.4,14,16,19,2
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,ALL,NECO,Polytechnic,35,89,59,25,23,2,1.3,25,31,37,3
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,ALL,WAEC,Polytechnic,45,116,77,33,30,3,1.3,33,40,48,3
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,Disabled,NABTEB,Polytechnic,2,5,3,1,1,0,1.4,2,2,2,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,Disabled,NECO,Polytechnic,3,7,5,2,1,0,1.3,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,Disabled,WAEC,Polytechnic,4,11,8,3,3,0,1.3,3,4,5,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,ALL,NABTEB,University,33,85,57,24,22,2,1.2,24,29,35,3
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,ALL,NECO,University,55,141,94,40,37,3,1.2,41,48,59,4
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,ALL,WAEC,University,81,208,139,59,54,5,1.2,59,71,87,6
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,Disabled,NABTEB,University,2,5,3,1,1,0,1.2,2,2,2,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,Disabled,NECO,University,4,11,8,3,3,0,1.2,3,4,5,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,Disabled,WAEC,University,6,17,11,4,4,0,1.2,4,6,7,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,ALL,NABTEB,University,19,48,32,13,13,1,1.2,14,17,20,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,ALL,NECO,University,30,78,53,22,21,2,1.2,23,26,33,2
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,ALL,WAEC,University,48,124,83,35,32,3,1.2,35,42,52,4
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,Disabled,NABTEB,University,2,4,3,1,1,0,1.2,1,2,1,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,Disabled,NECO,University,3,7,5,2,1,0,1.2,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,Disabled,WAEC,University,4,11,8,3,3,0,1.2,3,4,5,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,ALL,NABTEB,College of Education,27,68,46,19,18,2,1.5,20,23,29,2
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,ALL,NECO,College of Education,49,126,84,36,33,3,1.4,36,43,53,4
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,ALL,WAEC,College of Education,69,177,118,50,46,4,1.4,51,61,73,6
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,Disabled,NABTEB,College of Education,3,7,5,2,1,0,1.5,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,Disabled,NECO,College of Education,4,11,8,3,3,0,1.4,3,4,5,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,Disabled,WAEC,College of Education,5,12,8,4,3,0,1.4,4,4,5,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,ALL,NABTEB,College of Education,19,49,33,14,13,1,1.5,15,17,20,2
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,ALL,NECO,College of Education,33,87,58,24,22,2,1.4,24,30,36,3
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,ALL,WAEC,College of Education,46,118,78,33,30,3,1.4,33,41,49,4
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,Disabled,NABTEB,College of Education,2,4,3,1,1,0,1.5,1,2,1,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,Disabled,NECO,College of Education,3,7,5,2,1,0,1.4,2,2,3,1
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,Disabled,WAEC,College of Education,3,8,6,2,2,0,1.4,3,2,4,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,ALL,NABTEB,University,18,47,31,13,12,1,1.2,14,16,19,2
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,ALL,NECO,University,38,99,66,28,26,2,1.2,28,34,41,3
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,ALL,WAEC,University,51,132,88,37,34,3,1.2,38,45,55,4
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,Disabled,NABTEB,University,2,5,3,1,1,0,1.2,2,2,2,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,Disabled,NECO,University,3,7,5,2,1,0,1.2,2,2,3,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,Disabled,WAEC,University,3,8,6,2,2,0,1.2,3,2,4,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,ALL,NABTEB,University,13,34,23,10,9,1,1.2,10,12,14,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,ALL,NECO,University,23,61,40,17,16,1,1.2,17,21,25,2
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,ALL,WAEC,University,35,90,60,26,24,2,1.2,26,31,37,3
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,Disabled,NABTEB,University,1,3,2,1,1,0,1.2,1,1,1,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,Disabled,NECO,University,2,5,3,1,1,0,1.2,2,2,2,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,Disabled,WAEC,University,3,7,5,2,1,0,1.2,2,2,3,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,ALL,NABTEB,College of Education,44,114,76,33,30,3,1.5,33,39,47,4
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,ALL,NECO,College of Education,71,182,121,51,47,4,1.4,52,62,76,5
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,ALL,WAEC,College of Education,107,276,184,78,72,6,1.4,79,95,115,8
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,2,2,2,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,Disabled,NECO,College of Education,5,12,8,4,3,0,1.4,4,4,5,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,Disabled,WAEC,College of Education,6,17,11,4,4,0,1.4,4,6,7,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,ALL,NABTEB,College of Education,26,68,45,19,18,2,1.5,19,23,28,2
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,ALL,NECO,College of Education,40,104,68,29,27,2,1.4,29,36,43,3
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,ALL,WAEC,College of Education,61,157,104,45,41,4,1.4,44,54,65,5
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,Disabled,NABTEB,College of Education,1,3,2,1,1,0,1.5,1,1,1,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,Disabled,NECO,College of Education,3,7,5,2,1,0,1.4,2,2,3,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,Disabled,WAEC,College of Education,4,11,8,3,3,0,1.4,3,4,5,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,ALL,NABTEB,Polytechnic,28,71,48,20,19,2,1.4,21,24,30,2
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,ALL,NECO,Polytechnic,53,136,91,39,36,3,1.3,39,46,57,4
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,ALL,WAEC,Polytechnic,71,182,121,51,47,4,1.3,52,62,76,5
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,Disabled,NABTEB,Polytechnic,2,5,3,1,1,0,1.4,2,2,2,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,Disabled,NECO,Polytechnic,4,11,8,3,3,0,1.3,3,4,5,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,Disabled,WAEC,Polytechnic,5,12,8,4,3,0,1.3,4,4,5,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,ALL,NABTEB,Polytechnic,20,51,34,14,13,1,1.4,14,17,22,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,ALL,NECO,Polytechnic,39,100,67,28,26,2,1.3,29,34,42,3
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,ALL,WAEC,Polytechnic,49,126,84,36,33,3,1.3,36,43,53,4
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,Disabled,NABTEB,Polytechnic,2,4,3,1,1,0,1.4,1,2,1,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,Disabled,NECO,Polytechnic,3,7,5,2,1,0,1.3,2,2,3,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,Disabled,WAEC,Polytechnic,3,8,6,2,2,0,1.3,3,2,4,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,ALL,NABTEB,College of Education,39,100,67,28,26,2,1.5,29,34,42,3
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,ALL,NECO,College of Education,71,182,121,51,47,4,1.4,52,62,76,5
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,ALL,WAEC,College of Education,89,230,153,65,60,5,1.4,65,79,95,7
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,Disabled,NABTEB,College of Education,3,8,6,2,2,0,1.5,3,2,4,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,Disabled,NECO,College of Education,7,18,12,5,4,0,1.4,4,7,7,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,Disabled,WAEC,College of Education,7,19,13,5,5,0,1.4,5,7,8,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,ALL,NABTEB,College of Education,30,78,53,22,21,2,1.5,23,26,33,2
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,ALL,NECO,College of Education,59,151,101,43,39,3,1.4,43,51,63,5
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,ALL,WAEC,College of Education,66,170,113,48,45,4,1.4,49,58,71,5
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,Disabled,NABTEB,College of Education,3,7,5,2,1,0,1.5,2,2,3,1
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,Disabled,NECO,College of Education,5,14,9,4,4,0,1.4,3,5,6,0
2024/2025,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,Disabled,WAEC,College of Education,6,17,11,4,4,0,1.4,4,6,7,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,University,25,65,43,19,17,1,1.2,18,22,27,2
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NECO,University,39,102,68,29,27,2,1.2,29,35,42,3
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,University,63,162,108,46,42,4,1.2,46,56,67,5
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,Disabled,NABTEB,University,3,7,5,2,1,0,1.2,2,2,3,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,Disabled,NECO,University,3,7,5,2,1,0,1.2,2,2,3,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,Disabled,WAEC,University,4,11,8,3,3,0,1.2,3,4,5,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,ALL,NABTEB,University,16,39,27,11,10,1,1.2,12,13,17,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,ALL,NECO,University,25,63,42,18,16,1,1.2,18,22,26,2
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,ALL,WAEC,University,33,87,58,24,22,2,1.2,24,30,36,3
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,Disabled,NABTEB,University,2,4,3,1,1,0,1.2,1,2,1,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,Disabled,NECO,University,2,4,3,1,1,0,1.2,1,2,1,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,Disabled,WAEC,University,3,7,5,2,1,0,1.2,2,2,3,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,ALL,NABTEB,College of Education,25,65,43,19,17,1,1.5,18,22,27,2
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,ALL,NECO,College of Education,45,117,78,33,30,3,1.4,34,40,48,4
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,ALL,WAEC,College of Education,60,155,103,44,41,4,1.4,44,53,65,4
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,Disabled,NABTEB,College of Education,2,5,3,1,1,0,1.5,2,2,2,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,Disabled,NECO,College of Education,4,11,8,3,3,0,1.4,3,4,5,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,Disabled,WAEC,College of Education,5,12,8,4,3,0,1.4,4,4,5,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,ALL,NABTEB,College of Education,19,48,32,13,13,1,1.5,14,17,20,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,ALL,NECO,College of Education,32,81,54,23,21,2,1.4,24,27,34,3
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,ALL,WAEC,College of Education,46,118,78,33,30,3,1.4,33,41,49,4
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,Disabled,NABTEB,College of Education,1,3,2,1,1,0,1.5,1,1,1,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,Disabled,NECO,College of Education,3,7,5,2,1,0,1.4,2,2,3,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,Disabled,WAEC,College of Education,4,10,7,3,2,0,1.4,3,3,4,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,College of Education,41,106,70,30,27,2,1.5,30,37,44,3
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,ALL,NECO,College of Education,86,221,148,62,58,5,1.4,63,75,93,6
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,College of Education,107,276,184,78,72,6,1.4,79,95,115,8
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,Disabled,NABTEB,College of Education,3,8,6,2,2,0,1.5,3,2,4,0
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,Disabled,NECO,College of Education,7,18,12,5,4,0,1.4,4,7,7,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,Disabled,WAEC,College of Education,10,26,18,7,7,1,1.4,7,9,11,1
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,ALL,NABTEB,College of Education,25,65,43,19,17,1,1.5,18,22,27,2
2024/2025,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,ALL,NECO,College of Education,48,125,83,36,33,3,1.4,35,43,52,4
