session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Government Secondary School, Aiyetoro-Kiri",Male,Disabled,NABTEB,College of Education,2,6,4,2,2,0,1.5,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Government Secondary School, Aiyetoro-Kiri",Male,Disabled,NECO,College of Education,5,12,7,3,3,0,1.4,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Government Secondary School, Aiyetoro-Kiri",Male,Disabled,WAEC,College of Education,7,18,13,5,5,0,1.4,2,2,4,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Female,ALL,NABTEB,College of Education,49,128,84,37,33,3,1.5,16,20,23,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Female,ALL,NECO,College of Education,86,221,146,62,58,5,1.4,28,34,41,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Female,ALL,WAEC,College of Education,111,286,189,80,75,6,1.4,36,44,53,3
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Female,Disabled,NABTEB,College of Education,2,6,4,2,2,0,1.5,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Female,Disabled,NECO,College of Education,5,12,7,3,3,0,1.4,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Female,Disabled,WAEC,College of Education,7,18,13,5,5,0,1.4,2,2,4,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Male,ALL,NABTEB,College of Education,49,128,84,37,33,3,1.5,16,20,23,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Male,ALL,NECO,College of Education,90,232,155,65,60,5,1.4,29,35,44,3
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Male,ALL,WAEC,College of Education,112,289,193,82,75,7,1.4,37,44,54,4
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Male,Disabled,NABTEB,College of Education,2,6,4,2,2,0,1.5,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Male,Disabled,NECO,College of Education,5,12,7,3,3,0,1.4,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Male,Disabled,WAEC,College of Education,7,18,13,5,5,0,1.4,2,2,4,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,ALL,NABTEB,University,27,69,47,20,18,2,1.2,9,10,13,1
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,ALL,NECO,University,40,104,69,30,27,2,1.2,13,16,19,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,ALL,WAEC,University,65,169,112,48,43,4,1.2,21,26,31,3
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,Disabled,NECO,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,Disabled,WAEC,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,ALL,NABTEB,University,29,75,51,22,20,2,1.2,10,11,14,1
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,ALL,NECO,University,52,134,88,38,35,3,1.2,17,21,24,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,ALL,WAEC,University,72,185,124,53,48,4,1.2,24,28,34,3
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,Disabled,NECO,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,Disabled,WAEC,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,ALL,NABTEB,College of Education,27,69,47,20,18,2,1.5,9,10,13,1
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,ALL,NECO,College of Education,45,116,77,33,30,3,1.4,15,18,21,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,ALL,WAEC,College of Education,63,163,109,47,42,4,1.4,20,25,30,3
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,Disabled,NABTEB,College of Education,2,6,4,2,2,0,1.5,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,Disabled,NECO,College of Education,5,12,7,3,3,0,1.4,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,Disabled,WAEC,College of Education,5,12,7,3,3,0,1.4,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,ALL,NABTEB,College of Education,25,63,43,18,17,1,1.5,9,9,12,1
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,ALL,NECO,College of Education,40,104,69,30,27,2,1.4,13,16,19,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,ALL,WAEC,College of Education,56,146,97,42,38,3,1.4,18,22,27,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,Disabled,NABTEB,College of Education,2,6,4,2,2,0,1.5,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,Disabled,NECO,College of Education,5,12,7,3,3,0,1.4,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,Disabled,WAEC,College of Education,5,12,7,3,3,0,1.4,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,ALL,NABTEB,Polytechnic,45,116,77,33,30,3,1.4,15,18,21,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,ALL,NECO,Polytechnic,83,215,142,60,57,5,1.3,27,33,40,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,ALL,WAEC,Polytechnic,124,319,214,90,83,7,1.3,41,48,60,4
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,Disabled,NECO,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,Disabled,WAEC,Polytechnic,7,18,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,ALL,NABTEB,Polytechnic,49,128,84,37,33,3,1.4,16,20,23,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,ALL,NECO,Polytechnic,86,221,146,62,58,5,1.3,28,34,41,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,ALL,WAEC,Polytechnic,124,319,214,90,83,7,1.3,41,48,60,4
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,Disabled,NECO,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,Disabled,WAEC,Polytechnic,7,18,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,ALL,NABTEB,College of Education,43,110,73,32,28,2,1.5,14,17,20,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,ALL,NECO,College of Education,97,250,167,70,65,6,1.4,31,38,47,3
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,ALL,WAEC,College of Education,122,313,210,88,82,7,1.4,40,47,59,4
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,Disabled,NABTEB,College of Education,2,6,4,2,2,0,1.5,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,Disabled,NECO,College of Education,7,18,13,5,5,0,1.4,2,2,4,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,Disabled,WAEC,College of Education,9,26,17,7,7,1,1.4,2,4,5,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,ALL,NABTEB,College of Education,43,110,73,32,28,2,1.5,14,17,20,2
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,ALL,NECO,College of Education,90,232,155,65,60,5,1.4,29,35,44,3
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,ALL,WAEC,College of Education,124,319,214,90,83,7,1.4,41,48,60,4
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,Disabled,NABTEB,College of Education,2,6,4,2,2,0,1.5,1,1,1,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,Disabled,NECO,College of Education,7,18,13,5,5,0,1.4,2,2,4,0
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,Disabled,WAEC,College of Education,7,18,13,5,5,0,1.4,2,2,4,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,ALL,NABTEB,Polytechnic,29,75,51,22,20,2,1.4,10,11,14,1
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,ALL,NECO,Polytechnic,52,134,88,38,35,3,1.3,17,21,24,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,ALL,WAEC,Polytechnic,68,175,116,50,45,4,1.3,22,27,32,3
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,Disabled,NECO,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,Disabled,WAEC,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,ALL,NABTEB,Polytechnic,25,63,43,18,17,1,1.4,9,9,12,1
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,ALL,NECO,Polytechnic,45,116,77,33,30,3,1.3,15,18,21,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,ALL,WAEC,Polytechnic,65,169,112,48,43,4,1.3,21,26,31,3
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,Disabled,NECO,Polytechnic,2,6,4,2,2,0,1.3,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,Disabled,WAEC,Polytechnic,7,18,13,5,5,0,1.3,2,2,4,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,ALL,NABTEB,University,45,116,77,33,30,3,1.2,15,18,21,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,ALL,NECO,University,88,226,152,63,58,5,1.2,29,34,43,3
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,ALL,WAEC,University,106,274,182,77,72,6,1.2,34,42,51,3
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,Disabled,NABTEB,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,Disabled,NECO,University,7,18,13,5,5,0,1.2,2,2,4,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,Disabled,WAEC,University,9,26,17,7,7,1,1.2,2,4,5,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,ALL,NABTEB,University,61,158,105,45,42,4,1.2,20,24,29,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,ALL,NECO,University,112,289,193,82,75,7,1.2,37,44,54,4
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,ALL,WAEC,University,135,349,232,98,90,8,1.2,44,53,65,5
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,Disabled,NABTEB,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,Disabled,NECO,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,Disabled,WAEC,University,12,32,21,10,7,1,1.2,3,5,5,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,ALL,NABTEB,Polytechnic,23,59,39,17,15,1,1.4,7,9,11,1
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,ALL,NECO,Polytechnic,36,93,62,27,25,2,1.3,12,14,17,1
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,ALL,WAEC,Polytechnic,54,140,94,40,37,3,1.3,17,21,26,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,Disabled,NECO,Polytechnic,2,6,4,2,2,0,1.3,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,Disabled,WAEC,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,ALL,NABTEB,Polytechnic,23,59,39,17,15,1,1.4,7,9,11,1
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,ALL,NECO,Polytechnic,40,104,69,30,27,2,1.3,13,16,19,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,ALL,WAEC,Polytechnic,68,175,116,50,45,4,1.3,22,27,32,3
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,Disabled,NECO,Polytechnic,2,6,4,2,2,0,1.3,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,Disabled,WAEC,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,ALL,NABTEB,University,47,122,81,35,32,3,1.2,15,19,22,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,ALL,NECO,University,92,238,159,67,62,5,1.2,30,36,45,3
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,ALL,WAEC,University,122,313,210,88,82,7,1.2,40,47,59,4
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,Disabled,NECO,University,7,18,13,5,5,0,1.2,2,2,4,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,Disabled,WAEC,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,ALL,NABTEB,University,49,128,84,37,33,3,1.2,16,20,23,2
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,ALL,NECO,University,97,250,167,70,65,6,1.2,31,38,47,3
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,ALL,WAEC,University,128,331,221,93,87,7,1.2,42,50,62,4
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,Disabled,NECO,University,7,18,13,5,5,0,1.2,2,2,4,0
2024/2025,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,Disabled,WAEC,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,ALL,NABTEB,University,52,134,88,38,35,3,1.2,17,21,24,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,ALL,NECO,University,104,268,178,75,70,6,1.2,34,41,50,3
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,ALL,WAEC,University,142,366,244,103,95,8,1.2,46,56,68,5
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,Disabled,NABTEB,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,Disabled,NECO,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,Disabled,WAEC,University,12,32,21,10,7,1,1.2,3,5,5,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,ALL,NABTEB,University,52,134,88,38,35,3,1.2,17,21,24,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,ALL,NECO,University,95,244,163,68,63,6,1.2,31,37,46,3
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,ALL,WAEC,University,140,360,240,102,93,8,1.2,46,55,67,5
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,Disabled,NABTEB,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,Disabled,NECO,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,Disabled,WAEC,University,12,32,21,10,7,1,1.2,3,5,5,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,ALL,NABTEB,Polytechnic,20,53,36,15,13,1,1.4,6,8,10,1
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,ALL,NECO,Polytechnic,43,110,73,32,28,2,1.3,14,17,20,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,ALL,WAEC,Polytechnic,52,134,88,38,35,3,1.3,17,21,24,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,Disabled,NECO,Polytechnic,2,6,4,2,2,0,1.3,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,Disabled,WAEC,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,ALL,NABTEB,Polytechnic,23,59,39,17,15,1,1.4,7,9,11,1
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,ALL,NECO,Polytechnic,43,110,73,32,28,2,1.3,14,17,20,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,ALL,WAEC,Polytechnic,61,158,105,45,42,4,1.3,20,24,29,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,Disabled,NABTEB,Polytechnic,2,6,4,2,2,0,1.4,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,Disabled,NECO,Polytechnic,2,6,4,2,2,0,1.3,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,Disabled,WAEC,Polytechnic,5,12,7,3,3,0,1.3,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,ALL,NABTEB,University,43,110,73,32,28,2,1.2,14,17,20,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,ALL,NECO,University,70,179,120,52,47,4,1.2,23,27,33,3
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,ALL,WAEC,University,111,286,189,80,75,6,1.2,36,44,53,3
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,Disabled,NECO,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,Disabled,WAEC,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,ALL,NABTEB,University,45,116,77,33,30,3,1.2,15,18,21,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,ALL,NECO,University,72,185,124,53,48,4,1.2,24,28,34,3
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,ALL,WAEC,University,108,280,185,78,73,6,1.2,35,43,52,3
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,Disabled,NECO,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,Disabled,WAEC,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,ALL,NABTEB,University,45,116,77,33,30,3,1.2,15,18,21,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,ALL,NECO,University,83,215,142,60,57,5,1.2,27,33,40,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,ALL,WAEC,University,122,313,210,88,82,7,1.2,40,47,59,4
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,Disabled,NECO,University,5,12,7,3,3,0,1.2,2,2,2,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,Disabled,WAEC,University,7,18,13,5,5,0,1.2,2,2,4,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,ALL,NABTEB,University,56,146,97,42,38,3,1.2,18,22,27,2
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,ALL,NECO,University,101,262,174,73,68,6,1.2,33,40,49,3
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,ALL,WAEC,University,140,360,240,102,93,8,1.2,46,55,67,5
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,Disabled,NABTEB,University,2,6,4,2,2,0,1.2,1,1,1,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,Disabled,NECO,University,7,18,13,5,5,0,1.2,2,2,4,0
2024/2025,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,Disabled,WAEC,University,9,26,17,7,5,1,1.2,2,4,5,1
2024/2025,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,ALL,NABTEB,Polytechnic,45,116,77,33,30,3,1.4,15,18,21,2
2024/2025,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,ALL,NECO,Polytechnic,88,226,152,63,58,5,1.3,29,34,43,3
2024/2025,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,ALL,WAEC,Polytechnic,108,280,185,78,73,6,1.3,35,43,52,3
