session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Disabled,WAEC,University,12,31,22,9,8,1,1.2,8,8,12,1
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,ALL,NABTEB,University,54,138,92,39,36,3,1.2,35,42,51,4
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,ALL,NECO,University,108,278,185,78,73,6,1.2,71,85,103,7
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,ALL,WAEC,University,129,331,220,94,87,8,1.2,85,101,122,9
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Disabled,NABTEB,University,4,11,8,3,3,0,1.2,3,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Disabled,NECO,University,10,26,17,8,7,1,1.2,6,8,9,1
2024/2025,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Disabled,WAEC,University,12,31,22,9,8,1,1.2,8,8,12,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,ALL,NABTEB,University,44,112,75,32,29,3,1.2,29,34,42,3
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,ALL,NECO,University,79,202,135,58,53,5,1.2,52,61,75,6
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,ALL,WAEC,University,117,301,200,85,78,7,1.2,76,92,111,8
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Disabled,NABTEB,University,3,9,6,3,3,0,1.2,2,3,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Disabled,NECO,University,6,16,10,4,4,0,1.2,4,5,6,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Disabled,WAEC,University,9,24,16,7,6,1,1.2,6,7,9,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,ALL,NABTEB,University,54,138,92,39,36,3,1.2,35,42,51,4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,ALL,NECO,University,93,241,159,68,63,5,1.2,61,74,88,7
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,ALL,WAEC,University,125,323,215,92,84,7,1.2,82,99,119,9
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Disabled,NABTEB,University,4,10,7,3,3,0,1.2,2,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Disabled,NECO,University,8,20,13,6,5,0,1.2,5,6,7,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Disabled,WAEC,University,11,29,19,8,8,1,1.2,7,9,10,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,ALL,NABTEB,Polytechnic,40,104,69,29,27,2,1.4,27,31,39,3
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,ALL,NECO,Polytechnic,79,204,136,58,53,5,1.3,51,62,76,5
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,ALL,WAEC,Polytechnic,110,283,188,80,73,6,1.3,71,87,104,8
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Disabled,NABTEB,Polytechnic,4,11,8,3,3,0,1.4,3,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Disabled,NECO,Polytechnic,9,23,15,7,6,1,1.3,6,7,8,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Disabled,WAEC,Polytechnic,10,27,18,8,7,1,1.3,7,8,10,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,ALL,NABTEB,Polytechnic,47,122,82,34,32,3,1.4,31,37,46,3
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,ALL,NECO,Polytechnic,87,224,148,63,58,5,1.3,56,69,82,6
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,ALL,WAEC,Polytechnic,121,314,208,88,82,7,1.3,79,96,116,8
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Disabled,NABTEB,Polytechnic,5,13,8,3,3,0,1.4,3,4,5,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Disabled,NECO,Polytechnic,9,24,16,7,6,1,1.3,6,7,9,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Disabled,WAEC,Polytechnic,12,30,20,8,8,1,1.3,8,9,11,1
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,ALL,NABTEB,Polytechnic,24,62,41,18,16,1,1.4,15,19,23,2
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,ALL,NECO,Polytechnic,40,104,69,29,27,2,1.3,27,31,39,3
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,ALL,WAEC,Polytechnic,56,145,97,41,38,3,1.3,37,44,54,4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Disabled,NECO,Polytechnic,4,10,7,3,3,0,1.3,2,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Disabled,WAEC,Polytechnic,5,13,8,3,3,0,1.3,3,4,5,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,ALL,NABTEB,Polytechnic,21,55,37,16,14,1,1.4,13,17,20,2
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,ALL,NECO,Polytechnic,35,92,61,26,24,2,1.3,23,28,34,2
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,ALL,WAEC,Polytechnic,50,129,86,37,33,3,1.3,33,39,48,4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Disabled,NECO,Polytechnic,3,7,5,2,2,0,1.3,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Disabled,WAEC,Polytechnic,3,9,6,3,3,0,1.3,2,3,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,ALL,NABTEB,University,23,59,39,17,15,1,1.2,15,18,22,2
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,ALL,NECO,University,40,104,69,29,27,2,1.2,27,31,39,3
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,ALL,WAEC,University,52,133,89,38,35,3,1.2,34,40,50,3
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,NECO,University,3,9,6,3,3,0,1.2,2,3,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Disabled,WAEC,University,5,13,8,3,3,0,1.2,3,4,5,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NABTEB,University,25,65,43,18,17,1,1.2,16,20,24,2
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,NECO,University,45,116,78,33,30,3,1.2,30,35,43,4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,ALL,WAEC,University,64,165,110,47,43,4,1.2,41,50,61,5
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,NECO,University,4,10,7,3,3,0,1.2,2,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,WAEC,University,5,13,8,3,3,0,1.2,3,4,5,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NABTEB,University,40,103,68,29,27,2,1.2,26,31,38,3
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,NECO,University,79,202,135,58,53,5,1.2,52,61,75,6
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,WAEC,University,100,257,171,73,67,6,1.2,65,79,95,7
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,NECO,University,4,11,8,3,3,0,1.2,3,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,WAEC,University,6,16,10,4,4,0,1.2,4,5,6,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NABTEB,University,39,102,68,28,27,2,1.2,25,31,38,2
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,NECO,University,70,181,121,52,48,4,1.2,46,55,67,5
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,WAEC,University,87,225,149,63,58,5,1.2,57,69,83,6
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,NECO,University,4,10,7,3,3,0,1.2,2,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,WAEC,University,6,14,9,4,3,0,1.2,4,4,5,1
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NABTEB,Polytechnic,34,89,59,25,23,2,1.4,22,27,33,2
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,NECO,Polytechnic,63,162,108,46,42,4,1.3,41,49,60,5
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,WAEC,Polytechnic,100,258,172,73,68,6,1.3,66,79,95,7
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NABTEB,Polytechnic,3,9,6,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,4,5,6,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Disabled,WAEC,Polytechnic,9,24,16,7,6,1,1.3,6,7,9,1
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NABTEB,Polytechnic,33,85,56,24,22,2,1.4,21,26,31,3
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,NECO,Polytechnic,61,158,105,44,41,4,1.3,40,48,59,4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,WAEC,Polytechnic,87,225,149,63,58,5,1.3,57,69,83,6
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NABTEB,Polytechnic,3,9,6,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,NECO,Polytechnic,6,14,9,4,3,0,1.3,4,4,5,1
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Disabled,WAEC,Polytechnic,8,20,13,6,5,0,1.3,5,6,7,1
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,ALL,NABTEB,Polytechnic,24,60,40,17,16,1,1.4,16,18,23,1
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,ALL,NECO,Polytechnic,43,111,74,32,29,3,1.3,28,34,41,3
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,ALL,WAEC,Polytechnic,55,142,95,40,37,3,1.3,36,43,53,4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Disabled,NECO,Polytechnic,3,9,6,3,3,0,1.3,2,3,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Disabled,WAEC,Polytechnic,5,13,8,3,3,0,1.3,3,4,5,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,ALL,NABTEB,Polytechnic,22,57,38,17,15,1,1.4,15,17,21,2
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,ALL,NECO,Polytechnic,35,92,61,26,24,2,1.3,23,28,34,2
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,ALL,WAEC,Polytechnic,50,129,86,37,33,3,1.3,33,39,48,4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,Disabled,NECO,Polytechnic,3,7,5,2,2,0,1.3,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Male,Disabled,WAEC,Polytechnic,4,11,8,3,3,0,1.3,3,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,ALL,NABTEB,University,29,76,51,22,20,2,1.2,19,23,28,2
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,ALL,NECO,University,56,143,96,41,38,3,1.2,37,43,53,4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,ALL,WAEC,University,74,189,127,53,49,4,1.2,49,57,71,5
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,Disabled,NECO,University,3,9,6,3,3,0,1.2,2,3,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Female,Disabled,WAEC,University,5,13,8,3,3,0,1.2,3,4,5,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,ALL,NABTEB,University,31,79,53,23,21,2,1.2,20,24,29,2
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,ALL,NECO,University,62,160,107,45,42,4,1.2,41,48,60,4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,ALL,WAEC,University,84,217,144,61,57,5,1.2,54,67,80,5
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,Disabled,NECO,University,4,10,7,3,3,0,1.2,2,3,4,0
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Unity College, Ilorin East",Male,Disabled,WAEC,University,5,13,8,3,3,0,1.2,3,4,5,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,ALL,NABTEB,Polytechnic,46,118,79,33,31,3,1.4,30,36,44,3
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,ALL,NECO,Polytechnic,90,232,154,66,60,5,1.3,59,71,85,7
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,ALL,WAEC,Polytechnic,120,310,205,88,81,7,1.3,78,95,114,8
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,Disabled,NECO,Polytechnic,4,11,8,3,3,0,1.3,3,3,4,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Female,Disabled,WAEC,Polytechnic,6,17,11,5,4,0,1.3,4,5,6,1
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,ALL,NABTEB,Polytechnic,54,141,94,40,37,3,1.4,35,43,52,4
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,ALL,NECO,Polytechnic,90,232,154,66,60,5,1.3,59,71,85,7
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,ALL,WAEC,Polytechnic,133,341,227,97,88,8,1.3,87,104,126,10
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,Disabled,NABTEB,Polytechnic,3,9,6,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,Disabled,NECO,Polytechnic,5,13,8,3,3,0,1.3,3,4,5,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Community Secondary School, Adewole",Male,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,4,6,7,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,ALL,NABTEB,Polytechnic,35,92,61,26,24,2,1.4,23,28,34,2
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,ALL,NECO,Polytechnic,69,179,119,51,47,4,1.3,45,54,66,5
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,ALL,WAEC,Polytechnic,94,244,161,69,63,6,1.3,61,75,89,7
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,Disabled,NECO,Polytechnic,5,13,8,3,3,0,1.3,3,4,5,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,Disabled,WAEC,Polytechnic,8,20,13,6,5,0,1.3,5,6,7,1
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,ALL,NABTEB,Polytechnic,40,103,68,29,27,2,1.4,26,31,38,3
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,ALL,NECO,Polytechnic,75,194,129,55,51,4,1.3,49,59,72,5
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,ALL,WAEC,Polytechnic,94,244,161,69,63,6,1.3,61,75,89,7
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,Disabled,NABTEB,Polytechnic,3,9,6,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,4,5,6,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,Disabled,WAEC,Polytechnic,7,19,12,5,5,0,1.3,4,6,7,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,ALL,NABTEB,Polytechnic,40,103,68,29,27,2,1.4,26,31,38,3
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,ALL,NECO,Polytechnic,76,197,131,56,51,4,1.3,49,60,73,6
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,ALL,WAEC,Polytechnic,105,271,180,77,71,6,1.3,69,83,100,7
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,4,5,6,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,Disabled,WAEC,Polytechnic,8,20,13,6,5,0,1.3,5,6,7,1
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,ALL,NABTEB,Polytechnic,39,102,68,28,27,2,1.4,25,31,38,2
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,ALL,NECO,Polytechnic,86,221,146,63,58,5,1.3,56,68,81,6
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,ALL,WAEC,Polytechnic,106,274,182,78,72,6,1.3,69,84,101,7
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,Disabled,NABTEB,Polytechnic,3,9,6,3,3,0,1.4,2,3,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,4,5,6,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,Disabled,WAEC,Polytechnic,9,23,15,7,6,1,1.3,6,7,8,1
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,ALL,NABTEB,Polytechnic,31,80,53,23,21,2,1.4,21,24,30,2
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,ALL,NECO,Polytechnic,48,123,83,35,33,3,1.3,32,37,46,3
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,ALL,WAEC,Polytechnic,69,179,119,51,47,4,1.3,45,54,66,5
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,Disabled,NECO,Polytechnic,4,11,8,3,3,0,1.3,3,3,4,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,Disabled,WAEC,Polytechnic,6,16,10,4,4,0,1.3,4,5,6,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,ALL,NABTEB,Polytechnic,32,82,54,23,21,2,1.4,20,25,30,3
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,ALL,NECO,Polytechnic,56,145,97,41,38,3,1.3,37,44,54,4
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,ALL,WAEC,Polytechnic,81,209,140,59,54,5,1.3,54,63,78,6
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,Disabled,NABTEB,Polytechnic,3,7,5,2,2,0,1.4,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,Disabled,NECO,Polytechnic,5,13,8,3,3,0,1.3,3,4,5,0
2024/2025,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,Disabled,WAEC,Polytechnic,6,17,11,5,4,0,1.3,4,5,6,1
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,ALL,NABTEB,University,20,52,35,15,13,1,1.2,13,16,19,2
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,ALL,NECO,University,36,94,63,27,24,2,1.2,24,28,35,3
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,ALL,WAEC,University,43,109,73,31,28,2,1.2,28,33,41,3
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,Disabled,NECO,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,Disabled,WAEC,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,ALL,NABTEB,University,17,45,30,13,12,1,1.2,11,14,17,1
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,ALL,NECO,University,34,89,59,25,23,2,1.2,22,27,33,2
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,ALL,WAEC,University,38,99,66,28,26,2,1.2,25,30,37,2
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,Disabled,NABTEB,University,3,7,5,2,2,0,1.2,2,2,3,0
2024/2025,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,Disabled,NECO,University,3,7,5,2,2,0,1.2,2,2,3,0
