session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Disabled,NECO,Polytechnic,4,11,7,3,3,0,1.3,2,3,3,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,Disabled,WAEC,Polytechnic,6,16,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,ALL,NABTEB,Polytechnic,39,99,65,28,25,2,1.4,21,25,30,2
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,ALL,NECO,Polytechnic,68,175,116,49,46,4,1.3,36,44,53,3
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,ALL,WAEC,Polytechnic,97,250,166,70,65,6,1.3,52,62,76,5
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,Disabled,NECO,Polytechnic,6,16,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,Disabled,WAEC,Polytechnic,8,22,15,6,5,0,1.3,4,5,7,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,ALL,NABTEB,University,22,55,37,16,14,1,1.2,12,14,16,2
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,ALL,NECO,University,34,88,58,24,23,2,1.2,19,22,27,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,ALL,WAEC,University,49,127,85,36,33,3,1.2,27,31,39,3
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,Disabled,NABTEB,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,Disabled,NECO,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,Disabled,WAEC,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,ALL,NABTEB,University,28,74,48,20,19,2,1.2,15,19,22,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,ALL,NECO,University,52,134,88,38,35,3,1.2,27,34,40,3
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,ALL,WAEC,University,72,186,124,52,48,4,1.2,38,46,57,4
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,Disabled,NABTEB,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,Disabled,NECO,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,Disabled,WAEC,University,5,13,8,4,3,0,1.2,2,4,3,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,ALL,NABTEB,University,24,63,41,17,16,1,1.2,13,16,19,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,ALL,NECO,University,45,116,77,33,31,3,1.2,25,29,35,2
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,ALL,WAEC,University,62,162,108,46,42,4,1.2,33,40,49,4
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Disabled,NABTEB,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Disabled,NECO,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Disabled,WAEC,University,4,11,7,3,3,0,1.2,2,3,3,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,ALL,NABTEB,University,36,93,62,26,24,2,1.2,19,23,28,2
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,ALL,NECO,University,55,142,95,40,37,3,1.2,29,35,44,3
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,ALL,WAEC,University,86,222,148,63,58,5,1.2,46,55,67,5
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Disabled,NABTEB,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Disabled,NECO,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Disabled,WAEC,University,5,13,8,4,3,0,1.2,2,4,3,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,ALL,NABTEB,University,21,54,36,15,14,1,1.2,11,14,16,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,ALL,NECO,University,34,88,58,24,23,2,1.2,19,22,27,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,ALL,WAEC,University,43,112,75,32,30,3,1.2,23,28,34,2
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Disabled,NABTEB,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Disabled,NECO,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Disabled,WAEC,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,ALL,NABTEB,University,21,54,36,15,14,1,1.2,11,14,16,1
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,ALL,NECO,University,43,110,73,31,29,2,1.2,23,27,34,2
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,ALL,WAEC,University,55,142,95,40,37,3,1.2,29,35,44,3
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Disabled,NABTEB,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Disabled,NECO,University,3,6,5,2,2,0,1.2,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Disabled,WAEC,University,4,11,7,3,3,0,1.2,2,3,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,ALL,NABTEB,College of Education,21,54,36,15,14,1,1.5,11,14,16,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,ALL,NECO,College of Education,39,99,65,28,25,2,1.4,21,25,30,2
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,ALL,WAEC,College of Education,48,123,81,35,32,3,1.4,25,31,37,3
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,NECO,College of Education,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Disabled,WAEC,College of Education,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,NABTEB,College of Education,24,60,40,17,15,1,1.5,13,15,18,2
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,NECO,College of Education,44,115,76,33,30,3,1.4,23,29,34,3
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,ALL,WAEC,College of Education,56,145,96,41,38,3,1.4,30,36,44,3
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,NECO,College of Education,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Disabled,WAEC,College of Education,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,NABTEB,University,33,86,57,24,22,2,1.2,18,21,26,2
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,NECO,University,62,162,108,46,42,4,1.2,33,40,49,4
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,ALL,WAEC,University,82,211,141,60,55,5,1.2,44,52,64,5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,NABTEB,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,NECO,University,6,16,10,4,4,0,1.2,2,4,5,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Disabled,WAEC,University,7,19,13,5,5,0,1.2,4,5,6,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,NABTEB,University,54,140,93,40,37,3,1.2,29,35,42,3
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,NECO,University,95,246,164,69,64,6,1.2,51,61,75,5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,ALL,WAEC,University,125,321,213,91,84,7,1.2,67,80,97,7
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,NABTEB,University,5,13,8,4,3,0,1.2,2,4,3,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,NECO,University,8,22,15,6,5,0,1.2,4,5,7,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Disabled,WAEC,University,12,33,22,9,8,1,1.2,6,8,10,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,NABTEB,Polytechnic,31,80,53,22,20,2,1.4,17,20,24,2
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,NECO,Polytechnic,56,145,96,41,38,3,1.3,30,36,44,3
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,ALL,WAEC,Polytechnic,86,222,148,63,58,5,1.3,46,55,67,5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,NABTEB,Polytechnic,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,NECO,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Disabled,WAEC,Polytechnic,9,24,16,7,6,1,1.3,4,6,7,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,NABTEB,Polytechnic,48,123,81,35,32,3,1.4,25,31,37,3
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,NECO,Polytechnic,78,200,133,57,52,5,1.3,42,50,60,5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,ALL,WAEC,Polytechnic,123,317,211,90,83,7,1.3,65,79,96,7
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,NABTEB,Polytechnic,4,11,7,3,3,0,1.4,2,3,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,NECO,Polytechnic,7,19,13,5,5,0,1.3,4,5,6,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Male,Disabled,WAEC,Polytechnic,11,28,18,8,7,1,1.3,6,7,8,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,NABTEB,University,33,84,56,23,21,2,1.2,17,21,26,2
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,NECO,University,60,156,103,44,41,4,1.2,32,39,47,3
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,ALL,WAEC,University,78,200,133,57,52,5,1.2,42,50,60,5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,NABTEB,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,NECO,University,6,16,10,4,4,0,1.2,2,4,5,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Female,Disabled,WAEC,University,7,17,11,5,4,0,1.2,4,4,5,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,NABTEB,University,36,93,62,26,24,2,1.2,19,23,28,2
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,NECO,University,68,176,118,50,46,4,1.2,37,43,54,4
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,ALL,WAEC,University,86,222,148,63,58,5,1.2,46,55,67,5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,NABTEB,University,3,8,6,2,2,0,1.2,2,2,3,0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,NECO,University,7,17,11,5,4,0,1.2,4,4,5,1
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Unity College, Kaltungo",Male,Disabled,WAEC,University,7,19,13,5,5,0,1.2,4,5,6,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,NABTEB,Polytechnic,39,99,65,28,25,2,1.4,21,25,30,2
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,NECO,Polytechnic,74,189,126,54,49,4,1.3,40,47,57,5
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,ALL,WAEC,Polytechnic,100,258,172,73,67,6,1.3,54,64,78,6
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,NABTEB,Polytechnic,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,NECO,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Female,Disabled,WAEC,Polytechnic,7,19,13,5,5,0,1.3,4,5,6,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,NABTEB,Polytechnic,48,123,81,35,32,3,1.4,25,31,37,3
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,NECO,Polytechnic,86,222,148,63,58,5,1.3,46,55,67,5
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,ALL,WAEC,Polytechnic,116,299,200,85,77,7,1.3,62,74,91,7
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,NABTEB,Polytechnic,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,NECO,Polytechnic,7,19,13,5,5,0,1.3,4,5,6,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Community Secondary School, Barwo / Nasarawo",Male,Disabled,WAEC,Polytechnic,9,24,16,6,6,1,1.3,4,6,8,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,NABTEB,Polytechnic,25,65,42,18,16,1,1.4,13,17,19,2
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,NECO,Polytechnic,58,148,99,42,39,3,1.3,31,37,45,3
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,WAEC,Polytechnic,75,194,130,55,50,4,1.3,40,48,59,5
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,NECO,Polytechnic,5,13,8,4,3,0,1.3,2,4,3,1
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,WAEC,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,NABTEB,Polytechnic,37,96,64,28,25,2,1.4,20,24,29,2
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,NECO,Polytechnic,69,178,119,51,47,4,1.3,37,44,54,4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,WAEC,Polytechnic,96,247,165,70,64,6,1.3,52,61,75,6
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,NABTEB,Polytechnic,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,NECO,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,WAEC,Polytechnic,9,24,16,6,6,1,1.3,4,6,8,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,NABTEB,Polytechnic,30,77,52,22,20,2,1.4,16,19,23,2
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,NECO,Polytechnic,49,125,83,36,33,3,1.3,26,32,37,3
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,WAEC,Polytechnic,68,176,118,50,46,4,1.3,37,43,54,4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,NABTEB,Polytechnic,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,NECO,Polytechnic,4,11,7,3,3,0,1.3,2,3,3,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,WAEC,Polytechnic,6,16,10,4,4,0,1.3,2,4,5,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,NABTEB,Polytechnic,40,104,69,30,27,2,1.4,21,26,31,3
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,NECO,Polytechnic,71,183,122,52,48,4,1.3,38,46,55,4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,WAEC,Polytechnic,104,268,178,75,69,6,1.3,55,67,81,6
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,NABTEB,Polytechnic,3,8,6,2,2,0,1.4,2,2,3,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,NECO,Polytechnic,7,17,11,5,4,0,1.3,4,4,5,1
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Disabled,WAEC,Polytechnic,9,24,16,6,6,1,1.3,4,6,8,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,NABTEB,College of Education,33,86,57,24,22,2,1.5,18,21,26,2
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,NECO,College of Education,59,153,102,43,40,3,1.4,32,38,47,3
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,ALL,WAEC,College of Education,78,200,133,57,52,5,1.4,42,50,60,5
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,NECO,College of Education,5,13,8,4,3,0,1.4,2,4,3,1
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Disabled,WAEC,College of Education,6,16,10,4,4,0,1.4,2,4,5,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,NABTEB,College of Education,40,104,69,30,27,2,1.5,21,26,31,3
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,NECO,College of Education,72,186,124,52,48,4,1.4,38,46,57,4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,ALL,WAEC,College of Education,86,222,148,63,58,5,1.4,46,55,67,5
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,NABTEB,College of Education,3,8,6,2,2,0,1.5,2,2,3,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,NECO,College of Education,7,17,11,5,4,0,1.4,4,4,5,1
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Disabled,WAEC,College of Education,8,22,15,6,5,0,1.4,4,5,7,1
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,NABTEB,College of Education,14,36,24,10,9,1,1.5,8,9,11,1
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,NECO,College of Education,25,65,42,18,16,1,1.4,13,17,19,2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,ALL,WAEC,College of Education,30,77,52,22,20,2,1.4,16,19,23,2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,NECO,College of Education,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Disabled,WAEC,College of Education,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,NABTEB,College of Education,19,49,33,14,13,1,1.5,10,12,15,1
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,NECO,College of Education,32,82,54,23,21,2,1.4,17,21,24,2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,ALL,WAEC,College of Education,44,115,76,33,30,3,1.4,23,29,34,3
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,NECO,College of Education,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Disabled,WAEC,College of Education,3,6,5,2,2,0,1.4,2,1,2,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,NABTEB,College of Education,17,43,29,12,11,1,1.5,9,11,13,1
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,NECO,College of Education,30,77,52,22,20,2,1.4,16,19,23,2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,ALL,WAEC,College of Education,44,115,76,33,30,3,1.4,23,29,34,3
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Disabled,NABTEB,College of Education,3,6,5,2,2,0,1.5,2,1,2,0
