session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,Disabled,NECO,College of Education,4,10,7,3,3,0,1.4,4,4,4,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,5,5,7,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,ALL,NABTEB,College of Education,36,93,62,27,25,2,1.5,29,34,42,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,ALL,NECO,College of Education,72,185,123,52,48,4,1.4,58,69,83,6
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,ALL,WAEC,College of Education,90,232,154,66,60,5,1.4,72,87,104,9
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,Disabled,NECO,College of Education,5,12,8,3,3,0,1.4,4,5,5,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri I,"Unity College, Nembe",Male,Disabled,WAEC,College of Education,7,17,12,5,5,0,1.4,6,6,8,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,ALL,NABTEB,College of Education,13,32,21,9,8,1,1.5,10,12,15,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,ALL,NECO,College of Education,24,60,41,17,16,1,1.4,19,22,28,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,ALL,WAEC,College of Education,32,81,54,23,21,2,1.4,26,30,36,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,Disabled,NECO,College of Education,2,5,4,1,1,0,1.4,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Female,Disabled,WAEC,College of Education,2,5,4,1,1,0,1.4,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,ALL,NABTEB,College of Education,14,36,25,10,10,1,1.5,11,13,17,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,ALL,NECO,College of Education,28,72,48,20,18,2,1.4,22,27,32,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,ALL,WAEC,College of Education,37,96,64,27,25,2,1.4,30,36,43,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,Disabled,NABTEB,College of Education,2,5,4,1,1,0,1.5,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,Disabled,NECO,College of Education,2,5,4,1,1,0,1.4,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Community Secondary School, Bassambiri II",Male,Disabled,WAEC,College of Education,3,6,5,2,1,0,1.4,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,ALL,NABTEB,Polytechnic,18,48,31,14,12,1,1.4,14,18,21,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,ALL,NECO,Polytechnic,33,85,57,24,22,2,1.3,27,31,39,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,ALL,WAEC,Polytechnic,45,116,77,33,30,3,1.3,36,43,53,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,Disabled,NABTEB,Polytechnic,2,5,4,1,1,0,1.4,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,Disabled,NECO,Polytechnic,3,8,5,2,2,0,1.3,3,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Female,Disabled,WAEC,Polytechnic,5,12,8,3,3,0,1.3,4,5,5,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,ALL,NABTEB,Polytechnic,17,44,30,12,12,1,1.4,14,16,21,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,ALL,NECO,Polytechnic,33,84,56,24,22,2,1.3,26,31,38,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,ALL,WAEC,Polytechnic,47,122,81,34,31,3,1.3,37,46,55,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,Disabled,NABTEB,Polytechnic,2,5,4,1,1,0,1.4,2,1,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,Disabled,NECO,Polytechnic,3,8,5,2,2,0,1.3,3,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Comprehensive High School, Bassambiri II",Male,Disabled,WAEC,Polytechnic,5,12,8,3,3,0,1.3,4,5,5,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,ALL,NABTEB,College of Education,24,60,41,17,16,1,1.5,19,22,28,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,ALL,NECO,College of Education,45,116,77,33,30,3,1.4,36,43,53,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,ALL,WAEC,College of Education,60,154,103,44,40,3,1.4,47,57,70,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,Disabled,NABTEB,College of Education,2,6,4,1,1,0,1.5,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,3,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Female,Disabled,WAEC,College of Education,4,9,6,3,3,0,1.4,4,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,ALL,NABTEB,College of Education,25,64,42,18,16,1,1.5,19,24,29,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,ALL,NECO,College of Education,52,134,89,37,35,3,1.4,41,50,61,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,ALL,WAEC,College of Education,58,150,100,42,39,3,1.4,46,56,68,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,Disabled,NABTEB,College of Education,2,6,4,1,1,0,1.5,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,Disabled,NECO,College of Education,4,9,6,3,3,0,1.4,4,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Government Secondary School, Bassambiri II",Male,Disabled,WAEC,College of Education,4,10,7,3,3,0,1.4,4,4,4,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,ALL,NABTEB,College of Education,25,64,43,18,17,1,1.5,20,24,29,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,ALL,NECO,College of Education,49,127,84,36,33,3,1.4,40,47,57,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,ALL,WAEC,College of Education,61,158,105,45,41,4,1.4,49,59,71,6
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,Disabled,NABTEB,College of Education,3,6,5,2,1,0,1.5,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,Disabled,NECO,College of Education,5,12,8,3,3,0,1.4,4,5,5,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,5,5,7,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,ALL,NABTEB,College of Education,28,73,48,20,19,2,1.5,23,27,33,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,ALL,NECO,College of Education,58,148,99,42,39,3,1.4,46,55,67,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,ALL,WAEC,College of Education,70,181,120,51,47,4,1.4,56,67,82,6
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,Disabled,NABTEB,College of Education,3,6,5,2,1,0,1.5,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,Disabled,NECO,College of Education,6,15,10,4,4,0,1.4,5,5,7,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri II,"Unity College, Nembe",Male,Disabled,WAEC,College of Education,7,17,12,5,5,0,1.4,6,6,8,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,ALL,NABTEB,Polytechnic,24,60,41,17,16,1,1.4,19,22,28,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,ALL,NECO,Polytechnic,41,106,71,30,28,2,1.3,33,39,49,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,ALL,WAEC,Polytechnic,58,148,99,42,39,3,1.3,46,55,67,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,Disabled,NECO,Polytechnic,3,6,5,2,1,0,1.3,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Female,Disabled,WAEC,Polytechnic,4,9,6,3,3,0,1.3,4,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Male,ALL,NABTEB,Polytechnic,23,58,38,16,15,1,1.4,18,22,26,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Male,ALL,NECO,Polytechnic,39,102,67,29,27,2,1.3,31,38,46,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Male,ALL,WAEC,Polytechnic,55,140,94,40,37,3,1.3,44,52,64,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Male,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Male,Disabled,NECO,Polytechnic,3,6,5,2,1,0,1.3,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Community Secondary School, Bassambiri III",Male,Disabled,WAEC,Polytechnic,3,8,5,2,2,0,1.3,2,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Female,ALL,NABTEB,Polytechnic,17,44,28,12,11,1,1.4,13,17,19,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Female,ALL,NECO,Polytechnic,29,74,49,21,19,2,1.3,23,28,33,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Female,ALL,WAEC,Polytechnic,39,100,67,28,26,2,1.3,31,37,46,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Female,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Female,Disabled,NECO,Polytechnic,2,6,4,1,1,0,1.3,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Female,Disabled,WAEC,Polytechnic,3,6,5,2,1,0,1.3,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Male,ALL,NABTEB,Polytechnic,16,40,27,12,10,1,1.4,13,15,18,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Male,ALL,NECO,Polytechnic,29,76,51,21,20,2,1.3,23,28,35,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Male,ALL,WAEC,Polytechnic,44,112,74,31,29,3,1.3,35,42,51,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Male,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Male,Disabled,NECO,Polytechnic,2,6,4,1,1,0,1.3,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Comprehensive High School, Bassambiri III",Male,Disabled,WAEC,Polytechnic,3,8,5,2,2,0,1.3,2,3,4,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Female,ALL,NABTEB,Polytechnic,26,66,44,18,17,1,1.4,21,25,30,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Female,ALL,NECO,Polytechnic,53,136,90,39,35,3,1.3,42,51,61,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Female,ALL,WAEC,Polytechnic,64,166,110,47,43,4,1.3,51,62,75,6
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Female,Disabled,NABTEB,Polytechnic,3,6,5,2,1,0,1.4,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Female,Disabled,NECO,Polytechnic,5,12,8,3,3,0,1.3,4,5,5,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Female,Disabled,WAEC,Polytechnic,5,13,8,4,3,0,1.3,5,5,5,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,ALL,NABTEB,Polytechnic,26,68,45,19,18,2,1.4,21,25,31,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,ALL,NECO,Polytechnic,46,119,79,33,31,3,1.3,37,44,54,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,ALL,WAEC,Polytechnic,61,156,104,44,41,4,1.3,49,58,71,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,Disabled,NECO,Polytechnic,4,10,7,3,3,0,1.3,4,4,4,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,Disabled,WAEC,Polytechnic,6,15,10,4,4,0,1.3,5,5,7,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,ALL,NABTEB,College of Education,28,73,48,20,19,2,1.5,23,27,33,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,ALL,NECO,College of Education,55,140,94,40,37,3,1.4,44,52,64,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,ALL,WAEC,College of Education,66,168,112,48,44,4,1.4,53,63,76,6
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,Disabled,NABTEB,College of Education,3,6,5,2,1,0,1.5,2,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,Disabled,NECO,College of Education,5,13,8,4,3,0,1.4,5,5,5,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,Disabled,WAEC,College of Education,7,17,12,5,5,0,1.4,6,6,8,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,ALL,NABTEB,College of Education,23,58,38,16,15,1,1.5,18,22,26,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,ALL,NECO,College of Education,49,126,84,35,33,3,1.4,39,47,57,4
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,ALL,WAEC,College of Education,61,156,104,44,41,4,1.4,49,58,71,5
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NABTEB,College of Education,2,6,4,1,1,0,1.5,1,2,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NECO,College of Education,4,10,7,3,3,0,1.4,4,4,4,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,5,5,7,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NABTEB,Polytechnic,19,50,33,14,13,1,1.4,15,19,22,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NECO,Polytechnic,31,80,53,22,20,2,1.3,24,30,36,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,WAEC,Polytechnic,50,128,85,36,33,3,1.3,40,48,58,4
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NECO,Polytechnic,2,6,4,1,1,0,1.3,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,WAEC,Polytechnic,3,8,5,2,2,0,1.3,2,3,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NABTEB,Polytechnic,19,50,33,14,13,1,1.4,15,19,22,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NECO,Polytechnic,32,81,54,23,21,2,1.3,26,30,36,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,WAEC,Polytechnic,52,135,90,38,35,3,1.3,42,50,61,4
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NECO,Polytechnic,2,6,4,1,1,0,1.3,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,WAEC,Polytechnic,4,9,6,3,3,0,1.3,4,3,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NABTEB,University,25,64,43,18,17,1,1.2,20,24,29,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NECO,University,52,135,90,38,35,3,1.2,42,50,61,4
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,WAEC,University,61,158,105,45,41,4,1.2,49,59,71,6
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NABTEB,University,2,6,4,1,1,0,1.2,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NECO,University,3,8,5,2,2,0,1.2,2,3,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,WAEC,University,4,9,6,3,3,0,1.2,4,3,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NABTEB,University,29,76,51,21,20,2,1.2,23,28,35,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NECO,University,50,130,86,37,33,3,1.2,40,49,58,5
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,WAEC,University,68,176,117,50,46,4,1.2,54,66,79,6
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NABTEB,University,2,6,4,1,1,0,1.2,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NECO,University,3,8,5,2,2,0,1.2,2,3,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,WAEC,University,4,10,7,3,3,0,1.2,4,4,4,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NABTEB,College of Education,24,60,41,17,16,1,1.5,19,22,28,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NECO,College of Education,40,104,69,29,27,2,1.4,32,39,47,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,WAEC,College of Education,60,154,103,44,40,3,1.4,47,57,70,5
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NABTEB,College of Education,3,6,5,2,1,0,1.5,2,2,3,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NECO,College of Education,4,9,6,3,3,0,1.4,4,3,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,5,5,7,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NABTEB,College of Education,19,48,32,14,13,1,1.5,15,18,22,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NECO,College of Education,37,94,63,27,25,2,1.4,29,35,43,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,WAEC,College of Education,48,124,83,35,32,3,1.4,38,46,56,5
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NABTEB,College of Education,2,6,4,1,1,0,1.5,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NECO,College of Education,4,10,7,3,3,0,1.4,4,4,4,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,5,5,7,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,NABTEB,University,25,64,43,18,17,1,1.2,20,24,29,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,NECO,University,40,104,69,29,27,2,1.2,32,39,47,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,WAEC,University,54,139,93,40,36,3,1.2,43,51,63,5
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,NABTEB,University,2,6,4,1,1,0,1.2,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,NECO,University,3,8,5,2,2,0,1.2,2,3,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,WAEC,University,5,12,8,3,3,0,1.2,4,5,5,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,NABTEB,University,24,62,41,18,16,1,1.2,19,23,28,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,NECO,University,44,112,74,31,29,3,1.2,35,42,51,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,WAEC,University,55,142,94,40,37,3,1.2,44,53,64,5
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,NABTEB,University,2,6,4,1,1,0,1.2,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,NECO,University,4,10,7,3,3,0,1.2,4,4,4,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,WAEC,University,5,12,8,3,3,0,1.2,4,5,5,0
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,NABTEB,Polytechnic,17,44,28,12,11,1,1.4,13,17,19,2
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,NECO,Polytechnic,27,70,47,20,18,2,1.3,22,26,32,2
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,WAEC,Polytechnic,40,102,68,29,27,2,1.3,32,38,46,4
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,NABTEB,Polytechnic,2,6,4,1,1,0,1.4,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,NECO,Polytechnic,2,6,4,1,1,0,1.3,1,2,3,0
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,WAEC,Polytechnic,3,6,5,2,1,0,1.3,2,2,3,1
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,NABTEB,Polytechnic,15,40,26,11,10,1,1.4,12,15,18,1
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,NECO,Polytechnic,26,68,45,19,18,2,1.3,21,25,31,2
2024/2025,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,WAEC,Polytechnic,33,84,56,24,22,2,1.3,26,31,38,3
