session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Female,Disabled,NABTEB,College of Education,4,11,6,4,4,0,1.5,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Female,Disabled,NECO,College of Education,4,11,6,4,4,0,1.4,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Male,ALL,NABTEB,College of Education,30,77,51,22,20,2,1.5,9,11,13,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Male,ALL,NECO,College of Education,51,131,86,36,34,3,1.4,15,19,22,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Male,ALL,WAEC,College of Education,80,208,139,58,54,5,1.4,24,29,36,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Male,Disabled,NABTEB,College of Education,4,11,6,4,4,0,1.5,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Male,Disabled,NECO,College of Education,4,11,6,4,4,0,1.4,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Government Secondary School, Gbogi/Isikan I",Male,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Female,ALL,NABTEB,College of Education,45,114,75,33,29,3,1.5,14,16,19,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Female,ALL,NECO,College of Education,92,238,159,67,62,5,1.4,28,33,41,3
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Female,ALL,WAEC,College of Education,129,332,222,94,87,8,1.4,39,46,57,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Female,Disabled,NABTEB,College of Education,4,11,6,4,4,0,1.5,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Female,Disabled,NECO,College of Education,6,15,10,4,4,0,1.4,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Female,Disabled,WAEC,College of Education,10,26,16,7,7,1,1.4,3,4,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Male,ALL,NABTEB,College of Education,49,124,84,34,33,3,1.5,15,17,22,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Male,ALL,NECO,College of Education,86,223,149,63,58,5,1.4,26,31,38,3
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Male,ALL,WAEC,College of Education,121,311,208,89,82,7,1.4,37,43,53,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Male,Disabled,NABTEB,College of Education,4,11,6,4,4,0,1.5,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Male,Disabled,NECO,College of Education,8,19,14,5,5,0,1.4,3,2,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan I,"Unity College, Akure South",Male,Disabled,WAEC,College of Education,10,26,16,7,7,1,1.4,3,4,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Female,ALL,NABTEB,Polytechnic,32,84,55,24,22,2,1.4,9,12,14,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Female,ALL,NECO,Polytechnic,63,161,108,45,42,4,1.3,19,22,28,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Female,ALL,WAEC,Polytechnic,88,229,153,65,60,5,1.3,26,32,39,3
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Female,Disabled,NABTEB,Polytechnic,4,11,6,4,4,0,1.4,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Female,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Female,Disabled,WAEC,Polytechnic,8,19,14,5,5,0,1.3,3,2,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Male,ALL,NABTEB,Polytechnic,30,77,51,22,20,2,1.4,9,11,13,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Male,ALL,NECO,Polytechnic,55,139,94,40,36,3,1.3,17,19,24,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Male,ALL,WAEC,Polytechnic,84,219,145,62,56,5,1.3,25,31,37,3
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Male,Disabled,NABTEB,Polytechnic,4,11,6,4,4,0,1.4,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Male,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Community Secondary School, Gbogi/Isikan II",Male,Disabled,WAEC,Polytechnic,8,19,14,5,5,0,1.3,3,2,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,ALL,NABTEB,University,67,171,114,49,45,4,1.2,20,24,29,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,ALL,NECO,University,115,296,198,83,78,7,1.2,35,41,51,3
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,ALL,WAEC,University,137,354,234,100,92,8,1.2,41,50,60,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Disabled,NABTEB,University,6,15,10,4,4,0,1.2,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Disabled,NECO,University,10,26,16,7,7,1,1.2,3,4,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Female,Disabled,WAEC,University,11,30,20,9,7,1,1.2,3,4,5,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,ALL,NABTEB,University,68,176,118,51,45,4,1.2,21,24,30,3
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,ALL,NECO,University,113,291,194,82,76,7,1.2,34,41,50,3
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,ALL,WAEC,University,143,369,245,105,96,8,1.2,43,52,62,5
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Disabled,NABTEB,University,6,15,10,4,4,0,1.2,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Disabled,NECO,University,10,26,16,7,7,1,1.2,3,4,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Comprehensive High School, Gbogi/Isikan II",Male,Disabled,WAEC,University,13,34,24,9,9,1,1.2,4,4,7,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,ALL,NABTEB,University,55,139,94,40,36,3,1.2,17,19,24,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,ALL,NECO,University,111,285,190,82,74,6,1.2,34,40,48,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,ALL,WAEC,University,135,347,232,98,91,8,1.2,41,48,60,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,Disabled,NABTEB,University,4,11,6,4,4,0,1.2,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,Disabled,NECO,University,10,26,16,7,7,1,1.2,3,4,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Female,Disabled,WAEC,University,10,26,16,7,7,1,1.2,3,4,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,ALL,NABTEB,University,57,146,96,42,38,3,1.2,17,21,24,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,ALL,NECO,University,109,281,188,80,72,6,1.2,33,39,48,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,ALL,WAEC,University,133,343,228,98,89,8,1.2,40,48,58,5
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Disabled,NABTEB,University,6,15,10,4,4,0,1.2,2,2,3,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Disabled,NECO,University,8,19,14,5,5,0,1.2,3,2,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Government Secondary School, Gbogi/Isikan II",Male,Disabled,WAEC,University,11,30,20,9,7,1,1.2,3,4,5,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,ALL,NABTEB,College of Education,51,131,86,36,34,3,1.5,15,19,22,1
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,ALL,NECO,College of Education,100,259,173,74,67,6,1.4,30,36,44,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,ALL,WAEC,College of Education,133,343,228,98,89,8,1.4,40,48,58,5
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Disabled,NABTEB,College of Education,4,11,6,4,4,0,1.5,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Disabled,NECO,College of Education,8,19,14,5,5,0,1.4,3,2,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Female,Disabled,WAEC,College of Education,10,26,16,7,7,1,1.4,3,4,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,ALL,NABTEB,College of Education,47,120,79,34,31,3,1.5,14,17,20,2
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,ALL,NECO,College of Education,100,259,173,74,67,6,1.4,30,36,44,4
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,ALL,WAEC,College of Education,139,358,238,101,92,8,1.4,42,50,61,5
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Disabled,NABTEB,College of Education,4,11,6,4,4,0,1.5,1,2,1,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Disabled,NECO,College of Education,8,19,14,5,5,0,1.4,3,2,4,0
2024/2025,South West,Ondo,Akure South,Gbogi/Isikan II,"Unity College, Akure South",Male,Disabled,WAEC,College of Education,10,26,16,7,7,1,1.4,3,4,4,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,ALL,NABTEB,University,57,146,96,42,38,3,1.2,17,21,24,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,ALL,NECO,University,106,274,183,78,72,6,1.2,32,38,47,3
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,ALL,WAEC,University,131,336,224,96,89,8,1.2,40,47,57,4
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Disabled,NABTEB,University,4,11,6,4,4,0,1.2,1,2,1,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Disabled,NECO,University,6,15,10,4,4,0,1.2,2,2,3,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Female,Disabled,WAEC,University,8,19,14,5,5,0,1.2,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,ALL,NABTEB,University,51,131,86,36,34,3,1.2,15,19,22,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,ALL,NECO,University,96,249,165,71,65,6,1.2,29,35,42,3
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,ALL,WAEC,University,119,306,204,87,80,7,1.2,36,43,52,4
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Disabled,NABTEB,University,4,11,6,4,4,0,1.2,1,2,1,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Disabled,NECO,University,4,11,6,4,4,0,1.2,1,2,1,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Community Secondary School, Agbabu",Male,Disabled,WAEC,University,8,19,14,5,5,0,1.2,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,ALL,NABTEB,University,30,77,51,22,20,2,1.2,9,11,13,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,ALL,NECO,University,51,131,86,36,34,3,1.2,15,19,22,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,ALL,WAEC,University,61,156,104,43,40,4,1.2,18,22,27,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Disabled,NABTEB,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Disabled,NECO,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Female,Disabled,WAEC,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,ALL,NABTEB,University,26,69,45,20,18,2,1.2,7,10,11,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,ALL,NECO,University,53,135,90,38,34,3,1.2,16,19,23,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,ALL,WAEC,University,63,161,108,45,42,4,1.2,19,22,28,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Disabled,NABTEB,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Disabled,NECO,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Comprehensive High School, Agbabu",Male,Disabled,WAEC,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,ALL,NABTEB,Polytechnic,30,77,51,22,20,2,1.4,9,11,13,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,ALL,NECO,Polytechnic,55,139,94,40,36,3,1.3,17,19,24,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,ALL,WAEC,Polytechnic,67,171,114,49,45,4,1.3,20,24,29,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Disabled,NABTEB,Polytechnic,4,11,6,4,2,0,1.4,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Disabled,NECO,Polytechnic,4,11,6,4,2,0,1.3,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Female,Disabled,WAEC,Polytechnic,4,11,6,4,2,0,1.3,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,ALL,NABTEB,Polytechnic,30,77,51,22,20,2,1.4,9,11,13,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,ALL,NECO,Polytechnic,47,120,79,34,31,3,1.3,14,17,20,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,ALL,WAEC,Polytechnic,65,167,110,47,43,4,1.3,19,24,28,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Disabled,NABTEB,Polytechnic,4,11,6,4,2,0,1.4,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Disabled,NECO,Polytechnic,4,11,6,4,2,0,1.3,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Government Secondary School, Agbabu",Male,Disabled,WAEC,Polytechnic,4,11,6,4,2,0,1.3,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,ALL,NABTEB,Polytechnic,43,109,73,31,29,2,1.4,13,15,19,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,ALL,NECO,Polytechnic,96,249,165,71,65,6,1.3,29,35,42,3
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,ALL,WAEC,Polytechnic,102,266,177,74,69,6,1.3,30,37,46,3
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Disabled,NABTEB,Polytechnic,4,11,6,4,2,0,1.4,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,2,2,3,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Female,Disabled,WAEC,Polytechnic,8,19,14,5,5,0,1.3,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,ALL,NABTEB,Polytechnic,45,114,75,33,29,3,1.4,14,16,19,2
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,ALL,NECO,Polytechnic,98,255,169,72,67,6,1.3,29,36,43,3
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,ALL,WAEC,Polytechnic,111,285,190,82,74,6,1.3,34,40,48,4
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,Disabled,NABTEB,Polytechnic,4,11,6,4,2,0,1.4,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,Disabled,NECO,Polytechnic,6,15,10,4,4,0,1.3,2,2,3,0
2024/2025,South West,Ondo,Odigbo,Agbabu,"Unity College, Ore",Male,Disabled,WAEC,Polytechnic,8,19,14,5,5,0,1.3,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Female,ALL,NABTEB,University,55,139,94,40,36,3,1.2,17,19,24,2
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Female,ALL,NECO,University,115,296,198,83,78,7,1.2,35,41,51,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Female,ALL,WAEC,University,149,384,257,109,100,9,1.2,45,53,66,5
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Female,Disabled,NABTEB,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Female,Disabled,NECO,University,6,15,10,4,4,0,1.2,2,2,3,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Female,Disabled,WAEC,University,8,19,14,5,5,0,1.2,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Male,ALL,NABTEB,University,55,139,94,40,36,3,1.2,17,19,24,2
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Male,ALL,NECO,University,106,274,183,78,72,6,1.2,32,38,47,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Male,ALL,WAEC,University,133,343,228,98,89,8,1.2,40,48,58,5
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Male,Disabled,NABTEB,University,4,11,6,4,2,0,1.2,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Male,Disabled,NECO,University,6,15,10,4,4,0,1.2,2,2,3,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Community Secondary School, Ago-Alaye",Male,Disabled,WAEC,University,8,19,14,5,5,0,1.2,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Female,ALL,NABTEB,College of Education,49,124,84,34,33,3,1.5,15,17,22,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Female,ALL,NECO,College of Education,90,234,155,65,62,5,1.4,27,33,40,2
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Female,ALL,WAEC,College of Education,94,244,163,69,63,6,1.4,28,34,42,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Female,Disabled,NABTEB,College of Education,4,11,6,4,2,0,1.5,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Female,Disabled,NECO,College of Education,8,19,14,5,5,0,1.4,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Female,Disabled,WAEC,College of Education,8,19,14,5,5,0,1.4,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Male,ALL,NABTEB,College of Education,53,135,90,38,34,3,1.5,16,19,23,2
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Male,ALL,NECO,College of Education,86,223,149,63,58,5,1.4,26,31,38,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Male,ALL,WAEC,College of Education,104,270,179,76,71,6,1.4,31,38,46,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Male,Disabled,NABTEB,College of Education,4,11,6,4,2,0,1.5,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Male,Disabled,NECO,College of Education,8,19,14,5,5,0,1.4,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Comprehensive High School, Ago-Alaye",Male,Disabled,WAEC,College of Education,10,26,16,7,7,1,1.4,3,4,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Female,ALL,NABTEB,College of Education,28,73,49,20,18,2,1.5,8,10,13,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Female,ALL,NECO,College of Education,61,156,104,43,40,4,1.4,18,22,27,2
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Female,ALL,WAEC,College of Education,82,212,143,60,56,5,1.4,25,29,37,2
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Female,Disabled,NABTEB,College of Education,4,11,6,4,2,0,1.5,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Female,Disabled,NECO,College of Education,4,11,6,4,2,0,1.4,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Female,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,2,2,3,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Male,ALL,NABTEB,College of Education,30,77,51,22,20,2,1.5,9,11,13,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Male,ALL,NECO,College of Education,53,135,90,38,34,3,1.4,16,19,23,2
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Male,ALL,WAEC,College of Education,76,197,130,56,51,4,1.4,23,28,33,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Male,Disabled,NABTEB,College of Education,4,11,6,4,2,0,1.5,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Male,Disabled,NECO,College of Education,4,11,6,4,2,0,1.4,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Government Secondary School, Ago-Alaye",Male,Disabled,WAEC,College of Education,6,15,10,4,4,0,1.4,2,2,3,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Unity College, Ore",Female,ALL,NABTEB,Polytechnic,39,99,65,27,25,2,1.4,12,14,17,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Unity College, Ore",Female,ALL,NECO,Polytechnic,76,197,130,56,51,4,1.3,23,28,33,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Unity College, Ore",Female,ALL,WAEC,Polytechnic,104,270,179,76,71,6,1.3,31,38,46,3
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Unity College, Ore",Female,Disabled,NABTEB,Polytechnic,4,11,6,4,2,0,1.4,1,2,1,1
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Unity College, Ore",Female,Disabled,NECO,Polytechnic,8,19,14,5,5,0,1.3,3,2,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Unity College, Ore",Female,Disabled,WAEC,Polytechnic,10,26,16,7,7,1,1.3,3,4,4,0
2024/2025,South West,Ondo,Odigbo,Ago-Alaye,"Unity College, Ore",Male,ALL,NABTEB,Polytechnic,39,99,65,27,25,2,1.4,12,14,17,1
