"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Community Secondary School, Ashara","Male","disabled","NABTEB","College of Education","19","19","10","6","6","0","1.6","0","9","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Community Secondary School, Ashara","Male","disabled","NECO","College of Education","43","42","23","5","5","0","1.6","1","19","19","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Community Secondary School, Ashara","Male","disabled","WAEC","College of Education","52","51","28","10","11","0","1.6","1","23","19","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Female","all","NABTEB","College of Education","72","71","49","19","20","0","1.6","1","22","30","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Female","all","NECO","College of Education","109","107","70","30","26","5","1.6","2","37","39","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Female","all","WAEC","College of Education","157","155","99","50","43","7","1.6","2","56","50","7"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Female","disabled","NABTEB","College of Education","12","12","6","6","6","0","1.6","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Female","disabled","NECO","College of Education","14","14","9","5","5","0","1.6","0","5","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Female","disabled","WAEC","College of Education","14","14","9","5","5","0","1.6","0","5","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Male","all","NABTEB","College of Education","75","74","44","19","20","0","1.6","1","30","26","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Male","all","NECO","College of Education","127","125","76","31","26","5","1.6","2","49","45","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Male","all","WAEC","College of Education","176","173","112","40","38","2","1.6","3","61","73","2"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Male","disabled","NABTEB","College of Education","13","13","7","6","6","0","1.6","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Male","disabled","NECO","College of Education","14","14","7","5","5","0","1.6","0","7","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Comprehensive High School, Ashara","Male","disabled","WAEC","College of Education","14","14","9","5","5","0","1.6","0","5","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Female","all","NABTEB","University","134","132","83","31","26","5","1.4","2","49","52","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Female","all","NECO","University","245","241","151","51","47","4","1.3","4","90","100","4"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Female","all","WAEC","University","379","373","231","86","81","5","1.3","6","142","146","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Female","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Female","disabled","NECO","University","21","21","12","5","5","0","1.3","0","9","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Female","disabled","WAEC","University","32","32","18","5","5","0","1.3","0","14","14","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Male","all","NABTEB","University","172","169","99","25","20","5","1.4","3","70","74","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Male","all","NECO","University","319","314","191","61","52","9","1.3","5","123","131","9"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Male","all","WAEC","University","443","436","256","71","65","6","1.3","7","180","186","6"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Male","disabled","NABTEB","University","16","16","8","0","0","0","1.4","0","8","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Male","disabled","NECO","University","28","28","16","5","5","0","1.3","0","12","12","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Government Secondary School, Ashara","Male","disabled","WAEC","University","45","44","26","5","5","0","1.3","1","18","21","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Female","all","NABTEB","Polytechnic","141","139","80","25","20","5","1.5","2","59","55","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Female","all","NECO","Polytechnic","307","302","184","56","47","9","1.4","5","118","128","9"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Female","all","WAEC","Polytechnic","450","443","273","86","81","5","1.4","7","170","187","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Female","disabled","NABTEB","Polytechnic","16","16","7","6","6","0","1.5","0","9","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Female","disabled","NECO","Polytechnic","32","32","19","5","5","0","1.4","0","13","15","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Female","disabled","WAEC","Polytechnic","51","50","28","10","11","0","1.4","1","22","18","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Male","all","NABTEB","Polytechnic","165","163","102","31","26","5","1.5","2","61","71","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Male","all","NECO","Polytechnic","341","336","198","56","52","4","1.4","5","138","143","4"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Male","all","WAEC","Polytechnic","451","444","256","76","70","6","1.4","7","188","181","6"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Male","disabled","NABTEB","Polytechnic","15","15","10","5","5","0","1.5","0","5","4","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Male","disabled","NECO","Polytechnic","40","39","23","5","5","0","1.4","1","16","19","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Ashara","Unity College, Kwali","Male","disabled","WAEC","Polytechnic","51","50","28","5","5","0","1.4","1","22","23","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Female","all","NABTEB","University","103","101","60","25","20","5","1.4","2","41","36","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Female","all","NECO","University","160","158","93","31","26","5","1.3","2","65","63","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Female","all","WAEC","University","277","273","166","55","49","6","1.3","4","107","112","6"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Female","disabled","NABTEB","University","12","12","6","6","6","0","1.4","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Female","disabled","NECO","University","14","14","7","5","5","0","1.3","0","7","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Female","disabled","WAEC","University","21","21","12","5","5","0","1.3","0","9","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Male","all","NABTEB","University","107","105","61","12","13","0","1.4","2","44","49","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Male","all","NECO","University","167","164","102","26","21","5","1.3","3","62","77","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Male","all","WAEC","University","255","251","144","40","38","2","1.3","4","107","105","2"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Male","disabled","NABTEB","University","12","12","6","0","0","0","1.4","0","6","6","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Male","disabled","NECO","University","14","14","7","0","0","0","1.3","0","7","7","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Community Secondary School, Dafa","Male","disabled","WAEC","University","18","18","9","0","0","0","1.3","0","9","9","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Female","all","NABTEB","University","116","114","75","31","26","5","1.4","2","39","45","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Female","all","NECO","University","202","199","125","46","42","4","1.3","3","74","79","4"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Female","all","WAEC","University","288","284","179","71","65","6","1.3","4","105","109","6"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Female","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Female","disabled","NECO","University","18","18","10","5","5","0","1.3","0","8","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Female","disabled","WAEC","University","25","25","15","5","5","0","1.3","0","10","11","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Male","all","NABTEB","University","122","120","79","30","26","5","1.4","2","41","48","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Male","all","NECO","University","208","205","130","46","42","4","1.3","3","75","84","4"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Male","all","WAEC","University","316","311","206","86","76","10","1.3","5","105","120","10"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Male","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Male","disabled","NECO","University","22","22","13","5","5","0","1.3","0","9","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Male","disabled","WAEC","University","25","25","15","5","5","0","1.3","0","10","11","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","all","NABTEB","University","137","135","82","31","26","5","1.4","2","53","52","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","all","NECO","University","234","231","141","41","36","5","1.3","3","90","101","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","all","WAEC","University","366","361","218","81","76","5","1.3","5","143","137","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","disabled","NABTEB","University","12","12","6","6","6","0","1.4","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","disabled","NECO","University","25","25","13","5","5","0","1.3","0","12","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","disabled","WAEC","University","41","40","25","10","11","0","1.3","1","15","16","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","all","NABTEB","University","164","162","98","25","20","5","1.4","2","64","74","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","all","NECO","University","285","281","174","51","41","10","1.3","4","107","123","10"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","all","WAEC","University","458","451","263","76","65","11","1.3","7","188","188","11"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","disabled","NABTEB","University","15","15","6","0","0","0","1.4","0","9","6","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","disabled","NECO","University","32","32","19","5","5","0","1.3","0","13","15","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","disabled","WAEC","University","44","43","25","5","5","0","1.3","1","18","21","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","all","NABTEB","Polytechnic","123","121","79","31","26","5","1.5","2","42","49","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","all","NECO","Polytechnic","216","213","134","41","36","5","1.4","3","79","94","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","all","WAEC","Polytechnic","315","310","182","71","65","6","1.4","5","128","112","6"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","disabled","NABTEB","Polytechnic","12","12","7","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","disabled","NECO","Polytechnic","28","28","16","5","5","0","1.4","0","12","12","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","disabled","WAEC","Polytechnic","33","33","19","5","5","0","1.4","0","14","14","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","all","NABTEB","Polytechnic","113","111","71","25","26","0","1.5","2","40","47","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","all","NECO","Polytechnic","201","198","124","36","31","5","1.4","3","74","89","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","all","WAEC","Polytechnic","277","273","176","61","54","7","1.4","4","97","116","7"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","disabled","NABTEB","Polytechnic","12","12","6","5","5","0","1.5","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.4","0","12","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","disabled","WAEC","Polytechnic","33","33","19","5","5","0","1.4","0","14","14","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","all","NABTEB","University","95","94","60","31","26","5","1.4","1","34","30","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","all","NECO","University","187","184","127","56","52","4","1.3","3","57","72","4"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","all","WAEC","University","220","217","141","60","54","7","1.3","3","76","80","7"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","disabled","NECO","University","14","14","10","5","5","0","1.3","0","4","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","disabled","WAEC","University","18","18","9","5","5","0","1.3","0","9","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","all","NABTEB","University","98","97","63","25","20","5","1.4","1","34","39","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","all","NECO","University","212","209","141","51","42","9","1.3","3","68","91","9"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","all","WAEC","University","221","218","147","61","54","7","1.3","3","71","87","7"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","disabled","NECO","University","18","18","10","5","5","0","1.3","0","8","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","disabled","WAEC","University","18","18","12","5","5","0","1.3","0","6","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","all","NABTEB","Polytechnic","117","115","76","31","26","5","1.5","2","39","45","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","all","NECO","Polytechnic","197","194","124","46","41","5","1.4","3","70","78","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","all","WAEC","Polytechnic","296","292","186","76","70","6","1.4","4","106","111","6"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","disabled","NABTEB","Polytechnic","12","12","7","6","6","0","1.5","0","5","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","disabled","NECO","Polytechnic","28","28","19","5","5","0","1.4","0","9","14","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","disabled","WAEC","Polytechnic","41","40","25","10","11","0","1.4","1","15","16","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","all","NABTEB","Polytechnic","131","129","83","31","26","5","1.5","2","46","52","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","all","NECO","Polytechnic","252","248","167","51","47","4","1.4","4","81","116","4"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","all","WAEC","Polytechnic","331","326","222","81","70","11","1.4","5","104","141","11"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","disabled","NABTEB","Polytechnic","19","19","10","6","6","0","1.5","0","9","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","disabled","NECO","Polytechnic","31","31","19","5","5","0","1.4","0","12","14","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","disabled","WAEC","Polytechnic","44","43","28","10","11","0","1.4","1","15","19","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","all","NABTEB","College of Education","103","101","60","25","26","0","1.6","2","41","36","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","all","NECO","College of Education","223","220","141","51","42","9","1.6","3","79","91","9"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","all","WAEC","College of Education","243","239","147","50","49","1","1.6","4","92","97","1"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","disabled","NABTEB","College of Education","12","12","7","5","5","0","1.6","0","5","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","disabled","NECO","College of Education","18","18","10","5","5","0","1.6","0","8","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","disabled","WAEC","College of Education","22","22","13","5","5","0","1.6","0","9","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","all","NABTEB","College of Education","109","107","63","19","20","0","1.6","2","44","45","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","all","NECO","College of Education","216","213","127","41","36","5","1.6","3","86","87","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","all","WAEC","College of Education","232","229","147","50","49","1","1.6","3","82","98","1"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","disabled","NABTEB","College of Education","12","12","7","6","6","0","1.6","0","5","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","disabled","NECO","College of Education","17","17","9","5","5","0","1.6","0","8","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","disabled","WAEC","College of Education","21","21","12","5","5","0","1.6","0","9","8","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","all","NABTEB","Polytechnic","68","67","44","25","26","0","1.5","1","23","20","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","all","NECO","Polytechnic","121","119","83","36","31","5","1.4","2","36","48","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","all","WAEC","Polytechnic","146","144","92","45","43","2","1.4","2","52","48","2"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","disabled","NABTEB","Polytechnic","12","12","7","5","5","0","1.5","0","5","2","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","disabled","NECO","Polytechnic","14","14","9","5","5","0","1.4","0","5","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","disabled","WAEC","Polytechnic","14","14","9","5","5","0","1.4","0","5","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Male","all","NABTEB","Polytechnic","81","80","52","19","20","0","1.5","1","28","34","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Male","all","NECO","Polytechnic","150","148","100","36","31","5","1.4","2","48","65","5"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Male","all","WAEC","Polytechnic","163","161","105","44","42","2","1.4","2","56","60","2"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Male","disabled","NABTEB","Polytechnic","12","12","6","5","5","0","1.5","0","6","1","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Male","disabled","NECO","Polytechnic","18","18","10","5","5","0","1.4","0","8","5","0"
"2023/2024","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Male","disabled","WAEC","Polytechnic","18","18","12","5","5","0","1.4","0","6","8","0"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Female","all","NABTEB","College of Education","2143","1911","1525","483","251","97","1.5","232","386","1043","232"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Female","all","NECO","College of Education","3900","3456","2587","927","599","77","1.4","444","869","1660","328"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Female","all","WAEC","College of Education","5078","4518","3340","1506","985","97","1.4","560","1178","1834","521"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Female","disabled","NABTEB","College of Education","232","212","116","97","58","0","1.5","19","97","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Female","disabled","NECO","College of Education","560","502","328","97","58","0","1.4","58","174","232","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Female","disabled","WAEC","College of Education","753","656","463","193","135","0","1.4","97","193","270","58"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Male","all","NABTEB","College of Education","2452","2182","1757","599","348","77","1.5","270","425","1158","251"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Male","all","NECO","College of Education","4479","3997","2954","1023","656","77","1.4","483","1043","1931","367"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Male","all","WAEC","College of Education","5831","5194","3958","1506","985","97","1.4","637","1236","2452","521"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Male","disabled","NABTEB","College of Education","309","270","212","116","77","0","1.5","39","58","116","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Male","disabled","NECO","College of Education","560","502","328","97","58","0","1.4","58","174","232","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Community Secondary School, City Centre","Male","disabled","WAEC","College of Education","753","656","463","193","135","0","1.4","97","193","270","58"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Female","all","NABTEB","College of Education","1931","1718","1352","599","348","77","1.5","212","367","753","251"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Female","all","NECO","College of Education","3359","2993","2182","927","599","77","1.4","367","811","1255","328"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Female","all","WAEC","College of Education","4383","3900","2896","1101","676","116","1.4","483","1004","1796","425"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Female","disabled","NABTEB","College of Education","251","232","116","116","77","0","1.5","19","116","19","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Female","disabled","NECO","College of Education","328","290","193","97","58","0","1.4","39","97","116","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Female","disabled","WAEC","College of Education","444","405","251","97","58","0","1.4","39","154","154","39"
"2024/2025","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","City Centre","Comprehensive High School, City Centre","Male","all","NABTEB","College of Education","2375","2104","1525","599","348","77","1.5","270","579","927","251"
