session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,WAEC,University,11,28,18,7,7,1,1.2,4,4,5,0
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NABTEB,Polytechnic,82,211,140,59,54,5,1.4,25,30,36,3
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NECO,Polytechnic,162,419,279,119,110,9,1.3,49,59,72,5
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,WAEC,Polytechnic,189,487,324,138,126,11,1.3,57,69,83,7
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,Polytechnic,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NECO,Polytechnic,12,32,20,9,9,1,1.3,3,5,5,0
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,4,5,6,0
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NABTEB,Polytechnic,82,211,140,59,54,5,1.4,25,30,36,3
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NECO,Polytechnic,152,394,263,111,103,9,1.3,46,55,68,5
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,WAEC,Polytechnic,171,440,293,124,115,10,1.3,52,62,76,5
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,Polytechnic,5,13,8,4,4,0,1.4,1,2,2,0
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NECO,Polytechnic,11,28,18,7,7,1,1.3,4,4,5,0
2024/2025,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,4,5,6,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,College of Education,53,136,91,38,36,3,1.5,16,19,24,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NECO,College of Education,104,270,180,76,70,6,1.4,31,38,47,3
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,WAEC,College of Education,127,330,219,94,86,7,1.4,38,47,56,4
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,College of Education,6,15,10,5,4,0,1.5,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NECO,College of Education,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,College of Education,9,21,14,5,5,0,1.4,3,3,4,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,College of Education,54,140,93,40,36,3,1.5,16,20,24,2
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NECO,College of Education,102,264,176,74,68,6,1.4,31,37,46,3
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,WAEC,College of Education,130,334,223,95,86,8,1.4,40,47,57,5
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,College of Education,5,13,8,4,4,0,1.5,1,2,2,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NECO,College of Education,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,College of Education,7,19,12,5,5,0,1.4,2,3,3,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,NABTEB,Polytechnic,88,225,150,65,59,5,1.4,27,32,38,3
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,NECO,Polytechnic,173,447,297,126,117,10,1.3,52,63,77,5
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,WAEC,Polytechnic,246,632,421,180,165,14,1.3,75,89,108,8
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,NABTEB,Polytechnic,7,19,12,5,5,0,1.4,2,3,3,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,NECO,Polytechnic,15,38,26,11,9,1,1.3,4,5,7,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,WAEC,Polytechnic,20,53,36,14,14,1,1.3,6,7,10,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,NABTEB,Polytechnic,85,219,146,63,58,5,1.4,26,31,37,3
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,NECO,Polytechnic,197,508,338,144,133,12,1.3,60,72,87,6
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,WAEC,Polytechnic,232,598,399,169,156,14,1.3,71,84,103,7
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,NABTEB,Polytechnic,9,21,14,5,5,0,1.4,3,3,4,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,NECO,Polytechnic,18,47,32,13,13,1,1.3,6,6,9,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,WAEC,Polytechnic,24,62,42,18,16,1,1.3,8,8,11,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,Polytechnic,65,168,111,47,43,4,1.4,19,24,29,2
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NECO,Polytechnic,127,330,219,94,86,7,1.3,38,47,56,4
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,WAEC,Polytechnic,184,474,316,135,124,11,1.3,56,67,81,6
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,Polytechnic,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,NECO,Polytechnic,10,26,16,7,7,1,1.3,3,4,4,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,Polytechnic,16,40,28,11,11,1,1.3,5,5,8,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,Polytechnic,73,189,125,54,49,4,1.4,22,27,32,3
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,NECO,Polytechnic,158,408,273,115,106,9,1.3,48,57,71,5
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,WAEC,Polytechnic,217,557,372,158,146,13,1.3,66,78,96,7
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,Polytechnic,5,13,8,4,4,0,1.4,1,2,2,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,NECO,Polytechnic,11,28,18,7,7,1,1.3,4,4,5,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,Polytechnic,16,40,28,11,11,1,1.3,5,5,8,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,NABTEB,Polytechnic,73,189,125,54,49,4,1.4,22,27,32,3
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,NECO,Polytechnic,121,313,208,88,81,7,1.3,37,44,54,4
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,WAEC,Polytechnic,184,474,316,135,124,11,1.3,56,67,81,6
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,NABTEB,Polytechnic,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,NECO,Polytechnic,12,32,20,9,9,1,1.3,3,5,5,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,WAEC,Polytechnic,17,45,30,13,11,1,1.3,5,6,8,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,ALL,NABTEB,Polytechnic,63,162,107,45,41,4,1.4,19,23,28,2
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,ALL,NECO,Polytechnic,108,279,186,79,72,6,1.3,33,39,48,4
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,ALL,WAEC,Polytechnic,148,381,253,108,99,9,1.3,45,54,65,5
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,NABTEB,Polytechnic,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,NECO,Polytechnic,11,28,18,7,7,1,1.3,4,4,5,0
2024/2025,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,4,5,6,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NABTEB,Polytechnic,89,230,152,65,59,5,1.4,27,33,39,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NECO,Polytechnic,180,466,310,131,120,11,1.3,54,66,80,6
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,WAEC,Polytechnic,243,625,417,178,164,14,1.3,74,88,107,8
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NABTEB,Polytechnic,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NECO,Polytechnic,12,32,20,9,9,1,1.3,3,5,5,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,WAEC,Polytechnic,17,45,30,13,11,1,1.3,5,6,8,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NABTEB,Polytechnic,85,219,146,63,58,5,1.4,26,31,37,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NECO,Polytechnic,173,447,297,126,117,10,1.3,52,63,77,5
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,WAEC,Polytechnic,248,638,425,182,165,14,1.3,75,90,109,9
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NABTEB,Polytechnic,5,13,8,4,4,0,1.4,1,2,2,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NECO,Polytechnic,12,32,20,9,9,1,1.3,3,5,5,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,WAEC,Polytechnic,17,45,30,13,11,1,1.3,5,6,8,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NABTEB,College of Education,112,289,192,81,76,7,1.5,33,41,50,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NECO,College of Education,189,487,324,138,126,11,1.4,57,69,83,7
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,WAEC,College of Education,275,710,473,201,185,16,1.4,83,100,122,9
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NABTEB,College of Education,10,26,16,7,7,1,1.5,3,4,4,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NECO,College of Education,18,47,32,13,13,1,1.4,6,6,9,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,WAEC,College of Education,28,72,49,20,18,2,1.4,8,10,13,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NABTEB,College of Education,100,257,172,72,67,6,1.5,30,36,45,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NECO,College of Education,192,496,330,140,129,11,1.4,58,70,85,6
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,WAEC,College of Education,275,710,473,201,185,16,1.4,83,100,122,9
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NABTEB,College of Education,10,26,16,7,7,1,1.5,3,4,4,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NECO,College of Education,19,51,34,14,13,1,1.4,5,7,9,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,WAEC,College of Education,28,72,49,20,18,2,1.4,8,10,13,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NABTEB,College of Education,50,130,87,36,34,3,1.5,15,18,23,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NECO,College of Education,90,232,154,67,61,5,1.4,28,33,39,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,WAEC,College of Education,114,294,196,83,77,7,1.4,35,41,51,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NABTEB,College of Education,6,15,10,5,4,0,1.5,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NECO,College of Education,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,WAEC,College of Education,9,21,14,5,5,0,1.4,3,3,4,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NABTEB,College of Education,53,136,91,38,36,3,1.5,16,19,24,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,College of Education,86,223,148,63,58,5,1.4,26,32,38,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,College of Education,119,306,204,86,79,7,1.4,36,43,53,4
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,College of Education,5,13,8,4,4,0,1.5,1,2,2,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,College of Education,7,19,12,5,5,0,1.4,2,3,3,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,College of Education,9,21,14,5,5,0,1.4,3,3,4,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NABTEB,Polytechnic,98,255,170,72,67,6,1.4,29,36,44,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NECO,Polytechnic,165,425,283,120,110,10,1.3,50,60,73,6
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,WAEC,Polytechnic,233,602,401,171,156,14,1.3,70,85,103,8
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,Polytechnic,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NECO,Polytechnic,10,26,16,7,7,1,1.3,3,4,4,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,4,5,6,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NABTEB,Polytechnic,92,238,160,68,63,5,1.4,28,33,41,3
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NECO,Polytechnic,148,381,253,108,99,9,1.3,45,54,65,5
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,WAEC,Polytechnic,222,574,382,162,149,13,1.3,67,81,99,7
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,Polytechnic,5,13,8,4,4,0,1.4,1,2,2,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NECO,Polytechnic,9,21,14,5,5,0,1.3,3,3,4,0
2024/2025,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,WAEC,Polytechnic,13,34,22,9,9,1,1.3,4,5,6,0
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NABTEB,University,48,123,83,36,32,3,1.2,15,17,21,2
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NECO,University,76,196,129,56,50,4,1.2,23,28,33,3
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,WAEC,University,119,306,204,86,79,7,1.2,36,43,53,4
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NABTEB,University,6,15,10,5,4,0,1.2,2,2,2,1
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NECO,University,6,15,10,5,4,0,1.2,2,2,2,1
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,WAEC,University,9,21,14,5,5,0,1.2,3,3,4,0
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NABTEB,University,50,130,87,36,34,3,1.2,15,18,23,1
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NECO,University,77,198,132,56,52,4,1.2,24,28,34,2
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,WAEC,University,104,270,180,76,70,6,1.2,31,38,47,3
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NABTEB,University,5,13,8,4,4,0,1.2,1,2,2,0
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NECO,University,6,15,10,5,4,0,1.2,2,2,2,1
2024/2025,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,WAEC,University,7,19,12,5,5,0,1.2,2,3,3,0
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NABTEB,Polytechnic,61,157,105,45,41,4,1.4,19,22,27,2
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NECO,Polytechnic,92,238,160,68,63,5,1.3,28,33,41,3
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,WAEC,Polytechnic,132,340,227,97,88,8,1.3,40,48,58,5
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NABTEB,Polytechnic,6,15,10,5,4,0,1.4,2,2,2,1
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NECO,Polytechnic,6,15,10,5,4,0,1.3,2,2,2,1
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,WAEC,Polytechnic,9,21,14,5,5,0,1.3,3,3,4,0
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NABTEB,Polytechnic,57,147,97,41,38,3,1.4,17,21,25,2
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NECO,Polytechnic,88,225,150,65,59,5,1.3,27,32,38,3
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,WAEC,Polytechnic,130,334,223,95,86,8,1.3,40,47,57,5
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NABTEB,Polytechnic,5,13,8,4,4,0,1.4,1,2,2,0
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NECO,Polytechnic,6,15,10,5,4,0,1.3,2,2,2,1
2024/2025,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,WAEC,Polytechnic,9,21,14,5,5,0,1.3,3,3,4,0
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,NABTEB,College of Education,64,164,109,47,43,4,1.5,20,23,28,2
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,NECO,College of Education,124,319,212,90,83,7,1.4,38,45,55,4
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,WAEC,College of Education,156,402,269,113,104,9,1.4,48,56,70,5
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,Disabled,NABTEB,College of Education,6,15,10,5,4,0,1.5,2,2,2,1
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,Disabled,NECO,College of Education,9,21,14,5,5,0,1.4,3,3,4,0
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,Disabled,WAEC,College of Education,12,32,20,9,9,1,1.4,3,5,5,0
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,ALL,NABTEB,College of Education,66,170,113,49,45,4,1.5,20,24,29,2
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,ALL,NECO,College of Education,130,334,223,95,86,8,1.4,40,47,57,5
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,ALL,WAEC,College of Education,177,455,303,129,119,10,1.4,54,64,78,6
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,Disabled,NABTEB,College of Education,5,13,8,4,4,0,1.5,1,2,2,0
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,Disabled,NECO,College of Education,9,21,14,5,5,0,1.4,3,3,4,0
2024/2025,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,Disabled,WAEC,College of Education,12,32,20,9,9,1,1.4,3,5,5,0
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,ALL,NABTEB,University,102,264,176,74,68,6,1.2,31,37,46,3
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,ALL,NECO,University,183,472,314,133,122,11,1.2,55,67,81,6
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,ALL,WAEC,University,274,706,471,200,183,16,1.2,83,99,122,9
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,Disabled,NABTEB,University,9,21,14,5,5,0,1.2,3,3,4,0
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,Disabled,NECO,University,17,45,30,13,11,1,1.2,5,6,8,1
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,Disabled,WAEC,University,24,62,42,18,16,1,1.2,8,8,11,1
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,ALL,NABTEB,University,111,285,190,81,74,6,1.2,34,40,49,4
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,ALL,NECO,University,208,536,356,151,140,12,1.2,63,76,92,6
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,ALL,WAEC,University,303,781,520,223,205,18,1.2,92,110,133,10
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,Disabled,NABTEB,University,10,26,16,7,7,1,1.2,3,4,4,0
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,Disabled,NECO,University,17,45,30,13,11,1,1.2,5,6,8,1
2024/2025,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,Disabled,WAEC,University,24,62,42,18,16,1,1.2,8,8,11,1
