session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South East,Enugu,Udenu,Obollo-Afor,SALVATION  PRIMARY  SCHOOL  IHEAKPU OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Afor,SALVATION  PRIMARY  SCHOOL  IHEAKPU OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"SMART KIDS ACADEMY, OBOLLO-AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"SMART KIDS ACADEMY, OBOLLO-AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"SMART KIDS ACADEMY, OBOLLO-AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,St Josephs Primary School,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,St Josephs Primary School,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Afor,St Josephs Primary School,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,St Patricks primary School,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,St Patricks primary School,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Afor,St Patricks primary School,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"TIFANNY NURSERY AND PRIMARY SCHOOL, OBOLLO-AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"TIFANNY NURSERY AND PRIMARY SCHOOL, OBOLLO-AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Afor,"TIFANNY NURSERY AND PRIMARY SCHOOL, OBOLLO-AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,CENTRAL  SCHOOL I OBOLLO AFOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,CENTRAL  SCHOOL I OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,CENTRAL  SCHOOL I OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,COMMUNITY  PRIMARY SCHOOL UMUITODO OBOLLO NKWO,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,COMMUNITY  PRIMARY SCHOOL UMUITODO OBOLLO NKWO,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,COMMUNITY  PRIMARY SCHOOL UMUITODO OBOLLO NKWO,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"COMMUNITY SECONDARY SCHOOL, OBOLLO EKE",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"COMMUNITY SECONDARY SCHOOL, OBOLLO EKE",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"COMMUNITY SECONDARY SCHOOL, OBOLLO EKE",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,EBENEZER INTERNATIONAL SCHOOL,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,EBENEZER INTERNATIONAL SCHOOL,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,EBENEZER INTERNATIONAL SCHOOL,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,FELAMOUS  MIGHTY  INTERNATIONAL  SCHOOL,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,FELAMOUS  MIGHTY  INTERNATIONAL  SCHOOL,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,FELAMOUS  MIGHTY  INTERNATIONAL  SCHOOL,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"IHEAKPU PRIMARY SCHOOL, OBOLLO EKE",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"IHEAKPU PRIMARY SCHOOL, OBOLLO EKE",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"IHEAKPU PRIMARY SCHOOL, OBOLLO EKE",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,K.V ZION INTERNATIONAL NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,K.V ZION INTERNATIONAL NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,K.V ZION INTERNATIONAL NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,LIGHT BEARERS ACADEMY,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,LIGHT BEARERS ACADEMY,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,LIGHT BEARERS ACADEMY,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"OGBELE OGHULOR PRIMARY SCHOOL, OBOLLO AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"OGBELE OGHULOR PRIMARY SCHOOL, OBOLLO AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"OGBELE OGHULOR PRIMARY SCHOOL, OBOLLO AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"PRIMARY SCHOOL, ODENIGBO ADA OBOLLO ETITI",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"PRIMARY SCHOOL, ODENIGBO ADA OBOLLO ETITI",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"PRIMARY SCHOOL, ODENIGBO ADA OBOLLO ETITI",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,QUEEN OF VIRGINS OBOLLO ETITI,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,QUEEN OF VIRGINS OBOLLO ETITI,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,QUEEN OF VIRGINS OBOLLO ETITI,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,SACRED HEART OF JESUS NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,SACRED HEART OF JESUS NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,SACRED HEART OF JESUS NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,SMART  KIDS  ACADEMY,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,SMART  KIDS  ACADEMY,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,SMART  KIDS  ACADEMY,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"ST. PATRICKS COLLEGE, OBOLLO-EKE",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"ST. PATRICKS COLLEGE, OBOLLO-EKE",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"ST. PATRICKS COLLEGE, OBOLLO-EKE",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"UNION PRIMARY SCHOOL, AMUTENYI OBOLLO AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"UNION PRIMARY SCHOOL, AMUTENYI OBOLLO AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Eke,"UNION PRIMARY SCHOOL, AMUTENYI OBOLLO AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,AVE  MARIA PRIMARY SCHOOL OGWU OBOLLO AFOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,AVE  MARIA PRIMARY SCHOOL OGWU OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,AVE  MARIA PRIMARY SCHOOL OGWU OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,CHARISMATA INTERNATIONAL NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,CHARISMATA INTERNATIONAL NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,CHARISMATA INTERNATIONAL NURSERY AND PRIMARY SCHOOL OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,COMMUNITY  PRIMARY SCHOOL EGUDELE ADA OBOLLO ETITI,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,COMMUNITY  PRIMARY SCHOOL EGUDELE ADA OBOLLO ETITI,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,COMMUNITY  PRIMARY SCHOOL EGUDELE ADA OBOLLO ETITI,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"COMMUNITY SECONDARY SCHOOL, OBOLLO AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"COMMUNITY SECONDARY SCHOOL, OBOLLO AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"COMMUNITY SECONDARY SCHOOL, OBOLLO AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"COMMUNITY SECONDARY SCHOOL, OBOLLO-ETITI",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"COMMUNITY SECONDARY SCHOOL, OBOLLO-ETITI",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"COMMUNITY SECONDARY SCHOOL, OBOLLO-ETITI",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,DESTINY KIDS ACADEMY UMUEZEJOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,DESTINY KIDS ACADEMY UMUEZEJOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,DESTINY KIDS ACADEMY UMUEZEJOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,EGWU PRIMARY SCHOOL,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,EGWU PRIMARY SCHOOL,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,EGWU PRIMARY SCHOOL,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"GODS HERITAGE NURSERY AND PRIMARY SCHOOL, OHULOR, OBOLLO",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"GODS HERITAGE NURSERY AND PRIMARY SCHOOL, OHULOR, OBOLLO",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"GODS HERITAGE NURSERY AND PRIMARY SCHOOL, OHULOR, OBOLLO",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"GOODMOTHER PRIMARY SCHOOL, OGBELE OHULOR, OBOLLO",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"GOODMOTHER PRIMARY SCHOOL, OGBELE OHULOR, OBOLLO",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"GOODMOTHER PRIMARY SCHOOL, OGBELE OHULOR, OBOLLO",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"IHEAKPU PRIMARY SCHOOL, OBOLLO AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"IHEAKPU PRIMARY SCHOOL, OBOLLO AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"IHEAKPU PRIMARY SCHOOL, OBOLLO AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,Oxford  Memorial  NURSERY/Primary School Umundu,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,Oxford  Memorial  NURSERY/Primary School Umundu,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,Oxford  Memorial  NURSERY/Primary School Umundu,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,PRIMARY SCHOOL OGBODU ABA,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,PRIMARY SCHOOL OGBODU ABA,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,PRIMARY SCHOOL OGBODU ABA,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,SHALOM  INTERNATIONAL SCHOOL,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,SHALOM  INTERNATIONAL SCHOOL,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,SHALOM  INTERNATIONAL SCHOOL,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"UMUOSOGWU PRIMARY SCHOOL, OBOLLO ETITI",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"UMUOSOGWU PRIMARY SCHOOL, OBOLLO ETITI",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"UMUOSOGWU PRIMARY SCHOOL, OBOLLO ETITI",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"VOCATIONAL COLLEGE, OBOLLO ORIE",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"VOCATIONAL COLLEGE, OBOLLO ORIE",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Obollo-Etiti,"VOCATIONAL COLLEGE, OBOLLO ORIE",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,BRAIN FOUNDATION  NURSERY AND PRIMARY SCHOOL,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,BRAIN FOUNDATION  NURSERY AND PRIMARY SCHOOL,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,BRAIN FOUNDATION  NURSERY AND PRIMARY SCHOOL,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,CENTRAL SCHOOL  UMUOSIGIDE,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,CENTRAL SCHOOL  UMUOSIGIDE,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,CENTRAL SCHOOL  UMUOSIGIDE,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,COMMUNITY CENTRAL SCHOOL OBOLLO EKE,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,COMMUNITY CENTRAL SCHOOL OBOLLO EKE,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,COMMUNITY CENTRAL SCHOOL OBOLLO EKE,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"COMMUNITY SECONDARY SCHOOL, OGBODU-ABA",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"COMMUNITY SECONDARY SCHOOL, OGBODU-ABA",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"COMMUNITY SECONDARY SCHOOL, OGBODU-ABA",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,EUROCLASS VISIONARY ACADEMY OBOLLO AFOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,EUROCLASS VISIONARY ACADEMY OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,EUROCLASS VISIONARY ACADEMY OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,HAVILAH ACADEMY OBOLLO AFOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,HAVILAH ACADEMY OBOLLO AFOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,HAVILAH ACADEMY OBOLLO AFOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"HILLSIDE PRIMARY SCH I, IHEAKPU OBOLLO AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"HILLSIDE PRIMARY SCH I, IHEAKPU OBOLLO AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"HILLSIDE PRIMARY SCH I, IHEAKPU OBOLLO AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"INLAND PRIMARY SCHOOL, UMUNDU",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"INLAND PRIMARY SCHOOL, UMUNDU",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"INLAND PRIMARY SCHOOL, UMUNDU",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,MORNING  STAR COMPREHENSIVE  COLLEGE  AMALLA,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,MORNING  STAR COMPREHENSIVE  COLLEGE  AMALLA,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,MORNING  STAR COMPREHENSIVE  COLLEGE  AMALLA,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"OGWU PRIMARY SCHOOL, OBOLLO AFOR",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"OGWU PRIMARY SCHOOL, OBOLLO AFOR",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"OGWU PRIMARY SCHOOL, OBOLLO AFOR",Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,PURITY  MODEL INTERNATIONAL  SCHOOL OHULOR,Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,PURITY  MODEL INTERNATIONAL  SCHOOL OHULOR,Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,PURITY  MODEL INTERNATIONAL  SCHOOL OHULOR,Male,ALL,WAEC,University,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"SAINT ANTHONY PRIMARY SCHOOL, OGBODU-ABA",Female,ALL,NECO,Polytechnic,6,15,11,4,4,0,2.1,3,3,5,0
2024/2025,South East,Enugu,Udenu,Ogbodu-Aba,"SAINT ANTHONY PRIMARY SCHOOL, OGBODU-ABA",Male,ALL,NABTEB,College of Education,4,10,7,3,2,0,2.1,1,2,3,1
