session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,ALL,NABTEB,Polytechnic,64,166,111,47,43,4,1.4,32,38,47,4
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,ALL,NECO,Polytechnic,110,285,190,81,74,6,1.3,55,66,80,6
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,ALL,WAEC,Polytechnic,181,466,310,132,121,11,1.3,90,108,131,10
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,Disabled,NECO,Polytechnic,8,21,15,5,5,0,1.3,4,4,7,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Community Secondary School, Dangoma/Gayi",Male,Disabled,WAEC,Polytechnic,12,31,21,9,8,1,1.3,6,7,9,1
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,ALL,NABTEB,University,47,122,81,34,32,3,1.2,23,28,35,2
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,ALL,NECO,University,94,242,161,69,63,5,1.2,47,56,68,5
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,ALL,WAEC,University,123,316,211,90,82,7,1.2,61,73,89,7
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,Disabled,NABTEB,University,4,12,7,3,3,0,1.2,2,3,3,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,Disabled,NECO,University,8,19,14,5,5,0,1.2,4,4,6,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Female,Disabled,WAEC,University,11,28,20,8,8,1,1.2,6,6,9,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,ALL,NABTEB,University,56,145,96,40,37,3,1.2,27,34,41,3
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,ALL,NECO,University,102,261,175,74,68,6,1.2,51,60,74,6
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,ALL,WAEC,University,148,382,254,108,100,9,1.2,73,89,107,8
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,Disabled,NABTEB,University,6,16,10,4,4,0,1.2,3,4,4,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,Disabled,NECO,University,9,23,16,7,7,1,1.2,4,5,7,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Comprehensive High School, Dangoma/Gayi",Male,Disabled,WAEC,University,13,32,22,9,9,1,1.2,7,7,10,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,ALL,NABTEB,University,27,70,46,20,19,2,1.2,13,17,19,1
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,ALL,NECO,University,55,141,94,39,36,3,1.2,27,33,40,3
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,ALL,WAEC,University,70,181,121,51,47,4,1.2,35,42,51,4
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,2,2,2,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,Disabled,NECO,University,4,12,7,3,3,0,1.2,2,3,3,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Female,Disabled,WAEC,University,4,12,7,3,3,0,1.2,2,3,3,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,ALL,NABTEB,University,32,83,55,23,22,2,1.2,16,19,24,1
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,ALL,NECO,University,62,159,106,45,42,4,1.2,31,37,45,3
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,ALL,WAEC,University,90,232,154,66,60,5,1.2,44,54,65,5
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,Disabled,NECO,University,5,13,9,3,3,0,1.2,3,3,4,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Government Secondary School, Dangoma/Gayi",Male,Disabled,WAEC,University,7,17,11,4,4,0,1.2,4,4,5,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,ALL,NABTEB,College of Education,43,110,73,31,28,2,1.5,21,26,31,2
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,ALL,NECO,College of Education,82,210,140,59,55,5,1.4,41,48,60,4
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,ALL,WAEC,College of Education,106,273,182,78,71,6,1.4,53,63,77,6
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,2,2,2,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,Disabled,NECO,College of Education,6,16,10,4,4,0,1.4,3,4,4,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,Disabled,WAEC,College of Education,8,21,15,5,5,0,1.4,4,4,7,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NABTEB,College of Education,66,170,113,48,44,4,1.5,33,39,48,4
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NECO,College of Education,122,313,209,89,82,7,1.4,61,72,89,6
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,WAEC,College of Education,157,406,271,115,106,9,1.4,78,94,115,8
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NABTEB,College of Education,5,13,9,3,3,0,1.5,3,3,4,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NECO,College of Education,9,23,16,7,7,1,1.4,4,5,7,0
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,WAEC,College of Education,12,31,21,9,8,1,1.4,6,7,9,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NABTEB,University,19,50,33,14,13,1,1.2,9,12,14,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NECO,University,37,96,64,27,25,2,1.2,19,22,27,2
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,WAEC,University,44,114,75,32,30,3,1.2,22,27,32,2
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,2,2,2,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NECO,University,4,10,6,3,2,0,1.2,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,WAEC,University,4,10,6,3,2,0,1.2,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NABTEB,University,25,66,43,19,18,1,1.2,12,16,18,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NECO,University,54,138,92,39,36,3,1.2,27,32,39,3
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,WAEC,University,61,155,103,44,40,4,1.2,31,36,44,3
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NECO,University,5,13,9,3,3,0,1.2,3,3,4,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,WAEC,University,6,16,10,4,4,0,1.2,3,4,4,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NABTEB,University,43,110,73,31,28,2,1.2,21,26,31,2
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NECO,University,85,220,146,62,57,5,1.2,42,51,62,5
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,WAEC,University,116,299,198,84,78,7,1.2,57,70,84,6
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,2,2,2,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NECO,University,4,12,7,3,3,0,1.2,2,3,3,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,WAEC,University,5,13,9,3,3,0,1.2,3,3,4,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NABTEB,University,63,162,107,46,42,4,1.2,31,38,45,4
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NECO,University,134,344,229,97,90,8,1.2,67,80,97,7
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,WAEC,University,166,427,284,121,112,10,1.2,83,99,120,9
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NECO,University,8,21,15,5,5,0,1.2,4,4,7,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,WAEC,University,10,27,18,8,7,1,1.2,5,6,8,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NABTEB,College of Education,22,58,38,16,15,1,1.5,11,14,16,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NECO,College of Education,40,102,68,28,26,2,1.4,20,24,29,2
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,WAEC,College of Education,56,145,96,40,37,3,1.4,27,34,41,3
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,2,2,2,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NECO,College of Education,3,8,5,2,2,0,1.4,2,2,2,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,WAEC,College of Education,4,12,7,3,3,0,1.4,2,3,3,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,ALL,NABTEB,College of Education,29,75,50,22,20,2,1.5,15,17,21,2
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,ALL,NECO,College of Education,49,127,85,36,33,3,1.4,25,29,36,3
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,ALL,WAEC,College of Education,63,163,110,46,43,4,1.4,32,37,47,3
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Disabled,NABTEB,College of Education,4,10,6,3,2,0,1.5,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Disabled,NECO,College of Education,4,10,6,3,2,0,1.4,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,Disabled,WAEC,College of Education,5,13,9,3,3,0,1.4,3,3,4,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,ALL,NABTEB,College of Education,46,119,80,34,31,3,1.5,23,27,34,3
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,ALL,NECO,College of Education,104,268,178,75,70,6,1.4,51,62,76,5
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,ALL,WAEC,College of Education,129,331,220,94,86,7,1.4,64,77,93,7
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,2,2,2,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Disabled,NECO,College of Education,6,16,10,4,4,0,1.4,3,4,4,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Female,Disabled,WAEC,College of Education,8,21,15,5,5,0,1.4,4,4,7,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,ALL,NABTEB,College of Education,64,166,111,47,43,4,1.5,32,38,47,4
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,ALL,NECO,College of Education,137,355,236,101,92,8,1.4,68,82,100,8
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,ALL,WAEC,College of Education,166,427,284,121,112,10,1.4,83,99,120,9
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Disabled,NABTEB,College of Education,4,10,6,3,2,0,1.5,1,3,2,1
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Disabled,NECO,College of Education,9,23,16,7,7,1,1.4,4,5,7,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Unity College, Kalgo",Male,Disabled,WAEC,College of Education,12,31,21,9,8,1,1.4,6,7,9,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,ALL,NABTEB,Polytechnic,21,54,36,15,14,1,1.4,10,13,15,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,ALL,NECO,Polytechnic,35,91,60,25,24,2,1.3,17,21,26,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,ALL,WAEC,Polytechnic,57,149,98,42,38,3,1.3,28,35,42,3
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,2,2,2,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Disabled,NECO,Polytechnic,3,8,5,2,2,0,1.3,2,2,2,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Female,Disabled,WAEC,Polytechnic,4,10,6,3,2,0,1.3,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,ALL,NABTEB,Polytechnic,34,87,58,24,23,2,1.4,17,20,25,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,ALL,NECO,Polytechnic,58,150,100,43,39,3,1.3,29,35,42,3
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,ALL,WAEC,Polytechnic,90,232,154,66,60,5,1.3,44,54,65,5
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Disabled,NECO,Polytechnic,4,10,6,3,2,0,1.3,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Community Secondary School, Chulu/Koma",Male,Disabled,WAEC,Polytechnic,6,16,10,4,4,0,1.3,3,4,4,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,ALL,NABTEB,Polytechnic,24,62,41,18,16,1,1.4,12,15,17,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,ALL,NECO,Polytechnic,39,100,66,28,26,2,1.3,20,23,28,2
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,ALL,WAEC,Polytechnic,52,135,90,38,35,3,1.3,26,31,38,3
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Disabled,NABTEB,Polytechnic,3,8,5,2,2,0,1.4,1,2,2,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Disabled,NECO,Polytechnic,3,8,5,2,2,0,1.3,1,2,2,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Female,Disabled,WAEC,Polytechnic,4,10,6,3,2,0,1.3,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,ALL,NABTEB,Polytechnic,35,88,59,25,23,2,1.4,18,20,25,2
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,ALL,NECO,Polytechnic,55,142,95,40,37,3,1.3,28,33,40,3
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,ALL,WAEC,Polytechnic,72,186,124,53,48,4,1.3,36,43,53,4
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Disabled,NABTEB,Polytechnic,4,10,6,3,2,0,1.4,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Disabled,NECO,Polytechnic,5,13,9,3,3,0,1.3,3,3,4,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Comprehensive High School, Chulu/Koma",Male,Disabled,WAEC,Polytechnic,5,13,9,3,3,0,1.3,3,3,4,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,ALL,NABTEB,College of Education,30,76,52,22,20,2,1.5,15,17,22,2
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,ALL,NECO,College of Education,51,131,87,37,34,3,1.4,25,30,37,3
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,ALL,WAEC,College of Education,70,181,121,51,47,4,1.4,35,42,51,4
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Disabled,NABTEB,College of Education,3,8,5,2,2,0,1.5,1,2,2,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Disabled,NECO,College of Education,4,10,6,3,2,0,1.4,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Female,Disabled,WAEC,College of Education,5,13,9,3,3,0,1.4,3,3,4,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,ALL,NABTEB,College of Education,41,106,70,30,27,2,1.5,20,25,30,2
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,ALL,NECO,College of Education,76,197,130,56,51,4,1.4,38,46,55,4
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,ALL,WAEC,College of Education,104,269,180,77,70,6,1.4,52,62,76,6
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Disabled,NABTEB,College of Education,4,10,6,3,2,0,1.5,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Disabled,NECO,College of Education,6,16,10,4,4,0,1.4,3,4,4,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Government Secondary School, Chulu/Koma",Male,Disabled,WAEC,College of Education,8,21,15,5,5,0,1.4,4,4,7,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,ALL,NABTEB,University,30,76,52,22,20,2,1.2,15,17,22,2
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,ALL,NECO,University,46,119,80,34,31,3,1.2,23,27,34,3
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,ALL,WAEC,University,69,177,118,50,46,4,1.2,34,41,50,4
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,2,2,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Disabled,NECO,University,3,8,5,2,2,0,1.2,1,2,2,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Female,Disabled,WAEC,University,4,12,7,3,3,0,1.2,2,3,3,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,ALL,NABTEB,University,38,98,65,27,25,2,1.2,19,23,28,2
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,ALL,NECO,University,62,159,106,45,42,4,1.2,31,37,45,3
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,ALL,WAEC,University,98,252,167,71,66,6,1.2,49,59,71,5
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Disabled,NABTEB,University,4,10,6,3,2,0,1.2,1,3,2,1
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Disabled,NECO,University,5,13,9,3,3,0,1.2,3,3,4,0
2024/2025,North West,Kebbi,Yauri,Chulu/Koma,"Unity College, Yauri",Male,Disabled,WAEC,University,7,17,11,4,4,0,1.2,4,4,5,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,ALL,NABTEB,University,28,71,48,21,19,2,1.2,14,16,20,2
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,ALL,NECO,University,49,126,84,35,33,3,1.2,24,29,36,2
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,ALL,WAEC,University,68,175,117,49,46,4,1.2,34,40,50,3
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Disabled,NABTEB,University,3,8,5,2,2,0,1.2,1,2,2,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Disabled,NECO,University,4,9,6,3,2,0,1.2,2,2,2,1
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Female,Disabled,WAEC,University,7,17,11,4,4,0,1.2,4,4,5,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,ALL,NABTEB,University,34,87,58,24,23,2,1.2,17,20,25,1
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,ALL,NECO,University,61,155,103,44,40,4,1.2,31,36,44,3
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,ALL,WAEC,University,87,224,149,63,58,5,1.2,43,52,63,5
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Disabled,NABTEB,University,4,9,6,3,2,0,1.2,2,2,2,1
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Disabled,NECO,University,5,13,9,3,3,0,1.2,3,3,4,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Community Secondary School, Gungun Sarki",Male,Disabled,WAEC,University,8,21,15,5,5,0,1.2,4,4,7,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,ALL,NABTEB,University,37,94,63,26,24,2,1.2,18,22,27,2
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,ALL,NECO,University,74,190,127,54,49,4,1.2,37,44,54,4
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,ALL,WAEC,University,116,300,199,85,78,7,1.2,58,70,84,7
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Disabled,NABTEB,University,4,9,6,3,2,0,1.2,2,2,2,1
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Disabled,NECO,University,7,17,11,4,4,0,1.2,4,4,5,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Female,Disabled,WAEC,University,11,28,20,8,8,1,1.2,6,6,9,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,ALL,NABTEB,University,56,145,96,40,37,3,1.2,27,34,41,3
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,ALL,NECO,University,110,283,188,80,73,6,1.2,54,66,80,6
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,ALL,WAEC,University,165,426,283,120,111,10,1.2,82,99,120,9
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Disabled,NABTEB,University,6,16,10,4,4,0,1.2,3,4,4,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Disabled,NECO,University,11,28,20,8,8,1,1.2,6,6,9,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Comprehensive High School, Gungun Sarki",Male,Disabled,WAEC,University,16,40,27,11,11,1,1.2,8,9,12,0
