session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Female,disabled,WAEC,31,23,21,8,5,6,74.1935,38.0952,62.5,120.0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,all,NABTEB,158,118,117,44,34,26,74.6835,37.6068,77.2727,76.4706
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,all,NECO,272,185,199,76,63,54,68.0147,38.191,82.8947,85.7143
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,all,WAEC,410,300,316,121,97,93,73.1707,38.2911,80.1653,95.8763
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,disabled,NABTEB,16,12,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,disabled,NECO,26,18,19,7,6,7,69.2308,36.8421,85.7143,116.6667
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,disabled,WAEC,36,26,25,10,6,7,72.2222,40.0,60.0,116.6667
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,all,NABTEB,124,93,93,36,21,22,75.0,38.7097,58.3333,104.7619
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,all,NECO,248,168,171,65,46,42,67.7419,38.0117,70.7692,91.3043
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,all,WAEC,323,237,240,92,79,69,73.3746,38.3333,85.8696,87.3418
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,disabled,NABTEB,16,12,13,5,0,0,75.0,38.4615,0.0,0.0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,disabled,NECO,30,20,19,7,6,6,66.6667,36.8421,85.7143,100.0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,disabled,WAEC,41,30,28,11,5,6,73.1707,39.2857,45.4545,120.0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,all,NABTEB,151,113,108,41,34,26,74.8344,37.963,82.9268,76.4706
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,all,NECO,243,165,180,69,52,47,67.9012,38.3333,75.3623,90.3846
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,all,WAEC,357,262,283,108,85,73,73.3894,38.1625,78.7037,85.8824
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,disabled,NABTEB,19,14,13,5,0,0,73.6842,38.4615,0.0,0.0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,disabled,NECO,29,20,23,9,7,7,68.9655,39.1304,77.7778,100.0
2024/2025,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,disabled,WAEC,42,31,28,11,6,7,73.8095,39.2857,54.5455,116.6667
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,all,NABTEB,104,78,71,27,14,14,75.0,38.0282,51.8519,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,all,NECO,165,112,118,45,33,30,67.8788,38.1356,73.3333,90.9091
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,all,WAEC,245,180,180,68,58,52,73.4694,37.7778,85.2941,89.6552
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,disabled,NECO,17,12,11,4,5,6,70.5882,36.3636,125.0,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,disabled,WAEC,24,18,17,6,5,6,75.0,35.2941,83.3333,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,all,NABTEB,123,92,94,36,25,26,74.7967,38.2979,69.4444,104.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,all,NECO,195,132,139,53,38,33,67.6923,38.1295,71.6981,86.8421
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,all,WAEC,283,207,213,82,73,66,73.1449,38.4977,89.0244,90.411
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,disabled,NECO,22,15,15,6,6,6,68.1818,40.0,100.0,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,disabled,WAEC,26,19,18,7,6,7,73.0769,38.8889,85.7143,116.6667
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,all,NABTEB,88,66,71,27,28,21,75.0,38.0282,103.7037,75.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,all,NECO,178,121,141,54,50,47,67.9775,38.2979,92.5926,94.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,all,WAEC,224,165,163,62,58,52,73.6607,38.0368,93.5484,89.6552
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,disabled,NABTEB,12,9,8,3,7,7,75.0,37.5,233.3333,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,disabled,NECO,20,14,15,6,5,6,70.0,40.0,83.3333,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,disabled,WAEC,24,18,17,6,5,6,75.0,35.2941,83.3333,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,all,NABTEB,98,73,73,28,34,27,74.4898,38.3562,121.4286,79.4118
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,all,NECO,182,124,135,52,51,47,68.1319,38.5185,98.0769,92.1569
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,all,WAEC,257,188,209,80,79,72,73.1518,38.2775,98.75,91.1392
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,disabled,NABTEB,12,9,8,3,9,9,75.0,37.5,300.0,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,disabled,NECO,22,15,15,6,6,7,68.1818,40.0,100.0,116.6667
2024/2025,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,disabled,WAEC,29,21,21,8,6,6,72.4138,38.0952,75.0,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,all,NABTEB,72,54,54,21,14,14,75.0,38.8889,66.6667,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,all,NECO,130,88,92,35,28,24,67.6923,38.0435,80.0,85.7143
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,all,WAEC,160,117,118,45,42,40,73.125,38.1356,93.3333,95.2381
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,disabled,NECO,13,9,7,3,5,6,69.2308,42.8571,166.6667,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,disabled,WAEC,17,12,10,4,5,6,70.5882,40.0,125.0,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,all,NABTEB,80,60,64,24,17,18,75.0,37.5,70.8333,105.8824
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,all,NECO,154,105,116,44,38,34,68.1818,37.931,86.3636,89.4737
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,all,WAEC,179,132,135,51,48,45,73.743,37.7778,94.1176,93.75
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,disabled,NECO,16,11,11,4,6,7,68.75,36.3636,150.0,116.6667
2024/2025,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,disabled,WAEC,20,15,14,5,6,6,75.0,35.7143,120.0,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,all,NABTEB,89,67,63,24,28,29,75.2809,38.0952,116.6667,103.5714
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,all,NECO,174,118,133,51,50,47,67.8161,38.3459,98.0392,94.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,all,WAEC,207,152,153,58,53,52,73.43,37.9085,91.3793,98.1132
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,disabled,NABTEB,13,10,8,3,7,7,76.9231,37.5,233.3333,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,disabled,NECO,13,9,11,4,5,6,69.2308,36.3636,125.0,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,disabled,WAEC,20,15,14,5,5,6,75.0,35.7143,100.0,120.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,all,NABTEB,77,58,60,23,26,27,75.3247,38.3333,113.0435,103.8462
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,all,NECO,147,100,123,47,51,47,68.0272,38.2114,108.5106,92.1569
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,all,WAEC,208,153,167,63,73,65,73.5577,37.7246,115.873,89.0411
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,disabled,NABTEB,12,9,8,3,9,9,75.0,37.5,300.0,100.0
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,disabled,NECO,13,9,11,4,6,7,69.2308,36.3636,150.0,116.6667
2024/2025,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,disabled,WAEC,16,12,14,5,6,6,75.0,35.7143,120.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,all,NABTEB,121,91,89,34,34,29,75.2066,38.2022,100.0,85.2941
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,all,NECO,195,132,149,57,57,47,67.6923,38.255,100.0,82.4561
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,all,WAEC,282,207,215,82,79,69,73.4043,38.1395,96.3415,87.3418
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,disabled,NABTEB,16,12,13,5,7,7,75.0,38.4615,140.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,disabled,NECO,27,18,19,7,6,6,66.6667,36.8421,85.7143,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,disabled,WAEC,37,27,24,9,5,6,72.973,37.5,55.5556,120.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,all,NABTEB,105,79,90,34,43,35,75.2381,37.7778,126.4706,81.3953
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,all,NECO,207,140,173,66,57,54,67.6329,38.1503,86.3636,94.7368
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,all,WAEC,257,188,209,80,85,78,73.1518,38.2775,106.25,91.7647
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,disabled,NABTEB,16,12,13,5,9,9,75.0,38.4615,180.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,disabled,NECO,25,17,19,7,6,7,68.0,36.8421,85.7143,116.6667
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,disabled,WAEC,33,24,25,10,6,6,72.7273,40.0,60.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,all,NABTEB,118,89,84,32,34,29,75.4237,38.0952,106.25,85.2941
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,all,NECO,211,144,163,63,57,53,68.2464,38.6503,90.4762,92.9825
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,all,WAEC,313,230,243,92,90,80,73.4824,37.8601,97.8261,88.8889
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,disabled,NABTEB,13,10,8,3,7,7,76.9231,37.5,233.3333,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,disabled,NECO,20,14,15,6,6,6,70.0,40.0,100.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,disabled,WAEC,24,18,17,6,5,6,75.0,35.2941,83.3333,120.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,all,NABTEB,120,90,94,36,43,35,75.0,38.2979,119.4444,81.3953
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,all,NECO,259,176,202,77,63,54,67.9537,38.1188,81.8182,85.7143
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,all,WAEC,322,236,259,99,97,86,73.2919,38.2239,97.9798,88.6598
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,disabled,NABTEB,12,9,8,3,9,9,75.0,37.5,300.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,disabled,NECO,22,15,15,6,6,7,68.1818,40.0,100.0,116.6667
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,disabled,WAEC,29,21,21,8,6,7,72.4138,38.0952,75.0,116.6667
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,all,NABTEB,88,66,67,26,28,21,75.0,38.806,107.6923,75.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,all,NECO,195,132,149,57,50,47,67.6923,38.255,87.7193,94.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,all,WAEC,258,189,195,75,69,63,73.2558,38.4615,92.0,91.3043
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NABTEB,12,9,8,3,7,7,75.0,37.5,233.3333,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,NECO,27,18,19,7,5,6,66.6667,36.8421,71.4286,120.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,disabled,WAEC,37,27,28,11,11,11,72.973,39.2857,100.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NABTEB,89,67,74,28,25,26,75.2809,37.8378,89.2857,104.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,NECO,192,130,158,60,51,46,67.7083,37.9747,85.0,90.1961
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,all,WAEC,247,181,192,74,66,59,73.2794,38.5417,89.1892,89.3939
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NABTEB,12,9,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,NECO,22,15,19,7,6,6,68.1818,36.8421,85.7143,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,disabled,WAEC,36,26,25,10,6,6,72.2222,40.0,60.0,100.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NABTEB,130,98,88,34,21,14,75.3846,38.6364,61.7647,66.6667
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,NECO,219,148,148,57,45,42,67.5799,38.5135,78.9474,93.3333
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,all,WAEC,306,225,211,80,74,63,73.5294,37.9147,92.5,85.1351
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,NECO,24,16,15,6,5,6,66.6667,40.0,83.3333,120.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,disabled,WAEC,27,20,17,6,5,6,74.0741,35.2941,83.3333,120.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NABTEB,120,90,94,36,25,18,75.0,38.2979,69.4444,72.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,NECO,230,156,165,63,44,40,67.8261,38.1818,69.8413,90.9091
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,all,WAEC,263,193,202,77,60,53,73.384,38.1188,77.9221,88.3333
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,NECO,19,13,15,6,6,7,68.4211,40.0,100.0,116.6667
2024/2025,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,disabled,WAEC,26,19,18,7,6,7,73.0769,38.8889,85.7143,116.6667
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NABTEB,98,74,67,26,14,14,75.5102,38.806,53.8462,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,NECO,188,128,125,48,40,36,68.0851,38.4,83.3333,90.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,all,WAEC,238,174,166,64,58,52,73.1092,38.5542,90.625,89.6552
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,NECO,13,9,7,3,6,6,69.2308,42.8571,200.0,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,disabled,WAEC,17,12,10,4,5,6,70.5882,40.0,125.0,120.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NABTEB,98,73,73,28,17,18,74.4898,38.3562,60.7143,105.8824
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,NECO,176,120,123,47,26,20,68.1818,38.2114,55.3191,76.9231
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,all,WAEC,235,173,174,66,60,53,73.617,37.931,90.9091,88.3333
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,NECO,16,11,11,4,0,0,68.75,36.3636,0.0,0.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,disabled,WAEC,20,15,14,5,6,7,75.0,35.7143,120.0,116.6667
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NABTEB,83,62,58,22,21,21,74.6988,37.931,95.4545,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,NECO,145,99,107,41,39,36,68.2759,38.3178,95.122,92.3077
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,all,WAEC,187,138,139,53,53,46,73.7968,38.1295,100.0,86.7925
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,disabled,NABTEB,13,10,8,3,7,7,76.9231,37.5,233.3333,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,disabled,NECO,17,12,11,4,5,6,70.5882,36.3636,125.0,120.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,disabled,WAEC,24,18,17,6,5,6,75.0,35.2941,83.3333,120.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,all,NABTEB,95,71,74,28,25,18,74.7368,37.8378,89.2857,72.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,all,NECO,163,111,127,49,51,46,68.0982,38.5827,104.0816,90.1961
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,all,WAEC,215,158,163,62,54,53,73.4884,38.0368,87.0968,98.1481
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,disabled,NABTEB,12,9,9,3,0,0,75.0,33.3333,0.0,0.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,disabled,NECO,22,15,15,6,6,6,68.1818,40.0,100.0,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,disabled,WAEC,26,19,18,7,6,7,73.0769,38.8889,85.7143,116.6667
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,all,NABTEB,76,57,58,22,28,21,75.0,37.931,127.2727,75.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,all,NECO,124,85,92,35,39,36,68.5484,38.0435,111.4286,92.3077
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,all,WAEC,183,134,143,55,58,52,73.224,38.4615,105.4545,89.6552
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,disabled,NABTEB,13,10,8,3,7,7,76.9231,37.5,233.3333,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,disabled,NECO,17,12,11,4,5,6,70.5882,36.3636,125.0,120.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,disabled,WAEC,27,20,21,8,5,6,74.0741,38.0952,62.5,120.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,all,NABTEB,74,55,60,23,25,27,74.3243,38.3333,108.6957,108.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,all,NECO,115,78,97,37,38,33,67.8261,38.1443,102.7027,86.8421
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,all,WAEC,169,124,132,51,54,53,73.3728,38.6364,105.8824,98.1481
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,disabled,NABTEB,12,9,8,3,8,9,75.0,37.5,266.6667,112.5
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,disabled,NECO,13,9,11,4,6,6,69.2308,36.3636,150.0,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,disabled,WAEC,23,17,18,7,6,7,73.913,38.8889,85.7143,116.6667
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,all,NABTEB,73,55,54,21,21,21,75.3425,38.8889,100.0,100.0
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,all,NECO,134,91,96,36,34,30,67.9104,37.5,94.4444,88.2353
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,all,WAEC,180,132,132,50,47,46,73.3333,37.8788,94.0,97.8723
2024/2025,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,disabled,NABTEB,13,10,8,3,7,7,76.9231,37.5,233.3333,100.0
