session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,NABTEB,20,16,9,4,7,7,80.0,44.4444,175.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,NECO,37,26,22,9,5,6,70.2703,40.9091,55.5556,120.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,disabled,WAEC,51,39,28,11,5,6,76.4706,39.2857,45.4545,120.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,NABTEB,207,161,135,53,49,43,77.7778,39.2593,92.4528,87.7551
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,NECO,365,258,230,91,71,61,70.6849,39.5652,78.022,85.9155
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,all,WAEC,506,383,334,133,103,94,75.6917,39.8204,77.4436,91.2621
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,NABTEB,22,17,13,5,8,9,77.2727,38.4615,160.0,112.5
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,NECO,39,28,22,9,6,6,71.7949,40.9091,66.6667,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,disabled,WAEC,56,42,32,13,11,13,75.0,40.625,84.6154,118.1818
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,NABTEB,103,79,64,26,27,30,76.699,40.625,103.8462,111.1111
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,NECO,180,127,104,41,39,34,70.5556,39.4231,95.122,87.1795
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,all,WAEC,229,173,135,53,47,46,75.5459,39.2593,88.6792,97.8723
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,disabled,NABTEB,16,12,9,4,7,8,75.0,44.4444,175.0,114.2857
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,disabled,NECO,17,12,7,3,6,6,70.5882,42.8571,200.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,disabled,WAEC,21,16,11,4,5,6,76.1905,36.3636,125.0,120.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,all,NABTEB,93,73,59,23,16,17,78.4946,38.9831,69.5652,106.25
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,all,NECO,164,116,107,43,36,31,70.7317,40.1869,83.7209,86.1111
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,all,WAEC,207,157,132,52,52,50,75.8454,39.3939,100.0,96.1538
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,disabled,NABTEB,15,12,8,3,0,0,80.0,37.5,0.0,0.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,disabled,NECO,16,11,7,3,6,6,68.75,42.8571,200.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,disabled,WAEC,16,12,11,4,6,6,75.0,36.3636,150.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,all,NABTEB,87,67,56,23,20,23,77.0115,41.0714,86.9565,115.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,all,NECO,146,103,85,34,33,28,70.5479,40.0,97.0588,84.8485
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,all,WAEC,186,141,114,45,42,40,75.8065,39.4737,93.3333,95.2381
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,disabled,NABTEB,16,12,9,4,7,8,75.0,44.4444,175.0,114.2857
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,disabled,NECO,17,12,7,3,6,6,70.5882,42.8571,200.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,disabled,WAEC,21,16,11,4,5,6,76.1905,36.3636,125.0,120.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,all,NABTEB,85,66,55,22,24,26,77.6471,40.0,109.0909,108.3333
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,all,NECO,125,88,85,33,24,18,70.4,38.8235,72.7273,75.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,all,WAEC,175,132,117,47,40,37,75.4286,40.1709,85.1064,92.5
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,disabled,NABTEB,15,12,9,4,8,9,80.0,44.4444,200.0,112.5
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,disabled,NECO,16,11,11,4,6,6,68.75,36.3636,150.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,disabled,WAEC,24,18,14,6,6,6,75.0,42.8571,100.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,all,NABTEB,127,98,81,33,34,30,77.1654,40.7407,103.0303,88.2353
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,all,NECO,204,144,130,51,49,45,70.5882,39.2308,96.0784,91.8367
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,all,WAEC,326,247,202,80,78,74,75.7669,39.604,97.5,94.8718
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,disabled,NABTEB,16,12,9,4,7,8,75.0,44.4444,175.0,114.2857
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,disabled,NECO,21,15,11,4,6,6,71.4286,36.3636,150.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,disabled,WAEC,34,26,18,7,5,6,76.4706,38.8889,71.4286,120.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,all,NABTEB,137,107,89,36,24,26,78.1022,40.4494,66.6667,108.3333
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,all,NECO,225,159,152,60,47,43,70.6667,39.4737,78.3333,91.4894
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,all,WAEC,347,262,234,92,86,81,75.5043,39.3162,93.4783,94.186
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,disabled,NECO,23,16,15,6,6,6,69.5652,40.0,100.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,disabled,WAEC,36,27,21,8,6,6,75.0,38.0952,75.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,all,NABTEB,210,163,119,47,47,45,77.619,39.4958,100.0,95.7447
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,all,NECO,359,253,205,81,55,50,70.4735,39.5122,67.9012,90.9091
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,all,WAEC,475,359,279,111,100,91,75.5789,39.7849,90.0901,91.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,disabled,NABTEB,28,22,13,5,7,8,78.5714,38.4615,140.0,114.2857
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,disabled,NECO,50,35,26,10,6,6,70.0,38.4615,60.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Female,disabled,WAEC,64,48,35,14,11,11,75.0,40.0,78.5714,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,all,NABTEB,200,155,127,51,49,43,77.5,40.1575,96.0784,87.7551
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,all,NECO,381,269,237,94,71,61,70.6037,39.6624,75.5319,85.9155
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,all,WAEC,430,325,271,107,92,88,75.5814,39.4834,85.9813,95.6522
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,disabled,NABTEB,26,20,17,7,8,9,76.9231,41.1765,114.2857,112.5
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,disabled,NECO,47,33,26,10,6,6,70.2128,38.4615,60.0,100.0
2023/2024,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,disabled,WAEC,60,45,36,14,11,13,75.0,38.8889,78.5714,118.1818
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,NABTEB,79,61,47,19,20,23,77.2152,40.4255,105.2632,115.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,NECO,125,88,78,31,28,23,70.4,39.7436,90.3226,82.1429
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,WAEC,170,129,106,42,36,34,75.8824,39.6226,85.7143,94.4444
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,NABTEB,16,12,9,4,7,8,75.0,44.4444,175.0,114.2857
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,NECO,17,12,11,4,6,6,70.5882,36.3636,150.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,WAEC,17,13,11,4,5,6,76.4706,36.3636,125.0,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NABTEB,74,58,46,18,24,26,78.3784,39.1304,133.3333,108.3333
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NECO,121,85,74,30,24,18,70.2479,40.5405,80.0,75.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,WAEC,171,129,103,40,40,37,75.4386,38.835,100.0,92.5
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NABTEB,15,12,8,3,8,9,80.0,37.5,266.6667,112.5
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NECO,16,11,7,3,0,0,68.75,42.8571,0.0,0.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,WAEC,20,15,11,4,6,6,75.0,36.3636,150.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NABTEB,143,111,85,34,34,30,77.6224,40.0,100.0,88.2353
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NECO,279,197,168,67,59,50,70.6093,39.881,88.0597,84.7458
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,WAEC,318,241,208,82,84,80,75.7862,39.4231,102.439,95.2381
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NABTEB,16,12,9,4,7,8,75.0,44.4444,175.0,114.2857
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NECO,33,23,19,8,5,6,69.697,42.1053,62.5,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,WAEC,38,29,21,8,5,6,76.3158,38.0952,62.5,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NABTEB,140,109,97,38,49,43,77.8571,39.1753,128.9474,87.7551
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NECO,303,214,204,81,71,61,70.6271,39.7059,87.6543,85.9155
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,WAEC,363,275,242,96,92,87,75.7576,39.6694,95.8333,94.5652
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NABTEB,18,14,13,5,8,9,77.7778,38.4615,160.0,112.5
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NECO,35,25,22,9,6,6,71.4286,40.9091,66.6667,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,WAEC,40,30,25,10,6,6,75.0,40.0,60.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NABTEB,119,92,77,31,34,30,77.3109,40.2597,109.6774,88.2353
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NECO,217,154,134,53,49,45,70.9677,39.5522,92.4528,91.8367
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,WAEC,280,212,170,67,63,57,75.7143,39.4118,94.0299,90.4762
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NABTEB,16,12,9,4,7,8,75.0,44.4444,175.0,114.2857
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NECO,25,18,15,6,6,6,72.0,40.0,100.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,WAEC,30,23,18,7,5,6,76.6667,38.8889,71.4286,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NABTEB,130,101,84,33,40,35,77.6923,39.2857,121.2121,87.5
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NECO,249,176,160,64,65,55,70.6827,40.0,101.5625,84.6154
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,WAEC,319,241,217,86,81,75,75.5486,39.6313,94.186,92.5926
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NABTEB,15,12,8,3,8,9,80.0,37.5,266.6667,112.5
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NECO,31,22,19,8,6,6,70.9677,42.1053,75.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,WAEC,36,27,25,10,6,6,75.0,40.0,60.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NABTEB,151,117,94,38,34,30,77.4834,40.4255,89.4737,88.2353
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NECO,283,199,179,71,65,56,70.318,39.6648,91.5493,86.1538
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,WAEC,402,305,265,105,116,102,75.8706,39.6226,110.4762,87.931
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NABTEB,16,12,9,4,7,8,75.0,44.4444,175.0,114.2857
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NECO,29,20,19,8,5,6,68.9655,42.1053,62.5,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,WAEC,42,32,25,10,11,11,76.1905,40.0,110.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NABTEB,159,123,114,45,49,43,77.3585,39.4737,108.8889,87.7551
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NECO,319,226,218,87,77,67,70.8464,39.9083,88.5057,87.013
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,WAEC,414,313,284,113,110,100,75.6039,39.7887,97.3451,90.9091
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NABTEB,18,14,13,5,8,9,77.7778,38.4615,160.0,112.5
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NECO,35,25,22,9,6,6,71.4286,40.9091,66.6667,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,WAEC,40,30,25,10,6,6,75.0,40.0,60.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NABTEB,170,132,102,40,34,29,77.6471,39.2157,85.0,85.2941
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NECO,300,212,183,73,49,45,70.6667,39.8907,67.1233,91.8367
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,WAEC,407,308,251,99,78,74,75.6757,39.4422,78.7879,94.8718
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NABTEB,24,19,13,5,7,7,79.1667,38.4615,140.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NECO,33,23,19,8,6,6,69.697,42.1053,75.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,WAEC,51,39,28,11,5,6,76.4706,39.2857,45.4545,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NABTEB,166,129,102,41,32,26,77.7108,40.1961,78.0488,81.25
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NECO,272,192,175,70,53,49,70.5882,40.0,75.7143,92.4528
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,WAEC,363,274,234,93,75,69,75.4821,39.7436,80.6452,92.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NABTEB,18,14,9,4,0,0,77.7778,44.4444,0.0,0.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NECO,35,25,19,8,6,6,71.4286,42.1053,75.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,WAEC,44,33,28,11,6,6,75.0,39.2857,54.5455,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NABTEB,170,131,107,43,34,29,77.0588,40.1869,79.0698,85.2941
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NECO,350,247,216,86,65,56,70.5714,39.8148,75.5814,86.1538
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,WAEC,424,321,254,100,84,74,75.7075,39.3701,84.0,88.0952
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NABTEB,16,12,9,4,7,7,75.0,44.4444,175.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NECO,33,23,19,8,5,6,69.697,42.1053,62.5,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,WAEC,38,29,21,8,5,6,76.3158,38.0952,62.5,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NABTEB,163,127,106,42,32,26,77.9141,39.6226,76.1905,81.25
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NECO,338,239,215,86,77,67,70.7101,40.0,89.5349,87.013
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,WAEC,378,286,238,94,81,75,75.6614,39.4958,86.1702,92.5926
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NECO,31,22,19,8,6,6,70.9677,42.1053,75.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,WAEC,36,27,21,8,6,6,75.0,38.0952,75.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NABTEB,115,89,68,27,20,15,77.3913,39.7059,74.0741,75.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NECO,213,151,130,51,44,39,70.892,39.2308,86.2745,88.6364
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,WAEC,258,195,148,59,52,46,75.5814,39.8649,88.1356,88.4615
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NABTEB,16,12,9,4,0,0,75.0,44.4444,0.0,0.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NECO,21,15,11,4,6,6,71.4286,36.3636,150.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,WAEC,25,19,14,6,5,6,76.0,42.8571,83.3333,120.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NABTEB,100,78,64,26,16,17,78.0,40.625,61.5385,106.25
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NECO,174,122,115,45,36,30,70.1149,39.1304,80.0,83.3333
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,WAEC,231,175,149,59,58,56,75.7576,39.5973,98.3051,96.5517
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NECO,19,13,11,4,6,6,68.4211,36.3636,150.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,WAEC,24,18,14,6,6,6,75.0,42.8571,100.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NABTEB,139,107,81,33,27,29,76.9784,40.7407,81.8182,107.4074
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NECO,267,189,167,66,55,50,70.7865,39.521,83.3333,90.9091
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,WAEC,323,245,187,74,69,62,75.8514,39.5722,93.2432,89.8551
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NABTEB,16,12,9,4,7,7,75.0,44.4444,175.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NECO,38,27,22,9,6,6,71.0526,40.9091,66.6667,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,WAEC,47,36,28,11,11,11,76.5957,39.2857,100.0,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NABTEB,140,109,89,35,32,26,77.8571,39.3258,91.4286,81.25
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NECO,257,182,170,68,53,49,70.8171,40.0,77.9412,92.4528
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,WAEC,323,244,213,84,69,62,75.5418,39.4366,82.1429,89.8551
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NABTEB,18,14,13,5,8,9,77.7778,38.4615,160.0,112.5
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NECO,35,25,22,9,6,6,71.4286,40.9091,66.6667,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,WAEC,44,33,28,11,6,6,75.0,39.2857,54.5455,100.0
2023/2024,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,NABTEB,210,163,132,53,54,51,77.619,40.1515,101.8868,94.4444
2023/2024,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,"Community Secondary School, Dutse Alhaji",Female,all,NECO,346,244,220,88,65,56,70.5202,40.0,73.8636,86.1538
