session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,all,NECO,224,164,170,68,65,59,73.2143,40.0,95.5882,90.7692
2023/2024,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,all,WAEC,276,217,209,84,76,74,78.6232,40.1914,90.4762,97.3684
2023/2024,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,disabled,NABTEB,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2023/2024,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,disabled,NECO,23,17,16,6,4,5,73.913,37.5,66.6667,125.0
2023/2024,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,disabled,WAEC,30,24,18,7,8,9,80.0,38.8889,114.2857,112.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,NABTEB,160,128,105,43,35,33,80.0,40.9524,81.3953,94.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,NECO,317,233,203,82,79,69,73.5016,40.3941,96.3415,87.3418
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,all,WAEC,417,327,272,110,92,85,78.4173,40.4412,83.6364,92.3913
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,NABTEB,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,NECO,27,20,16,6,4,4,74.0741,37.5,66.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,disabled,WAEC,41,32,27,11,7,8,78.0488,40.7407,63.6364,114.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,NABTEB,150,120,112,46,39,35,80.0,41.0714,84.7826,89.7436
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,NECO,300,220,225,91,83,74,73.3333,40.4444,91.2088,89.1566
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,all,WAEC,423,332,309,125,125,114,78.487,40.4531,100.0,91.2
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,NECO,23,17,16,6,4,5,73.913,37.5,66.6667,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,disabled,WAEC,37,29,25,10,8,9,78.3784,40.0,80.0,112.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,NABTEB,117,94,76,31,26,23,80.3419,40.7895,83.871,88.4615
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,NECO,235,173,152,61,50,43,73.617,40.1316,81.9672,86.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,all,WAEC,338,265,226,92,81,77,78.4024,40.708,88.0435,95.0617
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,NABTEB,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,NECO,24,18,16,6,4,4,75.0,37.5,66.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,disabled,WAEC,31,24,21,9,7,8,77.4194,42.8571,77.7778,114.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,NABTEB,140,112,94,38,29,25,80.0,40.4255,76.3158,86.2069
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,NECO,257,188,173,70,65,59,73.1518,40.4624,92.8571,90.7692
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,all,WAEC,383,301,275,111,97,87,78.5901,40.3636,87.3874,89.6907
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,NABTEB,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,NECO,26,19,16,6,4,5,73.0769,37.5,66.6667,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,disabled,WAEC,37,29,25,10,8,9,78.3784,40.0,80.0,112.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,NABTEB,138,111,91,36,30,28,80.4348,39.5604,83.3333,93.3333
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,NECO,242,178,161,65,62,57,73.5537,40.3727,95.3846,91.9355
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,all,WAEC,331,260,238,96,89,81,78.5498,40.3361,92.7083,91.0112
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,NABTEB,20,16,11,4,4,5,80.0,36.3636,100.0,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,NECO,34,25,22,9,8,9,73.5294,40.9091,88.8889,112.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,disabled,WAEC,48,38,30,12,7,8,79.1667,40.0,58.3333,114.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,NABTEB,134,108,105,43,39,36,80.597,40.9524,90.6977,92.3077
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,NECO,234,171,173,70,65,59,73.0769,40.4624,92.8571,90.7692
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,all,WAEC,349,274,256,104,105,96,78.51,40.625,100.9615,91.4286
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,NABTEB,19,15,15,6,5,5,78.9474,40.0,83.3333,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,NECO,33,24,23,9,9,10,72.7273,39.1304,100.0,111.1111
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,disabled,WAEC,46,36,31,13,8,9,78.2609,41.9355,61.5385,112.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,NABTEB,104,83,73,30,30,28,79.8077,41.0959,100.0,93.3333
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,NECO,191,140,129,53,58,52,73.2984,41.0853,109.434,89.6552
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,all,WAEC,252,198,175,71,74,69,78.5714,40.5714,104.2254,93.2432
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,NABTEB,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,NECO,17,12,9,4,4,4,70.5882,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,disabled,WAEC,24,19,18,7,7,8,79.1667,38.8889,100.0,114.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,NABTEB,118,95,93,38,38,35,80.5085,40.8602,100.0,92.1053
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,NECO,205,150,157,63,61,54,73.1707,40.1274,96.8254,88.5246
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,all,WAEC,256,201,188,76,72,65,78.5156,40.4255,94.7368,90.2778
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,NECO,17,12,13,5,5,5,70.5882,38.4615,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,disabled,WAEC,23,18,15,6,4,4,78.2609,40.0,66.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,NABTEB,144,115,94,38,30,27,79.8611,40.4255,78.9474,90.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,NECO,270,198,181,73,62,56,73.3333,40.3315,84.9315,90.3226
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,all,WAEC,407,319,266,108,85,77,78.3784,40.6015,78.7037,90.5882
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,disabled,NABTEB,13,10,7,3,4,4,76.9231,42.8571,133.3333,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,disabled,NECO,24,18,16,6,4,4,75.0,37.5,66.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,disabled,WAEC,31,24,21,9,7,8,77.4194,42.8571,77.7778,114.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,all,NABTEB,144,115,98,40,29,25,79.8611,40.8163,72.5,86.2069
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,all,NECO,264,194,189,76,66,59,73.4848,40.2116,86.8421,89.3939
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,all,WAEC,359,282,243,98,84,78,78.5515,40.3292,85.7143,92.8571
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,disabled,NABTEB,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,disabled,NECO,23,17,16,6,5,5,73.913,37.5,83.3333,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,disabled,WAEC,30,24,18,7,4,4,80.0,38.8889,57.1429,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,all,NABTEB,65,52,47,19,17,13,80.0,40.4255,89.4737,76.4706
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,all,NECO,113,83,82,34,37,35,73.4513,41.4634,108.8235,94.5946
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,all,WAEC,131,103,94,38,36,35,78.626,40.4255,94.7368,97.2222
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,disabled,NABTEB,13,10,7,3,4,4,76.9231,42.8571,133.3333,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,disabled,NECO,14,10,9,4,4,4,71.4286,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,disabled,WAEC,17,13,12,5,4,4,76.4706,41.6667,80.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,all,NABTEB,67,53,48,20,19,20,79.1045,41.6667,95.0,105.2632
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,all,NECO,112,83,82,33,32,30,74.1071,40.2439,96.9697,93.75
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,all,WAEC,137,107,102,42,40,35,78.1022,41.1765,95.2381,87.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,disabled,NECO,13,10,10,4,4,5,76.9231,40.0,100.0,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,disabled,WAEC,17,13,12,5,4,4,76.4706,41.6667,80.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,all,NABTEB,72,58,47,19,17,19,80.5556,40.4255,89.4737,111.7647
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,all,NECO,127,93,88,36,33,30,73.2283,40.9091,91.6667,90.9091
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,all,WAEC,173,135,115,47,43,39,78.0347,40.8696,91.4894,90.6977
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,disabled,NABTEB,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,disabled,NECO,14,10,9,4,4,4,71.4286,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,disabled,WAEC,21,16,12,5,4,4,76.1905,41.6667,80.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,all,NABTEB,67,53,46,18,14,15,79.1045,39.1304,77.7778,107.1429
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,all,NECO,116,85,85,34,32,30,73.2759,40.0,94.1176,93.75
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,all,WAEC,163,128,123,50,44,43,78.5276,40.6504,88.0,97.7273
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,disabled,NABTEB,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,disabled,NECO,17,12,13,5,4,5,70.5882,38.4615,80.0,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,disabled,WAEC,20,16,15,6,4,4,80.0,40.0,66.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,all,NABTEB,65,52,44,18,13,14,80.0,40.9091,72.2222,107.6923
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,all,NECO,110,80,75,31,29,26,72.7273,41.3333,93.5484,89.6552
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,all,WAEC,134,105,97,39,36,35,78.3582,40.2062,92.3077,97.2222
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,disabled,NABTEB,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,disabled,NECO,14,10,9,4,4,4,71.4286,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,disabled,WAEC,17,13,12,5,4,4,76.4706,41.6667,80.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,all,NABTEB,80,64,61,25,24,20,80.0,40.9836,96.0,83.3333
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,all,NECO,139,101,101,41,42,40,72.6619,40.5941,102.439,95.2381
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,all,WAEC,176,139,123,50,48,43,78.9773,40.6504,96.0,89.5833
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,disabled,NABTEB,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,disabled,NECO,17,12,13,5,5,5,70.5882,38.4615,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,disabled,WAEC,20,16,12,5,4,4,80.0,41.6667,80.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,all,NABTEB,164,132,117,47,39,37,80.4878,40.1709,82.9787,94.8718
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,all,NECO,252,185,177,72,74,70,73.4127,40.678,102.7778,94.5946
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,all,WAEC,348,273,257,104,100,89,78.4483,40.4669,96.1538,89.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,disabled,NABTEB,20,16,15,6,4,5,80.0,40.0,66.6667,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,disabled,NECO,34,25,22,9,8,9,73.5294,40.9091,88.8889,112.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,disabled,WAEC,41,32,30,12,11,8,78.0488,40.0,91.6667,72.7273
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,all,NABTEB,156,125,124,50,38,35,80.1282,40.3226,76.0,92.1053
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,all,NECO,267,196,193,78,74,69,73.4082,40.4145,94.8718,93.2432
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,all,WAEC,385,302,293,119,109,101,78.4416,40.6143,91.5966,92.6606
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,disabled,NABTEB,19,15,15,6,5,5,78.9474,40.0,83.3333,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,disabled,NECO,33,24,23,9,9,10,72.7273,39.1304,100.0,111.1111
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,disabled,WAEC,46,36,31,13,8,9,78.2609,41.9355,61.5385,112.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,all,NABTEB,124,99,83,34,35,33,79.8387,40.9639,102.9412,94.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,all,NECO,198,145,145,59,66,56,73.2323,40.6897,111.8644,84.8485
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,all,WAEC,262,206,184,75,71,65,78.626,40.7609,94.6667,91.5493
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,disabled,NABTEB,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,disabled,NECO,14,10,9,4,4,4,71.4286,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,disabled,WAEC,24,19,15,6,4,4,79.1667,40.0,66.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,all,NABTEB,118,95,86,34,34,30,80.5085,39.5349,100.0,88.2353
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,all,NECO,198,145,147,60,66,59,73.2323,40.8163,110.0,89.3939
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,all,WAEC,263,207,200,81,80,74,78.7072,40.5,98.7654,92.5
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,disabled,NABTEB,13,10,11,4,5,5,76.9231,36.3636,125.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,disabled,NECO,17,12,10,4,5,5,70.5882,40.0,125.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,disabled,WAEC,20,16,12,5,4,4,80.0,41.6667,80.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,all,NABTEB,65,52,40,16,13,14,80.0,40.0,81.25,107.6923
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,all,NECO,106,77,69,28,25,22,72.6415,40.5797,89.2857,88.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,all,WAEC,142,112,94,38,32,31,78.8732,40.4255,84.2105,96.875
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,disabled,NABTEB,13,10,7,3,4,5,76.9231,42.8571,133.3333,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,disabled,NECO,14,10,9,4,4,4,71.4286,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,disabled,WAEC,14,11,9,4,4,4,78.5714,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,all,NABTEB,64,51,46,18,14,15,79.6875,39.1304,77.7778,107.1429
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,all,NECO,119,88,82,33,32,30,73.9496,40.2439,96.9697,93.75
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,all,WAEC,139,109,99,41,32,30,78.4173,41.4141,78.0488,93.75
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,disabled,NABTEB,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,disabled,NECO,13,10,10,4,4,5,76.9231,40.0,100.0,125.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,disabled,WAEC,13,10,9,4,4,4,76.9231,44.4444,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,all,NABTEB,133,107,95,38,30,27,80.4511,40.0,78.9474,90.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,all,NECO,276,203,190,77,66,56,73.5507,40.5263,85.7143,84.8485
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,all,WAEC,335,263,235,95,89,85,78.5075,40.4255,93.6842,95.5056
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,disabled,NABTEB,16,13,11,4,4,4,81.25,36.3636,100.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,disabled,NECO,27,20,16,6,4,4,74.0741,37.5,66.6667,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,disabled,WAEC,41,32,27,11,7,8,78.0488,40.7407,63.6364,114.2857
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,all,NABTEB,140,113,97,39,34,30,80.7143,40.2062,87.1795,88.2353
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,all,NECO,277,203,190,77,66,59,73.2852,40.5263,85.7143,89.3939
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,all,WAEC,376,295,281,114,101,92,78.4574,40.5694,88.5965,91.0891
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,disabled,NABTEB,16,13,11,4,5,5,81.25,36.3636,125.0,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,disabled,NECO,30,22,20,8,5,5,73.3333,40.0,62.5,100.0
2023/2024,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,disabled,WAEC,40,31,28,11,8,9,77.5,39.2857,72.7273,112.5
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,all,NABTEB,141,111,98,38,27,24,78.7234,38.7755,71.0526,88.8889
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,all,NECO,234,166,156,61,52,45,70.9402,39.1026,85.2459,86.5385
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,all,WAEC,309,237,208,81,63,56,76.699,38.9423,77.7778,88.8889
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,disabled,NABTEB,14,11,8,3,4,5,78.5714,37.5,133.3333,125.0
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,disabled,NECO,25,18,17,7,4,4,72.0,41.1765,57.1429,100.0
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,disabled,WAEC,28,21,19,7,4,4,75.0,36.8421,57.1429,100.0
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,all,NABTEB,140,110,94,37,29,25,78.5714,39.3617,78.3784,86.2069
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,all,NECO,257,182,190,75,65,59,70.8171,39.4737,86.6667,90.7692
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,all,WAEC,331,254,234,92,79,72,76.7372,39.3162,85.8696,91.1392
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,disabled,NABTEB,13,10,8,3,5,5,76.9231,37.5,166.6667,100.0
2024/2025,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,disabled,NECO,26,18,17,7,5,5,69.2308,41.1765,71.4286,100.0
