session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,disabled,WAEC,22,16,15,6,4,4,72.7273,40.0,66.6667,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,all,NABTEB,76,57,47,20,19,16,75.0,42.5532,95.0,84.2105
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,all,NECO,117,80,75,32,25,24,68.3761,42.6667,78.125,96.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,all,WAEC,188,138,113,48,38,34,73.4043,42.4779,79.1667,89.4737
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,disabled,NECO,11,8,7,3,4,4,72.7273,42.8571,133.3333,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,disabled,WAEC,23,17,12,5,3,3,73.913,41.6667,60.0,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,all,NABTEB,71,53,47,20,17,19,74.6479,42.5532,85.0,111.7647
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,all,NECO,129,89,84,35,28,26,68.9922,41.6667,80.0,92.8571
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,all,WAEC,176,129,117,49,39,35,73.2955,41.8803,79.5918,89.7436
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,disabled,NABTEB,11,8,6,3,4,5,72.7273,50.0,133.3333,125.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,disabled,NECO,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,disabled,WAEC,22,16,15,6,3,4,72.7273,40.0,50.0,133.3333
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,all,NABTEB,60,45,38,17,11,12,75.0,44.7368,64.7059,109.0909
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,all,NECO,120,82,76,32,29,28,68.3333,42.1053,90.625,96.5517
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,all,WAEC,151,111,92,39,32,31,73.5099,42.3913,82.0513,96.875
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,disabled,NECO,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,disabled,WAEC,20,15,12,5,3,3,75.0,41.6667,60.0,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,all,NABTEB,71,53,50,22,17,14,74.6479,44.0,77.2727,82.3529
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,all,NECO,140,96,92,40,32,30,68.5714,43.4783,80.0,93.75
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,all,WAEC,171,125,113,49,39,39,73.0994,43.3628,79.5918,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,disabled,NABTEB,11,8,6,3,4,5,72.7273,50.0,133.3333,125.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,disabled,NECO,17,12,11,5,4,4,70.5882,45.4545,80.0,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,disabled,WAEC,19,14,13,6,3,4,73.6842,46.1538,50.0,133.3333
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,all,NABTEB,68,51,47,20,19,16,75.0,42.5532,95.0,84.2105
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,all,NECO,137,94,89,38,40,35,68.6131,42.6966,105.2632,87.5
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,all,WAEC,177,130,113,48,41,38,73.4463,42.4779,85.4167,92.6829
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,disabled,NECO,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,disabled,WAEC,20,15,12,5,3,3,75.0,41.6667,60.0,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,all,NABTEB,82,61,57,25,21,19,74.3902,43.8596,84.0,90.4762
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,all,NECO,171,117,116,50,48,44,68.4211,43.1034,96.0,91.6667
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,all,WAEC,232,169,172,73,68,63,72.8448,42.4419,93.1507,92.6471
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,disabled,NABTEB,11,8,6,3,4,5,72.7273,50.0,133.3333,125.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,disabled,NECO,17,12,11,5,4,5,70.5882,45.4545,80.0,125.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,disabled,WAEC,25,18,17,7,7,8,72.0,41.1765,100.0,114.2857
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,all,NABTEB,111,83,71,30,22,20,74.7748,42.2535,73.3333,90.9091
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,all,NECO,215,147,139,59,54,51,68.3721,42.446,91.5254,94.4444
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,all,WAEC,322,235,215,92,77,70,72.9814,42.7907,83.6957,90.9091
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,disabled,NABTEB,16,12,9,4,4,4,75.0,44.4444,100.0,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,disabled,NECO,28,19,15,6,4,4,67.8571,40.0,66.6667,100.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,disabled,WAEC,43,31,27,12,10,7,72.093,44.4444,83.3333,70.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,all,NABTEB,117,88,86,37,30,28,75.2137,43.0233,81.0811,93.3333
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,all,NECO,207,141,149,63,61,57,68.1159,42.2819,96.8254,93.4426
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,all,WAEC,328,240,222,95,83,70,73.1707,42.7928,87.3684,84.3373
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,disabled,NABTEB,19,14,13,6,4,5,73.6842,46.1538,66.6667,125.0
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,disabled,NECO,28,19,19,8,8,9,67.8571,42.1053,100.0,112.5
2023/2024,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,disabled,WAEC,44,32,30,13,11,8,72.7273,43.3333,84.6154,72.7273
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,all,NABTEB,114,85,79,34,30,28,74.5614,43.038,88.2353,93.3333
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,all,NECO,227,155,149,64,58,51,68.2819,42.953,90.625,87.931
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,all,WAEC,293,215,200,85,77,73,73.3788,42.5,90.5882,94.8052
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,disabled,NECO,20,14,13,6,4,4,70.0,46.1538,66.6667,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,disabled,WAEC,31,23,19,8,7,7,74.1935,42.1053,87.5,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Male,all,NABTEB,122,92,92,39,34,33,75.4098,42.3913,87.1795,97.0588
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Male,all,NECO,218,149,156,67,65,61,68.3486,42.9487,97.0149,93.8462
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Male,all,WAEC,309,226,212,90,90,82,73.1392,42.4528,100.0,91.1111
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Male,disabled,NABTEB,13,10,10,4,4,5,76.9231,40.0,100.0,125.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Male,disabled,NECO,22,15,13,6,4,4,68.1818,46.1538,66.6667,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Male,disabled,WAEC,28,20,17,7,7,8,71.4286,41.1765,100.0,114.2857
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Female,all,NABTEB,149,112,97,41,30,28,75.1678,42.268,73.1707,93.3333
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Female,all,NECO,245,168,151,65,54,51,68.5714,43.0464,83.0769,94.4444
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Female,all,WAEC,328,240,205,87,68,63,73.1707,42.439,78.1609,92.6471
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Female,disabled,NABTEB,16,12,12,5,4,4,75.0,41.6667,80.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Female,disabled,NECO,33,23,20,9,7,8,69.697,45.0,77.7778,114.2857
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Female,disabled,WAEC,40,29,24,10,7,7,72.5,41.6667,70.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Male,all,NABTEB,138,104,89,38,30,28,75.3623,42.6966,78.9474,93.3333
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Male,all,NECO,235,160,157,67,52,48,68.0851,42.6752,77.6119,92.3077
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Male,all,WAEC,287,210,194,82,65,59,73.1707,42.268,79.2683,90.7692
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Male,disabled,NABTEB,16,12,10,4,4,5,75.0,40.0,100.0,125.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Male,disabled,NECO,28,19,19,8,4,4,67.8571,42.1053,50.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Comprehensive High School, Akum",Male,disabled,WAEC,33,24,22,9,7,8,72.7273,40.9091,77.7778,114.2857
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Female,all,NABTEB,84,63,56,24,22,20,75.0,42.8571,91.6667,90.9091
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Female,all,NECO,143,98,96,41,36,31,68.5315,42.7083,87.8049,86.1111
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Female,all,WAEC,183,134,123,52,48,45,73.224,42.2764,92.3077,93.75
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Female,disabled,NECO,20,14,13,6,4,4,70.0,46.1538,66.6667,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Female,disabled,WAEC,26,19,14,6,3,3,73.0769,42.8571,50.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Male,all,NABTEB,95,71,72,31,26,23,74.7368,43.0556,83.871,88.4615
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Male,all,NECO,198,135,146,62,56,52,68.1818,42.4658,90.3226,92.8571
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Male,all,WAEC,238,174,167,72,65,59,73.1092,43.1138,90.2778,90.7692
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Male,disabled,NABTEB,11,8,6,3,4,5,72.7273,50.0,133.3333,125.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Male,disabled,NECO,22,15,16,7,4,4,68.1818,43.75,57.1429,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Government Secondary School, Akum",Male,disabled,WAEC,28,20,20,9,7,8,71.4286,45.0,77.7778,114.2857
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Female,all,NABTEB,90,67,59,26,15,12,74.4444,44.0678,57.6923,80.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Female,all,NECO,154,106,101,43,36,35,68.8312,42.5743,83.7209,97.2222
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Female,all,WAEC,228,167,138,59,51,48,73.2456,42.7536,86.4407,94.1176
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Female,disabled,NECO,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Female,disabled,WAEC,20,15,12,5,3,3,75.0,41.6667,60.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,all,NABTEB,82,61,50,22,17,19,74.3902,44.0,77.2727,111.7647
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,all,NECO,137,94,89,38,36,35,68.6131,42.6966,94.7368,97.2222
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,all,WAEC,223,163,150,64,51,47,73.0942,42.6667,79.6875,92.1569
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,disabled,NABTEB,11,8,6,3,4,5,72.7273,50.0,133.3333,125.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,disabled,NECO,11,8,5,2,4,4,72.7273,40.0,200.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,disabled,WAEC,19,14,13,6,4,4,73.6842,46.1538,66.6667,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,all,NABTEB,122,92,77,33,25,24,75.4098,42.8571,75.7576,96.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,all,NECO,215,147,134,57,50,47,68.3721,42.5373,87.7193,94.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,all,WAEC,307,225,198,84,80,76,73.2899,42.4242,95.2381,95.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,disabled,NABTEB,16,12,9,4,3,4,75.0,44.4444,75.0,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,disabled,NECO,28,19,18,8,3,4,67.8571,44.4444,37.5,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,disabled,WAEC,37,27,24,10,6,7,72.973,41.6667,60.0,116.6667
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,all,NABTEB,122,92,89,38,30,28,75.4098,42.6966,78.9474,93.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,all,NECO,235,160,170,72,69,66,68.0851,42.3529,95.8333,95.6522
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,all,WAEC,293,215,205,88,75,71,73.3788,42.9268,85.2273,94.6667
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,disabled,NABTEB,16,12,10,4,4,5,75.0,40.0,100.0,125.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,disabled,NECO,28,19,19,8,8,9,67.8571,42.1053,100.0,112.5
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,disabled,WAEC,39,29,25,11,7,8,74.359,44.0,63.6364,114.2857
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,all,NABTEB,103,77,68,29,22,20,74.7573,42.6471,75.8621,90.9091
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,all,NECO,226,154,149,63,54,51,68.1416,42.2819,85.7143,94.4444
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,all,WAEC,291,213,188,80,71,63,73.1959,42.5532,88.75,88.7324
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,disabled,NECO,22,15,15,6,4,4,68.1818,40.0,66.6667,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,disabled,WAEC,26,19,17,7,7,7,73.0769,41.1765,100.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,all,NABTEB,109,82,72,31,26,22,75.2294,43.0556,83.871,84.6154
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,all,NECO,240,164,173,74,65,61,68.3333,42.7746,87.8378,93.8462
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,all,WAEC,342,250,232,98,86,82,73.0994,42.2414,87.7551,95.3488
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,disabled,NECO,22,15,16,7,4,4,68.1818,43.75,57.1429,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,disabled,WAEC,33,24,22,9,7,8,72.7273,40.9091,77.7778,114.2857
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,all,NABTEB,93,70,59,26,14,12,75.2688,44.0678,53.8462,85.7143
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,all,NECO,179,123,111,47,35,32,68.7151,42.3423,74.4681,91.4286
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,all,WAEC,242,177,145,62,51,49,73.1405,42.7586,82.2581,96.0784
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,disabled,NABTEB,11,8,6,3,3,4,72.7273,50.0,100.0,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,disabled,NECO,17,12,10,4,3,4,70.5882,40.0,75.0,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,disabled,WAEC,23,17,12,5,3,4,73.913,41.6667,60.0,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,all,NABTEB,106,79,69,30,21,18,74.5283,43.4783,70.0,85.7143
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,all,NECO,185,127,121,52,36,35,68.6486,42.9752,69.2308,97.2222
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,all,WAEC,254,186,175,74,58,55,73.2283,42.2857,78.3784,94.8276
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,disabled,NECO,20,14,13,6,4,4,70.0,46.1538,66.6667,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,disabled,WAEC,25,18,15,6,4,4,72.0,40.0,66.6667,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,all,NABTEB,109,82,65,28,18,16,75.2294,43.0769,64.2857,88.8889
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,all,NECO,182,125,114,48,35,31,68.6813,42.1053,72.9167,88.5714
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,all,WAEC,245,180,150,64,48,41,73.4694,42.6667,75.0,85.4167
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,disabled,NABTEB,11,8,6,3,3,4,72.7273,50.0,100.0,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,disabled,NECO,17,12,10,4,3,4,70.5882,40.0,75.0,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Female,disabled,WAEC,20,15,12,5,3,3,75.0,41.6667,60.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,all,NABTEB,95,71,63,27,17,14,74.7368,42.8571,62.963,82.3529
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,all,NECO,174,119,111,47,32,30,68.3908,42.3423,68.0851,93.75
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,all,WAEC,212,155,137,58,51,47,73.1132,42.3358,87.931,92.1569
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,disabled,NABTEB,11,8,6,3,4,5,72.7273,50.0,133.3333,125.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,disabled,NECO,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara I,"Unity College, Nasarawa",Male,disabled,WAEC,19,14,10,4,4,4,73.6842,40.0,100.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,all,NABTEB,71,53,41,18,11,12,74.6479,43.9024,61.1111,109.0909
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,all,NECO,129,88,78,33,25,24,68.2171,42.3077,75.7576,96.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,all,WAEC,174,128,106,45,38,35,73.5632,42.4528,84.4444,92.1053
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,disabled,NABTEB,11,8,6,3,4,4,72.7273,50.0,133.3333,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,disabled,NECO,17,12,10,4,4,4,70.5882,40.0,100.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Female,disabled,WAEC,23,17,12,5,3,4,73.913,41.6667,60.0,133.3333
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,all,NABTEB,65,49,41,18,9,9,75.3846,43.9024,50.0,100.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,all,NECO,121,83,76,33,24,22,68.595,43.4211,72.7273,91.6667
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,all,WAEC,160,117,107,45,33,31,73.125,42.0561,73.3333,93.9394
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,disabled,NABTEB,11,8,6,3,0,0,72.7273,50.0,0.0,0.0
2023/2024,North Central,Nasarawa,Nasarawa,Ara II,"Community Secondary School, Ara II",Male,disabled,NECO,17,12,11,5,4,4,70.5882,45.4545,80.0,100.0
