session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,all,NABTEB,82,67,54,23,18,20,81.7073,42.5926,78.2609,111.1111
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,all,NECO,151,112,107,46,29,24,74.1722,42.9907,63.0435,82.7586
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,all,WAEC,177,141,123,52,45,41,79.661,42.2764,86.5385,91.1111
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,disabled,NECO,18,13,11,5,0,0,72.2222,45.4545,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Male,disabled,WAEC,23,18,14,6,7,7,78.2609,42.8571,116.6667,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,all,NABTEB,111,91,76,32,31,33,81.982,42.1053,96.875,106.4516
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,all,NECO,227,169,157,67,53,50,74.4493,42.6752,79.1045,94.3396
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,all,WAEC,284,227,190,81,68,61,79.9296,42.6316,83.9506,89.7059
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,disabled,NABTEB,15,12,9,4,8,8,80.0,44.4444,200.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,disabled,NECO,31,23,19,8,7,7,74.1935,42.1053,87.5,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Female,disabled,WAEC,40,32,25,11,6,6,80.0,44.0,54.5455,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,all,NABTEB,111,91,76,32,37,30,81.982,42.1053,115.625,81.0811
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,all,NECO,244,182,168,71,74,73,74.5902,42.2619,104.2254,98.6486
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,all,WAEC,315,252,232,98,96,89,80.0,42.2414,97.9592,92.7083
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,disabled,NABTEB,14,11,9,4,9,10,78.5714,44.4444,225.0,111.1111
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,disabled,NECO,30,22,19,8,8,8,73.3333,42.1053,100.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Comprehensive High School, Bagida/Lukkingo",Male,disabled,WAEC,41,33,29,12,13,14,80.4878,41.3793,108.3333,107.6923
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Female,all,NABTEB,149,122,94,40,39,33,81.8792,42.5532,97.5,84.6154
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Female,all,NECO,278,207,187,79,79,72,74.4604,42.246,100.0,91.1392
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Female,all,WAEC,332,266,218,93,85,79,80.1205,42.6606,91.3978,92.9412
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Female,disabled,NABTEB,15,12,9,4,8,8,80.0,44.4444,200.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Female,disabled,NECO,27,20,19,8,7,7,74.0741,42.1053,87.5,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Female,disabled,WAEC,32,26,21,9,6,6,81.25,42.8571,66.6667,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Male,all,NABTEB,140,114,103,44,37,29,81.4286,42.7184,84.0909,78.3784
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Male,all,NECO,292,218,214,91,95,89,74.6575,42.5234,104.3956,93.6842
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Male,all,WAEC,335,268,253,108,115,103,80.0,42.6877,106.4815,89.5652
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Male,disabled,NECO,26,19,19,8,7,8,73.0769,42.1053,87.5,114.2857
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Government Secondary School, Bagida/Lukkingo",Male,disabled,WAEC,34,27,25,11,7,7,79.4118,44.0,63.6364,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,all,NABTEB,103,84,71,30,23,25,81.5534,42.2535,76.6667,108.6957
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,all,NECO,149,111,100,42,33,29,74.4966,42.0,78.5714,87.8788
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,all,WAEC,228,182,147,63,51,49,79.8246,42.8571,80.9524,96.0784
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,disabled,NECO,20,15,12,5,7,7,75.0,41.6667,140.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,disabled,WAEC,28,22,18,8,6,6,78.5714,44.4444,75.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,all,NABTEB,93,76,59,25,19,20,81.7204,42.3729,76.0,105.2632
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,all,NECO,148,110,107,46,37,32,74.3243,42.9907,80.4348,86.4865
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,all,WAEC,203,163,148,63,52,48,80.2956,42.5676,82.5397,92.3077
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,disabled,NECO,15,11,11,5,8,8,73.3333,45.4545,160.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,disabled,WAEC,26,21,18,8,7,7,80.7692,44.4444,87.5,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,all,NABTEB,157,128,107,46,46,41,81.5287,42.9907,100.0,89.1304
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,all,NECO,305,228,210,89,79,72,74.7541,42.381,88.764,91.1392
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,all,WAEC,344,276,234,99,85,80,80.2326,42.3077,85.8586,94.1176
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,disabled,NABTEB,15,12,9,4,8,8,80.0,44.4444,200.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,disabled,NECO,27,20,15,6,7,7,74.0741,40.0,116.6667,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,disabled,WAEC,32,26,22,9,6,6,81.25,40.9091,66.6667,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,all,NABTEB,151,123,103,44,46,40,81.457,42.7184,104.5455,86.9565
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,all,NECO,291,217,217,92,74,73,74.5704,42.3963,80.4348,98.6486
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,all,WAEC,334,267,235,100,77,69,79.9401,42.5532,77.0,89.6104
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,disabled,NABTEB,14,11,9,4,9,10,78.5714,44.4444,225.0,111.1111
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,disabled,NECO,22,16,15,6,8,8,72.7273,40.0,133.3333,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,disabled,WAEC,30,24,18,8,7,7,80.0,44.4444,87.5,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,all,NABTEB,118,96,67,29,15,16,81.3559,43.2836,51.7241,106.6667
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,all,NECO,204,152,127,54,46,43,74.5098,42.5197,85.1852,93.4783
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,all,WAEC,272,217,175,74,57,49,79.7794,42.2857,77.027,85.9649
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,disabled,NECO,16,12,8,3,7,7,75.0,37.5,233.3333,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,disabled,WAEC,24,19,14,6,6,6,79.1667,42.8571,100.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,all,NABTEB,122,100,85,36,18,20,81.9672,42.3529,50.0,111.1111
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,all,NECO,221,165,153,65,37,32,74.6606,42.4837,56.9231,86.4865
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,all,WAEC,304,243,206,88,64,55,79.9342,42.7184,72.7273,85.9375
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,disabled,NECO,18,13,12,5,0,0,72.2222,41.6667,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,disabled,WAEC,30,24,18,8,7,7,80.0,44.4444,87.5,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,all,NABTEB,157,128,98,42,31,25,81.5287,42.8571,73.8095,80.6452
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,all,NECO,282,210,176,74,59,57,74.4681,42.0455,79.7297,96.6102
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,all,WAEC,399,319,244,104,85,80,79.9499,42.623,81.7308,94.1176
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,disabled,NECO,27,20,15,6,7,7,74.0741,40.0,116.6667,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,disabled,WAEC,44,35,25,11,6,6,79.5455,44.0,54.5455,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,all,NABTEB,155,127,108,46,28,20,81.9355,42.5926,60.8696,71.4286
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,all,NECO,284,212,195,83,58,56,74.6479,42.5641,69.8795,96.5517
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,all,WAEC,410,328,260,111,89,82,80.0,42.6923,80.1802,92.1348
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,disabled,NABTEB,18,15,14,6,0,0,83.3333,42.8571,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,disabled,NECO,33,25,19,8,7,8,75.7576,42.1053,87.5,114.2857
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,disabled,WAEC,45,36,25,11,6,7,80.0,44.0,54.5455,116.6667
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,all,NABTEB,203,167,138,59,46,41,82.266,42.7536,77.9661,89.1304
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,all,NECO,329,245,215,91,79,72,74.4681,42.3256,86.8132,91.1392
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,all,WAEC,431,344,284,120,119,110,79.8144,42.2535,99.1667,92.437
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,disabled,NABTEB,23,19,13,6,8,8,82.6087,46.1538,133.3333,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,disabled,NECO,39,29,27,11,7,7,74.359,40.7407,63.6364,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,disabled,WAEC,48,38,29,12,11,12,79.1667,41.3793,91.6667,109.0909
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,all,NABTEB,184,151,131,56,55,49,82.0652,42.7481,98.2143,89.0909
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,all,NECO,329,246,229,97,89,81,74.772,42.3581,91.7526,91.0112
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,all,WAEC,429,343,287,122,115,103,79.9534,42.5087,94.2623,89.5652
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,disabled,NABTEB,22,18,14,6,9,10,81.8182,42.8571,150.0,111.1111
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,disabled,NECO,41,31,27,11,8,8,75.6098,40.7407,72.7273,100.0
2023/2024,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,disabled,WAEC,49,39,33,14,13,14,79.5918,42.4242,92.8571,107.6923
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,all,NABTEB,118,96,76,32,39,33,81.3559,42.1053,121.875,84.6154
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,all,NECO,223,166,153,65,52,50,74.4395,42.4837,80.0,96.1538
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,all,WAEC,320,256,219,93,91,79,80.0,42.4658,97.8495,86.8132
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,disabled,NABTEB,15,12,9,4,8,8,80.0,44.4444,200.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,disabled,NECO,27,20,19,8,6,7,74.0741,42.1053,75.0,116.6667
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,disabled,WAEC,40,32,25,11,6,6,80.0,44.0,54.5455,100.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Male,all,NABTEB,115,94,81,35,37,30,81.7391,43.2099,105.7143,81.0811
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Male,all,NECO,224,168,157,67,66,64,75.0,42.6752,98.5075,96.9697
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Male,all,WAEC,323,258,235,100,82,76,79.8762,42.5532,82.0,92.6829
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Male,disabled,NABTEB,14,11,9,4,9,10,78.5714,44.4444,225.0,111.1111
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Male,disabled,NECO,29,22,19,8,7,8,75.8621,42.1053,87.5,114.2857
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Male,disabled,WAEC,45,36,29,12,6,7,80.0,41.3793,50.0,116.6667
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Female,all,NABTEB,73,60,45,19,23,25,82.1918,42.2222,121.0526,108.6957
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Female,all,NECO,137,102,88,37,26,22,74.4526,42.0455,70.2703,84.6154
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Female,all,WAEC,184,147,111,47,40,37,79.8913,42.3423,85.1064,92.5
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Female,disabled,NABTEB,15,12,9,4,8,8,80.0,44.4444,200.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Female,disabled,NECO,16,12,8,3,0,0,75.0,37.5,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Female,disabled,WAEC,20,16,11,5,6,6,80.0,45.4545,120.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Male,all,NABTEB,79,64,54,23,18,20,81.0127,42.5926,78.2609,111.1111
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Male,all,NECO,129,96,88,37,22,24,74.4186,42.0455,59.4595,109.0909
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Male,all,WAEC,184,148,130,55,45,41,80.4348,42.3077,81.8182,91.1111
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Male,disabled,NECO,15,11,8,3,0,0,73.3333,37.5,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Comprehensive High School, Barkeji/Nabaguda",Male,disabled,WAEC,22,18,14,6,0,0,81.8182,42.8571,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Female,all,NABTEB,99,81,67,29,23,24,81.8182,43.2836,79.3103,104.3478
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Female,all,NECO,145,108,88,37,32,29,74.4828,42.0455,86.4865,90.625
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Female,all,WAEC,196,157,132,56,51,49,80.102,42.4242,91.0714,96.0784
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Female,disabled,NABTEB,15,12,9,4,8,8,80.0,44.4444,200.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Female,disabled,NECO,16,12,8,3,6,7,75.0,37.5,200.0,116.6667
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Female,disabled,WAEC,24,19,14,6,6,6,79.1667,42.8571,100.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Male,all,NABTEB,111,91,81,35,37,30,81.982,43.2099,105.7143,81.0811
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Male,all,NECO,166,123,114,48,36,32,74.0964,42.1053,75.0,88.8889
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Male,all,WAEC,225,180,159,68,57,55,80.0,42.7673,83.8235,96.4912
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Male,disabled,NABTEB,14,11,9,4,9,10,78.5714,44.4444,225.0,111.1111
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Male,disabled,NECO,22,16,15,6,7,8,72.7273,40.0,116.6667,114.2857
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Government Secondary School, Barkeji/Nabaguda",Male,disabled,WAEC,26,21,18,8,6,7,80.7692,44.4444,75.0,116.6667
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,all,NABTEB,84,69,54,23,15,16,82.1429,42.5926,65.2174,106.6667
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,all,NECO,145,108,92,39,26,22,74.4828,42.3913,66.6667,84.6154
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,all,WAEC,200,160,122,52,40,37,80.0,42.623,76.9231,92.5
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,disabled,NECO,16,12,8,3,0,0,75.0,37.5,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,disabled,WAEC,24,19,14,6,6,6,79.1667,42.8571,100.0,100.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,all,NABTEB,82,67,54,23,18,20,81.7073,42.5926,78.2609,111.1111
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,all,NECO,136,101,92,39,22,16,74.2647,42.3913,56.4103,72.7273
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,all,WAEC,210,168,134,57,38,34,80.0,42.5373,66.6667,89.4737
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,disabled,NABTEB,14,11,9,4,0,0,78.5714,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,disabled,NECO,18,13,12,5,0,0,72.2222,41.6667,0.0,0.0
2023/2024,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,disabled,WAEC,26,21,18,8,0,0,80.7692,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,all,NABTEB,88,72,58,25,15,16,81.8182,43.1034,60.0,106.6667
2023/2024,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,all,NECO,181,135,115,48,39,36,74.5856,41.7391,81.25,92.3077
2023/2024,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,all,WAEC,244,196,158,67,57,49,80.3279,42.4051,85.0746,85.9649
2023/2024,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,disabled,NABTEB,15,12,9,4,0,0,80.0,44.4444,0.0,0.0
2023/2024,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,disabled,NECO,24,18,15,6,6,7,75.0,40.0,100.0,116.6667
2023/2024,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,disabled,WAEC,32,26,18,8,6,6,81.25,44.4444,75.0,100.0
