session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,1431.0,45,31.8
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,43,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1492.0,90,16.5778
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,43,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1390.0,77,18.0519
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,1431.0,89,16.0787
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,37,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1431.0,86,16.6395
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,53,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1063.0,34,31.2647
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,43,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,47,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1390.0,44,31.5909
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1676.0,94,17.8298
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,57,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,4558.0,144,31.6528
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,86,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,140,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,41,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,41,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1533.0,93,16.4839
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,54,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1676.0,87,19.2644
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,39,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,33,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1615.0,51,31.6667
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,30,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,54,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,1349.0,42,32.119
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,34,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,1901.0,144,13.2014
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,47,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,40,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1574.0,50,31.48
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,37,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,84,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,125,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,43,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,42,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,130,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,36,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,3352.0,107,31.3271
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,34,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,41,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,37,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,1492.0,132,11.303
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1165.0,37,31.4865
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,81,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,40,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1206.0,75,16.08
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,2923.0,124,23.5726
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,1901.0,61,31.1639
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,114,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,1165.0,77,15.1299
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1124.0,36,31.2222
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,32,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,30,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,1431.0,45,31.8
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1206.0,39,30.9231
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,2596.0,122,21.2787
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1124.0,36,31.2222
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,37,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,37,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,47,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,1349.0,42,32.119
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,70,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1124.0,73,15.3973
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1165.0,37,31.4865
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,1308.0,41,31.9024
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,41,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,1308.0,41,31.9024
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1124.0,70,16.0571
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,42,0.0
2024/2025,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,42,0.0
2024/2025,Female,disabled,Public,SSS,,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,131.0,12,10.9167
2024/2025,Female,disabled,Public,SSS,,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,274.0,24,11.4167
2024/2025,Female,disabled,Public,SSS,,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,485.0,21,23.0952
2024/2025,Female,disabled,Public,SSS,,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,7,0.0
2024/2025,Female,disabled,Public,SSS,,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,234.0,6,39.0
2024/2025,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,314.0,48,6.5417
2024/2025,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,27,0.0
2024/2025,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,411.0,42,9.7857
2024/2025,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,1186.0,64,18.5312
2024/2025,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,587.0,28,20.9643
2024/2025,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,14,0.0
2024/2025,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,508.0,21,24.1905
2024/2025,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,25,0.0
2024/2025,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,285.0,30,9.5
2024/2025,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,21,0.0
2024/2025,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,285.0,24,11.875
2024/2025,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,337.0,29,11.6207
2024/2025,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,17,0.0
2024/2025,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,314.0,10,31.4
2024/2025,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,536.0,43,12.4651
2024/2025,Female,disabled,Public,SSS,,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,245.0,9,27.2222
2024/2025,Female,disabled,Public,SSS,,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,337.0,76,4.4342
2024/2025,Female,disabled,Public,SSS,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,531.0,38,13.9737
2024/2025,Female,disabled,Public,SSS,,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,582.0,45,12.9333
2024/2025,Female,disabled,Public,SSS,,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,18,0.0
2024/2025,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,12,0.0
2024/2025,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,18,0.0
2024/2025,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,143.0,26,5.5
2024/2025,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,114.0,30,3.8
2024/2025,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,507.0,38,13.3421
2024/2025,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,196.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,116.0,1,116.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,27.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,176.0,1,176.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,122.0,1,122.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,169.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,150.0,3,50.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,116.0,2,58.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,68.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,95.0,1,95.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,108.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,115.0,1,115.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,286.0,6,47.6667
2024/2025,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,156.0,1,156.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,47.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,54.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,55.0,1,55.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,27.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,41.0,1,41.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,27.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,122.0,1,122.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,27.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,162.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,136.0,1,136.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,75.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,115.0,2,57.5
2024/2025,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,81.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,68.0,0,0.0
2024/2025,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,27.0,0,0.0
2024/2025,Male,all,Private,JSS,,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,270.0,7,38.5714
2024/2025,Male,all,Private,JSS,,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,599.0,16,37.4375
2024/2025,Male,all,Private,JSS,,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,849.0,22,38.5909
2024/2025,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,599.0,14,42.7857
2024/2025,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1266.0,32,39.5625
2024/2025,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,758.0,20,37.9
2024/2025,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,738.0,18,41.0
2024/2025,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,501.0,13,38.5385
2024/2025,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,639.0,16,39.9375
2024/2025,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,310.0,8,38.75
2024/2025,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,217.0,5,43.4
2024/2025,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,231.0,6,38.5
2024/2025,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,138.0,3,46.0
2024/2025,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,323.0,8,40.375
2024/2025,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,494.0,13,38.0
2024/2025,Male,all,Private,JSS,,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,151.0,3,50.3333
2024/2025,Male,all,Private,JSS,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,191.0,5,38.2
2024/2025,Male,all,Private,JSS,,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,231.0,6,38.5
2024/2025,Male,all,Private,JSS,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,448.0,11,40.7273
2024/2025,Male,all,Private,JSS,,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,132.0,3,44.0
2024/2025,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,650.0,20,32.5
2024/2025,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,1276.0,40,31.9
2024/2025,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,1344.0,41,32.7805
2024/2025,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,605.0,19,31.8421
2024/2025,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1612.0,50,32.24
2024/2025,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,694.0,21,33.0476
2024/2025,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,650.0,20,32.5
2024/2025,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,650.0,20,32.5
2024/2025,Male,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,694.0,21,33.0476
2024/2025,Male,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,470.0,15,31.3333
2024/2025,Male,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,874.0,27,32.3704
2024/2025,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,605.0,19,31.8421
2024/2025,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,829.0,26,31.8846
2024/2025,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,1523.0,47,32.4043
2024/2025,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1210.0,38,31.8421
2024/2025,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1344.0,42,32.0
2024/2025,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,918.0,29,31.6552
2024/2025,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1903.0,60,31.7167
2024/2025,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1187.0,38,31.2368
2024/2025,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,1120.0,36,31.1111
2024/2025,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1097.0,35,31.3429
2024/2025,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1097.0,35,31.3429
2024/2025,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,1344.0,42,32.0
2024/2025,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1232.0,39,31.5897
2024/2025,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1187.0,38,31.2368
