session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,103.0,5,20.6
2023/2024,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,369.0,19,19.4211
2023/2024,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,280.0,14,20.0
2023/2024,Male,all,Public,JSS,,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1547.0,54,28.6481
2023/2024,Male,all,Public,JSS,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,274.0,10,27.4
2023/2024,Male,all,Public,JSS,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,210.0,7,30.0
2023/2024,Male,all,Public,JSS,,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1047.0,37,28.2973
2023/2024,Male,all,Public,JSS,,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,516.0,18,28.6667
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,854.0,30,28.4667
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1724.0,59,29.2203
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1435.0,50,28.7
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2255.0,78,28.9103
2023/2024,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1886.0,68,27.7353
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1693.0,60,28.2167
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1063.0,38,27.9737
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,982.0,34,28.8824
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,742.0,26,28.5385
2023/2024,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,403.0,14,28.7857
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,902.0,32,28.1875
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,822.0,30,27.4
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2015.0,71,28.3803
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,742.0,26,28.5385
2023/2024,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,596.0,21,28.381
2023/2024,Male,all,Public,JSS,,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1257.0,45,27.9333
2023/2024,Male,all,Public,JSS,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1774.0,62,28.6129
2023/2024,Male,all,Public,JSS,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2353.0,83,28.3494
2023/2024,Male,all,Public,JSS,,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2191.0,76,28.8289
2023/2024,Male,all,Public,JSS,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1837.0,65,28.2615
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1419.0,49,28.9592
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1095.0,38,28.8158
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1902.0,68,27.9706
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1950.0,68,28.6765
2023/2024,Male,all,Public,JSS,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1369.0,49,27.9388
2023/2024,Male,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,2382.0,96,24.8125
2023/2024,Male,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,572.0,23,24.8696
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1620.0,66,24.5455
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2096.0,85,24.6588
2023/2024,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,953.0,39,24.4359
2023/2024,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,524.0,21,24.9524
2023/2024,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1096.0,44,24.9091
2023/2024,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,667.0,27,24.7037
2023/2024,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2239.0,90,24.8778
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1858.0,75,24.7733
2023/2024,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,572.0,23,24.8696
2023/2024,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,953.0,39,24.4359
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1762.0,71,24.8169
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1762.0,71,24.8169
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1381.0,56,24.6607
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2429.0,98,24.7857
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1191.0,48,24.8125
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2953.0,120,24.6083
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1953.0,79,24.7215
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1334.0,54,24.7037
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1096.0,44,24.9091
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,5002.0,203,24.6404
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1715.0,70,24.5
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1905.0,77,24.7403
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1620.0,66,24.5455
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1572.0,64,24.5625
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,7479.0,304,24.602
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1667.0,68,24.5147
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1572.0,64,24.5625
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1524.0,62,24.5806
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,2573.0,104,24.7404
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1334.0,54,24.7037
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1477.0,60,24.6167
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1477.0,60,24.6167
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,4525.0,184,24.5924
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,4334.0,175,24.7657
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,4335.0,176,24.6307
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1572.0,64,24.5625
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2954.0,120,24.6167
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2811.0,114,24.6579
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,3240.0,131,24.7328
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1334.0,54,24.7037
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1715.0,70,24.5
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2905.0,118,24.6186
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2620.0,106,24.717
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2905.0,118,24.6186
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1000.0,41,24.3902
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1334.0,54,24.7037
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1620.0,66,24.5455
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1239.0,50,24.78
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1477.0,60,24.6167
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2667.0,108,24.6944
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2429.0,98,24.7857
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1381.0,56,24.6607
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,3668.0,148,24.7838
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,4001.0,163,24.546
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2716.0,110,24.6909
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,3429.0,138,24.8478
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,2429.0,98,24.7857
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1620.0,66,24.5455
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1381.0,56,24.6607
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1000.0,41,24.3902
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1524.0,62,24.5806
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,2430.0,98,24.7959
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,2762.0,112,24.6607
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1048.0,42,24.9524
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1096.0,44,24.9091
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1191.0,48,24.8125
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1381.0,56,24.6607
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1143.0,46,24.8478
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1000.0,41,24.3902
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,3049.0,124,24.5887
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1239.0,50,24.78
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2620.0,106,24.717
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,905.0,37,24.4595
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2667.0,108,24.6944
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,905.0,37,24.4595
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,3906.0,158,24.7215
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2239.0,90,24.8778
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2287.0,93,24.5914
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1429.0,58,24.6379
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1239.0,50,24.78
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1239.0,50,24.78
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1334.0,54,24.7037
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,3240.0,131,24.7328
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1381.0,56,24.6607
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3716.0,151,24.6093
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2191.0,89,24.618
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1334.0,54,24.7037
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1000.0,41,24.3902
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,857.0,35,24.4857
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,857.0,35,24.4857
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,2477.0,100,24.77
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1000.0,41,24.3902
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1143.0,46,24.8478
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,905.0,37,24.4595
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1524.0,62,24.5806
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,905.0,37,24.4595
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1143.0,46,24.8478
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1143.0,46,24.8478
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1286.0,52,24.7308
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2430.0,98,24.7959
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1429.0,58,24.6379
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2429.0,98,24.7857
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2048.0,83,24.6747
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1239.0,50,24.78
2023/2024,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1286.0,52,24.7308
2023/2024,Male,all,Public,SSS,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,284.0,11,25.8182
2023/2024,Male,all,Public,SSS,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,536.0,20,26.8
2023/2024,Male,all,Public,SSS,,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1655.0,61,27.1311
2023/2024,Male,all,Public,SSS,,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,221.0,8,27.625
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1387.0,51,27.1961
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1214.0,46,26.3913
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2317.0,86,26.9419
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,915.0,35,26.1429
2023/2024,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1955.0,72,27.1528
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,915.0,34,26.9118
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1198.0,44,27.2273
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,993.0,36,27.5833
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,536.0,20,26.8
2023/2024,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,489.0,18,27.1667
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1781.0,66,26.9848
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,726.0,26,27.9231
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,536.0,21,25.5238
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,962.0,35,27.4857
2023/2024,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,347.0,13,26.6923
2023/2024,Male,all,Public,SSS,,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1860.0,69,26.9565
2023/2024,Male,all,Public,SSS,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1245.0,46,27.0652
2023/2024,Male,all,Public,SSS,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1828.0,68,26.8824
2023/2024,Male,all,Public,SSS,,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,819.0,30,27.3
2023/2024,Male,all,Public,SSS,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1261.0,47,26.8298
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,378.0,14,27.0
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,804.0,29,27.7241
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,804.0,30,26.8
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2412.0,90,26.8
2023/2024,Male,all,Public,SSS,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,914.0,34,26.8824
2023/2024,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,0.0,5,0.0
