session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1482.0,37,40.0541
2023/2024,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1724.0,43,40.093
2023/2024,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,842.0,21,40.0952
2023/2024,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,962.0,24,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1002.0,25,40.08
2023/2024,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,281.0,7,40.1429
2023/2024,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1443.0,36,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,882.0,22,40.0909
2023/2024,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,481.0,12,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,681.0,17,40.0588
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1283.0,32,40.0938
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,962.0,24,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2645.0,66,40.0758
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1402.0,35,40.0571
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,2445.0,61,40.082
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,3327.0,83,40.0843
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1363.0,34,40.0882
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1283.0,32,40.0938
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1363.0,34,40.0882
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,641.0,16,40.0625
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2445.0,61,40.082
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,2044.0,51,40.0784
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,2846.0,71,40.0845
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,4369.0,109,40.0826
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1483.0,37,40.0811
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,3607.0,90,40.0778
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,3046.0,76,40.0789
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1643.0,41,40.0732
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1523.0,38,40.0789
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1964.0,49,40.0816
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,842.0,21,40.0952
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2284.0,57,40.0702
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2405.0,60,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,4730.0,118,40.0847
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,2324.0,58,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,4409.0,110,40.0818
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1403.0,35,40.0857
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,2245.0,56,40.0893
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1282.0,32,40.0625
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1483.0,37,40.0811
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2846.0,71,40.0845
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,3246.0,81,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,4048.0,101,40.0792
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,3246.0,81,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1363.0,34,40.0882
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2846.0,71,40.0845
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,2165.0,54,40.0926
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1283.0,32,40.0938
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,5732.0,143,40.0839
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,4970.0,124,40.0806
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,4128.0,103,40.0777
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,2765.0,69,40.0725
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,2204.0,55,40.0727
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1323.0,33,40.0909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,802.0,20,40.1
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,962.0,24,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1483.0,37,40.0811
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1363.0,34,40.0882
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1443.0,36,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1082.0,27,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,2245.0,56,40.0893
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1002.0,25,40.08
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,962.0,24,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,802.0,20,40.1
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,2325.0,58,40.0862
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1884.0,47,40.0851
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2405.0,60,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,5049.0,126,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2365.0,59,40.0847
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,3286.0,82,40.0732
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,4489.0,112,40.0804
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2805.0,70,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1002.0,25,40.08
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,3888.0,97,40.0825
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,2886.0,72,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1964.0,49,40.0816
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,3206.0,80,40.075
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,2044.0,51,40.0784
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2685.0,67,40.0746
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,962.0,24,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2605.0,65,40.0769
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1242.0,31,40.0645
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,3567.0,89,40.0787
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1483.0,37,40.0811
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,922.0,23,40.087
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1082.0,27,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2325.0,58,40.0862
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2244.0,56,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1323.0,33,40.0909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1122.0,28,40.0714
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1844.0,46,40.087
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1082.0,27,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,2204.0,55,40.0727
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1082.0,27,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1082.0,27,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1202.0,30,40.0667
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2405.0,60,40.0833
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,3246.0,81,40.0741
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2285.0,57,40.0877
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,2004.0,50,40.08
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1844.0,46,40.087
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,3407.0,85,40.0824
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1162.0,29,40.069
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,2205.0,55,40.0909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1242.0,31,40.0645
2023/2024,Female,all,Public,SSS,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,899.0,21,42.8095
2023/2024,Female,all,Public,SSS,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,927.0,22,42.1364
2023/2024,Female,all,Public,SSS,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1240.0,30,41.3333
2023/2024,Female,all,Public,SSS,,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,285.0,7,40.7143
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2581.0,60,43.0167
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2169.0,52,41.7115
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,827.0,20,41.35
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1328.0,31,42.8387
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,3181.0,76,41.8553
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1555.0,36,43.1944
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,884.0,21,42.0952
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,543.0,13,41.7692
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,1327.0,31,42.8065
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,385.0,9,42.7778
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,814.0,19,42.8421
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,442.0,10,44.2
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1441.0,34,42.3824
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,428.0,10,42.8
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,884.0,22,40.1818
2023/2024,Female,all,Public,SSS,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,2212.0,52,42.5385
2023/2024,Female,all,Public,SSS,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,756.0,18,42.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1228.0,29,42.3448
2023/2024,Female,all,Public,SSS,,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,1427.0,34,41.9706
2023/2024,Female,all,Public,SSS,,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1155.0,28,41.25
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,357.0,8,44.625
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1640.0,39,42.0513
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1483.0,35,42.3714
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,713.0,16,44.5625
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1142.0,27,42.2963
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,19.0,2,9.5
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,19.0,5,3.8
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,9.0,5,1.8
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,5,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,28.0,10,2.8
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,6,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,28.0,5,5.6
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,4,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,7,0.0
