session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1585.0,44,36.0227
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1229.0,35,35.1143
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1776.0,50,35.52
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1093.0,30,36.4333
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1748.0,49,35.6735
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2786.0,78,35.7179
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1503.0,42,35.7857
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2677.0,75,35.6933
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,3087.0,87,35.4828
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1284.0,36,35.6667
2024/2025,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1803.0,51,35.3529
2024/2025,Male,all,Public,SSS,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,436.0,11,39.6364
2024/2025,Male,all,Public,SSS,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,296.0,7,42.2857
2024/2025,Male,all,Public,SSS,,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,329.0,8,41.125
2024/2025,Male,all,Public,SSS,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,617.0,15,41.1333
2024/2025,Male,all,Public,SSS,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,773.0,18,42.9444
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2112.0,50,42.24
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2267.0,54,41.9815
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1858.0,43,43.2093
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,2210.0,50,44.2
2024/2025,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2342.0,56,41.8214
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1792.0,42,42.6667
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,625.0,15,41.6667
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,724.0,17,42.5882
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,880.0,20,44.0
2024/2025,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1208.0,29,41.6552
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,756.0,17,44.4706
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,584.0,13,44.9231
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,526.0,12,43.8333
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,773.0,18,42.9444
2024/2025,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1445.0,37,39.0541
2024/2025,Male,all,Public,SSS,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,641.0,15,42.7333
2024/2025,Male,all,Public,SSS,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1397.0,32,43.6562
2024/2025,Male,all,Public,SSS,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,2194.0,52,42.1923
2024/2025,Male,all,Public,SSS,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2194.0,53,41.3962
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1438.0,34,42.2941
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1743.0,42,41.5
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2030.0,48,42.2917
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,912.0,21,43.4286
2024/2025,Male,all,Public,SSS,,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1545.0,38,40.6579
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,1,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,1,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,54.0,4,13.5
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,72.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,54.0,2,27.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,63.0,3,21.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,3,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,5,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,45.0,3,15.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,2,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,54.0,1,54.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,36.0,0,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,1,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,90.0,3,30.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,2,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,54.0,3,18.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,63.0,4,15.75
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,45.0,1,45.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,4,0.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,54.0,2,27.0
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,99.0,2,49.5
2024/2025,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,63.0,5,12.6
2024/2025,Male,disabled,Private,JSS,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,16,0.0
2024/2025,Male,disabled,Private,JSS,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,13,0.0
2024/2025,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,17,0.0
2024/2025,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,742.0,27,27.4815
2024/2025,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,10,0.0
2024/2025,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,9,0.0
2024/2025,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,9,0.0
2024/2025,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,16,0.0
2024/2025,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,8,0.0
2024/2025,Male,disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,8,0.0
2024/2025,Male,disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,5,0.0
2024/2025,Male,disabled,Private,JSS,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,304.0,7,43.4286
2024/2025,Male,disabled,Private,JSS,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,26,0.0
2024/2025,Male,disabled,Private,JSS,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,8,0.0
2024/2025,Male,disabled,Private,JSS,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,7,0.0
2024/2025,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,438.0,20,21.9
2024/2025,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,402.0,37,10.8649
2024/2025,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,2,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,2021.0,56,36.0893
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,27,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,71,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,50,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,24,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,21,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,43,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,50,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,24,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,55,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,24,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,26,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,48,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,47,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,37,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,42,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1748.0,49,35.6735
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,35,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,35,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,43,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1912.0,54,35.4074
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1448.0,41,35.3171
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,41,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1694.0,47,36.0426
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,41,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1639.0,46,35.6304
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,29,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1912.0,54,35.4074
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,32,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,37,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,116,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1284.0,36,35.6667
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1694.0,47,36.0426
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,76,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,45,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,38,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,30,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,41,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,30,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,67,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,38,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,34,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1448.0,41,35.3171
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,41,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1448.0,41,35.3171
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,82,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,47,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1748.0,83,21.0602
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,37,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,26,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,43,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,54,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1175.0,33,35.6061
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,42,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,37,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,38,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1858.0,52,35.7308
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,34,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,39,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,39,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,35,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,29,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,27,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1393.0,76,18.3289
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,29,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,30,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1503.0,42,35.7857
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,65,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,27,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,35,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,34,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,56,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,38,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,29,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,22,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,75,0.0
2024/2025,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,88,0.0
2024/2025,Male,disabled,Private,SSS,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,7,0.0
2024/2025,Male,disabled,Private,SSS,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,7,0.0
2024/2025,Male,disabled,Private,SSS,,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,8,0.0
2024/2025,Male,disabled,Private,SSS,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,6,0.0
2024/2025,Male,disabled,Private,SSS,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,5,0.0
2024/2025,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,312.0,7,44.5714
2024/2025,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,280.0,10,28.0
2024/2025,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,5,0.0
2024/2025,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,7,0.0
2024/2025,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,6,0.0
2024/2025,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,6,0.0
2024/2025,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,18,0.0
2024/2025,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,14,0.0
2024/2025,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,559.0,28,19.9643
2024/2025,Male,disabled,Private,SSS,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,370.0,9,41.1111
2024/2025,Male,disabled,Private,SSS,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,247.0,6,41.1667
2024/2025,Male,disabled,Private,SSS,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,3,0.0
2024/2025,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,329.0,15,21.9333
2024/2025,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,7,0.0
2024/2025,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,296.0,7,42.2857
