session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Female,all,Private,SSS,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,394.0,15,26.2667
2023/2024,Female,all,Private,SSS,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,211.0,8,26.375
2023/2024,Female,all,Private,SSS,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,352.0,14,25.1429
2023/2024,Female,all,Private,SSS,,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,690.0,27,25.5556
2023/2024,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,117.0,6,19.5
2023/2024,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,86.0,5,17.2
2023/2024,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,43.0,2,21.5
2023/2024,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,97.0,6,16.1667
2023/2024,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,43.0,2,21.5
2023/2024,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,407.0,21,19.381
2023/2024,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,675.0,35,19.2857
2023/2024,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,376.0,19,19.7895
2023/2024,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,536.0,28,19.1429
2023/2024,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,342.0,18,19.0
2023/2024,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,171.0,9,19.0
2023/2024,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,462.0,24,19.25
2023/2024,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,267.0,14,19.0714
2023/2024,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,397.0,20,19.85
2023/2024,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,160.0,8,20.0
2023/2024,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,43.0,2,21.5
2023/2024,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,139.0,8,17.375
2023/2024,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,160.0,8,20.0
2023/2024,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,225.0,12,18.75
2023/2024,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,106.0,6,17.6667
2023/2024,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,406.0,22,18.4545
2023/2024,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,675.0,36,18.75
2023/2024,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,491.0,26,18.8846
2023/2024,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,568.0,29,19.5862
2023/2024,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,364.0,19,19.1579
2023/2024,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,171.0,9,19.0
2023/2024,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,214.0,11,19.4545
2023/2024,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,139.0,7,19.8571
2023/2024,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,321.0,16,20.0625
2023/2024,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,300.0,16,18.75
2023/2024,Female,all,Public,JSS,,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,325.0,12,27.0833
2023/2024,Female,all,Public,JSS,,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1735.0,64,27.1094
2023/2024,Female,all,Public,JSS,,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,511.0,19,26.8947
2023/2024,Female,all,Public,JSS,,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,403.0,15,26.8667
2023/2024,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1100.0,41,26.8293
2023/2024,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,3330.0,122,27.2951
2023/2024,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2681.0,99,27.0808
2023/2024,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2032.0,74,27.4595
2023/2024,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,3470.0,129,26.8992
2023/2024,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1782.0,65,27.4154
2023/2024,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1395.0,51,27.3529
2023/2024,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,466.0,17,27.4118
2023/2024,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1688.0,63,26.7937
2023/2024,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,666.0,25,26.64
2023/2024,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1859.0,69,26.942
2023/2024,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1038.0,39,26.6154
2023/2024,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1178.0,43,27.3953
2023/2024,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1968.0,72,27.3333
2023/2024,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,790.0,29,27.2414
2023/2024,Female,all,Public,JSS,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1566.0,58,27.0
2023/2024,Female,all,Public,JSS,,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,2371.0,87,27.2529
2023/2024,Female,all,Public,JSS,,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2773.0,102,27.1863
2023/2024,Female,all,Public,JSS,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1149.0,42,27.3571
2023/2024,Female,all,Public,JSS,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1427.0,53,26.9245
2023/2024,Female,all,Public,JSS,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1535.0,57,26.9298
2023/2024,Female,all,Public,JSS,,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1705.0,63,27.0635
2023/2024,Female,all,Public,JSS,,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1905.0,69,27.6087
2023/2024,Female,all,Public,JSS,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1162.0,43,27.0233
2023/2024,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,961.0,41,23.439
2023/2024,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,457.0,19,24.0526
2023/2024,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,3430.0,145,23.6552
2023/2024,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2104.0,89,23.6404
2023/2024,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1646.0,70,23.5143
2023/2024,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,915.0,39,23.4615
2023/2024,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,2103.0,89,23.6292
2023/2024,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1144.0,49,23.3469
2023/2024,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,869.0,37,23.4865
2023/2024,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1281.0,54,23.7222
2023/2024,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,3887.0,165,23.5576
2023/2024,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1510.0,64,23.5938
2023/2024,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2241.0,95,23.5895
2023/2024,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,869.0,37,23.4865
2023/2024,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,412.0,18,22.8889
2023/2024,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,778.0,33,23.5758
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1555.0,66,23.5606
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,3019.0,128,23.5859
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1875.0,80,23.4375
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2562.0,109,23.5046
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2699.0,114,23.6754
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,3064.0,130,23.5692
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,503.0,21,23.9524
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1647.0,70,23.5286
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1692.0,72,23.5
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1921.0,82,23.4268
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,6267.0,266,23.5602
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,3934.0,167,23.5569
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1235.0,53,23.3019
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1875.0,80,23.4375
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1967.0,83,23.6988
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2561.0,109,23.4954
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1738.0,74,23.4865
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1372.0,58,23.6552
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,2058.0,88,23.3864
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,4574.0,196,23.3367
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2516.0,107,23.514
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,2790.0,119,23.4454
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,8142.0,346,23.5318
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1281.0,55,23.2909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2608.0,111,23.4955
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1464.0,62,23.6129
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1327.0,56,23.6964
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,3019.0,128,23.5859
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1510.0,64,23.5938
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,2927.0,124,23.6048
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1372.0,58,23.6552
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2562.0,109,23.5046
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,2699.0,115,23.4696
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1235.0,53,23.3019
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1281.0,55,23.2909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1144.0,49,23.3469
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1464.0,62,23.6129
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1372.0,58,23.6552
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1372.0,58,23.6552
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,5307.0,226,23.4823
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1647.0,70,23.5286
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,3019.0,128,23.5859
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1601.0,68,23.5441
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1510.0,64,23.5938
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1144.0,49,23.3469
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1098.0,47,23.3617
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1464.0,62,23.6129
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,5261.0,223,23.5919
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1601.0,68,23.5441
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2836.0,120,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2333.0,99,23.5657
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1281.0,55,23.2909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2562.0,109,23.5046
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,3019.0,129,23.4031
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1144.0,49,23.3469
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2288.0,97,23.5876
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,4346.0,185,23.4919
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,961.0,41,23.439
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1327.0,56,23.6964
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1098.0,47,23.3617
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,915.0,39,23.4615
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,2882.0,122,23.623
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,5170.0,220,23.5
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1144.0,49,23.3469
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1464.0,62,23.6129
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1464.0,62,23.6129
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1281.0,55,23.2909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1418.0,60,23.6333
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,3660.0,156,23.4615
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,4941.0,210,23.5286
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2424.0,104,23.3077
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1372.0,58,23.6552
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1006.0,43,23.3953
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,869.0,37,23.4865
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1281.0,55,23.2909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,2333.0,100,23.33
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1327.0,56,23.6964
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,2287.0,98,23.3367
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1098.0,47,23.3617
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,2470.0,106,23.3019
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1052.0,45,23.3778
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,3340.0,143,23.3566
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1189.0,51,23.3137
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1692.0,72,23.5
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,823.0,35,23.5143
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1372.0,58,23.6552
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1281.0,55,23.2909
2023/2024,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2104.0,90,23.3778
