session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years,gap_band
2024/2025,Male,Disabled,NECO,College of Education,state,Kaduna,North West,Kaduna,,,,0,14,10,4,4,0,0,4,6,0,2.1,5+ years
2024/2025,Male,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,0,168,122,52,48,4,0,46,70,4,2.1,1 year
2024/2025,Male,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,0,72,52,22,21,2,0,20,30,1,2.1,2 years
2024/2025,Male,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,0,38,27,12,11,1,0,11,15,1,2.1,3-5 years
2024/2025,Male,Disabled,NABTEB,University,state,Kaduna,North West,Kaduna,,,,0,12,8,4,3,0,0,4,4,1,2.1,5+ years
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,0,76,55,24,22,2,0,21,31,2,2.1,1 year
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,0,33,24,10,9,1,0,9,14,1,2.1,2 years
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,0,17,12,5,5,0,0,5,7,0,2.1,3-5 years
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kaduna,North West,Kaduna,,,,0,5,4,2,1,0,0,1,2,1,2.1,5+ years
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,0,61,44,19,17,1,0,17,25,2,2.1,1 year
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,0,26,19,8,7,1,0,7,11,1,2.1,2 years
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,0,14,10,4,4,0,0,4,6,0,2.1,3-5 years
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kaduna,North West,Kaduna,,,,0,4,3,1,1,0,0,1,2,0,2.1,5+ years
2024/2025,Female,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,37939,27499,11695,10744,913,0,10440,15804,951,2.1,1 year
2024/2025,Female,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,16356,11864,5042,4639,394,0,4492,6822,403,2.1,2 years
2024/2025,Female,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,8505,6169,2622,2412,205,0,2336,3547,210,2.1,3-5 years
2024/2025,Female,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,2617,1898,807,742,63,0,719,1091,65,2.1,5+ years
2024/2025,Female,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,17248,12511,5317,4892,416,0,4737,7194,425,2.1,1 year
2024/2025,Female,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,7434,5393,2292,2109,179,0,2041,3101,183,2.1,2 years
2024/2025,Female,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,3866,2804,1192,1096,93,0,1062,1612,96,2.1,3-5 years
2024/2025,Female,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,1190,863,367,337,29,0,327,496,30,2.1,5+ years
2024/2025,Female,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,13798,10009,4254,3913,333,0,3789,5755,341,2.1,1 year
2024/2025,Female,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,5948,4314,1834,1687,143,0,1634,2480,147,2.1,2 years
2024/2025,Female,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,3093,2243,953,877,75,0,850,1290,76,2.1,3-5 years
2024/2025,Female,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,952,690,293,270,23,0,262,397,23,2.1,5+ years
2024/2025,Female,ALL,NECO,University,state,Kano,North West,Kano,,,,0,17749,12874,5472,5034,428,0,4875,7402,438,2.1,1 year
2024/2025,Female,ALL,NECO,University,state,Kano,North West,Kano,,,,0,7650,5549,2358,2170,184,0,2101,3191,188,2.1,2 years
2024/2025,Female,ALL,NECO,University,state,Kano,North West,Kano,,,,0,3978,2886,1226,1128,96,0,1092,1660,98,2.1,3-5 years
2024/2025,Female,ALL,NECO,University,state,Kano,North West,Kano,,,,0,1224,888,377,347,29,0,336,511,30,2.1,5+ years
2024/2025,Female,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,8068,5852,2487,2288,194,0,2216,3365,199,2.1,1 year
2024/2025,Female,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,3477,2522,1072,986,84,0,955,1450,86,2.1,2 years
2024/2025,Female,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,1808,1312,557,513,44,0,496,755,44,2.1,3-5 years
2024/2025,Female,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,556,404,172,158,13,0,152,232,14,2.1,5+ years
2024/2025,Female,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,6454,4682,1990,1830,156,0,1772,2692,160,2.1,1 year
2024/2025,Female,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,2782,2018,858,789,67,0,764,1160,69,2.1,2 years
2024/2025,Female,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,1447,1049,446,410,35,0,398,603,36,2.1,3-5 years
2024/2025,Female,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,445,323,137,126,11,0,122,186,11,2.1,5+ years
2024/2025,Female,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,5508,3995,1698,1562,133,0,1513,2297,136,2.1,1 year
2024/2025,Female,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,2374,1722,732,673,57,0,652,990,59,2.1,2 years
2024/2025,Female,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,1235,896,381,350,30,0,339,515,31,2.1,3-5 years
2024/2025,Female,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,380,276,117,108,9,0,104,159,9,2.1,5+ years
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,2504,1816,772,710,60,0,688,1044,62,2.1,1 year
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,1079,783,333,306,26,0,296,450,27,2.1,2 years
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,561,407,173,159,14,0,154,234,14,2.1,3-5 years
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,173,125,53,49,4,0,48,72,4,2.1,5+ years
2024/2025,Female,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,2003,1453,617,568,48,0,550,836,49,2.1,1 year
2024/2025,Female,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,863,626,266,245,21,0,237,360,21,2.1,2 years
2024/2025,Female,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,449,326,138,127,11,0,123,188,11,2.1,3-5 years
2024/2025,Female,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,138,100,43,39,3,0,38,57,4,2.1,5+ years
2024/2025,Female,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,2466,1789,760,700,60,0,677,1029,60,2.1,1 year
2024/2025,Female,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,1063,771,328,302,26,0,292,443,26,2.1,2 years
2024/2025,Female,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,553,401,170,157,13,0,152,231,13,2.1,3-5 years
2024/2025,Female,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,170,123,52,48,4,0,47,71,4,2.1,5+ years
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,1121,813,346,318,27,0,308,467,28,2.1,1 year
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,483,351,149,137,12,0,132,202,12,2.1,2 years
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,251,182,77,71,6,0,69,105,6,2.1,3-5 years
2024/2025,Female,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,77,56,24,22,2,0,21,32,2,2.1,5+ years
2024/2025,Female,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,897,651,276,254,22,0,246,375,22,2.1,1 year
2024/2025,Female,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,387,280,119,110,9,0,107,161,9,2.1,2 years
2024/2025,Female,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,201,146,62,57,5,0,55,84,5,2.1,3-5 years
2024/2025,Female,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,62,45,19,18,2,0,17,26,1,2.1,5+ years
2024/2025,Female,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,1154,837,356,327,28,0,317,481,29,2.1,1 year
2024/2025,Female,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,497,361,153,141,12,0,136,208,12,2.1,2 years
2024/2025,Female,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,259,188,80,73,6,0,71,108,7,2.1,3-5 years
2024/2025,Female,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,80,58,25,23,2,0,22,33,2,2.1,5+ years
2024/2025,Female,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,524,380,162,149,13,0,144,218,13,2.1,1 year
2024/2025,Female,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,226,164,70,64,5,0,62,94,6,2.1,2 years
2024/2025,Female,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,118,85,36,33,3,0,33,49,3,2.1,3-5 years
2024/2025,Female,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,36,26,11,10,1,0,10,15,1,2.1,5+ years
2024/2025,Female,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,420,304,129,119,10,0,116,175,10,2.1,1 year
2024/2025,Female,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,181,131,56,51,4,0,50,75,5,2.1,2 years
2024/2025,Female,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,94,68,29,27,2,0,26,39,2,2.1,3-5 years
2024/2025,Female,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,29,21,9,8,1,0,8,12,1,2.1,5+ years
2024/2025,Female,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,358,260,110,102,9,0,98,150,8,2.1,1 year
2024/2025,Female,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,154,112,48,44,4,0,42,64,4,2.1,2 years
2024/2025,Female,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,80,58,25,23,2,0,22,33,2,2.1,3-5 years
2024/2025,Female,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,25,18,8,7,1,0,7,10,1,2.1,5+ years
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,163,118,50,46,4,0,45,68,4,2.1,1 year
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,70,51,22,20,2,0,19,29,2,2.1,2 years
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,36,26,11,10,1,0,10,15,1,2.1,3-5 years
2024/2025,Female,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,11,8,3,3,0,0,3,5,0,2.1,5+ years
2024/2025,Female,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,130,94,40,37,3,0,36,54,3,2.1,1 year
2024/2025,Female,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,56,41,17,16,1,0,15,24,1,2.1,2 years
2024/2025,Female,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,29,21,9,8,1,0,8,12,1,2.1,3-5 years
2024/2025,Female,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,9,7,3,3,0,0,2,4,0,2.1,5+ years
2024/2025,Male,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,35809,25974,11039,10156,863,0,9835,14935,883,2.1,1 year
2024/2025,Male,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,15435,11196,4758,4378,372,0,4239,6438,380,2.1,2 years
2024/2025,Male,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,8026,5822,2474,2276,193,0,2204,3348,198,2.1,3-5 years
2024/2025,Male,ALL,WAEC,University,state,Kano,North West,Kano,,,,0,2470,1791,761,700,60,0,679,1030,61,2.1,5+ years
2024/2025,Male,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,16277,11807,5018,4616,392,0,4470,6789,402,2.1,1 year
2024/2025,Male,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,7016,5089,2163,1990,169,0,1927,2926,173,2.1,2 years
2024/2025,Male,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,3648,2646,1125,1035,88,0,1002,1521,90,2.1,3-5 years
2024/2025,Male,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,1123,814,346,318,27,0,309,468,28,2.1,5+ years
2024/2025,Male,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,13021,9445,4014,3693,314,0,3576,5431,321,2.1,1 year
2024/2025,Male,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,5613,4071,1730,1592,135,0,1542,2341,138,2.1,2 years
2024/2025,Male,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,2919,2117,900,828,70,0,802,1217,72,2.1,3-5 years
2024/2025,Male,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,0,898,651,277,255,22,0,247,374,22,2.1,5+ years
2024/2025,Male,ALL,NECO,University,state,Kano,North West,Kano,,,,0,16749,12149,5164,4750,404,0,4600,6985,414,2.1,1 year
2024/2025,Male,ALL,NECO,University,state,Kano,North West,Kano,,,,0,7220,5237,2226,2048,174,0,1983,3011,178,2.1,2 years
2024/2025,Male,ALL,NECO,University,state,Kano,North West,Kano,,,,0,3754,2723,1157,1065,91,0,1031,1566,92,2.1,3-5 years
2024/2025,Male,ALL,NECO,University,state,Kano,North West,Kano,,,,0,1155,838,356,328,28,0,317,482,28,2.1,5+ years
2024/2025,Male,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,7613,5522,2347,2159,184,0,2091,3175,188,2.1,1 year
2024/2025,Male,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,3282,2380,1012,931,79,0,902,1368,81,2.1,2 years
2024/2025,Male,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,1706,1238,526,484,41,0,468,712,42,2.1,3-5 years
2024/2025,Male,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,525,381,162,149,13,0,144,219,13,2.1,5+ years
2024/2025,Male,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,6091,4418,1878,1727,147,0,1673,2540,151,2.1,1 year
2024/2025,Male,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,2625,1904,809,745,63,0,721,1095,64,2.1,2 years
2024/2025,Male,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,1365,990,421,387,33,0,375,569,34,2.1,3-5 years
2024/2025,Male,ALL,NECO,College of Education,state,Kano,North West,Kano,,,,0,420,305,129,119,10,0,115,176,10,2.1,5+ years
2024/2025,Male,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,5198,3770,1602,1474,125,0,1428,2168,128,2.1,1 year
2024/2025,Male,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,2241,1625,691,635,54,0,616,934,56,2.1,2 years
2024/2025,Male,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,1165,845,359,330,28,0,320,486,29,2.1,3-5 years
2024/2025,Male,ALL,NABTEB,University,state,Kano,North West,Kano,,,,0,358,260,111,102,9,0,98,149,9,2.1,5+ years
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,2363,1714,728,670,57,0,649,986,58,2.1,1 year
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,1018,739,314,289,25,0,279,425,25,2.1,2 years
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,530,384,163,150,13,0,146,221,13,2.1,3-5 years
2024/2025,Male,ALL,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,163,118,50,46,4,0,45,68,4,2.1,5+ years
2024/2025,Male,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,1890,1371,583,536,46,0,519,788,47,2.1,1 year
2024/2025,Male,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,815,591,251,231,20,0,224,340,20,2.1,2 years
2024/2025,Male,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,424,307,131,120,10,0,117,176,11,2.1,3-5 years
2024/2025,Male,ALL,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,130,95,40,37,3,0,35,55,3,2.1,5+ years
2024/2025,Male,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,2328,1688,718,660,56,0,640,970,58,2.1,1 year
2024/2025,Male,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,1003,728,309,285,24,0,275,419,24,2.1,2 years
2024/2025,Male,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,522,378,161,148,13,0,144,217,13,2.1,3-5 years
2024/2025,Male,Disabled,WAEC,University,state,Kano,North West,Kano,,,,0,161,116,49,46,4,0,45,67,3,2.1,5+ years
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,1058,767,326,300,26,0,291,441,26,2.1,1 year
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,456,331,141,129,11,0,125,190,12,2.1,2 years
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,237,172,73,67,6,0,65,99,6,2.1,3-5 years
2024/2025,Male,Disabled,WAEC,Polytechnic,state,Kano,North West,Kano,,,,0,73,53,22,21,2,0,20,31,1,2.1,5+ years
2024/2025,Male,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,846,614,261,240,20,0,232,353,21,2.1,1 year
2024/2025,Male,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,365,265,112,103,9,0,100,153,9,2.1,2 years
2024/2025,Male,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,190,138,58,54,5,0,52,80,4,2.1,3-5 years
2024/2025,Male,Disabled,WAEC,College of Education,state,Kano,North West,Kano,,,,0,58,42,18,17,1,0,16,24,1,2.1,5+ years
2024/2025,Male,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,1089,790,336,309,26,0,299,454,27,2.1,1 year
2024/2025,Male,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,469,340,145,133,11,0,129,195,12,2.1,2 years
2024/2025,Male,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,244,177,75,69,6,0,67,102,6,2.1,3-5 years
2024/2025,Male,Disabled,NECO,University,state,Kano,North West,Kano,,,,0,75,54,23,21,2,0,21,31,2,2.1,5+ years
2024/2025,Male,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,495,359,153,140,12,0,136,206,13,2.1,1 year
2024/2025,Male,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,213,155,66,60,5,0,58,89,6,2.1,2 years
2024/2025,Male,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,111,80,34,31,3,0,31,46,3,2.1,3-5 years
2024/2025,Male,Disabled,NECO,Polytechnic,state,Kano,North West,Kano,,,,0,34,25,11,10,1,0,9,14,1,2.1,5+ years
2024/2025,Male,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,396,287,122,112,10,0,109,165,10,2.1,1 year
2024/2025,Male,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,171,124,53,48,4,0,47,71,5,2.1,2 years
2024/2025,Male,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,89,64,27,25,2,0,25,37,2,2.1,3-5 years
2024/2025,Male,Disabled,NECO,College of Education,state,Kano,North West,Kano,,,,0,27,20,8,8,1,0,7,12,0,2.1,5+ years
2024/2025,Male,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,338,245,104,96,8,0,93,141,8,2.1,1 year
2024/2025,Male,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,146,106,45,41,3,0,40,61,4,2.1,2 years
2024/2025,Male,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,76,55,23,21,2,0,21,32,2,2.1,3-5 years
2024/2025,Male,Disabled,NABTEB,University,state,Kano,North West,Kano,,,,0,23,17,7,7,1,0,6,10,0,2.1,5+ years
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,154,111,47,44,4,0,43,64,3,2.1,1 year
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,66,48,20,19,2,0,18,28,1,2.1,2 years
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,34,25,11,10,1,0,9,14,1,2.1,3-5 years
2024/2025,Male,Disabled,NABTEB,Polytechnic,state,Kano,North West,Kano,,,,0,11,8,3,3,0,0,3,5,0,2.1,5+ years
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,123,89,38,35,3,0,34,51,3,2.1,1 year
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,53,38,16,15,1,0,15,22,1,2.1,2 years
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,28,20,8,8,1,0,8,12,0,2.1,3-5 years
2024/2025,Male,Disabled,NABTEB,College of Education,state,Kano,North West,Kano,,,,0,8,6,3,2,0,0,2,3,1,2.1,5+ years
2024/2025,Female,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,0,15844,11492,4884,4494,382,0,4352,6608,390,2.1,1 year
2024/2025,Female,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,0,6829,4954,2105,1937,165,0,1875,2849,168,2.1,2 years
2024/2025,Female,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,0,3551,2576,1095,1007,86,0,975,1481,88,2.1,3-5 years
2024/2025,Female,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,0,1093,793,337,310,26,0,300,456,27,2.1,5+ years
2024/2025,Female,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,0,7202,5224,2220,2043,174,0,1978,3004,177,2.1,1 year
2024/2025,Female,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,0,3104,2252,957,880,75,0,852,1295,77,2.1,2 years
2024/2025,Female,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,0,1614,1171,498,458,39,0,443,673,40,2.1,3-5 years
2024/2025,Female,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,0,497,360,153,141,12,0,137,207,12,2.1,5+ years
2024/2025,Female,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,0,5761,4179,1776,1634,139,0,1582,2403,142,2.1,1 year
2024/2025,Female,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,0,2483,1801,766,704,60,0,682,1035,62,2.1,2 years
2024/2025,Female,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,0,1291,937,398,366,31,0,354,539,32,2.1,3-5 years
2024/2025,Female,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,0,397,288,122,113,10,0,109,166,9,2.1,5+ years
2024/2025,Female,ALL,NECO,University,state,Katsina,North West,Katsina,,,,0,7411,5375,2285,2102,179,0,2036,3090,183,2.1,1 year
2024/2025,Female,ALL,NECO,University,state,Katsina,North West,Katsina,,,,0,3194,2317,985,906,77,0,877,1332,79,2.1,2 years
2024/2025,Female,ALL,NECO,University,state,Katsina,North West,Katsina,,,,0,1661,1205,512,471,40,0,456,693,41,2.1,3-5 years
2024/2025,Female,ALL,NECO,University,state,Katsina,North West,Katsina,,,,0,511,371,158,145,12,0,140,213,13,2.1,5+ years
2024/2025,Female,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,0,3369,2443,1038,955,81,0,926,1405,83,2.1,1 year
2024/2025,Female,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,0,1452,1053,448,412,35,0,399,605,36,2.1,2 years
2024/2025,Female,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,0,755,548,233,214,18,0,207,315,19,2.1,3-5 years
2024/2025,Female,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,0,232,169,72,66,6,0,63,97,6,2.1,5+ years
2024/2025,Female,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,0,2695,1955,831,764,65,0,740,1124,67,2.1,1 year
2024/2025,Female,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,0,1162,843,358,329,28,0,319,485,29,2.1,2 years
2024/2025,Female,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,0,604,438,186,171,15,0,166,252,15,2.1,3-5 years
2024/2025,Female,ALL,NECO,College of Education,state,Katsina,North West,Katsina,,,,0,186,135,57,53,5,0,51,78,4,2.1,5+ years
2024/2025,Female,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,0,2300,1668,709,652,55,0,632,959,57,2.1,1 year
2024/2025,Female,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,0,991,719,306,281,24,0,272,413,25,2.1,2 years
2024/2025,Female,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,0,515,374,159,146,12,0,141,215,13,2.1,3-5 years
2024/2025,Female,ALL,NABTEB,University,state,Katsina,North West,Katsina,,,,0,159,115,49,45,4,0,44,66,4,2.1,5+ years
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,0,1045,758,322,296,25,0,287,436,26,2.1,1 year
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,0,451,327,139,128,11,0,124,188,11,2.1,2 years
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,0,234,170,72,66,6,0,64,98,6,2.1,3-5 years
2024/2025,Female,ALL,NABTEB,Polytechnic,state,Katsina,North West,Katsina,,,,0,72,52,22,20,2,0,20,30,2,2.1,5+ years
2024/2025,Female,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,0,836,607,258,237,20,0,229,349,21,2.1,1 year
2024/2025,Female,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,0,360,261,111,102,9,0,99,150,9,2.1,2 years
2024/2025,Female,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,0,187,136,58,53,5,0,51,78,5,2.1,3-5 years
2024/2025,Female,ALL,NABTEB,College of Education,state,Katsina,North West,Katsina,,,,0,58,42,18,16,1,0,16,24,2,2.1,5+ years
2024/2025,Female,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,0,1030,747,317,292,25,0,283,430,25,2.1,1 year
2024/2025,Female,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,0,444,322,137,126,11,0,122,185,11,2.1,2 years
2024/2025,Female,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,0,231,167,71,65,6,0,64,96,6,2.1,3-5 years
2024/2025,Female,Disabled,WAEC,University,state,Katsina,North West,Katsina,,,,0,71,52,22,20,2,0,19,30,2,2.1,5+ years
