session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,NECO,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,NECO,2-year,Polytechnic,4,3,1,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,NECO,3-5-year,Polytechnic,4,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,NECO,5+-year,Polytechnic,4,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,WAEC,1-year,Polytechnic,9,6,2,2,0,1.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,WAEC,2-year,Polytechnic,9,6,2,2,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,WAEC,3-5-year,Polytechnic,4,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,Disabled,WAEC,5+-year,Polytechnic,4,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NABTEB,1-year,Polytechnic,4,3,1,1,0,1.0,0,0,3.121261,2.79274,0.114606
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NABTEB,2-year,Polytechnic,2,2,1,1,0,2.0,0,0,2.019639,1.807067,0.074157
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,0,0,1.5,0,0,1.468829,1.314231,0.053932
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.734414,0.657115,0.026966
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NECO,1-year,Polytechnic,69,46,19,18,0,1.0,0,0,56.868053,50.880898,2.088258
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NECO,2-year,Polytechnic,41,27,11,11,0,2.0,0,0,33.451796,29.92994,1.228387
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NECO,3-5-year,Polytechnic,20,13,6,5,0,1.5,0,0,16.725898,14.96497,0.614194
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,NECO,5+-year,Polytechnic,12,8,3,3,5,1.5,0,0,10.035539,8.978982,0.368516
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,WAEC,1-year,Polytechnic,89,59,25,23,0,1.0,0,0,73.445859,65.713324,2.697004
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,WAEC,2-year,Polytechnic,54,36,15,14,0,2.0,0,0,44.409124,39.733637,1.630746
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,WAEC,3-5-year,Polytechnic,37,25,11,10,3,1.5,0,0,30.744778,27.507903,1.128978
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,ALL,WAEC,5+-year,Polytechnic,17,11,5,4,0,1.5,0,0,13.664346,12.225735,0.501768
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NABTEB,1-year,Polytechnic,1,0,0,0,0,1.0,0,0,0.577744,0.516935,0.021213
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NECO,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NECO,2-year,Polytechnic,2,1,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NECO,3-5-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,NECO,5+-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,WAEC,1-year,Polytechnic,6,4,2,2,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,WAEC,2-year,Polytechnic,6,4,2,2,0,2.0,0,0,5.327105,4.766256,0.195616
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,WAEC,3-5-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,Disabled,WAEC,5+-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NABTEB,1-year,University,11,7,3,3,3,1.0,0,0,8.812972,7.885384,0.323593
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NABTEB,2-year,University,6,4,2,2,0,2.0,0,0,5.1409,4.599807,0.188762
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NABTEB,3-5-year,University,4,3,1,1,0,1.5,0,0,3.672071,3.285576,0.13483
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NABTEB,5+-year,University,3,2,1,1,0,1.5,0,0,2.203243,1.971346,0.080898
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NECO,1-year,University,194,129,55,51,13,1.0,0,0,160.568621,143.663713,5.896259
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NECO,2-year,University,103,69,29,27,0,2.0,0,0,85.30208,76.321347,3.132388
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NECO,3-5-year,University,81,54,23,21,0,1.5,0,0,66.903592,59.85988,2.456775
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,NECO,5+-year,University,49,32,14,13,27,1.5,0,0,40.142155,35.915928,1.474065
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,WAEC,1-year,University,263,175,74,68,5,1.0,0,0,216.921491,194.083536,7.965568
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,WAEC,2-year,University,165,110,47,43,10,2.0,0,0,136.643459,122.257346,5.017681
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,WAEC,3-5-year,University,120,80,34,31,15,1.5,0,0,99.066508,88.636576,3.637819
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,ALL,WAEC,5+-year,University,64,43,18,17,0,1.5,0,0,52.94934,47.374721,1.944351
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.577744,0.516935,0.021213
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NECO,1-year,University,11,7,3,3,3,1.0,0,0,8.727695,7.80883,0.320491
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,5.236617,4.685298,0.192294
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NECO,3-5-year,University,4,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,WAEC,1-year,University,15,10,4,4,0,1.0,0,0,12.429912,11.121264,0.456438
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,WAEC,2-year,University,9,6,2,2,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,WAEC,3-5-year,University,9,6,2,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,Disabled,WAEC,5+-year,University,4,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NABTEB,1-year,University,8,6,2,2,0,1.0,0,0,6.976936,6.242595,0.256178
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NABTEB,2-year,University,5,3,1,1,0,2.0,0,0,4.222882,3.778413,0.155055
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NABTEB,3-5-year,University,3,2,1,1,0,1.5,0,0,2.386846,2.135625,0.08764
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NABTEB,5+-year,University,2,1,1,0,4,1.5,0,0,1.468829,1.314231,0.053932
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NECO,1-year,University,140,93,40,36,11,1.0,0,0,115.408696,103.258294,4.237936
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NECO,2-year,University,89,59,25,23,0,2.0,0,0,73.593951,65.845868,2.702452
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NECO,3-5-year,University,53,35,15,14,27,1.5,0,0,43.487335,38.908922,1.596903
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,NECO,5+-year,University,20,13,6,5,0,1.5,0,0,16.725898,14.96497,0.614194
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,WAEC,1-year,University,207,138,59,54,5,1.0,0,0,170.804324,152.821682,6.272101
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,WAEC,2-year,University,130,87,37,34,0,2.0,0,0,107.606724,96.27766,3.951424
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,WAEC,3-5-year,University,89,59,25,23,0,1.5,0,0,73.445859,65.713324,2.697004
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,ALL,WAEC,5+-year,University,41,28,12,11,15,1.5,0,0,34.160865,30.564336,1.25442
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.577744,0.516935,0.021213
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NECO,1-year,University,6,4,2,2,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,5.236617,4.685298,0.192294
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NECO,3-5-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,NECO,5+-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,WAEC,1-year,University,13,9,4,3,0,1.0,0,0,10.65421,9.532512,0.391233
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,WAEC,2-year,University,9,6,2,2,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,WAEC,3-5-year,University,6,4,2,2,0,1.5,0,0,5.327105,4.766256,0.195616
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,Disabled,WAEC,5+-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NABTEB,1-year,University,10,7,3,3,0,1.0,0,0,8.445765,7.556826,0.31011
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NABTEB,2-year,University,7,5,2,2,0,2.0,0,0,6.058918,5.421202,0.22247
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NABTEB,3-5-year,University,5,3,1,1,4,1.5,0,0,4.222882,3.778413,0.155055
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NABTEB,5+-year,University,2,1,1,1,0,1.5,0,0,1.836036,1.642788,0.067415
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NECO,1-year,University,162,108,46,42,13,1.0,0,0,133.807184,119.719761,4.913549
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NECO,2-year,University,113,76,32,30,0,2.0,0,0,93.665029,83.803833,3.439484
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NECO,3-5-year,University,71,47,20,18,0,1.5,0,0,58.540643,52.377395,2.149678
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,NECO,5+-year,University,43,28,12,11,27,1.5,0,0,35.124386,31.426437,1.289807
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,WAEC,1-year,University,246,164,70,64,0,1.0,0,0,203.257145,181.857802,7.4638
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,WAEC,2-year,University,149,99,42,39,13,2.0,0,0,122.979113,110.031611,4.515913
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,WAEC,3-5-year,University,91,61,26,24,15,1.5,0,0,75.153902,67.24154,2.759725
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,ALL,WAEC,5+-year,University,52,34,15,13,0,1.5,0,0,42.701081,38.20542,1.568025
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.577744,0.516935,0.021213
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NECO,1-year,University,11,7,3,3,3,1.0,0,0,8.727695,7.80883,0.320491
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,5.236617,4.685298,0.192294
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NECO,3-5-year,University,4,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,NECO,5+-year,University,4,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,WAEC,1-year,University,15,10,4,4,3,1.0,0,0,12.429912,11.121264,0.456438
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,WAEC,2-year,University,9,6,2,2,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,WAEC,3-5-year,University,9,6,2,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,Disabled,WAEC,5+-year,University,4,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NABTEB,1-year,University,9,6,2,2,0,1.0,0,0,7.16054,6.406874,0.262919
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NABTEB,2-year,University,5,3,1,1,4,2.0,0,0,4.222882,3.778413,0.155055
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NABTEB,3-5-year,University,4,3,1,1,0,1.5,0,0,3.121261,2.79274,0.114606
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NABTEB,5+-year,University,2,1,1,1,0,1.5,0,0,1.652432,1.478509,0.060674
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NECO,1-year,University,132,88,37,34,11,1.0,0,0,108.718337,97.272306,3.992259
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NECO,2-year,University,89,59,25,23,0,2.0,0,0,73.593951,65.845868,2.702452
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NECO,3-5-year,University,49,32,14,13,0,1.5,0,0,40.142155,35.915928,1.474065
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,NECO,5+-year,University,36,24,10,9,27,1.5,0,0,30.106617,26.936946,1.105549
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,WAEC,1-year,University,174,116,49,45,25,1.0,0,0,143.475632,128.370213,5.268565
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,WAEC,2-year,University,114,76,32,30,0,2.0,0,0,93.942378,84.051925,3.449656
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,WAEC,3-5-year,University,68,45,19,18,15,1.5,0,0,56.365427,50.431155,2.069793
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,ALL,WAEC,5+-year,University,50,33,14,13,15,1.5,0,0,40.993038,36.677204,1.505304
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.577744,0.516935,0.021213
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NECO,1-year,University,13,8,4,3,3,1.0,0,0,10.473235,9.370597,0.384589
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NECO,2-year,University,6,4,2,2,0,2.0,0,0,5.236617,4.685298,0.192294
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NECO,3-5-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,NECO,5+-year,University,2,1,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,WAEC,1-year,University,13,9,4,3,3,1.0,0,0,10.65421,9.532512,0.391233
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,WAEC,2-year,University,9,6,2,2,3,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,WAEC,3-5-year,University,6,4,2,2,0,1.5,0,0,5.327105,4.766256,0.195616
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,Disabled,WAEC,5+-year,University,2,1,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NABTEB,1-year,Polytechnic,7,5,2,2,0,1.0,0,0,5.691711,5.092644,0.208987
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NABTEB,2-year,Polytechnic,4,3,1,1,0,2.0,0,0,3.121261,2.79274,0.114606
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NABTEB,3-5-year,Polytechnic,2,1,1,1,0,1.5,0,0,1.836036,1.642788,0.067415
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NABTEB,5+-year,Polytechnic,2,1,0,0,0,1.5,0,0,1.285225,1.149952,0.047191
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NECO,1-year,Polytechnic,109,73,31,28,0,1.0,0,0,90.319849,80.810838,3.316646
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NECO,2-year,Polytechnic,75,50,21,20,0,2.0,0,0,61.885823,55.370389,2.272516
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NECO,3-5-year,Polytechnic,43,28,12,11,5,1.5,0,0,35.124386,31.426437,1.289807
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,NECO,5+-year,Polytechnic,26,18,7,7,0,1.5,0,0,21.743667,19.454461,0.798452
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,WAEC,1-year,Polytechnic,172,114,49,45,3,1.0,0,0,141.767589,126.841996,5.205844
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,WAEC,2-year,Polytechnic,97,65,28,25,3,2.0,0,0,80.278032,71.826191,2.947888
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,WAEC,3-5-year,Polytechnic,64,43,18,17,0,1.5,0,0,52.94934,47.374721,1.944351
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,ALL,WAEC,5+-year,Polytechnic,41,28,12,11,0,1.5,0,0,34.160865,30.564336,1.25442
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Disabled,NABTEB,1-year,Polytechnic,1,0,0,0,0,1.0,0,0,0.577744,0.516935,0.021213
2024/2025,South West,Ogun,Abeokuta North,Gbagura,"Unity College, Abeokuta North",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
