session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,NECO,5+-year,University,35,24,10,9,0,1.5,0,0,12.970845,11.605255,0.476304
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,WAEC,1-year,University,186,124,53,49,4,1.0,0,0,68.19308,61.013568,2.504116
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,WAEC,2-year,University,145,97,41,38,4,2.0,0,0,53.039062,47.454997,1.947646
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,WAEC,3-5-year,University,78,52,22,20,12,1.5,0,0,28.413783,25.42232,1.043382
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,ALL,WAEC,5+-year,University,57,38,16,15,0,1.5,0,0,20.836775,18.643035,0.765147
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NABTEB,2-year,University,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NECO,1-year,University,10,6,3,2,4,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NECO,2-year,University,5,3,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NECO,3-5-year,University,5,3,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,NECO,5+-year,University,5,3,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,WAEC,1-year,University,15,10,4,4,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,WAEC,2-year,University,10,6,3,3,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,WAEC,3-5-year,University,5,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Female,Disabled,WAEC,5+-year,University,5,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NABTEB,1-year,University,6,4,2,2,2,1.0,0,0,2.361799,2.113214,0.08672
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NABTEB,2-year,University,4,3,1,1,0,2.0,0,0,1.502963,1.344772,0.055185
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NABTEB,3-5-year,University,3,2,1,1,0,1.5,0,0,1.073545,0.960552,0.039418
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NABTEB,5+-year,University,2,1,0,0,0,1.5,0,0,0.644127,0.576331,0.023651
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NECO,1-year,University,106,71,30,28,0,1.0,0,0,38.912534,34.815763,1.428912
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NECO,2-year,University,61,40,17,16,12,2.0,0,0,22.235734,19.894722,0.816521
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NECO,3-5-year,University,46,30,13,12,0,1.5,0,0,16.6768,14.921041,0.612391
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,NECO,5+-year,University,30,20,9,8,0,1.5,0,0,11.117867,9.947361,0.40826
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,WAEC,1-year,University,166,110,47,43,4,1.0,0,0,60.616071,54.234283,2.225881
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,WAEC,2-year,University,104,69,29,27,0,2.0,0,0,37.885044,33.896426,1.391176
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,WAEC,3-5-year,University,72,48,21,19,8,1.5,0,0,26.519531,23.727499,0.973823
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,ALL,WAEC,5+-year,University,31,21,9,8,12,1.5,0,0,11.365513,10.168928,0.417353
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NECO,1-year,University,5,3,1,1,4,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NECO,2-year,University,5,3,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,1-year,University,10,6,3,3,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,2-year,University,5,3,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,3-5-year,University,5,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,5+-year,University,5,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,1-year,Polytechnic,5,4,1,1,1,1.0,0,0,1.932381,1.728993,0.070953
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,2-year,Polytechnic,3,2,1,1,0,2.0,0,0,1.073545,0.960552,0.039418
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,3-5-year,Polytechnic,2,1,0,0,0,1.5,0,0,0.644127,0.576331,0.023651
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,5+-year,Polytechnic,2,1,0,0,0,1.5,0,0,0.644127,0.576331,0.023651
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,1-year,Polytechnic,81,54,23,21,0,1.0,0,0,29.647645,26.526296,1.088695
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,2-year,Polytechnic,51,34,14,13,0,2.0,0,0,18.529778,16.578935,0.680434
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,3-5-year,Polytechnic,35,24,10,9,4,1.5,0,0,12.970845,11.605255,0.476304
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,5+-year,Polytechnic,15,10,4,4,0,1.5,0,0,5.558934,4.973681,0.20413
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,1-year,Polytechnic,104,69,29,27,0,1.0,0,0,37.885044,33.896426,1.391176
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,2-year,Polytechnic,57,38,16,15,4,2.0,0,0,20.836775,18.643035,0.765147
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,3-5-year,Polytechnic,41,28,12,11,0,1.5,0,0,15.154018,13.558571,0.55647
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,5+-year,Polytechnic,31,21,9,8,0,1.5,0,0,11.365513,10.168928,0.417353
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,1-year,Polytechnic,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,2-year,Polytechnic,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,1-year,Polytechnic,5,3,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,3-5-year,Polytechnic,5,3,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,1-year,Polytechnic,5,3,1,1,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,3-5-year,Polytechnic,5,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,1-year,Polytechnic,5,3,1,1,1,1.0,0,0,1.717672,1.536883,0.063069
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,2-year,Polytechnic,2,2,1,1,0,2.0,0,0,0.858836,0.768441,0.031535
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,3-5-year,Polytechnic,2,1,0,0,0,1.5,0,0,0.644127,0.576331,0.023651
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,0.214709,0.19211,0.007884
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,1-year,Polytechnic,61,40,17,16,0,1.0,0,0,22.235734,19.894722,0.816521
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,2-year,Polytechnic,41,27,11,11,0,2.0,0,0,14.823823,13.263148,0.544347
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,3-5-year,Polytechnic,25,17,7,7,0,1.5,0,0,9.264889,8.289467,0.340217
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,5+-year,Polytechnic,15,10,4,4,4,1.5,0,0,5.558934,4.973681,0.20413
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,1-year,Polytechnic,83,55,23,22,0,1.0,0,0,30.308036,27.117141,1.112941
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,2-year,Polytechnic,57,38,16,15,0,2.0,0,0,20.836775,18.643035,0.765147
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,3-5-year,Polytechnic,31,21,9,8,8,1.5,0,0,11.365513,10.168928,0.417353
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,5+-year,Polytechnic,16,10,4,4,4,1.5,0,0,5.682757,5.084464,0.208676
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,1-year,Polytechnic,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,1-year,Polytechnic,5,3,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,1-year,Polytechnic,5,3,1,1,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,1-year,College of Education,6,4,2,2,0,1.0,0,0,2.361799,2.113214,0.08672
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,2-year,College of Education,4,3,1,1,0,2.0,0,0,1.502963,1.344772,0.055185
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.073545,0.960552,0.039418
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,5+-year,College of Education,2,1,0,0,0,1.5,0,0,0.644127,0.576331,0.023651
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,1-year,College of Education,91,61,26,24,0,1.0,0,0,33.353601,29.842083,1.224781
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,2-year,College of Education,51,34,14,13,0,2.0,0,0,18.529778,16.578935,0.680434
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,3-5-year,College of Education,35,24,10,9,0,1.5,0,0,12.970845,11.605255,0.476304
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,5+-year,College of Education,20,13,6,5,0,1.5,0,0,7.411911,6.631574,0.272174
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,1-year,College of Education,124,83,35,32,0,1.0,0,0,45.462053,40.675712,1.669411
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,2-year,College of Education,78,52,22,20,0,2.0,0,0,28.413783,25.42232,1.043382
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,3-5-year,College of Education,52,34,15,13,0,1.5,0,0,18.942522,16.948213,0.695588
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,5+-year,College of Education,36,24,10,9,0,1.5,0,0,13.259765,11.863749,0.486912
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,1-year,College of Education,10,6,3,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,2-year,College of Education,5,3,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,3-5-year,College of Education,5,3,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,1-year,College of Education,10,6,3,3,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,2-year,College of Education,5,3,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,3-5-year,College of Education,5,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,5+-year,College of Education,5,3,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,1-year,College of Education,5,4,1,1,0,1.0,0,0,1.932381,1.728993,0.070953
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.073545,0.960552,0.039418
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,3-5-year,College of Education,2,2,1,1,0,1.5,0,0,0.858836,0.768441,0.031535
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0.429418,0.38422,0.015767
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,1-year,College of Education,76,51,22,20,0,1.0,0,0,27.794667,24.868403,1.020651
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,2-year,College of Education,51,34,14,13,0,2.0,0,0,18.529778,16.578935,0.680434
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,3-5-year,College of Education,30,20,9,8,0,1.5,0,0,11.117867,9.947361,0.40826
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,5+-year,College of Education,25,17,7,7,0,1.5,0,0,9.264889,8.289467,0.340217
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,1-year,College of Education,98,66,28,26,0,1.0,0,0,35.990792,32.201605,1.321617
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,2-year,College of Education,62,41,18,16,0,2.0,0,0,22.731026,20.337856,0.834705
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,3-5-year,College of Education,47,31,13,12,0,1.5,0,0,17.04827,15.253392,0.626029
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,5+-year,College of Education,26,17,7,7,0,1.5,0,0,9.471261,8.474107,0.347794
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,1-year,College of Education,5,3,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,2-year,College of Education,5,3,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,1-year,College of Education,10,6,3,3,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,2-year,College of Education,5,3,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,1-year,College of Education,9,6,2,2,0,1.0,0,0,3.220635,2.881655,0.118255
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,2-year,College of Education,5,4,1,1,0,2.0,0,0,1.932381,1.728993,0.070953
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.073545,0.960552,0.039418
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,5+-year,College of Education,2,1,0,0,0,1.5,0,0,0.644127,0.576331,0.023651
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,1-year,College of Education,137,91,39,36,0,1.0,0,0,50.030401,44.763125,1.837172
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,2-year,College of Education,91,61,26,24,0,2.0,0,0,33.353601,29.842083,1.224781
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,3-5-year,College of Education,61,40,17,16,0,1.5,0,0,22.235734,19.894722,0.816521
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,5+-year,College of Education,25,17,7,7,0,1.5,0,0,9.264889,8.289467,0.340217
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,1-year,College of Education,176,117,50,46,0,1.0,0,0,64.404576,57.623925,2.364999
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,2-year,College of Education,119,79,34,31,0,2.0,0,0,43.567801,38.98089,1.599852
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,3-5-year,College of Education,72,48,21,19,0,1.5,0,0,26.519531,23.727499,0.973823
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,5+-year,College of Education,47,31,13,12,0,1.5,0,0,17.04827,15.253392,0.626029
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
