session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,NECO,2-year,College of Education,26,17,7,7,0,2.0,0,0,13.220044,11.828218,0.485455
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,NECO,3-5-year,College of Education,15,10,4,4,0,1.5,0,0,7.554311,6.758981,0.277403
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,NECO,5+-year,College of Education,7,5,2,2,0,1.5,0,0,3.777155,3.379491,0.138701
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,WAEC,1-year,College of Education,46,30,13,12,0,1.0,0,0,23.264409,20.815083,0.854292
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,WAEC,2-year,College of Education,28,19,8,7,0,2.0,0,0,14.540256,13.009427,0.533932
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,WAEC,3-5-year,College of Education,23,15,6,6,0,1.5,0,0,11.632204,10.407541,0.427146
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,ALL,WAEC,5+-year,College of Education,11,8,3,3,0,1.5,0,0,5.816102,5.203771,0.213573
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NABTEB,1-year,College of Education,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NECO,1-year,College of Education,7,5,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NECO,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NECO,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,WAEC,1-year,College of Education,10,7,3,3,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,WAEC,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,WAEC,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NABTEB,1-year,College of Education,2,1,0,0,0,1.0,0,0,0.784683,0.702093,0.028812
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0.560488,0.501495,0.02058
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.224195,0.200598,0.008232
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0.112098,0.100299,0.004116
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NECO,1-year,College of Education,26,17,7,7,0,1.0,0,0,13.220044,11.828218,0.485455
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NECO,2-year,College of Education,17,11,5,4,0,2.0,0,0,8.4986,7.603854,0.312078
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NECO,3-5-year,College of Education,9,6,3,2,0,1.5,0,0,4.721444,4.224363,0.173377
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,NECO,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.888578,1.689745,0.069351
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,WAEC,1-year,College of Education,28,19,8,7,0,1.0,0,0,14.540256,13.009427,0.533932
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,WAEC,2-year,College of Education,17,11,5,4,0,2.0,0,0,8.724154,7.805656,0.320359
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,WAEC,3-5-year,College of Education,11,8,3,3,0,1.5,0,0,5.816102,5.203771,0.213573
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,ALL,WAEC,5+-year,College of Education,9,6,3,2,0,1.5,0,0,4.846752,4.336476,0.177977
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NABTEB,1-year,College of Education,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NECO,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,WAEC,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,WAEC,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,WAEC,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.560488,0.501495,0.02058
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.336293,0.300897,0.012348
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.224195,0.200598,0.008232
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0.224195,0.200598,0.008232
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NECO,1-year,College of Education,18,12,5,5,0,1.0,0,0,9.442889,8.448727,0.346753
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NECO,2-year,College of Education,11,7,3,3,0,2.0,0,0,5.665733,5.069236,0.208052
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NECO,3-5-year,College of Education,6,4,2,1,0,1.5,0,0,2.832867,2.534618,0.104026
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,NECO,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.888578,1.689745,0.069351
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,WAEC,1-year,College of Education,27,18,8,7,0,1.0,0,0,13.570905,12.142132,0.498337
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,WAEC,2-year,College of Education,17,11,5,4,0,2.0,0,0,8.724154,7.805656,0.320359
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,WAEC,3-5-year,College of Education,9,6,3,2,0,1.5,0,0,4.846752,4.336476,0.177977
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,ALL,WAEC,5+-year,College of Education,6,4,2,1,0,1.5,0,0,2.908051,2.601885,0.106786
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NABTEB,1-year,College of Education,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NECO,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,WAEC,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NABTEB,1-year,University,2,2,1,1,0,1.0,0,0,1.233073,1.103289,0.045276
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NABTEB,2-year,University,2,1,0,0,0,2.0,0,0,0.784683,0.702093,0.028812
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.560488,0.501495,0.02058
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NABTEB,5+-year,University,1,1,0,0,0,1.5,0,0,0.44839,0.401196,0.016464
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NECO,1-year,University,37,25,10,10,25,1.0,0,0,18.885777,16.897454,0.693507
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NECO,2-year,University,26,17,7,7,0,2.0,0,0,13.220044,11.828218,0.485455
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NECO,3-5-year,University,18,12,5,5,0,1.5,0,0,9.442889,8.448727,0.346753
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,NECO,5+-year,University,11,7,3,3,0,1.5,0,0,5.665733,5.069236,0.208052
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,WAEC,1-year,University,64,43,18,17,0,1.0,0,0,32.957913,29.488034,1.210247
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,WAEC,2-year,University,38,25,11,10,0,2.0,0,0,19.387008,17.345902,0.71191
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,WAEC,3-5-year,University,27,18,8,7,0,1.5,0,0,13.570905,12.142132,0.498337
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,WAEC,5+-year,University,13,9,4,3,0,1.5,0,0,6.785453,6.071066,0.249168
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NECO,1-year,University,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NECO,2-year,University,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,WAEC,1-year,University,7,5,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,WAEC,2-year,University,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,WAEC,3-5-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,WAEC,5+-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NABTEB,1-year,University,3,2,1,1,0,1.0,0,0,1.34517,1.203588,0.049392
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NABTEB,2-year,University,2,1,0,0,0,2.0,0,0,0.89678,0.802392,0.032928
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.560488,0.501495,0.02058
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0.224195,0.200598,0.008232
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NECO,1-year,University,37,25,10,10,0,1.0,0,0,18.885777,16.897454,0.693507
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NECO,2-year,University,24,16,7,6,0,2.0,0,0,12.275755,10.983345,0.450779
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NECO,3-5-year,University,15,10,4,4,0,1.5,0,0,7.554311,6.758981,0.277403
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,NECO,5+-year,University,9,6,3,2,0,1.5,0,0,4.721444,4.224363,0.173377
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,WAEC,1-year,University,61,40,17,16,0,1.0,0,0,31.019212,27.753444,1.139056
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,WAEC,2-year,University,38,25,11,10,0,2.0,0,0,19.387008,17.345902,0.71191
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,WAEC,3-5-year,University,27,18,8,7,0,1.5,0,0,13.570905,12.142132,0.498337
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,WAEC,5+-year,University,15,10,4,4,0,1.5,0,0,7.754803,6.938361,0.284764
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NABTEB,1-year,University,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NECO,1-year,University,3,2,1,1,0,1.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NECO,2-year,University,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,WAEC,1-year,University,7,5,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,WAEC,2-year,University,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,WAEC,3-5-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NABTEB,1-year,Polytechnic,3,2,1,1,0,1.0,0,0,1.457268,1.303887,0.053508
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NABTEB,2-year,Polytechnic,2,1,0,0,0,2.0,0,0,0.89678,0.802392,0.032928
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NABTEB,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.44839,0.401196,0.016464
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0.44839,0.401196,0.016464
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NECO,1-year,Polytechnic,52,34,15,13,0,1.0,0,0,26.440088,23.656435,0.97091
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NECO,2-year,Polytechnic,37,25,10,10,0,2.0,0,0,18.885777,16.897454,0.693507
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NECO,3-5-year,Polytechnic,18,12,5,5,0,1.5,0,0,9.442889,8.448727,0.346753
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,NECO,5+-year,Polytechnic,11,7,3,3,0,1.5,0,0,5.665733,5.069236,0.208052
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,WAEC,1-year,Polytechnic,66,44,19,17,0,1.0,0,0,33.927263,30.355329,1.245842
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,WAEC,2-year,Polytechnic,40,27,11,10,0,2.0,0,0,20.356358,18.213197,0.747505
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,WAEC,3-5-year,Polytechnic,28,19,8,7,0,1.5,0,0,14.540256,13.009427,0.533932
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,WAEC,5+-year,Polytechnic,21,14,6,5,0,1.5,0,0,10.662854,9.540246,0.39155
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0.192581,0.172312,0.007071
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NECO,1-year,Polytechnic,7,5,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NECO,2-year,Polytechnic,7,5,2,2,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NECO,3-5-year,Polytechnic,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,WAEC,1-year,Polytechnic,10,7,3,3,0,1.0,0,0,5.327105,4.766256,0.195616
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,WAEC,2-year,Polytechnic,7,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,WAEC,3-5-year,Polytechnic,7,5,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
