session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,1-year,College of Education,163,108,46,42,0,1.0,0,0,80.927918,72.407704,2.971763
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,2-year,College of Education,100,67,28,26,0,2.0,0,0,49.934247,44.677094,1.833641
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,3-5-year,College of Education,59,39,17,15,0,1.5,0,0,29.2718,26.19002,1.074893
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,5+-year,College of Education,42,28,12,11,0,1.5,0,0,20.662447,18.487073,0.758748
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,1-year,College of Education,202,134,57,53,0,1.0,0,0,100.239433,89.686013,3.68089
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,2-year,College of Education,134,90,38,35,0,2.0,0,0,66.826289,59.790675,2.453926
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,3-5-year,College of Education,88,59,25,23,0,1.5,0,0,43.964664,39.33597,1.614425
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,5+-year,College of Education,57,38,16,15,0,1.5,0,0,28.137385,25.175021,1.033232
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,1-year,College of Education,11,7,3,3,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,1-year,College of Education,14,10,4,4,0,1.0,0,0,7.102807,6.355008,0.260822
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,1-year,College of Education,8,5,2,2,0,1.0,0,0,3.831749,3.428447,0.140693
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,2-year,College of Education,5,3,1,1,0,2.0,0,0,2.490637,2.228491,0.091451
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.724287,1.542801,0.063312
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,5+-year,College of Education,2,2,1,1,0,1.5,0,0,1.149525,1.028534,0.042208
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,1-year,College of Education,166,111,47,43,0,1.0,0,0,82.649788,73.948293,3.034992
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,2-year,College of Education,100,67,28,26,0,2.0,0,0,49.934247,44.677094,1.833641
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,3-5-year,College of Education,62,42,18,16,0,1.5,0,0,30.993671,27.73061,1.138122
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,5+-year,College of Education,38,25,11,10,0,1.5,0,0,18.940577,16.946484,0.695519
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,1-year,College of Education,195,130,55,51,0,1.0,0,0,96.72226,86.539135,3.551736
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,2-year,College of Education,131,87,37,34,0,2.0,0,0,65.067702,58.217237,2.389349
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,3-5-year,College of Education,85,57,24,22,0,1.5,0,0,42.206077,37.762532,1.549848
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,5+-year,College of Education,50,33,14,13,0,1.5,0,0,24.620212,22.028144,0.904078
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NECO,1-year,College of Education,11,7,3,3,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NECO,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NECO,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NECO,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,WAEC,1-year,College of Education,14,10,4,4,0,1.0,0,0,7.102807,6.355008,0.260822
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,WAEC,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,WAEC,3-5-year,College of Education,7,5,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,WAEC,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NABTEB,1-year,College of Education,8,5,2,2,0,1.0,0,0,4.023336,3.59987,0.147728
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NABTEB,2-year,College of Education,5,3,1,1,0,2.0,0,0,2.490637,2.228491,0.091451
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NABTEB,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.724287,1.542801,0.063312
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NABTEB,5+-year,College of Education,2,1,0,0,0,1.5,0,0,0.76635,0.68569,0.028139
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NECO,1-year,College of Education,121,81,34,32,0,1.0,0,0,60.265471,53.92063,2.213015
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NECO,2-year,College of Education,80,53,23,21,0,2.0,0,0,39.603024,35.433557,1.454267
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NECO,3-5-year,College of Education,52,35,15,14,0,1.5,0,0,25.828059,23.108842,0.948435
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NECO,5+-year,College of Education,28,18,8,7,0,1.5,0,0,13.774965,12.324715,0.505832
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,WAEC,1-year,College of Education,180,120,51,47,0,1.0,0,0,89.687914,80.24538,3.293428
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,WAEC,2-year,College of Education,120,80,34,31,0,2.0,0,0,59.791943,53.49692,2.195618
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,WAEC,3-5-year,College of Education,71,47,20,18,0,1.5,0,0,35.171731,31.468776,1.29154
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,WAEC,5+-year,College of Education,42,28,12,11,0,1.5,0,0,21.103038,18.881266,0.774924
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NECO,1-year,College of Education,7,5,2,2,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NECO,2-year,College of Education,4,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NECO,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NECO,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,WAEC,1-year,College of Education,14,10,4,4,0,1.0,0,0,7.102807,6.355008,0.260822
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,WAEC,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,WAEC,3-5-year,College of Education,7,5,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,WAEC,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NABTEB,1-year,College of Education,7,5,2,2,0,1.0,0,0,3.640162,3.257025,0.133659
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NABTEB,2-year,College of Education,5,3,1,1,0,2.0,0,0,2.29905,2.057069,0.084416
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NABTEB,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.724287,1.542801,0.063312
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NABTEB,5+-year,College of Education,2,1,1,1,0,1.5,0,0,0.957937,0.857112,0.035173
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NECO,1-year,College of Education,107,72,30,28,0,1.0,0,0,53.377988,47.758273,1.960099
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NECO,2-year,College of Education,66,44,19,17,0,2.0,0,0,32.715541,29.271199,1.201351
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NECO,3-5-year,College of Education,45,30,13,12,0,1.5,0,0,22.384317,20.027663,0.821977
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NECO,5+-year,College of Education,24,16,7,6,0,1.5,0,0,12.053094,10.784126,0.442603
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,WAEC,1-year,College of Education,159,106,45,41,0,1.0,0,0,79.136395,70.804747,2.905966
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,WAEC,2-year,College of Education,110,73,31,29,0,2.0,0,0,54.516183,48.776604,2.001887
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,WAEC,3-5-year,College of Education,60,40,17,16,0,1.5,0,0,29.895971,26.74846,1.097809
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,WAEC,5+-year,College of Education,42,28,12,11,0,1.5,0,0,21.103038,18.881266,0.774924
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NECO,1-year,College of Education,11,7,3,3,0,1.0,0,0,5.236617,4.685298,0.192294
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NECO,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NECO,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,WAEC,1-year,College of Education,14,10,4,4,0,1.0,0,0,7.102807,6.355008,0.260822
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,WAEC,2-year,College of Education,7,5,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,WAEC,3-5-year,College of Education,4,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,WAEC,5+-year,College of Education,4,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NABTEB,1-year,University,11,7,3,3,0,1.0,0,0,5.556036,4.971249,0.204005
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NABTEB,2-year,University,6,4,2,2,0,2.0,0,0,3.065399,2.742758,0.112555
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NABTEB,3-5-year,University,4,3,1,1,0,1.5,0,0,2.107462,1.885646,0.077381
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NABTEB,5+-year,University,3,2,1,1,4,1.5,0,0,1.341112,1.199957,0.049243
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,1-year,University,152,102,43,40,9,1.0,0,0,75.762306,67.785935,2.782076
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,2-year,University,100,67,28,26,0,2.0,0,0,49.934247,44.677094,1.833641
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,3-5-year,University,69,46,20,18,0,1.5,0,0,34.437412,30.811789,1.26458
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,5+-year,University,49,32,14,13,0,1.5,0,0,24.106188,21.568252,0.885206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,1-year,University,290,193,82,76,9,1.0,0,0,144.204097,129.021984,5.295315
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,2-year,University,170,113,48,44,0,2.0,0,0,84.412154,75.525064,3.099697
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,3-5-year,University,103,68,29,27,9,1.5,0,0,50.99901,45.629726,1.872733
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,5+-year,University,67,45,19,18,0,1.5,0,0,33.413145,29.895338,1.226963
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,1-year,University,1,1,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,1-year,University,14,9,4,4,0,1.0,0,0,6.982156,6.247064,0.256393
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,2-year,University,7,5,2,2,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,3-5-year,University,7,5,2,2,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,5+-year,University,4,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,1-year,University,18,12,5,5,0,1.0,0,0,8.878508,7.94376,0.326027
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,2-year,University,14,10,4,4,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,3-5-year,University,7,5,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,5+-year,University,4,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,1-year,University,12,8,3,3,0,1.0,0,0,6.130798,5.485516,0.225109
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,2-year,University,7,4,2,2,0,2.0,0,0,3.256986,2.91418,0.119589
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,3-5-year,University,5,4,2,1,0,1.5,0,0,2.682224,2.399913,0.098485
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,5+-year,University,2,2,1,1,4,1.5,0,0,1.149525,1.028534,0.042208
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,1-year,University,149,99,42,39,0,1.0,0,0,74.040435,66.245346,2.718847
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,2-year,University,94,62,26,24,18,2.0,0,0,46.490506,41.595915,1.707183
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,3-5-year,University,62,42,18,16,18,1.5,0,0,30.993671,27.73061,1.138122
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,5+-year,University,42,28,12,11,0,1.5,0,0,20.662447,18.487073,0.758748
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,1-year,University,262,174,74,68,9,1.0,0,0,130.135405,116.434473,4.778699
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,2-year,University,173,115,49,45,9,2.0,0,0,86.170741,77.098502,3.164274
2024/2025,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,3-5-year,University,103,68,29,27,0,1.5,0,0,50.99901,45.629726,1.872733
