session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NECO,5+-year,College of Education,58,38,16,15,0,1.5,0,0,43.515525,38.934144,1.597939
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,1-year,College of Education,504,335,143,131,0,1.0,0,0,380.473631,340.41656,13.971362
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,2-year,College of Education,290,193,82,76,13,2.0,0,0,219.060576,195.997413,8.044118
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,3-5-year,College of Education,216,144,61,56,13,1.5,0,0,163.060128,145.892811,5.987727
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,5+-year,College of Education,107,71,30,28,0,1.5,0,0,80.706528,72.209573,2.963622
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,1-year,College of Education,2,1,1,0,0,1.0,0,0,1.348069,1.206182,0.049498
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0.577744,0.516935,0.021213
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0.577744,0.516935,0.021213
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,1-year,College of Education,25,17,7,7,0,1.0,0,0,19.20093,17.179427,0.70508
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,2-year,College of Education,18,12,5,5,0,2.0,0,0,13.964313,12.494129,0.512785
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,3-5-year,College of Education,7,5,2,2,0,1.5,0,0,5.236617,4.685298,0.192294
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,1-year,College of Education,26,17,7,7,0,1.0,0,0,19.532719,17.476273,0.71726
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,2-year,College of Education,19,13,5,5,0,2.0,0,0,14.205613,12.710016,0.521644
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,3-5-year,College of Education,19,13,5,5,0,1.5,0,0,14.205613,12.710016,0.521644
2024/2025,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,5+-year,College of Education,9,6,3,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,1-year,University,25,17,7,6,0,1.0,0,0,18.768842,16.793373,0.68915
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,2-year,University,15,10,4,4,0,2.0,0,0,11.36462,10.168464,0.417283
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,3-5-year,University,10,7,3,3,0,1.5,0,0,7.404222,6.624909,0.271867
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,5+-year,University,5,4,2,1,4,1.5,0,0,4.132589,3.697623,0.151739
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,1-year,University,406,270,115,106,0,1.0,0,0,306.220358,273.981014,11.244753
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,2-year,University,282,188,80,73,27,2.0,0,0,212.742564,190.344704,7.812144
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,3-5-year,University,175,117,50,46,0,1.5,0,0,132.15826,118.244437,4.852999
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,5+-year,University,124,82,35,32,0,1.5,0,0,93.477793,83.636309,3.432609
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,1-year,University,718,478,203,187,0,1.0,0,0,541.886687,484.835707,19.898607
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,2-year,University,421,280,119,110,13,2.0,0,0,317.884895,284.417299,11.673043
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,3-5-year,University,255,170,72,66,13,1.5,0,0,192.707424,172.418777,7.076404
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,5+-year,University,170,113,48,44,0,1.5,0,0,128.471616,114.945851,4.717603
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,1-year,University,2,1,1,1,0,1.0,0,0,1.540651,1.378493,0.056569
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0.770325,0.689247,0.028285
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.770325,0.689247,0.028285
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,1-year,University,30,20,9,8,0,1.0,0,0,22.692008,20.302959,0.833276
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,2-year,University,21,14,6,5,0,2.0,0,0,15.709852,14.055895,0.576883
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,3-5-year,University,21,14,6,5,0,1.5,0,0,15.709852,14.055895,0.576883
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,5+-year,University,9,6,3,2,0,1.5,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,1-year,University,42,28,12,11,0,1.0,0,0,31.96263,28.597537,1.173699
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,2-year,University,31,20,9,8,0,2.0,0,0,23.084122,20.653777,0.847671
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,3-5-year,University,21,14,6,6,0,1.5,0,0,15.981315,14.298769,0.586849
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,5+-year,University,9,6,3,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,1-year,University,19,12,5,5,0,1.0,0,0,14.119679,12.633547,0.518443
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,2-year,University,12,8,3,3,0,2.0,0,0,8.953943,8.011517,0.328769
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,3-5-year,University,8,6,2,2,0,1.5,0,0,6.371075,5.700503,0.233932
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,5+-year,University,5,3,1,1,4,1.5,0,0,3.616015,3.23542,0.132772
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,1-year,University,369,246,104,96,0,1.0,0,0,278.821694,249.466923,10.238644
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,2-year,University,241,161,68,63,27,2.0,0,0,182.120529,162.946603,6.687669
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,3-5-year,University,149,99,42,39,27,1.5,0,0,112.818026,100.940373,4.142804
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,5+-year,University,92,61,26,24,0,1.5,0,0,69.302502,62.006229,2.544865
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,1-year,University,552,367,156,144,0,1.0,0,0,416.709215,372.837185,15.301968
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,2-year,University,349,232,99,91,13,2.0,0,0,263.53152,235.786362,9.677134
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,3-5-year,University,227,151,64,59,0,1.5,0,0,171.295488,153.261135,6.290137
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,5+-year,University,120,80,34,31,26,1.5,0,0,90.58896,81.051562,3.326515
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NABTEB,1-year,University,2,1,1,0,0,1.0,0,0,1.348069,1.206182,0.049498
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0.577744,0.516935,0.021213
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.577744,0.516935,0.021213
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NECO,1-year,University,25,17,7,7,0,1.0,0,0,19.20093,17.179427,0.70508
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NECO,2-year,University,7,5,2,2,0,2.0,0,0,5.236617,4.685298,0.192294
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NECO,3-5-year,University,7,5,2,2,0,1.5,0,0,5.236617,4.685298,0.192294
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NECO,5+-year,University,7,5,2,2,0,1.5,0,0,5.236617,4.685298,0.192294
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,WAEC,1-year,University,35,23,10,9,0,1.0,0,0,26.635525,23.831281,0.978082
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,WAEC,2-year,University,26,17,7,7,0,2.0,0,0,19.532719,17.476273,0.71726
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,WAEC,3-5-year,University,19,13,5,5,0,1.5,0,0,14.205613,12.710016,0.521644
2024/2025,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,WAEC,5+-year,University,7,5,2,2,0,1.5,0,0,5.327105,4.766256,0.195616
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NABTEB,1-year,College of Education,14,9,4,4,0,1.0,0,0,10.331473,9.244058,0.379349
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NABTEB,2-year,College of Education,8,5,2,2,0,2.0,0,0,6.198884,5.546435,0.227609
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NABTEB,3-5-year,College of Education,5,4,2,1,0,1.5,0,0,4.132589,3.697623,0.151739
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NABTEB,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.894103,1.694744,0.069547
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NECO,1-year,College of Education,216,144,61,56,14,1.0,0,0,162.780295,145.642539,5.977474
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NECO,2-year,College of Education,134,90,38,35,14,2.0,0,0,101.536224,90.846336,3.728523
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NECO,3-5-year,College of Education,96,64,27,25,0,1.5,0,0,72.525874,64.89024,2.663231
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NECO,5+-year,College of Education,56,37,16,14,0,1.5,0,0,41.903839,37.492139,1.538756
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,WAEC,1-year,College of Education,366,244,104,95,0,1.0,0,0,276.708096,247.57568,10.160991
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,WAEC,2-year,College of Education,255,170,72,66,13,2.0,0,0,192.707424,172.418777,7.076404
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,WAEC,3-5-year,College of Education,142,94,40,37,0,1.5,0,0,107.05968,95.78821,3.931336
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,WAEC,5+-year,College of Education,85,57,24,22,0,1.5,0,0,64.235808,57.472926,2.358801
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NABTEB,1-year,College of Education,2,1,1,1,0,1.0,0,0,1.540651,1.378493,0.056569
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0.770325,0.689247,0.028285
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0.770325,0.689247,0.028285
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NECO,1-year,College of Education,21,14,6,5,0,1.0,0,0,15.709852,14.055895,0.576883
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NECO,2-year,College of Education,9,6,3,2,0,2.0,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NECO,3-5-year,College of Education,9,6,3,2,0,1.5,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NECO,5+-year,College of Education,9,6,3,2,0,1.5,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,WAEC,1-year,College of Education,31,20,9,8,0,1.0,0,0,23.084122,20.653777,0.847671
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,WAEC,2-year,College of Education,21,14,6,6,0,2.0,0,0,15.981315,14.298769,0.586849
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,WAEC,3-5-year,College of Education,9,6,3,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,WAEC,5+-year,College of Education,9,6,3,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NABTEB,1-year,College of Education,12,8,3,3,0,1.0,0,0,8.953943,8.011517,0.328769
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NABTEB,2-year,College of Education,8,6,2,2,0,2.0,0,0,6.371075,5.700503,0.233932
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NABTEB,3-5-year,College of Education,5,3,1,1,0,1.5,0,0,3.616015,3.23542,0.132772
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NABTEB,5+-year,College of Education,2,2,1,1,0,1.5,0,0,1.721912,1.540676,0.063225
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NECO,1-year,College of Education,196,131,56,51,14,1.0,0,0,148.275121,132.664491,5.444828
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NECO,2-year,College of Education,126,84,36,33,0,2.0,0,0,95.089479,85.078315,3.491792
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NECO,3-5-year,College of Education,105,70,30,27,0,1.5,0,0,78.972619,70.658262,2.899963
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,NECO,5+-year,College of Education,58,38,16,15,0,1.5,0,0,43.515525,38.934144,1.597939
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,WAEC,1-year,College of Education,299,199,85,78,0,1.0,0,0,225.648864,201.892073,8.286046
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,WAEC,2-year,College of Education,203,135,57,53,13,2.0,0,0,153.177696,137.050823,5.624834
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,WAEC,3-5-year,College of Education,107,71,30,28,0,1.5,0,0,80.706528,72.209573,2.963622
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,ALL,WAEC,5+-year,College of Education,59,39,17,15,0,1.5,0,0,44.470944,39.788949,1.633016
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NABTEB,1-year,College of Education,2,1,1,0,0,1.0,0,0,1.348069,1.206182,0.049498
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0.577744,0.516935,0.021213
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0.577744,0.516935,0.021213
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NECO,1-year,College of Education,18,12,5,5,0,1.0,0,0,13.964313,12.494129,0.512785
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NECO,2-year,College of Education,7,5,2,2,0,2.0,0,0,5.236617,4.685298,0.192294
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NECO,3-5-year,College of Education,7,5,2,2,0,1.5,0,0,5.236617,4.685298,0.192294
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,NECO,5+-year,College of Education,7,5,2,2,0,1.5,0,0,5.236617,4.685298,0.192294
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,WAEC,1-year,College of Education,26,17,7,7,0,1.0,0,0,19.532719,17.476273,0.71726
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,WAEC,2-year,College of Education,19,13,5,5,0,2.0,0,0,14.205613,12.710016,0.521644
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,WAEC,3-5-year,College of Education,7,5,2,2,0,1.5,0,0,5.327105,4.766256,0.195616
2024/2025,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,Disabled,WAEC,5+-year,College of Education,7,5,2,2,0,1.5,0,0,5.327105,4.766256,0.195616
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NABTEB,1-year,University,13,8,4,3,0,1.0,0,0,9.470516,8.47372,0.347736
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NABTEB,2-year,University,8,5,2,2,0,2.0,0,0,6.198884,5.546435,0.227609
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NABTEB,3-5-year,University,5,4,2,1,0,1.5,0,0,4.132589,3.697623,0.151739
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NABTEB,5+-year,University,3,2,1,1,0,1.5,0,0,2.238486,2.002879,0.082192
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NECO,1-year,University,216,144,61,56,14,1.0,0,0,162.780295,145.642539,5.977474
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NECO,2-year,University,134,90,38,35,27,2.0,0,0,101.536224,90.846336,3.728523
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NECO,3-5-year,University,68,45,19,18,0,1.5,0,0,51.573955,46.144171,1.893853
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,NECO,5+-year,University,41,27,11,11,0,1.5,0,0,30.622036,27.398101,1.124475
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,WAEC,1-year,University,284,189,80,74,13,1.0,0,0,214.119359,191.576419,7.862671
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,WAEC,2-year,University,199,132,56,52,0,2.0,0,0,149.883552,134.103493,5.50387
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,WAEC,3-5-year,University,127,84,36,33,0,1.5,0,0,95.530176,85.472556,3.507961
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,ALL,WAEC,5+-year,University,57,38,16,15,0,1.5,0,0,42.823872,38.315284,1.572534
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NABTEB,1-year,University,2,2,1,1,0,1.0,0,0,1.733232,1.550805,0.06364
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0.770325,0.689247,0.028285
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.770325,0.689247,0.028285
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NECO,1-year,University,21,14,6,5,0,1.0,0,0,15.709852,14.055895,0.576883
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NECO,2-year,University,9,6,3,2,0,2.0,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NECO,3-5-year,University,9,6,3,2,0,1.5,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,WAEC,1-year,University,31,20,9,8,0,1.0,0,0,23.084122,20.653777,0.847671
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,WAEC,2-year,University,9,6,3,2,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,WAEC,3-5-year,University,9,6,3,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,Disabled,WAEC,5+-year,University,9,6,3,2,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NABTEB,1-year,University,11,7,3,3,0,1.0,0,0,8.092987,7.241179,0.297156
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NABTEB,2-year,University,7,5,2,2,0,2.0,0,0,5.337927,4.776097,0.195997
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NABTEB,3-5-year,University,5,3,1,1,0,1.5,0,0,3.616015,3.23542,0.132772
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NABTEB,5+-year,University,3,2,1,1,0,1.5,0,0,1.894103,1.694744,0.069547
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NECO,1-year,University,162,108,46,42,27,1.0,0,0,122.488143,109.592406,4.497901
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NECO,2-year,University,105,70,30,27,0,2.0,0,0,78.972619,70.658262,2.899963
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NECO,3-5-year,University,58,38,16,15,0,1.5,0,0,43.515525,38.934144,1.597939
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,NECO,5+-year,University,34,23,10,9,0,1.5,0,0,25.786977,23.072085,0.946927
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,WAEC,1-year,University,240,160,68,62,13,1.0,0,0,181.17792,162.103124,6.65303
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,WAEC,2-year,University,144,96,41,37,0,2.0,0,0,108.706752,97.261874,3.991818
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,WAEC,3-5-year,University,96,64,27,25,0,1.5,0,0,72.471168,64.841249,2.661212
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,ALL,WAEC,5+-year,University,59,39,17,15,0,1.5,0,0,44.470944,39.788949,1.633016
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,NABTEB,1-year,University,2,1,1,1,0,1.0,0,0,1.540651,1.378493,0.056569
2024/2025,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,Disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0.577744,0.516935,0.021213
