session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,1-year,College of Education,228,152,65,59,3,1.0,0,0,167.924337,150.244907,6.166345
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,2-year,College of Education,153,102,43,40,0,2.0,0,0,112.509306,100.664087,4.131451
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,3-5-year,College of Education,94,62,26,24,3,1.5,0,0,68.848978,61.600412,2.528202
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,5+-year,College of Education,64,43,18,17,0,1.5,0,0,47.018814,42.068574,1.726577
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.770325,0.689247,0.028285
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,1-year,College of Education,9,6,3,2,0,1.0,0,0,6.982156,6.247064,0.256393
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,2-year,College of Education,5,3,1,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,3-5-year,College of Education,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,1-year,College of Education,14,10,4,4,0,1.0,0,0,10.65421,9.532512,0.391233
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,2-year,College of Education,10,6,3,3,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,3-5-year,College of Education,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,5+-year,College of Education,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,1-year,College of Education,13,9,4,3,0,1.0,0,0,9.61697,8.604759,0.353114
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,2-year,College of Education,8,5,2,2,0,2.0,0,0,5.698945,5.099116,0.209253
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,3-5-year,College of Education,6,4,2,1,0,1.5,0,0,4.096117,3.66499,0.1504
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,5+-year,College of Education,2,1,1,1,0,1.5,0,0,1.602828,1.434126,0.058852
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,1-year,College of Education,255,170,72,66,3,1.0,0,0,187.589993,167.840234,6.888514
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,2-year,College of Education,159,106,45,41,0,2.0,0,0,116.832364,104.532075,4.290215
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,3-5-year,College of Education,96,64,27,25,3,1.5,0,0,70.757629,63.308158,2.598299
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,5+-year,College of Education,63,42,18,16,0,1.5,0,0,46.074735,41.223917,1.691916
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,1-year,College of Education,306,203,86,80,0,1.0,0,0,225.018612,201.328175,8.262903
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,2-year,College of Education,201,134,57,52,3,2.0,0,0,147.773417,132.215518,5.426384
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,3-5-year,College of Education,128,85,36,33,3,1.5,0,0,94.037629,84.137148,3.453153
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,5+-year,College of Education,48,32,14,12,0,1.5,0,0,35.264111,31.55143,1.294933
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.770325,0.689247,0.028285
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,1-year,College of Education,21,14,6,6,0,1.0,0,0,15.709852,14.055895,0.576883
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,2-year,College of Education,9,6,3,2,0,2.0,0,0,6.982156,6.247064,0.256393
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,3-5-year,College of Education,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,5+-year,College of Education,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,1-year,College of Education,22,14,6,6,0,1.0,0,0,15.981315,14.298769,0.586849
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,2-year,College of Education,17,11,5,4,0,2.0,0,0,12.429912,11.121264,0.456438
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,3-5-year,College of Education,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,5+-year,College of Education,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,1-year,College of Education,11,7,3,3,0,1.0,0,0,7.836049,7.011285,0.287722
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,2-year,College of Education,6,4,2,2,0,2.0,0,0,4.630393,4.143032,0.170018
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,3-5-year,College of Education,4,3,1,1,0,1.5,0,0,3.205657,2.868253,0.117705
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,5+-year,College of Education,3,2,1,1,0,1.5,0,0,2.315196,2.071516,0.085009
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NECO,1-year,College of Education,208,138,59,54,3,1.0,0,0,153.033941,136.922296,5.619577
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NECO,2-year,College of Education,123,82,35,32,3,2.0,0,0,90.503944,80.975551,3.323406
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NECO,3-5-year,College of Education,80,54,23,21,0,1.5,0,0,59.238945,53.002179,2.17532
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NECO,5+-year,College of Education,42,28,12,11,0,1.5,0,0,31.264999,27.973372,1.148086
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,1-year,College of Education,253,169,72,66,3,1.0,0,0,186.396014,166.771847,6.844643
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,2-year,College of Education,164,109,46,43,3,2.0,0,0,120.905523,108.176333,4.439769
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,3-5-year,College of Education,100,67,28,26,0,1.5,0,0,73.886708,66.107759,2.713192
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,5+-year,College of Education,57,38,16,15,0,1.5,0,0,41.981084,37.561227,1.541586
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0.770325,0.689247,0.028285
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,2-year,College of Education,1,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,1-year,College of Education,14,9,4,4,0,1.0,0,0,10.473235,9.370597,0.384589
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,2-year,College of Education,9,6,3,2,0,2.0,0,0,6.982156,6.247064,0.256393
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,3-5-year,College of Education,9,6,3,2,0,1.5,0,0,6.982156,6.247064,0.256393
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,5+-year,College of Education,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,1-year,College of Education,19,13,5,5,0,1.0,0,0,14.205613,12.710016,0.521644
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,2-year,College of Education,10,6,3,3,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,3-5-year,College of Education,10,6,3,3,0,1.5,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,5+-year,College of Education,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NABTEB,1-year,University,9,6,2,2,0,1.0,0,0,6.411313,5.736506,0.235409
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NABTEB,2-year,University,5,3,1,1,0,2.0,0,0,3.739933,3.346295,0.137322
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NABTEB,3-5-year,University,4,3,1,1,0,1.5,0,0,3.205657,2.868253,0.117705
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NABTEB,5+-year,University,2,1,1,1,0,1.5,0,0,1.602828,1.434126,0.058852
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NECO,1-year,University,165,110,47,43,0,1.0,0,0,121.768942,108.948923,4.471491
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NECO,2-year,University,105,70,30,27,0,2.0,0,0,77.339734,69.197289,2.840001
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NECO,3-5-year,University,63,42,18,16,13,1.5,0,0,46.074735,41.223917,1.691916
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NECO,5+-year,University,29,19,8,8,0,1.5,0,0,21.391841,19.139676,0.785532
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,WAEC,1-year,University,187,125,53,49,10,1.0,0,0,137.697957,123.200824,5.056403
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,WAEC,2-year,University,121,80,34,31,10,2.0,0,0,88.999899,79.629801,3.268163
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,WAEC,3-5-year,University,78,52,22,20,0,1.5,0,0,57.094275,51.083268,2.096557
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,WAEC,5+-year,University,48,32,14,12,0,1.5,0,0,35.264111,31.55143,1.294933
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,1-year,University,1,1,0,0,0,1.0,0,0,0.770325,0.689247,0.028285
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,2-year,University,1,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NECO,1-year,University,14,9,4,4,0,1.0,0,0,10.473235,9.370597,0.384589
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NECO,2-year,University,9,6,3,2,0,2.0,0,0,6.982156,6.247064,0.256393
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NECO,3-5-year,University,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NECO,5+-year,University,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,WAEC,1-year,University,22,14,6,6,3,1.0,0,0,15.981315,14.298769,0.586849
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,WAEC,2-year,University,10,6,3,3,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,WAEC,3-5-year,University,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,WAEC,5+-year,University,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NABTEB,1-year,University,8,5,2,2,2,1.0,0,0,6.055129,5.417811,0.222331
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NABTEB,2-year,University,6,4,2,2,0,2.0,0,0,4.274209,3.824337,0.156939
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NABTEB,3-5-year,University,3,2,1,1,0,1.5,0,0,2.315196,2.071516,0.085009
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NABTEB,5+-year,University,2,1,1,1,0,1.5,0,0,1.424736,1.274779,0.052313
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NECO,1-year,University,148,98,42,38,17,1.0,0,0,108.604732,97.170661,3.988087
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NECO,2-year,University,98,65,28,26,0,2.0,0,0,72.403155,64.780441,2.658725
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NECO,3-5-year,University,56,37,16,15,0,1.5,0,0,41.138156,36.807069,1.510639
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NECO,5+-year,University,38,25,11,10,0,1.5,0,0,27.973946,25.028807,1.027235
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,WAEC,1-year,University,169,112,48,44,10,1.0,0,0,124.26401,111.181231,4.563095
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,WAEC,2-year,University,100,67,28,26,0,2.0,0,0,73.886708,66.107759,2.713192
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,WAEC,3-5-year,University,75,50,21,20,0,1.5,0,0,55.415031,49.580819,2.034894
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,WAEC,5+-year,University,50,33,14,13,0,1.5,0,0,36.943354,33.05388,1.356596
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,1-year,University,1,1,0,0,0,1.0,0,0,0.770325,0.689247,0.028285
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,2-year,University,1,0,0,0,0,2.0,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NECO,1-year,University,14,9,4,4,0,1.0,0,0,10.473235,9.370597,0.384589
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NECO,2-year,University,9,6,3,2,0,2.0,0,0,6.982156,6.247064,0.256393
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NECO,3-5-year,University,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NECO,5+-year,University,5,3,1,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,WAEC,1-year,University,19,13,5,5,3,1.0,0,0,14.205613,12.710016,0.521644
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,WAEC,2-year,University,10,6,3,3,0,2.0,0,0,7.102807,6.355008,0.260822
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,WAEC,3-5-year,University,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,WAEC,5+-year,University,5,3,1,1,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NABTEB,1-year,College of Education,16,10,4,4,0,1.0,0,0,11.575982,10.35758,0.425044
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NABTEB,2-year,College of Education,9,6,2,2,0,2.0,0,0,6.411313,5.736506,0.235409
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NABTEB,3-5-year,College of Education,7,5,2,2,0,1.5,0,0,5.342761,4.780421,0.196174
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NABTEB,5+-year,College of Education,4,2,1,1,0,1.5,0,0,2.671381,2.390211,0.098087
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NECO,1-year,College of Education,235,156,66,61,3,1.0,0,0,172.780256,154.589689,6.344684
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NECO,2-year,College of Education,152,101,43,40,3,2.0,0,0,111.895785,100.115227,4.108938
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NECO,3-5-year,College of Education,89,60,25,23,3,1.5,0,0,65.82105,58.89131,2.417022
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NECO,5+-year,College of Education,56,37,16,15,0,1.5,0,0,41.138156,36.807069,1.510639
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,WAEC,1-year,College of Education,372,248,105,97,3,1.0,0,0,273.71667,244.899198,10.051143
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,WAEC,2-year,College of Education,244,162,69,64,0,2.0,0,0,179.679041,160.76205,6.597989
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,WAEC,3-5-year,College of Education,148,99,42,39,0,1.5,0,0,109.150819,97.659189,4.008124
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,WAEC,5+-year,College of Education,57,38,16,15,0,1.5,0,0,41.981084,37.561227,1.541586
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NABTEB,1-year,College of Education,2,1,0,0,0,1.0,0,0,1.155488,1.03387,0.042427
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0.770325,0.689247,0.028285
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,0.385162,0.344623,0.014142
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NECO,1-year,College of Education,21,14,6,6,0,1.0,0,0,15.709852,14.055895,0.576883
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NECO,2-year,College of Education,14,9,4,4,0,2.0,0,0,10.473235,9.370597,0.384589
