session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,Disabled,WAEC,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Female,Disabled,WAEC,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NABTEB,1-year,College of Education,9,6,3,2,0,1.0,0,0,5.807881,5.196586,0.213252
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NABTEB,2-year,College of Education,6,4,2,2,0,2.0,0,0,3.871921,3.464391,0.142168
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NABTEB,3-5-year,College of Education,4,3,1,1,0,1.5,0,0,2.516748,2.251854,0.092409
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NABTEB,5+-year,College of Education,2,1,1,1,0,1.5,0,0,1.355172,1.212537,0.049759
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NECO,1-year,College of Education,167,111,47,43,0,1.0,0,0,102.3446,91.569605,3.758208
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NECO,2-year,College of Education,99,66,28,26,0,2.0,0,0,60.712898,54.320952,2.229445
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NECO,3-5-year,College of Education,62,41,18,16,0,1.5,0,0,38.162393,34.144599,1.401366
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,NECO,5+-year,College of Education,37,24,10,10,0,1.5,0,0,22.550505,20.176354,0.82808
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,WAEC,1-year,College of Education,222,148,63,58,0,1.0,0,0,136.24161,121.897804,5.002925
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,WAEC,2-year,College of Education,135,90,38,35,0,2.0,0,0,83.160463,74.405153,3.053733
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,WAEC,3-5-year,College of Education,89,59,25,23,0,1.5,0,0,54.850518,49.075739,2.014164
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,ALL,WAEC,5+-year,College of Education,40,27,11,10,0,1.5,0,0,24.771202,22.163237,0.909623
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NECO,1-year,College of Education,11,8,3,3,0,1.0,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NECO,2-year,College of Education,6,4,2,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NECO,3-5-year,College of Education,6,4,2,1,0,1.5,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,NECO,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,WAEC,1-year,College of Education,17,12,5,5,0,1.0,0,0,10.65421,9.532512,0.391233
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,WAEC,2-year,College of Education,9,6,2,2,0,2.0,0,0,5.327105,4.766256,0.195616
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,WAEC,3-5-year,College of Education,6,4,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Dangoma/Gayi,"Unity College, Kalgo",Male,Disabled,WAEC,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NABTEB,1-year,University,3,2,1,1,2,1.0,0,0,1.742364,1.558976,0.063976
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NABTEB,2-year,University,2,1,1,0,0,2.0,0,0,1.161576,1.039317,0.04265
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.580788,0.519659,0.021325
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,0.387192,0.346439,0.014217
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NECO,1-year,University,54,36,15,14,0,1.0,0,0,32.958431,29.488517,1.21027
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NECO,2-year,University,28,19,8,7,0,2.0,0,0,17.346543,15.520272,0.636984
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NECO,3-5-year,University,20,13,6,5,0,1.5,0,0,12.14258,10.864191,0.445889
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,NECO,5+-year,University,8,6,2,2,15,1.5,0,0,5.203963,4.656082,0.191095
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,WAEC,1-year,University,60,40,17,16,0,1.0,0,0,37.156803,33.244856,1.364434
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,WAEC,2-year,University,35,23,10,9,0,2.0,0,0,21.232458,18.99706,0.779677
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,WAEC,3-5-year,University,29,19,8,7,0,1.5,0,0,17.693715,15.830884,0.64973
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,ALL,WAEC,5+-year,University,14,10,4,4,0,1.5,0,0,8.846858,7.915442,0.324865
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NECO,1-year,University,6,4,2,1,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NECO,2-year,University,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NECO,3-5-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,NECO,5+-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,WAEC,1-year,University,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,WAEC,2-year,University,3,2,1,1,0,2.0,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,WAEC,3-5-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Female,Disabled,WAEC,5+-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NABTEB,1-year,University,4,3,1,1,0,1.0,0,0,2.516748,2.251854,0.092409
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NABTEB,2-year,University,3,2,1,1,0,2.0,0,0,1.742364,1.558976,0.063976
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NABTEB,3-5-year,University,1,1,0,0,0,1.5,0,0,0.774384,0.692878,0.028434
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0.193596,0.17322,0.007108
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NECO,1-year,University,71,47,20,18,0,1.0,0,0,43.366356,38.80068,1.592461
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NECO,2-year,University,45,30,13,12,15,2.0,0,0,27.754468,24.832435,1.019175
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NECO,3-5-year,University,28,19,8,7,0,1.5,0,0,17.346543,15.520272,0.636984
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,NECO,5+-year,University,17,11,5,4,0,1.5,0,0,10.407926,9.312163,0.382191
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,WAEC,1-year,University,78,52,22,20,14,1.0,0,0,47.773032,42.743386,1.754272
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,WAEC,2-year,University,52,35,15,13,0,2.0,0,0,31.848688,28.49559,1.169515
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,WAEC,3-5-year,University,35,23,10,9,0,1.5,0,0,21.232458,18.99706,0.779677
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,ALL,WAEC,5+-year,University,23,15,7,6,0,1.5,0,0,14.154972,12.664707,0.519784
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NECO,1-year,University,6,4,2,1,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NECO,2-year,University,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NECO,3-5-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,NECO,5+-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,WAEC,1-year,University,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,WAEC,2-year,University,6,4,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,WAEC,3-5-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Community Secondary School, Diggi",Male,Disabled,WAEC,5+-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NABTEB,1-year,University,7,4,2,2,2,1.0,0,0,4.065517,3.637611,0.149277
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NABTEB,2-year,University,4,3,1,1,0,2.0,0,0,2.710345,2.425074,0.099518
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NABTEB,3-5-year,University,3,2,1,1,0,1.5,0,0,1.548768,1.385757,0.056867
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NABTEB,5+-year,University,1,1,0,0,0,1.5,0,0,0.580788,0.519659,0.021325
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NECO,1-year,University,110,73,31,29,15,1.0,0,0,67.651515,60.529061,2.484239
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NECO,2-year,University,73,49,21,19,15,2.0,0,0,45.10101,40.352708,1.656159
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NECO,3-5-year,University,48,32,14,12,0,1.5,0,0,29.489122,26.384462,1.082873
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,NECO,5+-year,University,25,17,7,7,0,1.5,0,0,15.611888,13.968245,0.573286
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,WAEC,1-year,University,147,98,42,38,0,1.0,0,0,90.237949,80.737506,3.313625
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,WAEC,2-year,University,98,65,28,25,0,2.0,0,0,60.158633,53.825004,2.209084
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,WAEC,3-5-year,University,69,46,20,18,0,1.5,0,0,42.464917,37.994121,1.559353
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,ALL,WAEC,5+-year,University,43,29,12,11,0,1.5,0,0,26.540573,23.746325,0.974596
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NECO,1-year,University,6,4,2,1,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NECO,2-year,University,6,4,2,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NECO,3-5-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,WAEC,1-year,University,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,WAEC,2-year,University,6,4,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,WAEC,3-5-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Female,Disabled,WAEC,5+-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NABTEB,1-year,University,9,6,3,2,2,1.0,0,0,5.807881,5.196586,0.213252
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NABTEB,2-year,University,6,4,2,1,2,2.0,0,0,3.484729,3.117952,0.127951
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NABTEB,3-5-year,University,4,3,1,1,0,1.5,0,0,2.516748,2.251854,0.092409
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NABTEB,5+-year,University,2,1,1,0,0,1.5,0,0,1.161576,1.039317,0.04265
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NECO,1-year,University,181,120,51,47,15,1.0,0,0,111.017872,99.329742,4.0767
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NECO,2-year,University,121,81,34,32,15,2.0,0,0,74.590132,66.73717,2.739033
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NECO,3-5-year,University,76,51,22,20,0,1.5,0,0,46.835665,41.904735,1.719858
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,NECO,5+-year,University,28,19,8,7,0,1.5,0,0,17.346543,15.520272,0.636984
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,WAEC,1-year,University,222,148,63,58,14,1.0,0,0,136.24161,121.897804,5.002925
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,WAEC,2-year,University,144,96,41,37,0,2.0,0,0,88.468578,79.154418,3.248652
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,WAEC,3-5-year,University,89,59,25,23,0,1.5,0,0,54.850518,49.075739,2.014164
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,ALL,WAEC,5+-year,University,58,38,16,15,0,1.5,0,0,35.387431,31.661767,1.299461
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NABTEB,1-year,University,1,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NECO,1-year,University,11,8,3,3,0,1.0,0,0,6.982156,6.247064,0.256393
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NECO,2-year,University,6,4,2,1,0,2.0,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NECO,3-5-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,NECO,5+-year,University,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,WAEC,1-year,University,14,10,4,4,0,1.0,0,0,8.878508,7.94376,0.326027
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,WAEC,2-year,University,9,6,2,2,0,2.0,0,0,5.327105,4.766256,0.195616
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,WAEC,3-5-year,University,6,4,2,2,0,1.5,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Comprehensive High School, Diggi",Male,Disabled,WAEC,5+-year,University,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NABTEB,1-year,College of Education,3,2,1,1,0,1.0,0,0,1.93596,1.732195,0.071084
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NABTEB,2-year,College of Education,2,1,1,1,0,2.0,0,0,1.355172,1.212537,0.049759
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NABTEB,3-5-year,College of Education,2,1,0,0,0,1.5,0,0,0.96798,0.866098,0.035542
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,0.387192,0.346439,0.014217
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NECO,1-year,College of Education,56,38,16,15,0,1.0,0,0,34.693085,31.040544,1.273969
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NECO,2-year,College of Education,34,23,10,9,0,2.0,0,0,20.815851,18.624326,0.764381
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NECO,3-5-year,College of Education,20,13,6,5,0,1.5,0,0,12.14258,10.864191,0.445889
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,NECO,5+-year,College of Education,8,6,2,2,0,1.5,0,0,5.203963,4.656082,0.191095
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,WAEC,1-year,College of Education,78,52,22,20,0,1.0,0,0,47.773032,42.743386,1.754272
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,WAEC,2-year,College of Education,46,31,13,12,0,2.0,0,0,28.309945,25.329414,1.039569
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,WAEC,3-5-year,College of Education,32,21,9,8,0,1.5,0,0,19.463087,17.413972,0.714704
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,ALL,WAEC,5+-year,College of Education,20,13,6,5,0,1.5,0,0,12.385601,11.081618,0.454811
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NABTEB,1-year,College of Education,1,0,0,0,0,1.0,0,0,0.385162,0.344623,0.014142
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0.192581,0.172312,0.007071
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NECO,1-year,College of Education,6,4,2,1,0,1.0,0,0,3.491078,3.123532,0.128196
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NECO,2-year,College of Education,3,2,1,1,0,2.0,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NECO,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.745539,1.561766,0.064098
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,WAEC,1-year,College of Education,6,4,2,2,0,1.0,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,WAEC,2-year,College of Education,6,4,2,2,0,2.0,0,0,3.551403,3.177504,0.130411
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,WAEC,3-5-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Female,Disabled,WAEC,5+-year,College of Education,3,2,1,1,0,1.5,0,0,1.775702,1.588752,0.065206
2024/2025,North West,Kebbi,Kalgo,Diggi,"Government Secondary School, Diggi",Male,ALL,NABTEB,1-year,College of Education,4,3,1,1,0,1.0,0,0,2.710345,2.425074,0.099518
